name,rating_info,review_text
Michael,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Very roomy really nice house I’ll visit again
Teresa,"Rating, 4 stars
,
·
May 2024
,
·
Group trip",Home was perfect for what we needed. We did not stay at the home much because we were at the derby. But it was nice place to come back to at the end of the day.
Billy,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night","Michael is very responsive and easy to talk to.
Home was great.
This is way better then staying at a hotel."
Joel,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights",very close to Elizabethtown Sports Park
Breilynn,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","The house is so cute, pictures do not do it justice! It comfortably fit 2 adults and 5 kids ages 5,6,11,13 and 15. The area has a nice peaceful country feel, and was quiet. The yard is huge and the kids enjoyed playing outside. The small town of Glendale is perfect for antique shopping. Glendale antique mall and green top antiques have the nicest shops. Michael was very responsive any time I needed to text him. We definitely would love to stay here again."
Jose,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Peaceful place to stay!
Amanda,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","The house was clean, easy to find and matched everything in the description. Sometimes it's hard to find a place to accommodate our family for a price we can afford and this house was wonderful. I had some questions and he was very responsive! Everything in the house was open to use and I loved the bathrooms that NEVER ran out of hot water even when two showers were in use:)"
Scott,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","If you’re playing ball in E-Town this is the spot. Less than 2 miles from complex, easy to get in and out and ample parking if you had a trailer with equipment. Clean and comfy after a day of ball."
Francisco,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Will definitely stay here again!
Michael,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Very nice place very room is to get to and close to stores
Lance,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Nice and comfortable place. Would definitely rent here again.
William,"Rating, 5 stars
,
·
February 2024
,
·
Stayed about a week",Great space. Clean and roomy. Will definitely come back
Margaret,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids","What a lovely place to stay! We want to go back. Large enough to have a family of 6 stay comfortably. Everything was so nice and well taken care of. We enjoyed seeing attractions nearby ( Abe Lincoln’s birthplace and memorial, General Patton museum, Red Hill cutlery"
Wilber,"Rating, 5 stars
,
·
February 2024
,
·
Group trip",Very nice in clean place to stay would love to come by blessed to have found this place
Sharon,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",We will return to this Airbnb whenever we visit etown! At least 3 times so far.
Ricardo,"Rating, 5 stars
,
·
January 2024
,
·
Stayed over a week","great host, very helpful and understandable. house was great felt at home.
will definitely come back to it if i come back to kentucky."
Jordan,"Rating, 5 stars
,
·
December 2023
,
·
Stayed about a week",Great place to stay. Very clean and nice location 10/10 with everything. Michael is a very good host and went above and beyond for us
Christine,"Rating, 5 stars
,
·
December 2023
,
·
Group trip",It was a great house in a perfect location. Exactly what we needed. Elizabethtown is a lovely place with lots of amenities and we had a great weekend.
Lorena,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","The perfect place, excellent host, very attentive professional responds very quickly . The place is super clean and has been in 2 different times and that would return if I were in town !! I highly recommend it ."
Lorena,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Wonderful comfortable place with lots of room ,Michael great host !!! The price is excellent,,, my recommendation is 10 out of 10 !! Very clean place"
Christen,"Rating, 4 stars
,
·
October 2023
,
·
Stayed with kids","Home was as pictured, convenient to E-town Sports Park for our weekend plans, and had all of the necessary amenities for our family for the weekend. Michael sent all necessary information in advance and was very responsive when contacted."
Michael,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Really clean and nice place
Steven,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Quick stay, but exactly what we needed and close to the SportsPark as an added bonus."
Nathan,"Rating, 5 stars
,
·
October 2023
,
·
Group trip",Very clean place to stay!
