name,rating_info,review_text
Linda,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",This was the perfect spot to stay and look around in the area. It was close to everything and yet private. Super clean with all the amenities one could ask for!!
Michael,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great place! Great stop for people going to the lake
Jana,"Rating, 5 stars
,
·
6 days ago
,
·
Stayed with kids","Our family had an amazing stay at this beautiful home! The host was exceptional with communication, making sure all questions were promptly answered and provided helpful tips for the area. The home is beautifully remodeled, kitchen provides all the needed items and stunning lake views. Highly recommend and thank you for the wonderful hospitality!"
Laura,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed a few nights",Fantastic and beautiful place! Amanda was very accommodating regarding a late check-out and we are so appreciative.
Elaine,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids","Excellent place, beautiful house. Recommend 100%. Very peaceful place. Thank you Amanda."
Lindsay,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","We came for a few days with our kids and 2 “ littles” . Was a perfect holiday. Everyone had fun , spent so much time in the water. The kids loved the water mat - we all did . And the kayaks !
Can’t wait to book Amanda’s place again!"
Emily,"Rating, 5 stars
,
·
February 2023
,
·
Stayed with kids","This place is stunning! Our family had the best time. We were in the area for a wedding and this was a beautiful, peaceful and cozy lake house with an amazing view to escape the chaos. The house has everything you need : plenty of linens, washer/dryer, iron, traditional ground coffee maker, ice maker in the freezer, water spout in the fridge, pack n play, full size baby crib+mattress, sound machine and the most cozy screened porch. All the beds are so comfortable. Amanda was a great host and quick to respond. It was clean and inviting from the first time we opened the door. We will definitely be back again."
Saeed,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights",Absolute GEM!!! Everything we were looking for we found it here!!
Kelsy,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids","This home is absolutely beautiful! David was an amazing host and the house had everything that we needed for our trip! Thank you so much David, we appreciate your hospitality!"
Jeffrey,"Rating, 4 stars
,
·
2 weeks ago
,
·
Stayed a few nights","I had no issues at all with the house or anything to do with the house, but the neighbor likes to play the stereo stupid loud until one or 2 o’clock in the morning. Everything else was great. He did not play the stereo on my last night."
Kathryn,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","The house was just as described (btw the ceiling height is unbelievable). The kitchen was decently equipped and the amenities offered helped make us feel at home. I appreciated having Google home to help control the thermostat and be able to see the view of the camera on the front porch. David was an extremely responsive host all the times I reached out.
Again, the house itself was exactly what I expected. It is such a shame that issues outside the homeowner's control caused such problems for me. There were cars across the intersection with loud music/bass going beginning in the evening hours of my first full day there and then continued throughout on the second full day there. Thankfully the Henderson PD was always willing to drive by which helped to pause the noise for a while."
Martin,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Great host! Very responsive.
Tiffany,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",I absolutely loved the home the stay the porch just everything I am absolutely booking this house again next time
George,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Place was clean, easy to find, perfect parking, neighborhood is really nice"
Rasheen,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",We Enjoy Our Stay And Will Be back again
