name,rating_info,review_text
Paul,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Kimberly is a great host! This was our third time staying there! Very peaceful. We will return again!
Jon,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Kimberly was an absolute breeze to book with. Communication was prompt and she was very accommodating. The home was exactly as described. It was clean, cozy, and had all the amenities to make it feel like an extension of our home. The location was also secluded yet easily accessible and the view was unbeatable. We will be booking here next year for sure, can't wait!"
Reeshi,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet","Great place to stay and relax, amazing views"
Jenny,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","This is a special place. Beautifully maintained bright and airy with wonderful seaway river views and access. We dropped our kayaks in from the small dock, a little tricky with low water levels but totally doable as the dock is new and very sturdy. We also explored nearby trails as recommended in the guest book. Very comfortable and clean accommodation."
Ashley,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet","We had such a wonderful time during our stay! We enjoyed the firepit, the neighbors, the wildlife was quite plentiful. We got to see at least 3 ships per day going through of various sizes and so many beautiful sailboats on the water. We snorkeled, swam, fished; saw minks, a fox, deer, a wood chuck, loons, cormorants, red squirrels, chipmunks, crayfish a plenty and so much more. We enjoyed the ease of the kitchen space that we chose to eat in most of the time. We got great firewood from the amish saw mill up where the guest book told us to go with the cheapest price in town of $3 per bundle; they even had maple syrup there too for sale. We werent far from alex bay, or black river. It was a great trip and we really loved how cute and clean Kimberly's place is. We prepared ourselves for needing everything, but she truly already had everything there that we would need in the kitchen, bedroom and bathroom."
Paul,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","Wonderful place! Fantastic views! Second time staying here, and it won’t be the last! Thanks again Kimberly!"
Mark,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with kids",Could not of been happier with our decision to stay at the cottage. Inside we had everything that we could’ve needed and on the outside we had an absolutely beautiful view of the river. Already looking forward to booking the cottage again next year.
Rich,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with a pet",Amazing Location if you were the river in Canada was very nice. The porch is grade to eat on with the view. The sunsets are amazing to watch from the porch.
Elaine,"Rating, 5 stars
,
·
September 2021
,
·
Stayed a few nights","If you need a relaxing get-away, this is it! Beautiful cottage, quaint small towns, small farms, and long country roads. Tough to get to it, but worth the 3 hour drive north of Rochester."
Glen,"Rating, 5 stars
,
·
September 2021
,
·
Stayed a few nights","This is a beautiful cottage, very clean and well-appointed. We brought our own sheets and towels because that’s what we’re used to, but if we hadn’t they would have been provided for us. Lots of windows and beautiful views of the river.. I looked forward to the sailboats launching from Brockville Ontario on the far side of the St Laurence every day at 6pm. We found it to be a great base for exploring Sacketts Harbor historical sites, and Wellesley Island. Kitchen had everything you need in terms of appliances, utensils, and pots and pans. Kimberly responded immediately to any questions we had - Fire TV was new to us and we needed a bit of help. We highly recommend this charming property and our host."
Caleb,"Rating, 5 stars
,
·
September 2021
,
·
Stayed with kids",Lovely cottage on the water. Neighbors were friendly and the dogs had plenty of space to be dogs!
Brendan,"Rating, 5 stars
,
·
August 2021
,
·
Stayed with kids",Great little river cottage on the St. Lawrence.
Margaret,"Rating, 5 stars
,
·
July 2021
,
·
Stayed with kids",This was our 2nd stay. Can’t recommend it more highly. Cottage is perfection with wonderful hosts.
Pamela,"Rating, 5 stars
,
·
July 2021
,
·
Stayed about a week","Lovely cottage, lovely view of the river and ships. Kitchen had everything we needed. We did lots of cooking, loved eating on the porch! Thank you for sharing this wonderful place with others!"
Michelle,"Rating, 5 stars
,
·
June 2021
,
·
Stayed with kids","We had such an amazing stay at Kimberly’s home! Absolutely gorgeous view with a cozy, clean, and comfortable home. Kimberley was helpful and flexible with our needs. We would absolutely stay here again!"
Allison,"Rating, 5 stars
,
·
June 2021
,
·
Stayed about a week","As advertised, beautiful place in a lovely location. Kimberly was great. Would return!"
Jennifer,"Rating, 5 stars
,
·
October 2020
,
·
Stayed a few nights","Lovely home, great view and wonderful host. Couldn't have had a better time."
Kate,"Rating, 5 stars
,
·
October 2020
,
·
Stayed with kids","We’ve now stayed 4 times and loved every time. The homes’ position on the river is magical, the simple design and airiness are some of our favorite aspects. Also, especially with kids, the state park down the street is a dream! Best playground! Kids love the house, too. It’s well equipped, cozy and just one of our favorite places to be. Thanks Kimberly!"
Leah,"Rating, 5 stars
,
·
September 2020
,
·
Stayed about a week","Wonderful cottage right on the riverfront. We especially enjoyed meals out on the deck/patio and the nice grill. It’s a comfortable, peaceful place for working remotely as well, particularly the cozy window seat. The views of the river can’t be beat and the kitchen is open and spacious. It was difficult to leave!"
Katie,"Rating, 5 stars
,
·
August 2020
,
·
Stayed a few nights","Beautiful views, cozy home, I don't know what else I can add beyond all the other glowing reviews. It was our second time staying here and it's just such a wonderful place to spend a weekend. I would highly recommend it! Everything looks exactly as in the pictures and the scenery is beautiful. Be sure to spend and afternoon walking around Alexandria Bay, such a cute town, and just down the road!"
Walter,"Rating, 5 stars
,
·
July 2020
,
·
Stayed over a week","Well appointed, tastefully decorated, steady wifi, good appliances, easy access, nice neighbors.
Hosts are good folks."
Tina,"Rating, 5 stars
,
·
October 2019
,
·
Stayed a few nights",Amazing water front home outside of Alexandria Bay. Home was even nicer than expected. We enjoyed a quite weekend with lots of space for our dog to run. Nice trails and State Park just a few minutes away . Home is lovely with everything a small family would need. Wonderful views of river and Canada ..... don’t miss the beautiful sunsets over the water.
Heather,"Rating, 5 stars
,
·
September 2019
,
·
Stayed a few nights","The pictures don’t do this place justice. The perfect slice of heaven hidden away from the busy life. Perfect for a weekend getaway or just to get away. Kimberly literally thought of everything! From the moment we arrived to the minute we left we were in awe. Love, love, love!!!"
Dalton,"Rating, 5 stars
,
·
August 2019
,
·
Stayed with kids","This is a great little place on the river. Clean open romantic and a terrific place on the river. We stayed for 9 days, as we had both a wedding and reunion to attend. The view of the sunset and river are beautiful and sitting on the porch having coffee each morning was the tranquility that keeps you sane. We mixed in some day trips to local places with the kids, it was a good mix to keep them happy and busy. This is a very good value for the space and the amenities and if you stay you will have no regrets."
Randal,"Rating, 5 stars
,
·
July 2019
,
·
Stayed a few nights","Such a wonderful cottage! The location was amazing, nice and peaceful! Lots of activities and local attractions! Will rent again the next time I am in this area!!"
Margaret,"Rating, 5 stars
,
·
July 2019
,
·
Stayed with kids","Beyond our expectations. Beautiful cabin with all of the comforts of home right on the river. Our two toddler girls, dog and my husband and I fit comfortably. The open living/kitchen layout really worked for us for the kids. We loved the grounds and of course the incredible views of the river. Wonderful vistas from every window. We were in town to visit family vacationing in the area and enjoyed a large family meal grilling steaks and sitting on the porch while the sun set. Loved the close proximity to the park for the girls. Can’t say enough good things. Cottage impeccably kept. Thank you!"
Erika,"Rating, 5 stars
,
·
July 2019
,
·
Stayed a few nights","This cottage on the river is even more beautiful than the pictures! The location is central to attractions yet private. The cottage includes everything needed for a great get away, including maps and guides, suggestions and much more. The host is quick to respond to questions and makes sure you have a great stay at their property!"
Sarah,"Rating, 4 stars
,
·
July 2019
,
·
Stayed a few nights","The cottage is a great spot to escape for some relaxation. The view and atmosphere is what brought us here, and will most likely bring us back."
