name,rating_info,review_text
Shelby,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed a few nights",Elizabeth was great! House was beautiful and clean!
Shane,"Rating, 4 stars
,
·
April 2024
,
·
Stayed one night",Very nice home!!
Holly,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","I have stayed at Elizabeth's place multiple times, she's an excellent host, very responsive and her space is very clean, and plenty of space. Highly recommended! I'll most definitely be back!"
Jeremiah,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week","Elizabeth is great, will come back."
Peter,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Peaceful and clean
Kurt,"Rating, 5 stars
,
·
November 2023
,
·
Stayed about a week","Such a great house! I felt right at home in this brand new, squeaky clean home. Bed was comfortable, the bathroom was spectacular, and the Roku TV was a nice touch. Loved the shared, but ample storage space for each guest in the kitchen cupboards, refrigerator, and freezer. Location was on the outskirts of town, but was peaceful and a short drive to Walmart, Aldi, has stations, and restaurants. Would definitely recommend!"
Luz,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Elizabeth is a great host and there when you need her, very new & nice loved the privacy, and ample space. We had a great stay!"
Charles,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",The house was recently built in a new neighborhood. Very safe and quiet. I will stay again on my next trip to the area.
Bennie,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great
Bennie,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great stay best one so far.
Athena,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","very spacious, free of clutter and dust. the locks on each bedroom made me feel much safer sharing the home with other guests. there are labeled sections within the refrigerator,freezer, and cabinets/pantry for you to bring food. And the privacy fenced in backyard with sunflowers was the perfect view from my window."
Kieron,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Great place to stay if you need something quick. Very clean and easily accessible. My one and only complaint is no washer/dryer. Definitely was needed for my stay but other than that, I enjoyed it!"
Ken,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Clean and comfy as usual. Thank you again.
Emmanuel,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Elizabeth was attentive and responsive as a host. Definitely wouldn’t mind staying here again in the future
Thomas,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Great place to stay
Holly,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Highest recommendation, this place was awesome! Thanks Elizabeth, I’ll definitely be back! Clean, conveniently located, comfy bed, etc."
Amber,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Beautiful and peaceful!
Dasha,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",This is a pretty house in a nice quiet neighborhood. The room and bathroom were comfortable and spotless. We will be back!
