name,rating_info,review_text
Robert,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",This has been a great place for our traveling team to stay. We are back again next week. 😀
Amanda,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed with kids","Wonderful home!! Fully stocked and clean, the host lives next door and was very helpful. My kids swam in the lake behind the house! Toys for my kids! Will definitely stay again!"
Robert,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Another Great stay at this lake house…
Robert,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Another great stay here
Robert,"Rating, 5 stars
,
·
April 2024
,
·
Stayed over a week","This stay was the 4th time our business group stayed here. It fits all our needs 100%. The place is completely as described.
Look forward to booking this place again. Thank you very much for everything."
Kenneth,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Great host! Great place! will be back. thanks for the please stay.
Paul,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week",2-3 of us stay there for business and it is great place to coma back to and relax vs a hotel. We have stayed there twice for 21 days and will continue to do so!
Paul,"Rating, 5 stars
,
·
March 2024
,
·
Stayed about a week","We stayed for almost two weeks as were were in town for work. Great place to come back to at night and onthe weekend to relax. The back porch is awesome and the swing is fantastic. Very peaceful and relaxing to have a cold beverage and realx after a long days work. Godd hot water pressure as three of us were managing the bathroom inthe morning and it was never an issue.
I know my bed was very comfortable and I di dnot hear anyone else complaining. We will be back!!"
Sandy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",We love to visit Moultrie Georgia. Lauras house is perfect for our big family and my boys love to fish in the lake. This is our second time renting this home and we will be back. Thank you Laura for being a great host🌺🌺
Chad,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","What a great place to stay while in Moultrie! In town for diving competitions and this offered a great alternative to the limited hotel selection. Location is right on a lake about 5-10 minutes from town- easy access in/out.
We will be staying again the next time in town.
Thank You!"
Nate,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",Great place to stay!
Robyn,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",Our work crew enjoyed the stay. The hostess was very friendly and helpful. This was a return trip for them. They plan to stay again if in the area.
Eddy J,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids",Very good place and everything is very clean
Lakeisha,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids",she was the absolute best we ever had I highly recommend her and the home was so beautiful 😍❤️
Robyn,"Rating, 5 stars
,
·
November 2023
,
·
Group trip",The house was everything we wanted and needed. Laura was a wonderful host!
Sandy,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",We had a wonderful time. The home is huge and contained everything we needed Laura is a gracious host. We hope to return in the future🌺
Michelle,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",Beautiful home and lake view. Had a wonderful Thanksgiving break at Laura’s home. Would definitely return.
Mark,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",Very large house
Donour,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Very peaceful location. Easy to check in and out.
Mary,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","We were there on a Women’s retreat. It was our first time to the area. Laura was amazing. She was very responsive and helpful. The home is the perfect setting for families and friends to refresh!
The lake is beautiful!! I highly recommend this place! We left feeling so blessed 😊"
Allyson,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Great place to stay for two adult couples in town for the Expo. Thank you!
Trellany,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Thank you Laura and family for entertaining and opening your home up to us. We enjoyed every bit and was able to relax. Quiet and the kids enjoyed the Lake most of all. Thank your husband also because he was super nice and helpful to us. Take care
Jerrick,"Rating, 5 stars
,
·
October 2023
,
·
Group trip","Multiple stays & will definitely book again in the future. Great host , super helpful & beautiful home"
Ulyssia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Beautiful air bnb inside and out! Felt just like home! Laura was super responsive as well!
Jerrick,"Rating, 5 stars
,
·
October 2023
,
·
Group trip",Beautiful home definitely enjoyed our stay
Madison,"Rating, 5 stars
,
·
September 2023
,
·
Group trip",We had a great time In Moultrie! Thanks Laura for a wonderful stay.
Robert,"Rating, 4 stars
,
·
July 2023
,
·
Stayed with kids",It was on a lake and they let us use Fishing poles and the paddle boat...
Ciwan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Amazing stay at Laura and her husbands place. Very responsive and helpful with any questions we had. Super clean home, me and my family loved every minute of this side of Moultre experience on the lake. Looking forward to staying again next year!"
Elizabeth,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",This was an amazing home to stay in during our weekend trip. I truly appreciate the host for opening their home to us.
Jonathan,"Rating, 5 stars
,
·
June 2023
,
·
Group trip",Nice place …. Would definitely stay here again.
Chelsie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with kids","Perfect space, loved the views."
Sheri,"Rating, 5 stars
,
·
May 2023
,
·
Group trip","Laura was so helpful and responded quickly to any questions that we had. Her home is very cozy and so beautifully decorated! We loved our time there, spent with family! We would highly recommend her home. It was perfect!"
Faith,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with kids",My family and I loved our stay here. It was so beautiful and the kids loved fishing and catching Minos. The owners were so helpful and responsive the entire time.
Shawn,"Rating, 5 stars
,
·
April 2023
,
·
Group trip",Laura and Charlton were extremely accommodating. They allowed for a early check-in due to a family funeral which allowed us to get ready and rest before funeral. The place is well stocked and we enjoyed fishing in the lake. Very beautiful and well kept property. Would definitely recommend this property to anyone staying in the Moultrie area. We certainly look forward to future stays!
Patrick,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with kids",beautiful place. no issues getting there or getting in. lake view was great and local restaurants were good. will stay there again.
James,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","Laura went above and beyond.
My car battery gave out, so I had to get a new battery. The first time the car would not start was at the Air BNB. I messaged Laura to ask it there happened to be jumper cables on the property I could use. She said there was not, but she said that she would bring her jump box over.
So she dropped whatever she was doing, on Easter weekend, to come and jump off my car.
She saved the day with my family, and made it possible for me to get to an auto supply store to get a new battery.
You can't ask much more than that from an Air BNB host.
Thanks again, and the place was great. The lake is beautiful, and that there is a boat ramp and dock right in the back yard makes it all the better!"
Justin,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","Really great space, beautiful views. Great communication. House was very clean and cozy. Thank you!"
George,"Rating, 5 stars
,
·
March 2023
,
·
Group trip",Great home and a great host
George,"Rating, 5 stars
,
·
March 2023
,
·
Group trip",Great place to stay and the host was amazing.
Lela,"Rating, 5 stars
,
·
March 2023
,
·
Group trip","We were visiting our aunt for her 80th birthday and decided to stay at an AirBnB instead of a hotel room. Laura was very accomodating. The home is older but it has been updated so the interior is modern. There is plenty of room and the four kids were able to have their own beds. The house is located on Indian Lake. We didn't have fishing poles but Laura allowed the boys to use their poles. The 11 and 14-year-old boys loved fishing off the deck and they were out fishing by 7 am. The 3 and 8-year-old girls loved playing in the private boat ramp and catching minnows. The swing on the back patio area was big enough for us all to get a family picture. The girls locked a couple of inside doors accidentally and the owner had someone unlock them right away. The boys didn't want to come on the trip because they thought they would be bored. However, after 18 fish were caught and released they can't wait to return. Awesome trip. We would love to rent this house again in the future."
George,"Rating, 5 stars
,
·
February 2023
,
·
Group trip",Great home and a fantastic host.
Priscilla,"Rating, 5 stars
,
·
February 2023
,
·
Stayed with kids",Great peaceful place. Enough to fit what they recommend. Warm and toasty except the one room by the laundry room. Land is roomy beautiful to see and relaxing. I would recommend to anyone.
Katie,"Rating, 5 stars
,
·
January 2023
,
·
Stayed with kids",Laura’s place had such a pretty and peaceful view. We were in Moultrie for a softball tournament and was only 10 minutes from the fields which was perfect. The beds were comfy and the place was very clean and updated. We’ll definitely try to book Laura’s place when we play in Moultrie again.
Erika,"Rating, 5 stars
,
·
January 2023
,
·
Stayed with kids",Awesome place our whole family enjoyed it thank you for a wonderful peaceful place
Cliff,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","We needed a place to stay with reasonable access to Tallahassee and FSU. The drive to Tallahassee is a bit over an hour but the roads are state and US highways and very well kept.
We prefer quiet and dark and this location was perfect in that regard although we carry the means to darken windows should we encounter outdoor security lights that we don't control. The Barn is surrounded by fields in cultivation and is set in a rural area with easy access to restaurants and shopping in Moultrie, GA.
We messaged with Nick a couple of times and got helpful replies speedily. He provides phone numbers for him and for a local contact which we did not have the occasion to use. The Barn was spotlessly clean, neat and seemingly brand new as regards construction and furnishings.
The Roku TV's were unfamiliar to us so here's a hint - there is a phone app that one connects to the TV which gives better control than the provided remote control."
Tonya,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",We really enjoyed our stay & privacy at the barn. The home is beautiful and up to date. The property is beautiful and very quiet! We will definitely stay here again!
Corrie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",We love staying at Nick’s place.
Sam,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Super cute and clean. Loved the house and the surrounding fields. Super remote and tranquil location. Be prepared for no WIFI. The host tried to fix it but it might just be too far out- not a dealbreaker just be ready to spend some real quality time with the fam 🤣
Frank,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Great place to stay in Moultrie. Clean and spacious.
Nathan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Great clean place to stay!
Michelle,"Rating, 5 stars
,
·
February 2024
,
·
Group trip",We had a great experience! Felt at home! Thank you
Joan,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",Lovely and quiet!
