name,rating_info,review_text
Rebekah,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids",We enjoyed our stay. Everything was very clean. Great location on our road trip. Our son enjoyed the arcade game and the Mickey Mouse toaster!
Shan,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night",The house was great as described and Charity and Kevin could not have been better. My wife and I loved our quick getaway there.
Dustin,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",very cozy place felt right at home and host was very responsive to our questions .
Jerimiah,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night","Great, would stay again"
Nick,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",absolutely loved this place!!! Great host who really make it feel like home away from home and are so helpful and quick to message you back. I will come back forsure.
Madison,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","In town for a wedding and this place was perfect! Super cute, if you’re a Mickey Mouse fan you will be absolutely amazed!"
Ben,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with kids",This was perfect for what we needed. The hosts were extremely friendly and accommodating!
Heather,"Rating, 5 stars
,
·
May 2024
,
·
Group trip","Easy check in, place was great!"
Dumitru,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",We had a very good time thank you we would love to come to your place again
Rebecca,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","We loved our stay! The kids were blown away by all of the Mickey things and carried all of the characters around all weekend. The playroom is a perfect touch for a family friendly rental. Who needs Disney world?!
Having three bedrooms was incredibly convenient as well.
Steve and Charity were both very prompt with responding to any inquiries!
We will be back to the Mickey Mouse House for sure!"
Kyra,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",It was great! Great last minute place for us to stay!
Christian,"Rating, 3 stars
,
·
April 2024
,
·
Stayed with kids",My family and I stayed here while we were on our way back from a work trip for myself. While the theme was cool and good for my kids. I felt as though the mattresses were old and not real comfortable. The comforter on the beds seemed to be dingy and I just didn’t feel like I was sleeping in a clean bed. The trundle bed in the far room was also dirty and I had to dust off before putting my kids to bed. The water pressure was also an issue for us. It was not the great and the water seemed to be very hard. The furniture and decorations seemed dusty as well. I was also not a fan of the real feather pillows in the living room area and while we were there the internet was not working and the cell signal was not great in that area either. Overall it was an ok stay but we will likely not stay here again.
Sondra,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great place to stay. The Mrs Pacman game was awesome! We'll definitely stay again!
Ashley,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Very cute place that was Mickey Mouse themed. Every time I would turn around, I would find something else that was Mickey themed! The kids loved it. There was an old pac man machine and they really enjoyed that! They loved the play kitchen too! There was a quiet little playground/park close by and we enjoyed that! Great stay for us in a quiet neighborhood!"
Kaila,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Very nice & clean
Dennis,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","Charity’s places are always clean, always an easy checkin and always reasonably priced. She is my go to for Joplin stays!"
Ruth,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Lovely and clean space
Johnathon,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Everything was as advertised and super friendly host. Kids love the theme and atmosphere. Would definitely stay again!
Megan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Quick overnight stay. Everyone was as described.
Gheorghe Marius,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",I have been to Mr. steven before and will come back whenever I have the opportunity to a very quiet place and hosts to match very polite
Russell,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",This is a great place to stay. Charity is a great host and the house is very nice. We stayed here for a few days while attending a seminar and it was great to be able to relax in the recliners at the end of the day. I highly recommend this place.
Ellie,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Charity's place was so fun. the Disney theme was delightful. The space was very open, spotless, and so cozy. The beds were great and the area was quiet. There are other units but we didn't hear anyone. We slept so well and felt so safe. Charity was very communicative and warm and friendly. We would definitely stay again!"
Brian,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Love the location! It’s a great stopping point for me and my family! Thanks Again!
Gheorghe Marius,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",I recommend I have been before and will come back whenever I have the opportunity responsive host eager to help
Gheorghe Marius,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","I recommend a great host, responds very quickly and very clean and tidy"
Gheorghe Marius,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",I recommend a very quiet area and friendly host
