name,rating_info,review_text
Joshua,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights",Zeus and his humans were incredible hosts. Very friendly and accommodating. The space was quiet and peaceful.
Thomas,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","Have stayed multiple times at Cabbin on the Que. very cozy, extremely clean and comfortable. Always enjoyed our stays and will be back when our travels take us to Selinsgrove!"
Nancy,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",I had a great time visiting with my daughter while staying at Vern and Chris's charming place. The location was perfect for my needs. We were close to the river and were able to enjoy pleasant walks along the river. The space was very well maintained and the home and yard lovely. You can tell a lot of love and care are taken with the home. While on site I was very busy and did not get to interact with my hosts but there was nothing they did not anticipate and provide for a traveler. The location was easy to find and communication through AIRBNB was great. I would stay again and recommend to others.
Makenna,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Place was cozy and walking distance to everything. Had everything to suite our needs!
Hasanthika,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","This is my second stay. The space is clean, warm, and inviting. They provide everything you need and then some. Chris and Vern are also very responsive and flexible. I cannot recommend this airbnb enough."
Rob,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",certainly a good place to stay!
Katherine,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Adorable wood cabin themed airbnb right on the river. Hosts were super friendly and welcoming. Absolutely loved meeting their dog. :)
Jennifer And Paul,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","This place is a total surprise when you walk in the door. Pictures don’t do it justice. It is lovely and cozy.
I look forward to my next stay here."
Hasanthika,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Cute place. Very clean and convenient. They communicated with me and I felt secure.
Keith,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Amazing stay! Close walk to downtown. Super cozy and relaxing! Decorated beautifully. Hosts were both super nice and respectful. They had a dog, Zeus who was a great bonus and handsome."
Heather,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",We had a wonderful stay! It was in the perfect location to get around to bars and restaurants and the area is GORGEOUS!! Will definitely stay again when we come to town! :)
Angie,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Was a very nice and cozy place!
Great experience!"
Cooper,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Couldn’t have asked for a better first Airbnb experience. You can tell the thought that went into this place. It’s so cozy. Would definitely stay here again.
Tony,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Thanks for everything!
Heather,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","great place to stay, everything you need is provided. you can walk to restaurants, it's a great location. comfortable and clean. will definitely book here again."
Michele,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Chris and Vern's place was lovely. We were only there for a short stay for parents weekend at Bucknell, but it suited our needs perfectly. Room was so nice and very comfortable. It was close to town and the river and would be a nice location to stay longer."
Lynn,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Loved this cute little air bnb. You can tell thought and love went into putting it together. Cabin like feel, very clean and very pretty surroundings."
Ryan,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Great Air B&B! The room was super clean and felt like we were in a cabin.
