name,rating_info,review_text
Merry,"Rating, 4 stars
,
·
December 2023
,
·
Stayed a few nights","The apartment was very nice and a convenient location for us. The aoartment was very clean and well appointed. The convenience of having a washer and dryer was great.
The only drawback was the noise below and across the street. In defense, it could have been more noisier than usual due to the holiday season."
Melisa,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night","Clean space, within walking distance to several restaurants and downtown"
Cathy And Ken,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Convenient and quiet. Everything we needed was provided.
John,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Very nice well kept place!
Greg,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Great place to stay!
Katherine,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",Great place very clean. Brant responds quickly. I would come again.
Riley,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Great place perfect location
Richard,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Great place to stay! Brant was a very responsive host and the place was very clean, had a lot of character, was beautifully furnished, as well as within close distance to some great restaurants."
Michael,"Rating, 4 stars
,
·
October 2023
,
·
Stayed a few nights",This loft was spacious and comfortable. There was some street noise and noise from the restaurant on the first floor but not enough to be annoying or disruptive.
Caleb,"Rating, 4 stars
,
·
October 2023
,
·
Stayed a few nights",A fine place to stay right above a great spot for food. Pie shop has moved but worth a visit even if it isn’t right downstairs anymore. Quite a bit of road noise and thin walls meant from adjacent units transmitted easily
Michael,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",This place was huge! The tall ceilings and open space were awesome. It was so easy to find and get in and Brant was excellent with a late check-in. The bed was super comfortable and the amenities were excellent.
K,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Extremely comfortable stay! The tip of leaving the fan on made for a quiet stay as it drowned out all the external noises. Location was great for all I had to accomplish during my stay. Brant is a great host with an amazing little gem of a place. *Plesant surprise to awake to the delicious smells of the bakery closeby.
Malayna,"Rating, 4 stars
,
·
September 2023
,
·
Stayed one night",Would definitely stay here again
Chris,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Was a nice space and Brant was very responsive
E. Blair,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Brant was super communicative. Easy and clear directions to get in. Great eclectic decor. Had everything we needed (except an iron 🤪).
Sean,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Great place. Wonderful stay. Thank you
Nora,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Second time staying here and just as great as the first time! Loved the view of the River. And despite being right on a main road it’s very quiet. Great location. Could walk to several restaurants. We especially enjoyed Evolution Brewing Company. Great food and beer!! Super clean and comfortable apartment!!
Lucia,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",The place was as described. We enjoyed our stay
Katie,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",The host was very responsive and the place was exactly as described and pictured.
Kayla,"Rating, 4 stars
,
·
July 2023
,
·
Stayed with kids",Location was amazing for all local attractions. Laundry amenities was great. Local restaurants and businesses good.
Jeremy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Brant was very responsive and even accommodated an early check in. The apartment was clean and well stocked. Would highly recommend.
Brian,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Unique place to stay, love the history of the building. Clean, as advertised, and good communication."
Caitlyn-Jean,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Great! Looks just like the description! Huge layout, plenty of space to relax! Walkable to downtown shops, restaurants and bars!"
Sara,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","This was our first Airbnb experience, so was a little nervous. The stay was great. The place was perfect for us! It was spacious and clean. Brant was very responsive with any questions, making the stay that much easier. Would definitely stay here again if we are in the area. Highly recommend!"
Mike,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Brant’s place was exactly as described. Incredibly clean, well furnished, and close walking distance to restaurants. I would definitely stay here again."
Florence,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Brant's Lofts were very close to our daughters home and the location of the graduation civic center as we were there for our grand-daughters high school graduation. We enjoyed our stay and Brant was always quick to answer any questions that we had via text message which was very convenient and helpful. We would stay there again.
Cel,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",The space was amazing can’t wait to book again. Everything was good steps away from some great food.
Olivia,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","The loft was impeccable, exactly as described and very well taken care of. Brant was super responsive and there are tons of recommendations for local places and small businesses in the surrounding area."
Amanda,"Rating, 5 stars
,
·
May 2023
,
·
Stayed over a week","Pros:
This place was absolutely beautiful. Super modern and clean. Lots of light. Comfy furniture. Solid internet. Kitchen was well appointed. The on site washing machine was convenient. And the cleaning room was stocked with all the extra pillows, towels, and sheets we could ask for. Cathy, the woman who maintains and cleans the units was super friendly, and fun to talk with. Would book again.
Cons:
The walls are super thin. You can easily hear conversations in the adjacent units. Ear plugs were helpful.
All and all this place rocks."
Jeffrey,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Great place. Already booked it again.
David,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Great location and very nice apartment
Victoria,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",Brant is a very responsive host. I asked a question about check-in and got an answer within 15 minutes. The space is very unique clean kitchen with Homie dishware the bed was very comfortable. Plenty of space in the main living area. We had a very enjoyable stay. Thank you!
Isaac,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",Very spacious!
Jennifer,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night","We had a lovelystayat Brant's place. The apartment was clean and inviting and reasonably priced. Because we were traveling to visit family with young children, we were trying to accommodate nap times. Brant worked to let us in early although the cleaner was still there. He was extremely responsive, and very pleasant even though our request was inconvenient. I would definitely stay there again"
W,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night","Nice convenient place to stay for work or play. Restaurants and shops downstairs make it easy.
Host is super accommodating and communicative."
Nicole,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",Nice little place in downtown Salisbury. Cute and clean.
Tammy,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",This is a home away from home!!!
Jason,"Rating, 4 stars
,
·
March 2023
,
·
Stayed a few nights","Great location, roomy"
Chelsea,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","Just wanted a low key spot for the weekend close to restaurants and shops if I wanted them. The place was spacious, comfortable, clean, and lovely. The selection of books was a nice touch. Brant was responsive, friendly, and helpful. Great Airbnb experience!"
Sean,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights",This was a great apartment in an excellent location with just a short walk to the downtown area. Brant is an awesome host and made sure that we got in without any issues and everything was in good order.
Ryan,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with a pet",wonderful loft area for a weekend getaway. The host was wonderful and even let us check in early to drop our little puppy off. The kitchen was well stocked with basics needed for preparing meals when we didn't want to go out. For the space it was furnished perfectly. 10\10 would recommend this to friends and family.
Evan,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Zina was very helpful with check-in and kept the loft very clean. Would highly recommend!
Susan,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",It was perfect!!!! My little poodle loved it too!!! I felt at home there as well! Even the neighbors were super friendly! Zina is great and responded immediately if I had any questions. It’s such an adorable place!!!!
Liseth,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","I loved the place, it is beautiful, very comfortable to spend as a couple."
Meghan,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",Accommodating!
Sandy,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet","This studio apartment is a gem. Just the right amount of space for me with my 2 small dogs, with everything imaginable provided including glow in the dark collars for the dogs and that's just naming one thoughtful touch. The neighborhood is very quiet and nice for walking. It is a very cozy, comfortable place. The bed is super comfortable, the lighting is very good unlike many places I stay at. Loved it! Zina clearly has talent for decor. So many nice touches."
Brently,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids",Clean and quiet. Had everything I needed. Zina was helpful.
Ricardo,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet",Zina was a great and responsive host. Her airbnb is great and we felt right at home. The room is located right next to her peaceful and beautiful backyard. Overall great airbnb for couples with dogs.
Caitlin,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet",Zina's place was amazing for our little getaway. Would absolutely recommend.
Tyler,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet",My girlfriend and I stayed for a long weekend at Zina’s place with our two dogs and we loved it. The space was very comfortable and clean. We quickly felt right at home after we arrived. The apartment was very clean and comfortable and the neighborhood is so peaceful and quiet. Zina was an amazing host as well. Very responsive and friendly. We will definitely stay again if we find ourselves in the area.
Kassie,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Definitely will be coming back! This place exceeded my expectations. I was very happy with my stay. Zina was very descriptive about the check in process which made things extremely easy. Very clean, homey space!"
Renee,"Rating, 4 stars
,
·
August 2023
,
·
Stayed with a pet","We booked this airbnb due to the location of a much anticipated family reunion. Zina was very quick to respond to our inquiries. The loft was equipped with everything I needed to prep foods for the 'big day'. We experienced a few 'hiccups' which were promptly attended to. Bonus was being able to bring our 11 yr old rescue cat. ❤ Unfortunately, because we were constantly coming and going (with family), we didn't actually meet Zina until a few moments prior to our departure. What a kind and lovely soul! Wish we'd had more time to interact as our conversation flowed. Since we brought our F150, close-up parking was a bit of a challenge however, there is another parking space provided, further from the loft's entrance. Location was in a very nice neighborhood, tucked away, with peaceful surroundings. We will forever remember such a wonderful wknd, long after the calendar pages have turned. Much love and choicest blessings to you, Zina. Thanks again for making your lovely getaway available."
Maria,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",Our stay at Zina's was pleasant. We are in the area quite often and hope to stay there again in the future. Zina was very personable and accommodating. The property was as it was presented in the listing.
Mike,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet","We had an incredible time staying at Zina’s place, and if anything the pictures don’t do it justice—it’s even lovelier in person. It was so peaceful and relaxing, just the tonic we needed after a crazy day at the local beaches. We loved watching the evening light fade over the farm from the rear window! But the best part of our stay was Zina herself. She was highly responsive to our every need and inquiry and she made our visit so much better with her local recommendations. We would not hesitate to stay here again or tell our friends to stay here. Thanks Zina!"
Allison,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Zina's place was the perfect stay for a couple with a dog. Peacefully quiet and pleasant walks with the dog.
Joe,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",Zina’s place was great! She was very kind and helpful. It was a fun place for us to bring our dog with lots of amenities to make us feel comfortable.
Ayush,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Great host, nice location. Close to great local foods and reasonable drive to Assateague, Chincoteague, and ocean city!"
Jessica,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","We enjoyed our stay with Zina so much!! From the very beginning while booking—I had questions about bringing my furry friends—and she was quick to respond and made it an easy choice to stay at her place. Finding lodging with two doggies is not always easy! Her place was easy to locate and check in, and squeaky clean and homey when we got there. The loft is adorable and was a really neat little place to stay for a few nights for a friend’s wedding. It’s private and has everything you need. She even had some dog treats in the kitchen ☺️ Zina and her family were so kind and welcoming, and we would definitely stay at her place again if we are in the area!"
Gwen,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",I spent the weekend in Salisbury to visit family. The homeowner greeted me and we had a nice conversation. Very kind. The space was exactly as described. Perfect amenities for my stay. I'll definitely stay here again if I'm back in the area.
Thomas,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with a pet",Great apartment an great hosts! The apartment was dog friendly and very clean. Perfect for our weekend in Salisbury.
Scott,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Would highly recommend, very clean and reasonably priced."
Sandra,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with a pet",We’ve stayed here because of having a dog. It’s quiet and a great place for walking your dog.
Colleen,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Zina and her husband are both wonderful hosts. The apartment is decorated so beautifully and she has thought of anything you could need. I will be returning in the future.
Clare,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with a pet","Was in MD to visit a family member at Salisbury University. Very cozy, clean and comfortable! Perfect for a couple and their dog!"
John,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","This was our second stay at Zina's place. It's clean, quite and just a very nice place to relax. A+"
Denise,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with a pet",Zina’s place was perfect for our weekend getaway to visit friends! Her place is exactly as described. Super clean and homey. Would stay here again!
John,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","Zina's place checks all the boxes one would want for a plesant, relaxing and quite stay. All needs are provided for. We shall return when in the area."
Sandra,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet",Our second time staying. It’s very homelike compared to a hotel. Our dog immediately knew where she was from before and settled in. So did we.
Keith,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","This airbnb was awesome, very clean, cozy and was perfect for the weekend. We were down for the seagull century and this place was very close to the start of the ride. Would stay there again."
Maunu,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights","A great and a quiet place to stay with many restaurants, grocery stores and cafes just a short drive away. Communication with the host was excellent!"
Andres Felipe,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",Zina and Jim were the most amazing host and they always were pending of everything that we had to require. Amazing spot and beautiful Airbnb
Betty,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet",Very nice loft enough for a couple with everything you could possibly want for a short stay. Nice location if you want to be in Salisbury. Beautiful neighborhood and a great host!!
Peter,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","If you’re ever in Salisbury, MD, nearby or want a place to get away—stay at Zina’s!
It’s very quiet, private, comforting, well appointed and quaint. I was inspired to design my own AirBnB from this space.
Zina is a great communicator and caring host. You’re stay will be an enjoyable one!"
Shuning,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",The loft is so nice located in a quiet and peaceful neighborhood. It is also close to Ocean city and Assateague national island. Zina is so kind and we had great communication.
Jake,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",My girlfriend and I loved staying here. It was very cozy and relaxing for our weekend getaway. If we are ever in the area we would love to stay again:)
Sara,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","Charming, clean and cozy! This loft was a wonderful place to stay for our long weekend getaway. Zina was so kind and welcoming and the loft had everything we could possibly need!"
Lauren,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with a pet",Amazing pet friendly apartment. Exactly as advertised. Had everything we needed inside. Outside was cute and serene.
Jennifer,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","We loved this spacious, clean, quiet, nicely decorated studio. Everything was perfect: bed was comfortable, water pressure and water temperature were great, a/c worked well, and everything was very clean. There were also lots of towels and extra linens and everything you could need in the kitchen. Couldn't have asked for a better place to stay in Salisbury, MD."
Bianca,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with a pet",The treehouse was perfect! It had everything I needed. The space was very cozy and centrally located. Zina was an amazing host. I would stay here again.
Antonio,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","exactly as described. clean, convenient and all the amenities. very gracious and responsive hosts. I would stay here again no doubt."
Deborah,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with a pet",Great place to stay. I stayed with my 3 dogs (and their 3 crates)and it was much roomier than you would think. Zona is a terrific host!
Marianne,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights","We had an amazing stay at Tree Top Loft.  The pictures do it no justice. It's so incredibly stunning and serene. The garden is magical and made me feel zen. I smiled every time I walked through. The loft is perfect and had everything we needed and more. I loved how dog friendly it was with a treat jar and and pet area. Zina is super sweet and welcoming. Her responses are very quick and she is so friendly and helpful with things in the area that you can do. I also loved her dog and cat. I can't rave enough about our stay. There is so much to do (and even better, dog friendly things) that I'm already planning a visit back!"
Alexis,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights",Great stay. Great location. Perfect for a few days!
David,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights",Zina was incredible! We really enjoyed our stay the property is so pretty and the apartment has everything you need! It was so cozy! We really enjoyed our time there. Would totally recommend this to anyone staying in the area!!!
Kim,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights","What a lovely little retreat! The place is even more spacious than the pictures show. The little yard around the entryway is a private space where I went each morning to meditate, watch the squirrels play, and listen to the birds. Zina is a warm and welcoming host. Felt safe and homey. Will definitely return and recommend to friends."
Megan,"Rating, 5 stars
,
·
May 2022
,
·
Stayed with a pet",This was our second time staying at Zina’s tree top loft and it was perfect! It’s a quiet and beautiful neighborhood. The loft itself has everything you need and is only minutes away from restaurants and things to do in Salisbury. We went to assateague island one day too which is only a half hour drive!
Magdalena,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights","Zina is such a gracious host, I always enjoy staying at the loft."
Rich,"Rating, 5 stars
,
·
May 2022
,
·
Stayed with a pet",Good location close to Salisbury and University. Nice neighborhood. Clean and as described. Would stay again when coming to town
Sandra,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights","Cute room and bath over a garage with a full kitchen minus a DW, plus a washer and dryer. Very private yard in a nice country neighborhood. Allows dogs."
Amber,"Rating, 5 stars
,
·
May 2022
,
·
Stayed with kids",Everything we needed. Zina's place is very cute and private. Much better than staying in a hotel.
Diane,"Rating, 5 stars
,
·
April 2022
,
·
Stayed with a pet","Tree Loft is the perfect small Airbnb. Pet friendly for two people. It has everything you need for your stay. All major appliances as well. Located in a quiet residential neighborhood close to food, shopping and the University. Also easy trip to Ocean City Maryland and surrounding areas. We loved staying here and would definitely rent it again. It is a Loft so you and your pet will need to be able to do steps."
Angela,"Rating, 5 stars
,
·
April 2022
,
·
Stayed with a pet","Perfect! My German Shepherd ( 16 months old) loved the yard and the walks in the quiet neighborhood. It was nicely located close enough to downtown Salisbury where most of my business was situated. Everything about the space and the owner herself resonated peace and order, exactly what I needed! Already anticipating my next stay when in the area again and have recommended the Tree Top Loft to two others."
Magdalena,"Rating, 5 stars
,
·
April 2022
,
·
Stayed about a week","Lovely stay with my pup. Beautiful and safe neighborhood, very comfortable studio that is exceptionally well-organized and well-equipped. Zina and Jim are terrific hosts."
Colin,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights","Great spot, cute interior with everything you would want, seamless check in and check out. Heater made the air a little dry at night and there were a couple of bugs in the place when we first walked, but otherwise this place was awesome and I’d definitely stay here again"
Jamilah,"Rating, 5 stars
,
·
November 2021
,
·
Stayed a few nights","Zina and her space was amazing!
The space was big enough for me, my partner, and our 60lb Staffy to enjoy our anxious puppy’s birthday/thanksgiving away from a huge holiday crowd.
The loft had just about everything we needed to enjoy our intimate stay.
The bed and the shower were EVERYTHING!
The tv was a little tiny (and we forgot our firestick remote) so we used it mainly for background music — again, perfect for our needs.
We brought our dog’s bed and crate but she preferred the dog bed that was provided, haha. She even enjoyed the doggy treats that were provided!
Zina was sweet enough to bring us some homemade pumpkin pie on thanksgiving! 🥧🧡
We were less than 10 minutes from just about everything: groceries, restaurants, pet stores, you name it!
We would definitely stay here again should the opportunity arise!"
Michelle,"Rating, 5 stars
,
·
November 2021
,
·
Stayed a few nights","Zina’s place is very charming, homey and comfortable:). The kitchen is small but had everything we needed to cook dinner:). Very private and cozy. We loved it!"
Kenton,"Rating, 5 stars
,
·
November 2021
,
·
Stayed a few nights","The well appointed studio apartment property has everything you need. Kitchen, laundry, bath with shower, living room."
Max,"Rating, 5 stars
,
·
September 2021
,
·
Stayed a few nights","Zina and her husband were fantastic hosts. The space is roomy, clean, and was prepared with some basics (cooking essentials, laundry essentials etc.). Zina was also extremely friendly, responsive, and helpful when we had a question or needed something.
Would recommend this stay."
Tara,"Rating, 5 stars
,
·
September 2021
,
·
Stayed a few nights","Great location, beautiful place to stay. Clean, quiet and comfortable! Perfect place for a couple! Everything we needed was there, very, very nice!"
Claire,"Rating, 5 stars
,
·
September 2021
,
·
Stayed a few nights","Great place with wonderful hosts! Was perfect for our weekend where we’re bouncing between ocean city, assateague, and Berlin for a variety of activities. The place was super clean, a good size for a couple, and set apart enough from the house that you didn’t feel like you were right on top of your hosts."
Chuck,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights","Zina was a great host. We found the loft to be everything we needed. It was private, comfortable and had everything we needed for the long weekend. The location was in a lovely neighborhood and we felt very safe. My wife loved the fig tree out back. We highly recommend staying at Zina’s Tree Top Loft."
Joey,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights",Very great location close to Ocean City as well as many local gems such as the Salisbury Zoo. Zina and her husband were welcoming and stocked the loft with everything you would need for a stay. Neighborhood is beautiful and quiet. Communication was great as well. Would highly recommend!
Kayla,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights","I don’t even know where to start! This was one of the best places I’ve ever stayed at, the pictures don’t do it justice with showing how spacious the loft apartment is! Zina was an amazing host, she greeted us from a distance (due to covid) when we arrived and gave us a couple restaurants recommendations as well! The water pressure in the shower was amazing too, if you care about something like that like me. I definitely recommend staying here and hope I’m able to snag this place again the next time I come down!"
Dennis,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights",Very clean and convenient.
Bruce,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights","Cozy, clean and convenient loft in a quiet neighborhood. Great communication from a super friendly host. Will be staying there again!"
Sara,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights","Stayed here with a friend on a visit to Assateague. The AirBnB was about a 45 minute drive from both ocean city/Assateague, and about 30 minutes to another beach the opposite way. Also fairly close to several restaurants (check out Mad Hatter cafe!) Zina was very helpful with suggestions on where to go to the beach. The place was clean and stocked with breakfast items (eggs, fruit, etc), extra blankets, and local brochures and coupon books. Overall Zina made everything super easy and convenient for us. We would definitely stay here again."
Ashley,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights","Beautiful loft, beautiful garden, great hosts! Highly recommend!"
Christine,"Rating, 5 stars
,
·
July 2021
,
·
Stayed about a week","I wish I could give 10 stars I would. We are definitely staying again when the next opportunity presents itself. Clean, comfortable, hospitality was 100 on point. I truly treasure the location and amenities nearby. I can’t wait to visit MD again!"
Lavonta,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights",Great place good scenery and good people everyone was friendly
Francis,"Rating, 4 stars
,
·
July 2021
,
·
Stayed a few nights","The tree too loft is very nice, we enjoyed our stay with Zina. She and her husband are very friendly and helpful if you need anything."
Megan,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights","Zina’s stay was perfect! Beautiful place and location. We went to assateague island which was about 40 mins away. There are tons of things to do in the area, Salisbury is full of restaurants!"
Kathryn,"Rating, 5 stars
,
·
July 2021
,
·
Stayed over a week","Zina is one of those Hosts you hope to find: warm, accommodating and will go out of her way to make sure your stayis comfortable.
The photos of the loft apartment are completely accurate. There is plenty of space for two people comfortably, and having thegarden space outside just adds to the accommodations. Her gardens are full of wonderful surprises, including a giant fig tree next to the loft's porch!
We will definitely check with Zina fist when coming to Salisbury again. and hope to enjoy a fruitful friendship with her from now on."
Luna,"Rating, 5 stars
,
·
June 2021
,
·
Stayed a few nights",absolutely loved staying at the loft it was so clean and cute and loved her animals!! Her puppers was an absolute delight greeting us and saying hi whenever we pulled into the drive way and Bella was so lovey and cute. definitely a good place to stay! 😊😊
Yeshe,"Rating, 5 stars
,
·
June 2021
,
·
Stayed a few nights","My boyfriend, our dog, and I really enjoyed our stay with Zina. The place was perfect for us. Very clean. I would recommend!"
Deanna,"Rating, 5 stars
,
·
June 2021
,
·
Stayed a few nights","Quiet, comfortable loft with everything you may need. So happy I could stay here with my dog (who was the whole reason we were traveling) and she was welcomed so thoughtfully with a doggy bed to lay on during our trip."
Kaycee,"Rating, 5 stars
,
·
May 2021
,
·
Stayed a few nights",Zina was an amazing host and the apartment was super cute and comfortable. She gave us amazing ideas on how to enjoy our trip even with the rain.
