name,rating_info,review_text
Charles,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","10/10 host, easy to speak with, proper instructions and clear about how to enter. Would recommend to anyone"
Austin,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","My stay at Hailee’s was awesome. I was here for business, when I have to return will definitely be trying to stay here again. It’s right in the middle of downtown with in walking distance of a lot of great places."
Riccardo,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Lovely apartment with all the comforts possible in a convenient location.
Easy check-in and communication with the owner very fast and accurate.
It was a pleasure staying with you"
Enrique,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Wonderful place and host! Very professional, very well kept and great location."
Eileen,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","had a wonderful stay, would come again! hailee is awesome!"
Edith,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Hailee took very seriously our arrival at her place. She communicated clearly all the instructions and checked through messages on us all along our stay. The place is perfectly furnished and has a very nice wooden floor. I definitely recommend it.
Matt,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Very convenient location to everything. Nice downtown setting. Close to great restaurants. Will stay there again.
Nicole,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","I stayed at Hailee's place while in Columbus for a conference. The place was nice, clean, comfortable and within walking distance of the conference center and German Village. The only issue I had during my stay was Saturday evening when some sort of outdoor concert seemed to be going on in the neighborhood and continued until after midnight. Otherwise it was a quiet, nice stay."
Robert,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Clean, comfortable, well-located. Hailee’s instructions were complete, concise, and made everything easy. Thank you Hailee."
Misty,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Hailee's place was very convenient to all the downtown action. I felt very safe and secure with all the different codes and fob to get into the building. All the rooms were very clean and modern. I believe the bathroom was somewhat under some updates as the towel holder was not present and none of the outlets worked in there...but all the others in the home worked so it wasn't a big deal. Would definitely stay here again.
James,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","nice place, location can be difficult to find but the host puts in more than enough work to help you find it."
Shayne,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",I just want to start off with a HUGE thank you to Haliee and Shan! I had originally rented another Airbnb with a different host and it was a complete nightmare and I almost gave up on my Anniversary trip but Hailee and Shan accommodated my boyfriend and I the same night I got to Columbus and it turned my entire trip back around! The space smelled and looked clean and the bed was so so comfortable! They gifted us with their hospitality and I couldn’t be more thankful. Thank you Hailee and Shan for a 5 Star Stay❤️.
Tiffany,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights","Hailee was super accommodating and even let us check in a little early since our flight landed early in the morning! The apartment was great and in a perfect location in downtown Columbus, would definitely stay here again!"
