name,rating_info,review_text
Long,"Rating, 5 stars
,
·
May 2024
,
·
Group trip","She was extremely responsive, kind, and gracious to let us use her home! Would highly recommend!"
Hillary,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",We can’t say enough about our experience! Theresa was an incredible host. This was our first official large family trip and she made it possible for us! She even went above and beyond and borrowed a high chair for us for the little ones. All the snacks and treats were so appreciated! And the best part is how responsive she was! We can’t wait to come back again!
Tom,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","We had a great stay and would absolutely return. Communication was excellent. The house has so much to offer and is exactly as described. Close to Clemson for any campus happenings and a great place to return to after time on campus or exploring the area with plenty of water toys to enjoy on the lake! Also very convenient to grocery, gas, etc.
Great hosts and a great home."
Dawn,"Rating, 5 stars
,
·
September 2023
,
·
Group trip",Our Airbnb experience in this house was amazing and every aspect exceeded our expectations. The house was about a 10 min drive from Clemson which was great for our weekend plans. The attention to detail in the house was impressive from the communication to the cleanliness of the house. You could definitely tell that great pride is taken in maintaining a spotless space and the well -stocked kitchen was great. From the moment we booked the host answered all of our questions!! We have definitely added this house to our list for future stays and plan to be back for another visit soon!
Donna,"Rating, 5 stars
,
·
August 2023
,
·
Group trip","Our time at the Tee house exceeded expectations! The house was spotless and had lots of fun surprises from treats in the kitchen, games and everything you needed for fun in the lake (canoe, paddle board and 2 kayaks, tons of floats, life vests, fishing poles etc). The beds were comfortable and the house is spacious. The pool table/ping pong table combo was a huge hit. Lake Keowee is a beautiful lake and we rented a boat to take full advantage of the nice dock at the house. We cannot wait to come back! Theresa was a wonderful host. She provided needed information and responded quickly. She even mailed a book we accidentally left back to us. The neighborhood is peaceful and the neighbors were friendly."
Zak & Iz,"Rating, 5 stars
,
·
August 2023
,
·
Group trip",Theresa and Dan were the perfect hosts for our family bday weekend at the lake. The house was the perfect size to accommodate our entire party comfortably and had all the amenities we needed. They were so thoughtful and communicative and made every effort to ensure we had a great stay. The house is beautiful with incredible private access to the lake. What a vacation - thank you both!
Meredith,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Theresa is the BEST! Wonderful lake property right near Clemson University. Loved everything about this place!
Shelley,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",fantastic Stay. owner is very responsive and courteous. the home was exactly as described. great dock on the lake. fyi there is a steep incline/decline down to the lake. we parked our boat and had a blast. couldn't be happier with the accommodations.
Don,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","We should have been arrested for having such a good time! Felt at home and like family. The most friendly hosts we’ve ever dealt with and they want you to enjoy your stay! Thought of everything if you forgot something! Great kitchen and sitting area, good cooking and even better visiting. Being a family of “doers”, we typically have difficult slowing down and relaxing. Walked in and downshifted by 3 gears! My grandsons now declared this their second favorite place, only beaten by our yearly trip to the mountains of VA. The whole family voted to come back next year! The dock was great for swimming, sunning, fishing (caught 8.5 million bream and 7 catfish 2 pounds and up). Pool table/ping pong table combo was a big hit with everyone. I cannot give enough stars to reflect the value of this home."
Kimberly,"Rating, 5 stars
,
·
October 2022
,
·
Group trip","The house was clean, organized and right on the lake. We felt very welcomed and comfortable staying here. There were snacks left for us and waffle mix and a waffle maker. There were extra toiletries, in case we forgot something, she thought of everything. She communicated with us and answered us quickly. I would highly recommend the Tee house!"
