name,rating_info,review_text
Jaqueline,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",This was the perfect place for us! We wanted a local place to go site seeing and try local restaurants. Miami Beach was driving distance! Place was super clean and host was just a message away.
Monica And David,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",What we were looking for! Amazing
Meredith,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night",Johanna was very helpful and her place was perfect
Emmanuelle,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","The space was extremely clean, all prepared to welcome us. Johanna was always at your disposal, responded very quickly. The location is good, just minutes from Calle Octo, many restaurants, supermarkets, snacks , pharmacies, all very comfortable."
Daniel,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Excellent host service, cozy atmosphere and great location."
Marilyn,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Johanna was very friendly and answered all my questions quickly. Nice place!
Sylvia,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","The host was very attentive from before we got there until we left. We recommended a place to eat delicious Cuban sandwiches!. Very close to little Habana, there are shops nearby to buy food. Also public transportation nearby. Overall...everything was very good."
Frédérique,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Johanna's place is perfect for spending a few days in Miami. Private parking space in front of the house. Very nicely decorated, very well-equipped kitchen with plenty of capsules for coffee 😉👍The bathroom is small but functional. It feels fast at home. Calle ocho is a quick walk away. Johanna is super friendly. It was a pleasure! Thank you!"
Fränzi,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Sufficient for 2 adults with a small child. Johanna was very friendly,attentive and always responded quickly. Calle Ocho just 2 streets away,Miami Beach by Uber in 20 minutes. Those who have no problem driving are in good hands here with the price/performance ratio. We felt very comfortable.
Thank you ☺️"
Michum,"Rating, 4 stars
,
·
April 2024
,
·
Stayed one night","place was small but nice and clean. The only negative, the water in the shower didn't get hot"
Gustavo,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Apartment was clean and had everything we needed. Great location, walking distance of many restaurants. Host was always very responsive. Highly recommended"
Timo,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights",Johanna's apartment is equipped as indicated and Johanna proactively communicates from check-in to check-out. It was especially good that coffee was available. Thank you!
Will,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights","We had the opportunity to stay here during a two day spell, and while we had some issues during our stay, we would confidently stay here again.
Location is great - Little Havana has so much to offer, and my wife and I felt like this place was a great access point to great food and culture…we even got to meet the neighborhood cat and chickens!
We had an issue with the AC, as we originally were not able to change the temperature. With a quick note to our host and a switch of some batteries, we were able to figure it out.
We also had an issue with the bathroom: the lights didn’t work, and the light fixture fell and shattered, but with a quick message to Johanna, she immediately offered to refund part of our stay.
All in all, we were provided excellent customer service, and while we had issues, Johanna made it whole and was extremely responsive throughout our stay. Would definitely recommend staying here."
Cassandre,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We spent 3 nights in Johanna's place, and it was perfect! Calle Ocho is close by. The neighborhood is peaceful. The accommodation is very easy to access and quiet. Johanna had prepared our arrival with care it was a very pleasant stay!"
Nele,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","We had a lovely time in Miami, which was helped by the good accommodation. The apartment was absolutely sufficient for two adults and one child for a city trip. The accommodation is sensibly furnished and nicely decorated. We didn't miss anything."
Aldeney,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",If in Miami will definitely stay here again.
