name,rating_info,review_text
Angie,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed with kids",Wonderful host and very responsive to needs.
Carter,"Rating, 5 stars
,
·
4 days ago
,
·
Stayed one night",FANTASTIC place to stay! Beats the rate of any hotel worth their salt in the area. Beautiful little place. Melissa was wonderful.
Cydni,"Rating, 5 stars
,
·
5 days ago
,
·
Stayed with a pet","we had a wonderful time. perfect space for us and my doggies. felt right at home, clean and safe! I look forward to staying here again. 5 out of 5!"
Brandon,"Rating, 4 stars
,
·
2 weeks ago
,
·
Stayed with kids",This is a very cozy place to stay and is right by the ocean. The owner has a great list of places to go and things to do and was very helpful during our stay! I definitely recommend this to someone who is wanting to explore the town.
Justin,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Very nice home and easy to get to, we enjoyed our stay."
Jay,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Come to Corpus regularly have never had any problems or issues the times I have stayed here.
Jasmine,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","Second time at Melissa’s place, we had a great time. We enjoyed the privacy and easy access to manage 2 pups who had a lot of fun at the beach. We will be back again!"
Victoria,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",I had a great stay here while in Corpus. The bed was amazingly comfortable and the place felt so homey and peaceful.
Hannah,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","We extended our beach stay at the Cozy Cottage at Waverly Place. We had our fur baby with us, so the fully-fenced yard was a blessing to our curious pup. Melissa gave great local recommendations, all dog-friendly. She thought of everything to make our stay home-like, starting with proactive communication that made finding the cottage easy. We are thankful for Melissa (and Rowdy’s) hospitality!"
Max,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","Melissa is a great host, and her place is excellent! Very enjoyable, easy and clear communication, awesome location. Thanks!"
Jessica,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","My friend and I had the best time having a girls getaway! Melissa's food recommendations were spot on and so delicious! She was a great host and responsive. Her dog Rowdy was so cute! Quiet neighborhood, close to things, and the place was clean and so cute! Thank you Melissa!!"
David,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Melissa’s place was just right. Quiet and private. The room was very clean and the kitchenette worked fine. Melissa was always available if we needed anything.
Andria,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",This beautiful and cozy place is worth the stay. I loved every part of it. Definitely recommend.
Shawn,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Awesome place for two people for the weekend. I think any more may be a tight squeeze unless it’s kids. Melissa was extremely responsive and fast with any questions or requests, including letting us know all the info ahead of time. The actual space is a nice guest house behind the main house with a nice patio as well. Very clean (linens, towels, counters, and floors as well) and you can tell Melissa really cares about it. Not only was she super nice and informative, we also got to meet Rowdy who was super sweet and will let you pet him all you want. Awesome stay!"
SANDRA Et CHRISTOPHE,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","Nice place , réactive and pleasant host , an airbnb to recommend !"
Jamie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Melissa was a very communicative and responsive host, and the place was super cute, cozy and convenient to the beaches! I enjoyed two peaceful mornings on the patio."
Nicole,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",We had a very nice time here.
Karen,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","Melissa’s studio apartment was very comfortable and had everything we needed.
The deck and yard were a great area to let our dog out to play and for us to sit and relax.
Melissa was very welcoming and we felt at home."
Cleiri,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",I had a wonderful time during my stay at this very cute cottage. It’s really close to the Bay Area and shopping centers. Loved that the coffee shop was a block away! :) I would definitely consider staying there in the future.
Donna,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Just what I hoped it would be - quiet, peaceful, easy freeway access to get places, had everything I needed."
Yvette,"Rating, 4 stars
,
·
March 2024
,
·
Stayed one night",Thanks it was a nice place enjoyed the well lighted area outside after dark thanks
Jessica,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Melissa is a great host! I stay at this property frequently because it's so clean, comfortable, and convenient."
Josette,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Very clean, absolutely loved staying. We will be back for sure!!"
Odyssey,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",The place was super cute and very comfy and it smelled amazing😁
Theresa,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",The perfect cottage and the location was perfect! definitely would recommend it :)
Kalin,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Melissa is so sweet! Her cottage is very cute and comfortable. The location is super close to the ocean and Melissa gave great recommendations of what to do around town.
Iris,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",The cottage was adorable perfect for 2 adults and my 2 fur babies . Bed was comfortable and the unit had everything you need . Great shower too .
Mayne,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","Great stay, again! You will see why she is a top rated host, if you book!"
Roberta,"Rating, 5 stars
,
·
February 2024
,
·
Stayed about a week",We did enjoy our stay
Allison,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet","very cozy place and melissa is a great host, would definitely visit again when i’m in town"
Jason,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",Melissa is a perfect host. We felt right at home.
Roberta,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Very nice inside not bad for two small house clean bathroom! Hot water very good
Mayne,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",Melissa was fantastic! Place was exactly as advertised. Would definately come back!
Riley,"Rating, 1 star
,
·
February 2024
,
·
Stayed with a pet","They left the door unlocked for us, which made me feel very uncomfortable because someone could have been in there since we were planning to arrive very late. It was raining and there was nothing to pick up water with. The first night we all had to sleep uncomfortably on a small bed because I wasn't told until the next day where the air mattress was. Honestly the listing is more comfortable for 2 people but not more than that in my opinion, its very small. The host does not allow smoking, which is fine, we didnt smoke anywhere near the property.
Other than that the location is pretty good and the unit was clean."
Michael,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",A sweet gem in a quiet area.
Brian,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",exactly as described. perfect location. will stay again
Amanda,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night","Melissa's cozy cottage was absolutely perfect! Very cute and comfortable. Everything is exactly as described/pictured. Melissa was also super nice about everything, and quick to respond to any messages. Highly recommend!"
