name,rating_info,review_text
Vonnie,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","Lovely place, exactly how it was described."
Jessica,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","The renovated church was a beautiful place to stay and had everything we needed for a very comfortable overnight. It was also VERY clean, which was so appreciated! Sheryl was super nice and offered to help us with anything we needed. We would definitely stay again if we found ourselves back in the area. Just for clarification, there was some sort of basement unit (apartment, maybe) that seemed to be occupied, as we could hear a toilet flushing, some dishes clanking and a voice. There was also a camera inside."
Danika,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",We had the best time at The Rosary!! It is such a beautiful place. We had fun staying in because it is such a comfortable and cozy environment. We wish we could’ve stayed longer!
Jill,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","Sheryl has cultivated a warm, inviting space and you can really tell all the hard work she has put into restoring the church and making it a comfortable place to stay. She was very responsive, friendly, and overall a great host."
Marsha,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","This place was awe inspiring. More impressive in person than even the photos can show. Sheryl has done wonders with the transformation of this old church. But it is not just all show, very comfortable bed and couches, great kitchen, great bath and shower and many amenities we didn’t expect such as wireless chargers, adjustable bed and wonderful sound system. All in all this was one of the best airbnbs we have visited, we really loved it."
Steve,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Sheryl answered all our questions quickly. The Internet and tv worked great. She has made a great effort to make every detail in the home get your attention. Lots of history makes the building interesting, and everything in the place is top quality. It is close to Austin and Rochester. It is very quiet and comfortable. We will definitely stay here the next time we visit Minnesota."
Sheila,"Rating, 5 stars
,
·
1 day ago
,
·
Group trip","It was very beautiful, clean and close to beautiful cedar river. Our family loved it and it totally met our needs. We was able to get right in the river for kayaking. Holly was amazing host , great in communication,and had the place perfect. We would definitely love to come back someday. Highly recommend this place!"
Ed,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night",Perfect place to be if you’re visiting the area. Loved staying here and will do it again.
Gage,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",Very beautiful home and surroundings
Alan,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",I've traveled the country most of my life and stayed in many airbnb's. Holly's place right here I'm my home state of Iowa may be the nicest home I have stayed in. The location is amazing. Also just minutes from Osage. Thank you for the hospitality and for sharing your beautiful home.
Kristen,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night",What a great place to getaway. Beautiful and quiet location. Definitely will be back
Doris,"Rating, 5 stars
,
·
May 2024
,
·
Group trip",A Cozy comfortable home on a beautiful lot! Everything about this place was flawless and easy. We really enjoyed our stay!
Antara,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Loved the house! Would visit again!
