name,rating_info,review_text
Kerry,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","The children in our group loved the yard. We spent a lot of time playing in the yard and roasting marshmallows in the fire pit. Our family enjoyed the open area of the living room, dining room, and kitchen for meals."
Leah,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",.
Michelle,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids",Wonderful experience. This was my family Christmas. Shannon had a tree decorated and the place just felt warm. We invited my dad and stepmom and they were just blown away at how beautiful the place was. We all had a bed room to sleep in with comfy beds. We totally enjoyed our stay. One of best Christmases ever. We will probably be doing this again next year. Thank you Shannon for being a wonderful host. Merry Christmas!
Ramona,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",This place was absolutely beautiful. We had one small hiccup and they got on it immediately! It wasn’t there fault but they fixed it quickly! We will definitely book again! It’s beautiful 😍
Drew,"Rating, 5 stars
,
·
September 2023
,
·
Group trip",Perfect location for our group of 12!
Kelly,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","This is the first time my family went through Airbnb for a place to stay, when traveling and Bryan made the process very easy for us. When there was a scheduling issue, he upgraded us to another property nearby that was actually bigger and more private for no additional cost. The place was beautiful inside and out and was the perfect accommodation for my family as we attended a family reunion in the area. We would definitely stay again."
Tabitha,"Rating, 5 stars
,
·
April 2024
,
·
Stayed over a week","Just as pictured and on a nice, quiet street with a pretty backyard view. Couch and beds were comfortable. Streaming TVs in each room were a nice amenity and wi-fi had high speeds and bandwidth for streaming and working remotely. Kitchen and laundry appliances, water heater, and HVAC all worked great. (Be aware that a toaster is not included in the kitchen amenities, but it has pretty much everything else you would need!) We had a couple things come up and Bryan was always very quick to respond - super helpful and accommodating!"
Ashley,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Nice place in a fairly quiet neighborhood, clean space, would stay again if we were in the area."
Anthony,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",The house was very clean and accommodating the street is very quiet. Host communicated very well the house matched the description. I would stay again.
Georgia,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Bryan is a wonderful host! The home was absolutely beautiful, very comfortable and peaceful! It was easy to find, easy to get in, simple rules to follow, Bryan even called when I got there to make sure I didn’t need anything! My kids and I are definitely coming back!! 5stars!!"
Morgan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed about a week","Brian was an excellent host. The stay was magnificent, probably the best airbnb experience I've had yet. it was very clean, cozy & felt right at home. I'm from Texarkana, AR, so if I ever travel through this area again, I will definitely be looking for another stay here.
10/10 - definitely recommend.
★★★★★
Thanks Brian, for the wonderful & comfortable stay while we were traveling!!"
Jonathan,"Rating, 5 stars
,
·
February 2024
,
·
Group trip",Very clean and well cared for.
