name,rating_info,review_text
Josephine,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed with a pet",Angels place was a comfortable stay. Close to a grocery store and dollar store. Angel was always there when she was needed. We enjoyed our few weeks here. Definitely recommend this place to any family with pets.
Michelle,"Rating, 4 stars
,
·
April 2024
,
·
Stayed with a pet","The pics don’t do this home justice! This is a great home with lots of space and is much brighter, bigger, and cleaner than I expected because the pics aren’t great. Our family really loved our stay here and if there was availability we would have stayed longer. Overall the house was super clean and had all the amenities that we needed. Plus Angel was incredibly communicative."
Shelley,"Rating, 4 stars
,
·
March 2024
,
·
Stayed a few nights",Great location with a lot to do in the area.
Lisa And Scott,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","Jeff was an amazing host! He provided excellent directions, greeted us when we arrived, and gave us a mini-tour of the camper so we would know how everything worked. To top it off, the breakfast was delicious! Hats off to Jeff!!!"
Jodi,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night",Best Host Ever!
Danica,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with kids","Was not exactly what we expected when we arrived, but it turned out to be an amazing stay! Jeff was so kind and his cooking is amazing."
Marcia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Heaven!!! I just love these guys and their gorgeous spot soooooo much!!!!! Highly recommend!!!!
Laurie & David,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","What a unique experience! Never stayed in an RV before— and I’d happily do it again. All the comforts of home. Great night’s sleep. Super cozy. And what a setting — with the mountains in the background, in the middle of Indian Country. Lovely hosts, who clearly care about their little sanctuary in paradise. Plus— a great breakfast. Truly memorable."
Theresa,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Jeff and Betta were welcoming from the time we arrived. The Cowboy Cruiser was spotlessly clean and the view from the picture window was so relaxing. Our breakfast omlet by Chef Ryan was delicious and included a yogurt parfait with fresh berries which was simply amazing. Jeff & Betta are the perfect hosts and could not recommend this place highly enough!
Kenneth,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","We had such a wonderful stay with Jeff and Beata. They are so hospitable, kind and genuine. Breakfast was amazing. Cooked to order, very filling and made with locally sourced, delicious ingredients. Understand that you are staying in a camper, not a hotel. Set your expectations right and you will fall in love with their wonderful bed and breakfast. Also, it is a very dark sky location and stargazing is wonderful. We loved every minute of our stay."
Miss Lauren,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","this place is a magical wonderland ! from the starry night from
horizon to horizon to incredible sun gazing in the early morning…. what an amazing view! our hosts were precious and we had a magical red tailed hawk experience on our way out ! thanks and can’t wait to see you again, cowboy cruiser !
two ladies traveling for work ✨🖤✨"
Hanna,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Incredibly gracious hosts - we had a wonderful time!
Dawn,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","It was a wonderful place, we enjoyed the views so very much. The hosts were responsive and friendly. Highly recommend!"
Courtney,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Jeff and Beata were so accommodating when something beyond anyone's control came up, and I appreciated it so much. My friend and I had a really wonderful stay. It's incredibly peaceful and beautiful and the comfiest bed I slept in all trip, and I would love to come back in the future. Thank you again!"
Douglas,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","Jeff's place made up our quirkiest accommodations on a trip to Arizona and New Mexico. It's off the beaten path but there's some really pretty country nearby and it was a nice change of place from more crowded destinations, like Sedona.
The ""Cowboy Cruiser"" was more spacious than we expected, and the bed was eminently comfortable. The shower was fine, considering it's inside an RV.
The best part about staying here is Jeff himself. He's a good chef (we requested a vegetarian meal for dinner in addition to the usual breakfast) and we enjoyed talking with him very much as we ate and afterwards. It turns out he's married to a Polish woman from a city that my wife and I had visited and loved, so it was fun to hear about that.
So, if you want to be far from the madding crowd, with a great host and a quiet location and good food, Mountain Harmony just might be what you are looking for."
Olivia,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night",Cowboy cruiser was comfy and cozy with a great view! Sunset was awesome and breakfast was delicious!
Breanna,"Rating, 5 stars
,
·
October 2022
,
·
Stayed one night","The view from the trailer was spectacular, and you couldn’t beat the quiet and the night sky. The fifth wheel was roomier than we anticipated. It was a comfortable stay all around. Breakfast was great too!"
Megan,"Rating, 5 stars
,
·
September 2022
,
·
Stayed one night",We had a great stay at the Cowboy Cruiser. We were traveling through on a state wide roadtrip. The location was close to the ice cave and petroglyphs we wanted to see. Jeff is very friendly and cooks an excellent breakfast.
Sandra,"Rating, 5 stars
,
·
September 2022
,
·
Stayed one night","One night glamping in the Cabin Cruiser was a perfect start to our 40th anniversary sojourn in New Mexico. Super clean, the camper had every amenity an adventurous couple could ask for, the scenery, serenity, amenities galore, and a delicious made to order breakfast in the host’s own cafe restaurant. We thoroughly enjoyed visiting with Jeff the morning before we left. We would come again and highly recommended the experience to others."
Melinda And Mat,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night","We were only here for a place to rest our head while on a road trip but it was such a great stay. The RV was cozy and stocked with all the essentials. Made a little dinner in the RV. Note: stop in Yuni for groceries before heading to the RV as there is very limited options in Ramah. The best part of this stay was Jeff. He was very hospitable, great conversation, and provides a delicious breakfast which was such an added bonus. This location is very peaceful. Go ahead and book, you won't be disappointed. Thanks again Jeff."
