name,rating_info,review_text
Michael,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","Very pleased with this place, would stay here again. Calyn is a very responsive host, replied to inquiries promptly. Gave us a refund of the cleaning fee after we found linens and towels in the washer and dryer when we arrived (we finished washing them and put them away). Speaking of which, the washer and dryer worked great, very helpful in the middle of our trip. Nice kitchen, large living room. Great location, easy walk to Ithaca Commons. A few minuses: The bathroom was off the living room instead of the bedroom, so from the bedroom you have to walk through the kitchen and living room to get to the bathroom. Parking on Linn St. was available, but a little tight sometimes."
Alison,"Rating, 4 stars
,
·
2 weeks ago
,
·
Stayed one night",Great location.
Star,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",I stay here quite often as I travel for work. Calyn is always helpful and responsive. She is so accommodating and I try not stay anywhere else.
Sheryl,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great place to stay while visiting Ithaca.
Urte,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Very cute weekend spot in a great location! Was clean and easy to find.
Alexis,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Truly a cozy, warm space. Felt at home immediately. Also really enjoyed the artwork in bedroom, and living area. Highly recommend!"
Rosemary,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Calyn’s place was the perfect home base for a long weekend getaway. We loved walking to the commons for dinner and to Gimme Coffee for our morning caffeine fix. Being right at Cascadilla Falls was great too.
The space was bright and clean, very pretty and cozy for a weekend. Even with people in the other apartments, it was nice and quiet.
So glad we picked this spot for our eclipse trip-everything is so close! Thanks for sharing this great space!"
Rashi,"Rating, 3 stars
,
·
March 2024
,
·
Stayed a few nights","The temperature was cold at the apartment and I asked the host to adjust the temperature but no response
Also there was used bread in the kitchen"
Joshua,"Rating, 4 stars
,
·
March 2024
,
·
Stayed a few nights",cute spot in a perfect location..
Neil,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Calyn was fantastic! My fiance and I had a couple questions/needs, and Calyn was extremely nice and accommodating. Highly recommended."
George,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Calyn was responsive and helpful!
The apartment was clean and well appointed and great for a long weekend visit for two."
Arthur,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Calyn accommodated us for a last minute trip and it was a great space with no trouble at all. Very close to Ithaca Commons.
Amy,"Rating, 4 stars
,
·
March 2024
,
·
Stayed a few nights",Nice place for a weekend in Ithaca.
Brian,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",As advertised- perfect spot for a visit to Ithaca. I plan to book again
Erin,"Rating, 4 stars
,
·
February 2024
,
·
Stayed a few nights","Cascadilla Flat is in a great location - very walkable to restaurants, shops and a couple of the nearby waterfalls. The decor is also very well curated and inviting. Overall, it was good for the price and for a short stay. However, there were a few things that could be improved. The place was only ""kind of"" clean when we arrived - in that it seemed like the last guest(s) followed the check out cleaning instructions (which were kind of a lot considering the cleaning fee) and the cleaner only replaced the linens and completed a cursory wipe-down of the bathroom. There wasn't a shower head, which was a little odd since it's been mentioned as an issue in previous reviews from several months ago. Lastly, it was quite cold even with the space heater and provided blanket (which smelled as if it hadn't been washed in awhile)."
Garret,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Nice location. 7 minute walk to Ithaca Commons. The place was as described.
Thomas,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Apartment was clean and as described. Would stay there again.
William,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Beautiful place in a great location!
Gage,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights","Great small apartment-style place, would stay again"
Kayleigh,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",Calyn's place is wonderful! It was so nice to have a cozy apartment to come back to after a day exploring Ithaca. It is walkable to the commons and right across the street from a lovely waterfall.
Jeannemarie,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Cajun was wonderful— very communicative and accommodating. The apartment was fantastic— airy and bright and in the perfect location for Ithaca adventures. We loved it!
Drew,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Great place! Would definitely stay again the next time I’m in the area. Walkable to good food and bars
Ben,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",Loved the decor! Clean place. Was pleasantly surprised to be right next to Cascadilla Gorge.
Brock,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night","Calyn was very helpful and responded to any questions quickly. The property is right across the street from a small waterfall and park, which was an excellent way to wake up and take a short walk."
Kelly,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night","Loved this place! So charming, airy and bright. Quick walk to downtown with easy check-in, clean space, and all the necessities. Will definitely stay here again if visiting Ithaca."
Star,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Love everything, just wish the tv was a little larger. Calyn is a wonderful host!"
Guillermo,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Very calm and nice, had an excellent couple of nights."
Autumn,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Wonderful stay!
Casey,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Everything for our stay was wonderful. The best feature has to be the location. Most anything you’d want to do is walkable from the apartment.
Jen,"Rating, 4 stars
,
·
October 2023
,
·
Stayed a few nights","Overall great location, easy to get inside, parking was accessible, in walking distance to downtown and hiking trail. It’s a very old house/apartment
However - didn’t feel like the price I paid was matched by the apartment/experience. Bathroom could have been cleaner and bed wasn’t the most comfortable. Good place for a short stay"
Sydney,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Nice place to stay in Ithaca, with a great location close to the main shopping/restaurant area."
Fiona,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",I would definitely recommend and stay here again:) Super beautiful place and kind host !
Peter,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",great little apartment. enjoyed our stay and would definitely do so again.
Brooke,"Rating, 3 stars
,
·
October 2023
,
·
Stayed a few nights","Calyn’s listing is in a super convenient and walkable location, close to the Ithaca Commons and nature alike! The space was a bit more run down than expected unfortunately—peeling & cracking walls, older building feel, odd shower head. Be prepared to walk up a flight of stairs with your luggage. It’s well kept in the sense that the listing’s description is accurate and it’s not dirty, but it feels less comfortable than we would have hoped. Great for a shorter stay. If we were there more than a few days, I think these issues would have been a bigger deal. But can’t beat the convenience!"
Joshua,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Cute apartment in an ideal location. Clean and cozy.
Jennifer,"Rating, 4 stars
,
·
October 2023
,
·
Stayed a few nights",Lovely place in a walkable location in Ithaca.
Michelle,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Amazing! The place was comfortable and homey. The host was responsive and helpful. Great location . I highly recommend staying here!
Kristen,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Calyn’s place was perfect for our two night stay in Ithaca - it was conveniently located and easily walkable to anything you’d want to do in downtown Ithaca. It also wasn’t too hard to find street parking, which was a plus. We’d definitely stay again."
Lisa,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","We had a very short, but very nice stay. The bed was really comfortable!"
Roshni,"Rating, 4 stars
,
·
September 2023
,
·
Stayed with kids",Really perfect location for hikes and downtown from Ithaca. Very responsive hosts! Apartment was rustic but a little older than we had thought.
David,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","We were in Ithaca to visit the Finger Lakes wineries and waterfalls. Calyn's place was perfectly situated for our trip. There is a local commons with several great restaurants and Cascadilla Gorge is an epic waterfall trail. We also visited Cornell University which is beautiful and picturesque, and two minutes away."
Victor,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Perfect! Thank you!
John,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Calyn’s place was lovely and easy to quickly enjoy. Great location, clean, user-friendly - I’d love to return!"
Katrina,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Wonderful location, loved all the plants inside and out!"
Rebecca,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Great place in Ithaca! Centrally located and walkable to some gorges and the commons.
Suzann,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",We arrived late afternoon and had no issues finding the place or entering. The space is bright and airy and had everything we needed. The entrance for Cascadilla Gorge was right across the street and easy to access. Downtown is a quick and safe 3 block walk. We had a great experience.
Saman,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Had a very comfortable stay. Quite area, walking distance to the commons. Lots of restaurants a few min walking. Waterfall hike up was also great!"
Pamela,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","The apartment was clean, comfortable, quiet, and conveniently located being right in town and a short drive to Cornell."
Diogo,"Rating, 5 stars
,
·
August 2023
,
·
Stayed about a week","Beautiful and cozy apartment, right next to one of the nicest gorges in Ithaca. An easy walk downtown, and a beautiful walk through the gorge to Cornell. Great amenities, and responsive and friendly host. The apartment is very spacious and felt like home. Also very quiet. Perfect location for those visiting Ithaca or Cornell."
Ed,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",This place has a really nice aesthetic inside. It's very cozy overall and the art in the bedroom was really interesting. loved having the gorge walk right across the street and having downtown just a few blocks away.
Rachel,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","We had a great time staying in Ithaca, the waterfall in town is literally right across the street. Such a cute town, and a very nice place. Thanks!"
Emily,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Calyn's place was clean, charming, and conveniently located. Highly recommend!"
Pati,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Great place! Very conveniently located in Ithaca, beautiful and comfortable inside, and Calyn is a wonderful host! Definitely recommend"
Dana,"Rating, 4 stars
,
·
June 2023
,
·
Stayed one night",Clean and comfortable.
Lizette,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Calyn was an amazing host! She was super responsive and accommodated us for an early check-in. The Airbnb was so cute and cozy.
Ozan,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Great location and a very cozy apartment.
