name,rating_info,review_text
Jon,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Great place, Great location"
Eric,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Second time staying! As great as last time with the added hot tub! Love how close this place is to everything and will def be back!
Erik,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Michelle was amazing to work with. The place was super well kept and we had a blast with our group in the hot tub! It’s also so close to everything you could need! Would definitely stay here again.
Ben,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great house! Can’t beat the hot tub!
Jair,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",Excellent place definitely coming back!
Bigboa,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids",very nice and easy person to get ahold of.. rules were not to harsh places was very nice
Kinzie,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Michelle gave clear and easy instructions for check in, and was incredibly communicative. The place was so cute and cozy. We were there for a work trip, and it really makes things nicer, when you're away from home, when you find places like this!! Would come back if we end up out here again!"
Darla,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet",Really enjoyed staying here. Plenty of room for all the family. Had everything you could need and the house was spotless
Max,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet",Good experience
Leslie,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet",Our stay was perfect! Michelle is a great host and the house was very cozy. I would definitely recommend this place to friends.
Tiffany,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet",Perfect home with everything you need! Thanks for the treats for the dogs and the humans.
Cathleen,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",Great visit. Would stay here again.
Ruth,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet",Thanks for the lovely stay and working with us on adding on more time!
Mike,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","Excellent place to stay for our family. We were in town for the NICA mountain bike race for our son, and this was very convenient and close to the race course. This house is nicely remodeled, clean, and has what you need. Had fun with the kids playing the arcade, too. Great, responsive host. Definitely recommended! Thanks!"
Morgan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Fantastic stay again! Michelle is a fantastic host and it’s been great working with her to house our film crew!!
Morgan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Another great stay at Michelle’s place! Looking forward to coming back asap.
Brooke,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids",Michelle was so responsive and easy to work with. She was very accommodating. Her place was very close to our bike race and had ample space for our family.
Morgan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Another great stay here! Michelle is such a helpful host, we're looking forward to returning again!"
Morgan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",We've stayed here several times now. Great every time! Looking forward to returning this week!
Morgan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Another great stay here! Looking forward to returning again this coming week.
Morgan,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Another great stay at Michelle’s place! Looking forward to returning asap!
Morgan,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",10/10 would recommend staying at Michelle’s place! The place is beautiful and just as described. Check in was easy too. Michelle was also so helpful and accommodating while planning our trip. And super understanding when some of our team left things behind. We plan on staying here many more times!
Terri,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","The home is just as described, clean, remodeled, has lots of amenities, and is walkable to activities. Michelle is a very good communicator and gives great instructions for everything you need to know. Check-in and check-out were a breeze."
Julie,"Rating, 4 stars
,
·
July 2023
,
·
Stayed with kids",Great place to stay. Really cute and spacious. We were disappointed to not have AC but instead a swamp cooler that didn't seem to cool the basement rooms at all. It was very hot to sleep in mid July. But overall we were very happy to be in Price.
Kandee,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",Nice space for the group of people we had! Each of us had a room to hide away for privacy and plenty of additional room to spread out during the day. Love that Michelle allows pets! Dogs loved the place as well. Kitchen is very big and open! Overall great place for friends and family on race weekends!
Kiera,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Michelle’s place was perfect! It was close to the university and right next to the main road too. There was a great info packet with loads of information about what to do and where to eat. I would 100% stay there again.
Phoebe,"Rating, 5 stars
,
·
June 2023
,
·
Group trip","Super homey with many amenities and everything was laid out well (towels, make up wipes, snacks, etc.)!!! Everything was clean and fresh. I also really appreciate Michelle being responsive with all questions and fixing the swamp cooler quickly. Definitely will stay here again. Recommend!"
Jason,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Great house and great host.
Jason,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Great place to stay. Clean and comfortable.
Stephanie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with a pet","We love staying at Michelle's place! This is our second time staying there and we will for sure be back. She has thought of every last detail. I especially like that we can bring our well behaved dogs and she has water dishes and poop scoop and bags for them, and even a few dog treats!"
Mariarely,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with kids","Everything excellent, very comfortable and nice"
Jay,"Rating, 5 stars
,
·
May 2023
,
·
Stayed about a week",Great cozy home away from home! Perfect for a long stay or passing through!
Eric,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",This place was perfect! Right downtown close to everything Price has to offer! Very clean and suited us perfectly! Will def stay again when in town!
Jamie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with kids",Wonderful place! Would stay again for sure!
Michael,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with kids",great place to stay in Price!
Jason,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Great place to stay. Always clean and tidy.
Miguel,"Rating, 5 stars
,
·
April 2023
,
·
Stayed about a week",this place felt like home with more comfortable beds this place is 10 out of 10 I hope to have this place available for next time I'm in town
Janet,"Rating, 5 stars
,
·
April 2023
,
·
Group trip","Great place to stay, very clean. Host is very thoughtful in what guests need for their stay."
