name,rating_info,review_text
Angela,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","We thoroughly enjoyed our stay at Ellie’s Place. From the extra toiletries left out in case we forgot anything to the delicious muffins and snacks left out for us, the owners are have thought of everything (and more) to make the stay welcoming and comfortable. Sharon and Ralph are very kind and accommodating hosts, and we enjoyed visiting with them during our stay. We definitely look forward to staying here again in the future."
Bishop Frederick,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Ellie's place was a beautiful, peaceful home away from home and we really enjoyed our stay! 5 stars"
Leslie,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Always a great place to stay. Sharon exceeds our expectations every time!
Leslie,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",We absolutely love staying here! Sharon’s attention to detail makes everything perfect! She manages to think of every little thing to make your stay the best it can be!
Rhonda,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","We have stayed at several Airbnb homes and this was by far the BEST one EVER. It was super clean, cozy and Sharon made sure every need she thought we might have was taken care of before we ever checked in. The linens were fresh and clean. The bed was very comfortable. We were there for my daughters wedding so I didnt have the time to sit on the porch in the rocking chairs and take in the beautiful wooded scenery! But next time I will for sure! Its in a perfect location…tucked away so it was private and peaceful but just a short 10 min drive to all kinds of restaurants and things to do. Also I have to mention all of the personal family heirlooms Sharon has in the house made it an extra special place to stay! LOVED IT!"
James,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",A great place to stay
Leslie,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",We had to cancel last minute due to weather. Sharon was very understanding. She responds in a timely manner. Can’t wait til our next stay.
James,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Great like alway!!
Dana,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Ellie’s Place is a little hidden gem in Ruston! We have stayed several times as it is our favorite place to stay. Sharon is very helpful with recommendations of things to do and where to eat. We love coming back to this little piece of nature! Can’t wait til we are back again!
Suzanne,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","This is our third time staying in this lovely, unique space. It’s always so clean and Sharon is such a gracious host. We will definitely return."
Navy,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",This place was perfect for a weekend getaway in Ruston. It has everything you need plus a couple extra perks that make your stay that much more enjoyable.
Roger,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","We absolutely loved our weekend stay at this location to visit family in the area. The dog-trot home is unique, and has been perfectly upgraded. The surrounding area was private, and quiet. Much better than a hotel room. We will be staying there again when we plan future visits. Ralph & Sharon are great hosts. We highly recommend this Airbnb."
Melaysia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","This place was so beautiful, peaceful and private! I absolutely loved it. It was extremely clean and had everything you could think of. The bed was so comfortable!! I would definitely book again!! : )"
James,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great place
Tim,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",The absolute best AirBNB experience I’ve ever had. Wow!! Great location and very private & serene. Truly felt like home and was very comfortable. The hosts were great and very accommodating with a nice personal touch. Highly recommended!!
James,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Its a great place to stay
We do ever time we in Ruston"
James,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great as always
Mark,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Thank you for allowing us to stay. Your service is commendable!
I liked the country feel even though it was a few miles from the center of town. Very nice."
Alexis,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",It's my 2nd time and loved it even more this time!! I was so relaxed. The setting was so peaceful. Saw a baby deer!! Host was so sweet. All the ammenities I wanted. I especially liked the bagels & muffins. We'll be back!!
James,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",We will be back!!
Troy,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","A beautiful place, peaceful surroundings. The porch is perfect for morning coffee and afternoon relaxation.
Sharon is the best host!"
Mark,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",I really can’t say enough about Ellie’s place. We have stayed here several times and absolutely love it. Great place to get away.
Sheri,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","We loved this little place! It’s probably the most unique place we’ve rented. So cute and seems so rustic and historic but has all the updates you need to be comfortable. Much better than a hotel!! The house was very clean, well stocked and easy to access. It seems private even though the hosts are just across the yard and the house is less than 10 minutes from good shopping and food. If we come back to Ruston; we’ll stay here again!"
Alexis,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Absolute gem of a place! So peaceful & quiet. Had plenty of room. Everything was so clean. Sheets and towels were my favorite. They felt like first class. The location & scenery were so beautiful! It was like a suite in the countryside but still in the city. I would definitely recommend this Cozy cottage
James,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Great place
We have stayed several times"
Miles And Celeste,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",We had a great stay. It was peaceful and quiet and we felt right at home. We had a family of deer show up a couple of times and that was an unexpected treat! Highly recommend. Looking forward to coming again.
Tom,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Great place to stay in Ruston!
Steve,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Great place. Nice and quiet but close to everything.
James,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Great place
David,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Very comfortable and clean, highly recommend"
James,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Great again
James,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Great place
Vanessa,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",It was perfect. Very relaxing and not far from the university.
William,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","We loved our stay, Sharon gave us wonderful local recommendations as well as an abundance of supplies like towels, snacks, etc. Definitely recommend!"
Sandy,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Great place to stay in Ruston! Ellie’s Place had everything we needed plus more. Very charming! You should definitely stay at Ellie’s place if going to Ruston.
Kristy,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Sharon was an amazing host! She made sure we had everything we could possibly need and then some. We were only there for a short visit but we felt like family and will definitely return.
James,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","Sharon was an amazing host who was very helpful and responsive. It was a beautiful and clean place with easy access and beautiful trees and surroundings. I would definitely recommend to anyone looking for a place to stay. It's a shame I never had to opportunity to meet her in person, she was very accommodating and helpful. Thank you!"
Sherry,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Always enjoy our stay at Ellie’s Place. Sharon and Ralph are wonderful hosts.
Donny,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",Very nice place to relax.
Donny,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",This host goes above and beyond to make you feel like a guest in there home. I would recommend this location to anyone who enjoys peaceful living.
Debra,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Everything was perfect!! We felt right at home!The breakfast rolls were delicious ! We heated them with a cup of coffee & sat on the porch enjoying the quiet & peacefulness of the morning. Will definitely stay there again! Thank you so much Sharon & Ralph!!
Kourtney,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","This was such a relaxing, clean, timeless place to stay. Absolutely adored it. Had everything we needed and I will absolutely be back!"
William,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Great place! Will definitely stay here again.
Dana,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","We have stayed here with Sharon before and we’re so glad we could again. It’s become our “home away from home” when we visit our son.
We can’t wait to come back!"
Ashley,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","This is a lovely place to stay! Extremely clean and tidy with an abundance of amenities including snacks, coffee and water! Incredible attention to detail which made the place feel like home! I will absolutely stay here again next time I’m in the area."
Jennifer,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","We thoroughly enjoyed ourselves! Wonderful place to stay: quiet, peaceful, extremely clean, close to town but private setting, + friendly and helpful hosts. We were pleased beyond measure and will definitely book again! Thank you for making us feel so welcome!"
Suzanne,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","This was our second stay at Sharon’s lovely little cabin. It is clean, peaceful and provides everything we need!"
Kenny,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night","Perfect little getaway location in Ruston. Had a country-feel but just minutes from campus (La Tech). Sharon was AWESOME- Very friendly, highly accommodating, and very fast to respond and help. I would recommend this place to anyone visiting Ruston. LOVE LOVE LOVED IT!"
Carly,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with kids",Great place to stay! Would definitely stay again if ever in Ruston.
LeeAnn,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","This place was absolutely adorable, relaxing, & SUPER clean. The bed was extremely comfortable, and did I mention it was exceptionally clean. The bathtub was so deep, you just want to soak forever and if you chose to shower, the shower head is really nice too!
We enjoyed sitting outside, enjoying the peace and quite but most of all we really enjoyed Sharon and Ralph. They are an amazing host and truly want to make sure your stay is perfect (it was perfect). I HIGHLY RECOMMEND their place and we will be back!"
Lynn,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","Sharon is a true Super host! Briefly checking to ensure all was good a couple of times. Ellie’s place is beautifully renovated and decorated. Amenities are beyond what was listed. I believe it would help to have a kitchen and/or sofa bed in the Gathering room. Great visit! Will most likely stay again if available and have already made 2 referrals
Thanks so much!"
James,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","Our stay at Ellie's place was absolutely fantastic! Everything was as advertised and we couldn't have enjoyed it any more than we did! Even when we at the last minute decided to bring my mother, Sharon was extremely responsive set up an extra bed for her with all her Linens and everything was ready when we got there! She is most definitely a super host! Thank you and we will likely be back! We got to meet both her and her husband and they were wonderful! Thank you again for the enjoyable experience at Ellie's place!!"
Emily,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night","Clean, classic and comfortable! This is an amazingly well-restored dog trot with high ceilings and rockers on the giant porch. You will love the tall bed with a great mattress. And the personal touches really make you feel welcome and a part of the history of the place. Location was excellent within minutes of the interstate but peaceful on the beautiful, private lot. We will always stay here when traveling to or through Ruston!"
Chelsey,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","What can I say about this wonderful oasis in Ruston La? It was quiet, peaceful, comfortable and never once did I feel out of place or awkward in the space. The room was decorated beautifully and I do plan on returning as I am seeking to attend graduate school at ULM. Sharon and her husband were so friendly and kind, the little extras and attention to detail were my favorite! The bed was super comfortable and clean and the bathroom and tub were perfect and clean as well. The access to the gathering room was great because I could use the bigger fridge for items that wouldn't fit in the small fridge in the room. I didn't use the tv but it was a great size and If I had wanted to use it I'm sure I would have been satisfied as well. Can't wait to come back!!"
Glenda,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","Clean-Clean -Clean!! Perfect location! Love the small touches to make the place so cozy. Very accommodating to us being a late arrival.
Location is close to everything. Less than a 10 min drive to La Tech. We will be return visitors for sure."
Jana,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",We had a wonderful stay at Sharon’s place. The place itself was very cozy and clean. And Sharon’s attention to detail and providing of little extras was great! We would definitely stay there again.
James,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",A great place to stay
Dana,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",We have stayed here before and loved it. We loved staying here again as it is perfect for the two of us. We even got to visit with Sharon this time! We will diffidently be back!
Chad,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",We are a repeat visitor. Everything top notch as usual!
Sonia,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","Perfect , quiet retreat... we absolutely loved it! Relaxing and very comfortable...had everything we needed and place is just as described. It is very clean and beautifully decorated. Sharon truly wants to make your stay a wonderful experience ! We didn’t want to leave!"
Aaron,"Rating, 5 stars
,
·
January 2023
,
·
Stayed one night","""Ellie's Place"" is the most quintessentially Southern experience I have ever had at an Airbnb. Sharon is the most delightful host - she went above and beyond my expectations. The home itself is an absolute beauty and harkens to a much simpler time whilst also being modern and convenient. Great WiFi and streaming TV, fantastic lighting, and a gorgeous bath! The furnishings are beautiful and the home is clean and spotless. I slept SO soundly that night, and woke to find breakfast in the fridge and plenty of coffee pods! If you value quiet time and privacy as much as I do, trust me, this is the place to stay. I highly recommend!"
Nicole,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights",This place is little hidden treasure!! Absolutely loved it ❤️❤️❤️
Douglas,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with kids","The hospitality was excellent. The rooms and furniture exceeded our expectations. Also, we appreciated the complimentary candies, snacks, waters, and bathroom toiletries. This location was a only 10 minutes or less from any activity we did in town. This experience was better than we could have imagined."
Christina,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","Sharon is a wonderful host—clear communication, comfortable and beautiful space, and even special treats! Ellie’s place makes for a lovely, calm, private getaway, and I’ll definitely be booking again! :)"
Suzanne,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","Beautiful, quiet and peaceful cabin in a picture perfect spot. Hosts had thought of everything. Communication was helpful and answered all our questions. We will definitely stay here again."
Dana,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",What a gem! Loved being in a piece of history. Close to town and all the little touches just made our stay over the top!!
Matt,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",I had a great stay at Ellie's Place. Just close enough to town for convenience but far enough away for peace and quiet. Sharon and Ralph made sure Ihad whateverI needed. I'll be booking again the next time I'm in town.
Mark,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","Hands down the best AirB&B I have ever stayed at. Such a pleasant place to stay. It is peaceful and quiet. Ruston is a wonderful community and Ellie’s place is a hidden gem there! The family mementos that Sharon has used to decorate the cabin give it a very personal and homelike feel. Sharon and Ralph are great hosts and are always available for anything needed whether it’s a question about the accommodations or a recommendation for dinner options. My wife and I could not ask for a better place to stay.
Thank y’all so much."
Meredith,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night","Ellie’s Place is my favorite place when visiting my daughter & son in Ruston. Sharon has thought of everything and even a little more to make your time at Ellie’s Place perfect! Her hospitality is inspiring and leaves me me longing for additional nights to stay or another trip back very soon. Selfishly, I want to keep Ellie’s Place all to myself, but the whole world needs to be cared for in such a loving & hospitable way as only Sharon & Ellie’s Plan can do! Don’t miss out on the blessing you will receive by staying here!"
Jarett,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",Great people and wonderful place to stay.
Joel,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night","Quite, cool, and very comfortable. Beautiful place"
Tanya,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","Very relaxing, refreshing and cozy. Location is closed to local stores. Sharon, was a great host. I would definitely recommend to family and friends."
"Lux Solis Arizona, LLC","Rating, 5 stars
,
·
August 2022
,
·
Stayed one night",My husband and I stayed here one night on a trip across the south. This Dog Trot is such a fantastic experience! Not far from the interstate and close to restaurants (we ate at Flying Burger and Seafood - YUM!) and the Tech campus - but feels like a quiet spot in the country - trees and wildlife abound! The hosts' hospitality is evident everywhere - the Dog Trot is beautifully decorated and full of modern comforts while still maintaining the historic Dog Trot vibe. The place is sparkling clean and the A/C blows cold! Book it while you can -- you'll be glad you did!
James,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",Nice place to stay
Mark,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights",This place is a hidden gem!
Kristi,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights",It was such a beautiful place to stay. Perfect for me and my nephew. Close to town but still felt like we were in the country. Will definitely stay again.
Kristyl,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights",Very nice cozy place. The host was amazing and responded in a timely manner.
Jenny,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","Very clean, beautiful country setting and I felt perfectly safe. Soft fluffy towels, linens were clean and crisp. Perfect for one or two adults."
Robert,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights","You won’t regret staying here. It’s very clean, very quiet, and peaceful. It’s also a great value. I look forward to staying again in the future when I visit Ruston."
Troy,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights",Very peaceful and comfortable. Beautiful space with exceptional hospitality. Also very convenient to everything.
James,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights",A great place
Molly,"Rating, 5 stars
,
·
May 2022
,
·
Stayed with kids",Amazing little cabin with excellent taste of the finer things! Loved all her special touches and chocolates! Will stay again 🥰
James,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",Great place to stay
Lisa,"Rating, 5 stars
,
·
May 2022
,
·
Stayed with kids","Nice and quiet, beautiful place to stay. Very clean and welcoming."
Emily,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",perfect place for relaxing
John,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",Great place and fantastic host
James,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",A great place to stay
Philip,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights","Great location, comfortable setting, rustic dog-trot cabin. Close to restaurants. The hosts, Sharon & Ralph were very pleasant and accommodating."
Karen,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",This was the best place I’ve stayed in a long time. It had everything we needed. It was so comfy and perfect for my daughter and I. We needed a place to stay while we visited La Tech. Sharon was so sweet and helpful. I will stay stay again if my daughter choosesTech as her college.
Meredith,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",Exceeded everything expectation! Sharon has thought of every little detail & then some to make Ellie’s Place a home away from home. This will be my first choice to stay on every trip to visit my kids attending LA Tech!
Christina,"Rating, 5 stars
,
·
April 2022
,
·
Stayed one night",Wonderful stay! Highly recommend booking with Sharon ! She made our stay so convenient and cozy !
Scott,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights",We had a wonderful stay and the hosts went above and beyond making sure that we had everything that we needed. We will definitely be coming back!
Rick & Karla,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights","I'm not really sure where to start! The friendliness and hospitality of Sharon and Ralph are the reason we are hooked on AIR BNB instead of spending our $$ on motels! It's so obvious the love and care they have put into this cool little cabin and have decided to share their slice of heaven with all of us. The entire place is perfect: comfortable bed, plenty of hot water and great shower/tub (with bath salts), inviting outdoor spaces, antiques galore (with love), fluffy towels that smell great, little snacks, fresh fruit, coffee, bottled water, and CHOCOLATE !! Oh .. did I mention antiques that just make you feel good all over? The fact they have ""saved"" this bit of history by not destroying this cabin is really cool. We are used to staying in places with a kitchen; however, on our short 2 days stay, the microwave and refrigerator worked out just fine. If we are ever back in the Ruston area, I won't look anywhere else ... just hope it's available! I promise you will not regret booking with these guys!"
Jessica,"Rating, 5 stars
,
·
March 2022
,
·
Stayed one night",This is a wonderful place to stay. The owners are great and the place is so clean and nice. It’s decorated so cute! We woke up to a beautiful snow and got to watch deer grazing from the window. If you want to stay were it’s quite and peaceful but not far from great places to shop and eat this is it. I highly recommend this property and will definitely stay there on our next visit to Ruston.
Ezekiel,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights","Nice little spot, I had a fantastic time! Just a heads up, there's no kitchen lol but it is close enough to town and some nice little restaurants that it doesn't matter!!! Would definitely stay again! :)"
Lynn,"Rating, 5 stars
,
·
February 2022
,
·
Stayed a few nights",Sharon is the best. Always so nice and make sure I had everything I needed to make my stay comfortable.
Christine,"Rating, 5 stars
,
·
February 2022
,
·
Stayed a few nights",Sharon was a great host. It was a great place to stay!
Chad,"Rating, 5 stars
,
·
January 2022
,
·
Stayed a few nights","I wanted to give a bad review just to keep this place a secret, but absolutely could not! Perfect place for 2 near LA Tech. The host were great and we look forward to returning."
James,"Rating, 5 stars
,
·
January 2022
,
·
Stayed a few nights",Was a very nice place to stay
Jm,"Rating, 5 stars
,
·
January 2022
,
·
Stayed a few nights","Great new place to stay in Ruston. This place is safe, quiet, and very clean.
The place is called a dog trot. I will not call it quaint or rustic; I call it historic and a style from by gone days.
The building is separate from any other building. The owners live across the drive about 200 feet away. Easy to get in touch with if you have any questions or problems. But far enough away for privacy.
While it is on the outskirts of Ruston, it is within 2 minutes of a gas station/ convenience store. Just past the station is a great donut shop and a Dollar store. You do not have to go into Ruston if you don’t want to.
If you are there for a Ruston event, it is located about 5 minutes the other way and it is an easy drive into town.
Back to the dog trot. The building’s exterior appears to be original construction. It has a front and back porch with decent views. While you are facing the owners house, the view to the left overlooks a nice pasture with the possibility of seeing deer. The back porch faces a wooded area and you can see some houses in the distance . The houses are far enough away not to be a noise or privacy issue. The interior is updated but retains realistic construction of the original house. Wooden floors and ceiling in the bedroom and the room across the dog trot breeze way. The bathroom has wood styled linoleum floor with original walls. But the fixtures are modern the tub and shower got me in trouble with my wife. (I am going to have to get a shower like the dog trot.) The bathroom is bigger and better than most hotels we have stayed at.
There is also a walking trail on the property if you are so inclined.
Even more important is that the property is private and will not have the general traffic of a hotel. The area is very safe and secure. (If Covid is a concern for you, this is an ideal place.)
Sharon, one of the owners met us on arrival and showed us everything about the property. She was very friendly and helpful.
Personally, my wife and I live in the country with only one neighbor. This place is just as quiet. If you are looking for a quiet, clean, convenient place to stay in Ruston this is it.
We have 3 grandsons attending La. Tech so we are frequent visitors to Ruston. This is our new and favorite place to stay."
S'Lena,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","This space was exactly what we were looking for — 1 bedroom, conveniently located to our son at La Tech, with enough space to hang out. The downtown location was nice with no parking issues and had several restaurant options within walking distance. Check-in was simple and Brandon was friendly and responsive. We will be back!"
Robin,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Brandon was great to work with. Great location, walk to restaurants and shops. My family enjoyed and will stay again if we visit this area."
Phillip,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",I really hope to use this space again the next time I'm in town. It met all of my travel needs.
Erica,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Loved our stay in downtown Ruston!!! This is the perfect location and such a fun stay.
Kara,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Great place! Will stay again! Pool table added bonus!
