name,rating_info,review_text
Chris,"Rating, 5 stars
,
·
2 days ago
,
·
Group trip",Collen was great highly recommend
Amber,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with kids",Beautiful space and exactly how it was represented in the photos. Truly the loviest home. It was so cozy and relaxing. It was tidy and clean. The hosts truly thought of every possible need someone could have. My family felt right at home and loved staying here. The hosts are so kind and helpful. Quick responses if you have a question. Highly recommend! Beautiful area. Lovely yard and porch. Cannot recommend enough! Would love to stay again.
Alicia,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Beautiful place! Great location. The house is so cozy and nice. The beds were comfortable and clean. Colleen was sweet, easy to talk to and so helpful. Definitely going to stay again!"
Stephanie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Beautiful home, very clean, warm and inviting. Great location and a nice, quiet neighborhood. Colleen was very responsive and helpful. Our stay was lovely and we would definitely stay there again. You will love this home in Salina."
Kristen,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Such a beautiful place! We felt right at home here. The location was perfect for getting to anything we wanted to do. Colleen was quick to respond to messages and very nice.
Jessica,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night","Robert's loft is awesome! It's located in a great section in Salina. The restaurants and stores are only steps away. The loft is spacious, clean, and full of fun personality. We appreciated the space for a quick family get-a-way. I would highly recommend to others."
Sydney,"Rating, 5 stars
,
·
May 2024
,
·
Group trip",Robert’s place was perfect for what my friends and I needed for the Parker McCollum concert!
Anita,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Planning to stay here again for concerts at the steifel theater. We enjoyed the modern industrial look to the apartment right down to the doors on the ceiling. Very easy access for senior citizens and very accommodating to us when wanting an early checkin time. Very nice experience for a group of sisters getting together. Loved it❤️
Deb,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Very beautiful everything has been thought out so you need nothing else but your suitcase. Quite neighborhood and downtown area very Quant. We were there to go to the Eisenhower Museum.
Matthew,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","A spacious, clean and comfortable apartment with all the amenities, just steps off of Santa Fe and Salina’s nice downtown. The apartment furniture is high quality and comfortable and the kitchen is well equipped. We were in Salina with another couple to see a concert at the Stiefel theatre and this was a perfect place to stay. Just a block away! We would definitely stay here again."
