name,rating_info,review_text
Ethan,"Rating, 5 stars
,
·
4 days ago
,
·
Stayed a few nights","Friendly host. Good location. Incredible property. HIGHLY RECOMMEND.
From top to bottom, an incredible stay over a long/hot weekend. Skye is a GEM of a host — making us feel at home and responding to all our needs.
This property is walkable to Magazine Street AND has a pool that can’t be beat."
Mary,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Skye’s place was just right for the two of us attending our kids’ graduation. The guest house is cozy, clean and comfortable. Skye left us a very generous goodie basket on arrival, and had great recommendations listed in a binder. We loved the quiet location with everything just a few minutes away by foot, street car or Uber. The guest house was clean and bright with a very peaceful outdoor space to use. Skye was very responsive to any questions I had which was so helpful. We thoroughly enjoyed their sweet Lab Olive who was always excited to see us when she came outside. This is a ten out of ten!!"
Christophe,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",We had a great relaxing stay and would highly recommend!
Marci,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Beautiful cottage in a quiet uptown neighborhood! Skye is a great host and had the fridge stocked with a few snacks for us - much appreciated as we arrived around 9pm. Wonderful value in the best location!
Ruth,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week","What could possibly be added to the raving reviews for this gem of an accomodation?
Located in Audubon, one of the loveliest neighbourhoods around, this is a feast for anyone who likes a stroll, be it in the wonderful park or just meandering around the streets. A lovely, old school supermarket - Langenstein's- is just a few blocks and away (and, being New Orleans, of course they have fresh seafood...) as is the St Charles streetcar.
The carriage house with the lush garden and the refreshing pool (what a gift in this climate!) is the oasis one longs to have in a bustling city like this, having all the amenities one could wish for and then some.
We were here for Jazzfest and couldn't possibly have been happier about everything. Skye is the loveliest and most generous host imaginable and with her crew of husband Rasch and dog-in-chief Olive added in so many ways to our time here - we laughed a lot together and just had the best of times."
Kellie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","The Carriage House is not only a gorgeous historic home but the most well appointed Airbnb I’ve ever stayed. Skye has everything you might possibly need readily available and is helpful in recommendations for the area. My partner and I stayed here for our elopement and Skye saved the day helping me zip my wedding dress! Olive’s sweet and exuberance presence was delightful! I would recommend this home and hope to stay again, maybe for an anniversary 🥰 Thank you Skye!"
Emma-Lane,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Clean, quiet and enjoyable. We loved every moment. Skye and Olive were wonderful hosts! I highly recommend this place for couples visiting NOLA. We visited during the French Quarter festival and the location was central to everything. A wonderful 2 day get away!"
Ariana,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week","My husband and I had a wonderful stay here for our honeymoon. The space was clean and cozy and in a great location for getting around to different areas every day. Walkable, beautiful neighborhood, and Audubon Park was super close. Plus, their sweet dog Olive was a very cute greeter who walked us to and from our door whenever she was in the yard. (We will miss her!) We couldn’t have asked for a better host or stay than we had - Skye was friendly, accommodating, and communicative!"
Jennifer,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Skye’s charming carriage house was in a perfect location to visit my twin sons at Tulane, just a stone’s throw from gorgeous Audubon Park. I felt welcomed by the thoughtful touches and by the lovely bottle of wine, banana bread, snacks, and drinks. Thank you, Skye, for a peaceful stay in my favorite neighborhood in New Orleans. We all enjoyed Olive’s playful energy!"
Sue,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","I've stayed in Airbnbs on four continents and Skye's place is at the absolute top of of the list of faves. Every detail shines, and my expectations were exceeded. A private, quiet, cozy oasis in the hubbub of NOLA. Can't wait to stay again!"
