name,rating_info,review_text
Daniel,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids","We enjoyed this historic gem in Valdosta.
The house is well decorated and comfortable. We enjoyed reading excerpts from the letters found during the renovation. We wished we could have spent more time in the residence, but we had plenty to do in Valdosta this graduation weekend.
Rachel is a very communicative host and made sure all our needs were accommodated."
Leo,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Rachel it’s a amazing host the house it’s amazing
Matt,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","Great stay, lots of character in this home, from the wrap around seating in the kitchen to the ""fuzzy"" chairs in the living room. The rooms gave privacy to each in our stay, and plenty of room to congregate after work. Will look for this place again when returning to Valdosta!"
Leo,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Great host will always stay in this house
Leo,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",This house is amazing and Rachel it’s so great again will recommend this house to everyone
Kim,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Everything was as described. Lots of space for everyone.
Leo,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Amazing house recommend to everyone that goes by Valdosta
S. Theresa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","This home was absolutely lovely. The decor and amenities were very nice. Comfortable beds and probably one of the best decorated homes we’ve stayed in. The area was a little noisy in the evening with college kids living nearby, but it quieted down before bedtime. We would absolutely stay again."
Tony,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","Our friends from different locations came together to play golf and stayed at Rachel’s house on Williams Street. The house was perfect for our group. It was roomy, clean, comfortable and well equipped to fit our needs. It is centrally located in a beautiful and quiet neighborhood. The house also has s lot of character and unique furnishings. We would highly recommend this dwelling for those people visiting Valdosta!"
Melissa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Have stayed here before and the new bathroom and kitchen renovations are absolutely amazing!! So much space, very clean, we felt right at home, again! Yard is huge and house has many games for the kids to play outside! Can’t wait to come back!"
Gaye,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","The house was very clean and the space was great. The children loved the chalkboard area and the back yard. They also enjoyed the toys that were there.
The check in and check out were excellent."
Jynarra,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","This home is lovely, beautifully decorated and spacious enough to house a big family. We loved the variety of seating areas and the huge backyard. Rachel was a super responsive host! My family and I rank this home among our Valdosta area favorites! We look forward to returning!"
Eddie,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","This air bnb was great. There was plenty of room for our blended family. Check in was a breeze and Rachel was a terrific host. Inquiries were responded to timely and she was always helpful. The home was very clean, private and had all the things needed for a nice stay. I highly recommend this spot to anyone visiting Valdosta."
Carolyn,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",Nice stay for the family
Markisha,"Rating, 5 stars
,
·
December 2023
,
·
Group trip",The place was amazing. It actually looks better in person than on the pictures. The neighborhood was very nice. The host was very helpful and friendly. 10/10 Will recommend
Ben,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",This is a great place to stay. It is much larger than appeared and would have plenty of room for large or multiple families. Very clean and comfortable and had everything needed. We were in town for business but would recommend this place for any traveling needs. If back in this area I hope it is available!
Martie,"Rating, 5 stars
,
·
November 2023
,
·
Group trip",We travelled to Valdosta with our 4 adult children and my parents to celebrate and host Thanksgiving with our son living at Moody AFB. The house was close to the base and had lots of space to gather and catch up. There was plenty of seating and three bathrooms. The house was nicely decorated and well equipped.
Alicia,"Rating, 5 stars
,
·
November 2023
,
·
Group trip",Great place to stay!!
Elizabeth,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",Felt very much like home it was wonderful.
Sarah,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Great weekend stay at this historic house! Amenities were great! The house is so much bigger than expected and the yard is perfect for kids. Definitely would stay here again!
Cade,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Great place to stay no complaints
Erika,"Rating, 5 stars
,
·
October 2023
,
·
Group trip",This place was amazing. Would definitely stay again
Monique,"Rating, 4 stars
,
·
October 2023
,
·
Stayed over a week",The host responded to the few issues I had within a decent time. The home was just as it posted.
Richard,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids",Lovely as always. I enjoy every visit to Valdosta and can’t wait to return.
Denatras,"Rating, 5 stars
,
·
September 2023
,
·
Group trip","Rachel has a lovely home. She is also super sweet and very responsive. We thoroughly enjoyed our stay, and are looking forward to booking Rachel's property again the next time we're in town."
Myckell,"Rating, 5 stars
,
·
August 2023
,
·
Group trip",The stay was excellent!!
