name,rating_info,review_text
Angelica,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Immaculately clean and exactly as pictured. Welcoming home with many amenities. We will stay again!
Corinna,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids","we loved out stay here. such a beautiful, clean, cozy home. It was in a cute neighborhood in a central part of town. We felt like we were in a private movie theater with the big TV and comfy couches. loved the decor and bedroom set ups."
Emi,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Our favorite place to stay in Hobbs!
Emi,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Martin’s home is immaculate. He goes above and beyond to always accommodate us. We have stayed at many airbnbs in Hobbs and this is our favorite. Highly recommend this home.
Misty,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great home with a wonderful floor plan.
Irene,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",Martins house is a great to stay if you’re looking to visit Hobbs! The neighbor hood is so peaceful and the home is beautiful! We were able to celebrate my fathers 60th birthday and have a quick drive to the Zia Park casino! 10/10 recommended this beautiful home!
Doris,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",Excellent home close to everything and host was active 24/7
Taurean,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Martins place was absolutely the best Stay we’ve had!!! Hope to rebook again this Summer!!!
Charlie,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Beautiful house in a great location. Extremely clean and comfortable. I would definitely stay here again and Martin is an excellent host!
Sandra,"Rating, 5 stars
,
·
February 2024
,
·
Group trip",The house is gorgeous. Plenty of outside seating which other airbnbs I have rented do not have. Martin was quick to respond to questions. The house is very clean. Definitely recommend
Krissy,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids","Martin’s home was great. Open floor plan, very clean, and affordable."
Amanda,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids",This was our second stay and it was great! Felt like home and Martin was a wonderful host. The house is beautiful and comfortable in a quiet neighborhood. Enjoyed our stay!
Amanda,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids","Martin was very responsive and kind. The house was beautiful and since we stayed during Christmas, there was a nice Christmas tree. We decorated and tried to make it as much like home as we could. We had a wonderful time, and our kids loved it. We were blessed to have the opportunity to stay here. Thank you so much for having us in your home!"
Jerry,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","We stayed a week at Martin’s residence and everything was outstanding. Beautiful home at an excellent location with friendly neighbors. All the amenities you could ask for. I highly recommend this listing to everyone.
Happy holidays 😊"
Stephanie,"Rating, 5 stars
,
·
November 2023
,
·
Stayed about a week","Great Host! Great House! This house was pristine clean, Martin communicated so well with us. We needed to stay a few extra days than our original reservation , and Martin made it happen for us. This will be our first choice for Hobbs everytime.
Great neighborhood, and friendly neighbors."
Clifton&Silvia,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Very beautiful house, in a new and quiet neighborhood, not far from restaurants. The photos don't do it justice, the house is modern and very cozy, and has everything you need for your stay."
Phil,"Rating, 5 stars
,
·
October 2023
,
·
Stayed about a week","This is a GREAT home. It was perfect for our needs. Very nice neighborhood, the house is SPOTLESS and Martin is more than responsive. The rooms are spacious and bathrooms were HUGE. The backyard space is perfect to enjoy a beverage or cigar after a long day. We will definitely be staying here again on our next trip to Hobbs!!"
Dre,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",cleanest place! slept so good! Def wanna come back!
Charlsi,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Great stay! Clean, comfortable place with all the essentials. I will be booking again."
Patricia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Descriptions and pictures are accurate. The house had everything we needed and was comfortable inside and out!
Johanna,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","Overall an amazing experience to stay at this house. Cheaper and much nicer than a hotel. House was spotless, everything was in great condition. It was a great place for the entire family to stay, and being able to cook and grill meals was amazing. Kitchen has brand new pots, pans, and anything else you would need. Coffee machine with pods was amazing and was just what we needed during our stay.
Host was very responsive and made the whole stay pain free with no issues. I can't say enough how beautiful and what great shape the place was in. If we ever travel to this area again this will be the first place we look to book."
Maria,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","A very nice stay the house was exactly as it was listed very beautiful, very comfortable, very large, very clean and the host is a very friendly person 100%. Thank you Martin."
Gregory,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",This is a must see for anybody looking to visit this area. The house is beautiful. The host was very easy to communicate with. I will definitely be contacting the host on my next visit.
Trenton,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","absolutely loved the fact that martin set the door code to my phone number, very nice house would definitely reccomend."
Justin,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great house and great host! Well worth the price. Everything was clean and perfectly set up. Thanks again Martin!
Matthew,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids",I recommend this place to anyone and everyone! Martin was super easy to get ahold of. His home was absolutely beautiful and super clean. The back yard was comfortable we loved the fire pit! Will definitely be our goto spot when ever we are out in Hobbs!
Catherine,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed about a week","These hosts are two of the nicest I've ever had on airbnb! I rented this place for one week to scope out the area before committing to a long-term rental for my contract. I ended up booking one of the other apartments in the house, because I preferred it's particular ambience despite fewer amenities.
The Rose Room features a full kitchen, a spacious living room area, and lots of storage in the bedroom. It's very good for night-shifters because the bedroom does not have windows - close the door and it's almost black-out dark. I slept extrmely well through the hot days thanks to the dark room and the powerful a/c unit in the bedroom. There are string lights in the bedroom to give you some soft warm lighting. On my days off, I could still enjoy natural light from the vaulted window in the living room. The shared hot tub is huge!
You can text the hosts for anything you need! They brought me brand new tubberware in varying sizes within an hour of my requesting it"
