name,rating_info,review_text
Britany,"Rating, 5 stars
,
·
3 days ago
,
·
Stayed with a pet","Another great stay at this rental. Clean, nice host, and good location to lots of different restaurants and activites."
Cheryl,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","Beautiful, extra clean home, located in a quiet neighborhood.
Our second vist here. The host is an exceptional host and his care and attention to detail in this home is evident. The location is close to Lake Superior.
A favorite place of ours when we visit Marquette!
Wonderful home throughout!"
Stephanie,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with a pet","Kasaim was a great host! Lots of thoughtful touches that went a long way. Great location, big yard. Would definitely stay here again!"
Josh,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Perfect little home all to yourself. Close to the lakefront and short drive to downtown Marquette shops and restaurants
Neena,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Trully the best experience I've ever had with an air bnb.
Annette,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","This is a great house in a super location. Very quiet, nice big yard, lots of parking, easy to find, near the bike trails, near NMU, close to good restaurants.
The house was very, very clean; it was so nice.
Kasaim went above and beyond. A great welcome note with fresh, local muffins. He left non perishable food items; juice, pop, coffee and coffee maker and a fully stocked kitchen (pots/pans/dishes) for doing your own cooking, etc.
Kasaim communicated promptly and clearly.
I will definitely rent from Kasaim again. This is an excellent airbnb, and Kasaim is awesome."
Josh,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Nice place to have all to yourself. Close to plenty of food options in Marquette
Kai,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",My #1 choice of Air B&B while in Marquette!!! Thanks so much🌟
Jason,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","This was our second trip to Marquette, and after such a comfortable and welcoming stay, we are convinced this is our go to airbnb for future vacation. Kasaim’s place was impeccably clean and even had a warm welcome note with some breakfast pastries. He was incredibly thoughtful checking in even on our first night. This airbnb is a great location and we found it incredibly easy to pop down to third street in only 5 minutes and make it over to great hikes like sugar loaf in under 10 minutes. I highly recommend staying here."
Kai,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Another GREAT stay at this home. Thanks!!!
Vanessa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","Kasaim is a wonderful host! He is responsive and friendly. All instructions were clear and timely. The house is in a quiet area close to walking trails, the lake, restaurants and NMU. It was cute and comfortable. The yard is very large. We brought a small dog and he loved the yard and trails. We had a wonderful stay in The Blue House and will definitely stay here again!"
Nolan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Great place for the price. Gives off a very cozy atmosphere.
Titus,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Very enjoyable place and space.
Brandy,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Had a great overall experience! Close to shopping and restaurants!
Paula,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet","Great value, close to NMU and Downtown Marquette. Everything was wonderful and the amenities were great!"
Danny,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",Great place!
Ryan,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",Great place in town
Kevin,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",Great little house with lots included to make our stay comfortable.
Kai,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",Kasaim is one of the best hosts in Marquette!!! Goes above & beyond!! Thx so much💕
Kara,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet",Kasaim provides a great place to stay with some extra treats that provide a nice touch.
Stephanie,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet",Kasaim’s place was awesome and a great value. Clean and comfortable and he went above and beyond with snacks and necessities. We would definitely stay again!
Glenn,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet",Absolutely wonderful felt right at home for being a down stater that stay at kasims finales my decision to move north for the love of nature
Grant,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet",It's a great place and Kassim is very accommodating. The house is stocked with all the main essentials and then some.
Jill,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Great place. plan to stay here again.
Sara,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Kasaim’s house was perfect for our weekend in Marquette. We like to travel with our small dogs whenever possible but it’s always a challenge finding a place that’s private/not an apartment. Kasaim’s place was a gem as it was a full house with a lovely yard for them to play.
Kasaim offered many thoughtful amenities, including a box of pastries from a local bakery, a new sleeve of bagels with cream cheese and butter, orange juice, Coke and a frozen pizza to name some. He also provided a thorough guide book (on airbnb) of local recommendations for restaurants which we utilized the whole weekend.
There were plenty of towels and toiletries and an extra blanket for the bed. The shower got very hot and the water pressure was excellent.
Tv was well positioned for everyone and it was a smart Roku tv so you can sign into your streaming services.
Overall, I would rank Kasaim’s place higher than 5 stars if I could! Would definitely would stay again.
Thank you Kasaim!!!"
Jared,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","Host was extremely accommodating. There were extra toiletries, linen, and breakfast items. Would definitely stay here again. Highly recommend"
Tracy,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Cozy home. Perfect for a home base while visiting daughter for graduation. Everything we needed or could have needed was supplied. Easy check in. Appreciated the coffee and few other items supplied. Would certainly rent again when visiting the UP.
Roger,"Rating, 5 stars
,
·
December 2023
,
·
Stayed over a week","Love this place. Located nicely between the downtown area and blackrocks. It's nice that you get the whole home, which has a nice yard and it's on the first level.
I've already made reservations to stay again!"
Michelle,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",This place was awesome!! Will definitely put on my list of favorite places to stay.
Patrick,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet",Perfect place to stay in MQT.
Emily,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Visited Marquette for 2 nights not knowing what to expect but the town and the Airbnb were perfect!! House is just as described, great communication and super easy checkin. Host had EXCELLENT recommendations of things to do and places to eat. Kasaim had muffins from Babycakes when we got there and they were so good. Highly recommend your stay here."
Hunter,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","Solid place. Easy check-in, delicious muffins provided from a local bakery, very reasonable expectations."
Aishah,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Kasaim was so great with communicating. He was so hospitable and had a much appreciated welcome gift for us. His place had everything we needed. It was spotless, cozy and comfortable. Great hot water supply, great water pressure. He also had complimentary juice, soda and water in the fridge. It’s super close to Willard Beach Park where we caught the most brilliant sunrise of our life. His house is also really close to downtown and in a safe and quiet neighborhood. We’d stay there again in a heartbeat if he’ll have us!"
Paul,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Very comfortable and clean. Close to everything we were hoping to visit! Pictures and description are very accurate. Host was friendly and the muffins were awesome!
Danielle,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",This is a great place to stay in MQT-- the house is clean and Kasaim's attention to detail and thoughtful touches are awesome. The house has everything you need and is in a great spot for a base camp for exploring Marquette and the surrounding area.
Patrick,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Perfect place!
Cyle,"Rating, 4 stars
,
·
October 2023
,
·
Stayed a few nights","Stayed for our wedding anniversary and my birthday.
Super cute little house.
Before we arrived we were messaged instructions to receive keys.
Once we were in the house, we noticed a little little snack from a local bakery. Super awesome touch. Host was very helpful. Even messaged us to make sure everything was going well.
Bathroom is very spacious and the towel folding is next level.
Kitchen was very clean and well organized. With everything we needed for our stay.
The living room had a cool coffee table, and reclining couch.
Smart TV has a few streaming services logged in which is always nice.
The bedrooms were a bit on the small side. But let's be realistic, you don't get a airbnb to sit in the bedroom.
Washer and dryer is a huge plus to get us cleaned and organized for our return trip.
If I were to change anything about this visit, it would be the beds themselves. Be aware they are very very firm. The firmness of the beds would be my only deterant from booking again."
Rob,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Above and beyond. More and more, it seems we get less and less than what we pay for--but that is certainly not the case here. Kasaim's place is clean and well located at a fair cost. Kitchen is well equipped and he added a few things, including fresh mufffins, to put the cherry on top of an excellent stay. We will be back."
