name,rating_info,review_text
Christy,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Wonderful place to stay! Great, responsive and helpful host!"
Mitel,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",Beautiful house clean and quiet area
Lukáš,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night",Very clean and cozy. Good vibes only indeed! 🙂
Maggie,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed with kids","This was the perfect place to stay with littles. It had everything you’d need. It was very clean, quiet, and beautiful.
Mitch was so quick to respond to any questions I had."
Sierra,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed with kids",So easy to get inside and the place was immaculate. Beds were comfortable and unit was quiet (it’s a townhouse so was a touch worried about noise from other unit but it was so peaceful and quiet!)
Francisco,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed one night",great place everything was really good
Lindsie,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with a pet",We had a great stay and loved the extra amenities provided in the garage
Josie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Great location! Fun townhome to stay in! The bed was really comfy!!
Bridge,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",It was wonderful for my traveling crew to stay tge evening.
Melissa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",It fit all of our needs. Very clean and well taken care of. Thanks for hosting us. We liked it better than hotel vacationing.
Jana,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Host communication was excellent. House was very clean and beds were comfortable. We loved the game room, hot tub and the playground was right next to the house."
Mark,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Had a great time place was very comfortable
Marcia,"Rating, 4 stars
,
·
April 2024
,
·
Stayed with kids","Easy to find, good sized space for our family, and loved having a garage."
Jasmine,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",Great place! Clean and homey.
Sue,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Great place. Close to the main streets so access to and from eas easy. Great hosts.
Evan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet","This was a great place to stay. It was decorated well, had a lot of kitchen necessities, as well as toiletries and laundry amenities on site. The garage was a huge hit for our teens. They loved playing games and hanging out. It was close to the park so it felt safe and comfortable for our family to enjoy our vacation. We would recommend staying here and would definitely stay again."
Marcia,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Mitch was a great host and the place was perfect for our stay! We had a change in plans and Mitch was very accommodating! Would stay again!
Kevin,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Nice, clean place."
Marcus,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Clean, private and great amenities"
Nola,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","This townhome was exactly what I needed! I was in town for my son to have surgery, so I appreciated how clean and comfortable everything was, and the hot tub was a welcome stress relief after a long day at the hospital. Mitch was a welcoming host, and gave me clear instructions on everything from check in to check out. It was a great stay, considering the circumstances."
Amanda,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet","The place was amazing and our kids loved the park, games and foozball table! Everything was extremely clean thank you for a great stay!"
Melisa,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Loved our stay and would consider it again for future visits.
Maddi,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",We absolutely loved this place! The beds were so comfy! The home was so clean & was stocked with everything you’d need to feel right at home! The location of the home was great as it is close to great shopping and food! We can’t wait to come back and stay again!
Lindsay,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Mitch was responsive, accommodating and patient. Home was very clean, the bike and hot tub were a fun addition and everything was exactly as described. Would definitely stay again!!"
Lindsay,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",wonderful!
Lyndi,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Loved this Air bnb 🫶🏼 if we are here again, we will be staying here!"
Kim,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Beautiful townhome. Great to have parking since it snowed nonstop while I was there responsive and helpful host.
Jayna,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","Great place to stay, super clean and felt right at home. would definitely recommend staying here."
Madison,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",The place was just as described. We loved the privacy of being able to park in the garage. The hot tub was a great bonus to are stay.
