name,rating_info,review_text
Vu,"Rating, 5 stars
,
·
3 days ago
,
·
Stayed a few nights",Kimberly was a wonderful host. We enjoyed our stay very much!
Lori,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","The place was exactly how it is described. It worked perfectly for us. I may just rent it out again next year when I come back for graduation…😁Kimberly was a gracious host. The additional snacks and drinks, as well as the coffee, that was provided was extremely generous… very unexpected but definitely appreciated. The bathroom has a toothbrush, as well as other basic items, if you happened to forget something….it’s the little things that stick
out to us and we were very impressed."
Lela,"Rating, 5 stars
,
·
2 weeks ago
,
·
Group trip",Kimberly was a great host! The house was accurate and close to cedar point. It was also close to local restaurants and attractions. She was a very nice host and the house was very clean. I would stay in this air b&b again in a heartbeat.
Jessica,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip",My family and I absolutely loved the place it looked just like the pictures
Karima,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","The house looked exactly as described in the picture, extremely clean. the house decor was classic with comfortable feel. the host provided extra add-ons such as snacks, breakfast bars, soda, water and even wood for the fire pit, which was extremely thoughtful! I would absolutely stay here again!!!!"
Missy,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Another wonderful stay with Kimberly. My family loves this little house. It’s decorated so beautifully and Kimberly is so sweet, thoughtful and helpful"
Michael,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","Incredibly communicative host, with a home that fit all our needs and felt tailor-made for Airbnbers. No complaints and would definitely stay again!"
Stephen,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","This home is immaculate, all beds, linens and towels are very comfortable. The home has everything we, a family of 5, needed for our two night stay. The snacks left next to the coffee bar and the drinks in the fridge were very appreciated since our kids had so much fun at Ghostly Manor we missed the opportunity to get to an open grocery store. We cooked breakfast both days and found the kitchen well stocked. Even the washer and dryer was of high quality and Kimberly had laundry pods available — we washed our towels after our trip to Kalahari.
We highly recommend this AirBnB!"
Marla,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Thanks so much Kimberly! The house was perfect as we were in town for a volleyball tournament. The extra snacks were a nice special touch! Would definitely come back!
Brianna,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","This place was so nicely decorated! It was absolutely spotless, and I felt safe and comfortable throughout the whole stay!"
Rob,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Very lovely house near Cedar Point - was perfect for our family. We were in town for a gym meet at the Kalahari, but this house is just down the street from the Cedar Point entrance.
House was very clean and cozy. Beds were very comfortable, and the house was well equipped. Kimberly had snacks and some basic supplies which we appreciated. We cooked dinner and breakfast in the house, it had what we needed to get that all done.
Kimberly was great and helpful for checkin/out."
Annie,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","This place is/was immaculate.
Updated throughout.
Great place for family.
Will use again."
Niki,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",The house is adorable and has everything you could think of for a few days away. Thanks Kim the snacks were a great touch. One of best Air’s I’ve stayed in yet.
Courtney,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","Super cute place! We had everything we needed. The house was very clean, easy to find, and really comfy beds for a much needed rest while driving across the country."
Andrew,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","So glad I went with this location! Kimberly was very responsive, with any questions I had. Such an amazing host! Would strongly recommend!"
Kelly,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights","This place is a gem! So cozy with all the right amenities. Kimberly goes above and beyond by having snacks, drinks, and extra things available that you may have forgotten. We felt right at home and definitely plan to stay again if we are in the area and it’s available!"
Gabrielle,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids",I loved our stay and the snacks and coffee were a nice surprise!
Hailey,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids","Thank you for the wonderful stay! The place was super comfortable and clean. In fact, it was even bigger than I was expecting from the photos. Kimberly was very accommodating and even provided us with some good drinks & snacks, which was nice after a long day. I would definitely stay here again. It’s a great spot for families."
Davon,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",It was amazing and she was amazing host will be back soon for sure!
Dan,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",Great place close to everything. We stayed in there for a local bowling tournament and it was cheaper than a hotel but much nicer.
William,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night","Kimberly is a very good host. She provides a nice place to stay with all boxes checked.
I recommend staying at any of her properties."
Jessica,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","We just wanted to say thank you for a really nice stay! The proximity to the theme park made it easy for us to relax after a very long, fun day at the park. We had everything we needed and felt welcomed instantly. This space could easily accommodate 3-6 comfortably, so for just two it felt very private and spacious. Would recommend!"
Ava,"Rating, 5 stars
,
·
October 2023
,
·
Group trip","We loved our stay! Everything was very clean, and cute. It’s in a great location - very close to cedar point. We would definitely stay here again and Kimberly is the best!"
Amber,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","We had another fabulous stay with Kimberly. The house was welcoming, clean and comfortable. It was exactly as described and had everything we needed. If you are looking for a great place to stay, super close to Cedar Point, this house is a great choice."
Greg,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Kimberly was such a great host. My family enjoyed staying here and would come back again!
Lacie,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","This place was perfect! Highly recommend. 5 min from Cedar Point. Plenty of parking. Super clean. Comfy beds. Not to mention, this was probably the most well stocked airbnb I’ve stayed in — from the thoughtful snacks, drinks in the fridge, coffee, extra chargers, toothbrush, etc. So grateful for these after a long day at the park. We will definitely be back!!"
