name,rating_info,review_text
Bill,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Beautiful, charming old house in a nice, quiet neighborhood."
Tampatha,"Rating, 4 stars
,
·
December 2023
,
·
Stayed with a pet","Initially the first few days were a challenge because of the heating. However, once that issue was addressed, due to the owners response our stay was amazing. My family and I had a wonderful stay at this home. Made our Christmas very memorable and I would definitely recommend this place to anyone."
Christopher,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet",It was a really cute space. Hosts were friendly and communicated very well.
Madison,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",The place was clean and very unique. It was a nice stay overall.
Angelica,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","We felt right at home here! The house was well kept and had everything we needed to feel right at home during our stay. As the listing described- the house was drafty and cold downstairs, but upstairs was very comfortable even on cold nights. The host was accommodating for our corgi that tagged along for the trip."
Jordan,"Rating, 5 stars
,
·
October 2023
,
·
Group trip",All was good!
Ken,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet",Great hosts and home. Highly recommend.
Paul,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Very interesting house, English Tudor style. We really enjoyed it, very cozy, everything we needed was at hand. Peaceful, quiet area. Highly recommended -"
Katie,"Rating, 5 stars
,
·
May 2023
,
·
Group trip","Super charming home! All the historic features are super cool, and very well renovated. Very clean and had everything we needed. Loved our stay!"
Willie,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Throughly enjoyed our second stay. Location is convenient to everything we needed. Property is beautiful and house is very comfortable.
Florentino,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","First I would like thank you both.
The house was everything we expected. The property somewhat secluded or feels that way due to the beautiful landscaping. With that said if you arrive at night it feels a little uneasy as it’s dark and not a lot of surrounding light. In the morning you will enjoy the location and the surroundings as birds chirp and you hear the wind in the tall trees. We stayed due to attending DREAMVILLE. It’s 30/40 minutes from event location. My two kids 16&20 and myself had a blast.
Thank you"
Kimberly,"Rating, 4 stars
,
·
March 2023
,
·
Stayed a few nights","OK, so I had a special circumstance. First of all, and most importantly, the home is absolutely beautiful. They really went out of their way to make it a gorgeous space!
I went out there on my own to get away and have some rest and relaxation.
Unfortunately, I had to deal with a gas leak three days in a row. I am sure that this will be resolved now that I am gone, BUT I was told that the issue was known prior to my visit, by a maintenance man.
They were kind enough to give me $50 toward a meal one evening, but now our entire vacation budget is gone and there was a little to no relaxation.
It really was the extreme of good and bad. The home is perfect and I loved it. However, it was extremely expensive and I was unable to relax the entire time. If it was my home, I would not have charged the occupant based on the fact that The trip was completely affected by some thing that was my responsibility.
Once that is fixed, the home is perfect"
Joyce,"Rating, 5 stars
,
·
March 2023
,
·
Stayed about a week","The home is beautifully appointed in a quiet, private location, and is a classic Tudor style home with many original stones, cast iron windows, and other antique finishes - yet has been completely modernized with new kitchen and bathrooms. There was a problem with the dishwasher, but Kevin & Tina were open and communicated with us to alleviate the issue, and we were satisfied with their response. Otherwise we had a fabulous stay there, and highly recommend this home if you are in the vicinity - Tobacco Road is right down the street! We will be back when we visit again."
Tracy,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Private and peaceful! Perfect for a quick weekend getaway - this home is charming and unique, updated in all the ways that matter without taking away from the historic vibe. A great mix between modern comforts and the coziness of a Tudor home in the woods! Very clean and comfortable."
