name,rating_info,review_text
Michelle,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","From the time we booked to the time we left, Tyler met and exceeded every expectation we had. He gave us space but had no problem with chatting with us. He made us feel comfortable and the home is well cared for. We can only hope that the next time we visit, we can stay there again."
John,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",It definitely met all my expectations and more. great communication and extremely responsive to my questions. I would stay here again without hesitation
Paul,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Tyler went ahead and accepted my booking on short notice. His whole property was very well kept, the entire place was spotless. He was very quick to answer any questions I had."
Brady,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Tyler was fantastic! He was incredibly welcoming and overly flexible. He made me feel completely at home and as if I had an entire place to myself! 5/5 will stay again if I’m the area!
Kevin,"Rating, 5 stars
,
·
1 day ago
,
·
Group trip",This place is beautiful. Excellent place for larger parties also. Everything is EXACTLY as was told. Highly recommend this rental
Sarah,"Rating, 5 stars
,
·
4 days ago
,
·
Stayed with a pet","The property was great for our group. So many gathering spaces, great overall vibe and decor."
Zhanna,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with a pet",The place was immaculate and very beautiful. It has everything you would need and very roomy. The host Jeremy was also very accommodating and responsive. Highly recommend.
Claudia,"Rating, 5 stars
,
·
May 2024
,
·
Group trip",It was very quiet a private area
Nadyne,"Rating, 5 stars
,
·
March 2024
,
·
Group trip","Beautifully decorated high end accommodations!! Would love to stay again in the summer months to enjoy the fire pit and outdoor area. Would love also to enjoy the two
Seasons Room.
Top notch linens and kitchen appliances and dish-ware. A haven of relaxation and charm!"
Chassidy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","This home is absolutely stunning, with a ton of gorgeous natural lighting. Perfect spot for a quiet family get away or a retreat. With multiple areas for gathering, a beautiful grill and patio, fire pit patio, and an almost magical hot tub room! There was plenty of firewood for the fireplace and the fire pit (a big deal for my husband), and everything we needed to feel right at home. I am looking forward to utilizing this for a future retreat! Highly recommend!"
Talia,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",We had a very relaxing weekend and appreciated how much space there was to spread out! Such a beautiful home and lots to do. Our group would love to come back again.
Sasha,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet","Amazing place to stay! 8 of us came up for a long weekend away and could not have picked a better AirBnB. Beautifully furnished, phenomenally well-equipped kitchen, and plenty of space for everyone to sleep, work remotely, and just hang out. We also loved the hot tub, of course!"
Liliia,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids","a wonderful stay in an incredible house! the house is very large and ideal for a large group. The house is nicely decorated, clean, there are a lot of dishes, a coffee maker, a grill and a hot tub👍🏻 it's just great! The host was kind and responsive to all our requests! Thank you very much❤️, we recommend and will come back again!"
