name,rating_info,review_text
Danielle,"Rating, 5 stars
,
·
3 days ago
,
·
Group trip","The house was in the perfect location for a more secluded beach experience! Also, the StayDuvet team are very helpful!"
Shannon,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with a pet",This was an excellent location for a pristine property. Everything was as pictured and the layout of the home was perfect. The house was clean and comfortable and we look forward to staying here again in the future!
Tracy,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","Great location (toward the end of the island). Peaceful beach. Amazing views.
We had a fabulous time and loved we were able to bring our dog too!!
Will definitely be back!"
Christina,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Everything was outstanding!
Elena,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Wow. There are no other words to describe this classy & pristine beach house. We stayed to celebrate my son's 21st birthday. He is a Citadel Cadet, so finding a nice place to stay for us was very important. This amazing house was perfect. It was spotless, amazing view, and beautiful accommodations, and the beds were just perfect. The view - and the beach - simply perfect. We were able to relax and still enjoy all the amenities that Folly Beach offers. Amazing hosts. Awesome recommendations. WE WILL BE BACK. JUST BOOK IT!"
Linnea,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Love this place on the beach! The layout of the house was very cool. I slept on the ocean side and my niece had her own ‘wing’ on the other side. Exceptionally clean, well appointed, and perfectly stocked with everything you need. My dogs had a fantastic stay as well!"
Greg,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",Good location. Hosts were responsive with some minor issues with water and HVAC. Fortunately not a big issue. Good location and it was represented well.
Kate,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",This house was absolutely beautiful. If you have the chance to stay take it!!
Lydia,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Super clean house and responsive host. Beach is a 30 sec walk out back and feels closed off from the general public. Lots of restaurants 10-15 min drive away. Pretty relaxing spot and would come again!
Kim,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","We really enjoyed our stay here. Would recommend, Kim"
Tina,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",The house was very clean and tidy. House was as pictured- we loved it! So peaceful to get up in the mornings and take a walk on the beach or have coffee on the porch listening to the waves. Any questions we had were answered in a timely manner - great service!
