name,rating_info,review_text
German,"Rating, 5 stars
,
·
1 week ago
,
·
Group trip",Very good place to rest the best amenities
Diana,"Rating, 5 stars
,
·
2 weeks ago
,
·
Group trip","Joe was always a very available and responsive host, and the location was convenient for my family."
Paul,"Rating, 4 stars
,
·
3 weeks ago
,
·
Stayed with kids","Thank You, Joseph!"
Kruti,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip",Great host and great place!!
Joy,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip",Joes place made it very convenient for us during a difficult time for our family. Everything was great during our stay.
Amanda,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with kids",The house was so clean. Joseph was always responsive when I messaged him. Plenty of space for our group of 8. Will definitely look to book again next year when we are in town.
Megan,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",great place to stay and joseph was very friendly and communicated well!! will definitely be back if we’re ever in the area again!
Robin,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","We enjoyed our stay at Joseph’s place. The house was clean and comfortable, and had nice updates. We appreciated the food and drinks that were on hand so we didn’t have to go out. We felt right at home, and would return if we’re in the area again."
Alice,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",A beautiful home away from home. We celebrated my daughter's college graduation with family and friends. Perfect location 😀 would love to come again 😉
Jennifer,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","Home very clean and the extra touches with coffee, water, juice and snacks was very nice touch"
Jeremy,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Great place to stay! If we were ever in Johnstown area again would definitely stay again.
Donald,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Joseph is great. His places are clean and you can always get a hold of him.
Jill,"Rating, 5 stars
,
·
March 2024
,
·
Group trip","First and foremost, Joseph's communication was consistent, and I rarely had to wait more than 10 minutes. He was also very open and flexible with me adding additional guests and adding another night. Thank you for everything."
Rebecca,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",This house was perfect for our family stay. Comfortable and plenty of room. Joseph was very understanding and communicative.
Marie,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Really nice, cozy stay. Enjoyed the back porch and yard area for the kids to run and play. House nicely stocked with items for breakfast, coffee, linens. Easy communication with host."
James,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Great place to stay for family. Joe was very responsive and helpful. Beds were comfortable.
Tyron,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids","Traveled to attend a funeral and our original Airbnb location had to cancel due to the furnace not working. That was a blessing in disguise. Stumbled across this gem. Beautiful. You can hear the faint sound of the train horn in your sleep. (My kids and I are train enthusiasts) if you get up early enough for breakfast you’ll see them come by. The pictures of the rooms don’t do the property justice compared to how homey the place actually feels in person. My family felt right at home. You can watch Netflix on the Smart TV. However make sure it’s connected to the WiFi first. It wasn’t automatically connected when we turned it on. The kitchen was stocked with more than essential items to save you from running to the store because you forgot to bring/stop and get items before you came in. Bathrooms were nice and clean with provided body wash, hair conditioner, towels etc. Would definitely stay again"
Bernadette,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids","We needed a place to stay for our boys 4 hockey games in Ebensburg and Johnstown. The location was in between the towns which made it easy to get to all of the games.
The fridge was stocked with drinks and the freezer had some food, too. This was so nice when we arrived with our three hungry 13 year old boys.
Joseph's place was clean and spatious. We felt right at home. If we come back to the area again, we will definitely rebook.
We needed a late checkout due to our game times and Joseph was extremely flexible."
Joey,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet",Wonderful place. Will definitely stay here again when we are in town
