name,rating_info,review_text
Micki,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Within walking distance of the River, Grocery Store, Liquor Store, and Several downtown restaurants. And for me close to my aunt’s apartment."
Shane,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","We had a great stay. We had one issue with the access code but it was resolved within minutes, very responsive and accommodating."
Kat,"Rating, 5 stars
,
·
March 2024
,
·
Stayed about a week",Unit 21 was well maintained and very comfortable except for the bed which was not! We have stayed in 2 other units and don’t remember the beds as being so hard. Otherwise we have no complaints.
Karl,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Great central spot in Winona; easy to get everywhere; would love to experience this town and lodging in warmer seasons too!
Paul,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","This was my first Air BnB experience. Check-in, building access, and unit access were all clearly and accurately explained by the host.
The unit was clean, comfortable, and had just about everything we could want.
The Exchange is walkable to area coffee shops, restaurants, bars, and a neat little public open space where are musicians performed each night we were there (for FREE!).
I remember seeing something in the descriptions stating there might be noise from the street or possibly upstairs. We were on the second floor and did not experience any noise issues at all.
Great spot.
Great stay.
Well prepared space.
⭐⭐⭐⭐⭐
👍👍
10/10"
Andrew,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Our stay at The Exchange was perfect! The place was clean, hosts were accommodating and communicative, and it was a great location."
Trisha,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Cool place!
Daniel,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Very cool, historic property. Stylish, airy apartment with grand, tall ceilings and windows. Great responsive communication. We loved our stay!"
J.J.,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Lovely space
Stacy,"Rating, 4 stars
,
·
May 2023
,
·
Stayed a few nights","Great place but if you didn’t come with a dog you really don’t want to see dog hair in the bathroom. I cleaned it! Crumbs in kitchen table chair. I cleaned no biggie. Did not appreciate the response from owner. This showed me that I should always take pictures because owners think the cleaners never make mistakes or slack. Overall nice building, nice bed. Most important I was able to cook a meal.. Only thing missing was IRON!"
Lily,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","What a wonderful stay!! We loved our time at the Exchange.
My husband and I decided to take a mid-week escape and drive down from the Twin Cities to Winona to hike and visit with friends + family. We've stayed at different hotels and BnB's in Winona over the years, but the Exchange is the best of them all by far.
Finding the Exchange was very easy and smooth, just on 4th street close to downtown near the levee park. Access was simple - the electronic door codes worked first time, every time. Building was quiet and secure, with super beautiful historic details inside.
The unit itself is gorgeous! The windows are huge and let in so much light, especially because it's a corner unit, with great sunsets and views of the bluff. You feel like you're perched above the street in a really peaceful way. Beautiful floor and finishings throughout. Seriously comfortable bed!!!!
We will definitely be staying again. What an asset to Winona! If you can book this building for your stay - do it!"
Tina,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night","Beautiful building and apartment. Very clean and spacious. Comfortable bed and well stocked kitchen, where I made a large breakfast. Will definitely be returning when we visit our daughter at college."
Allyson,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","We enjoyed the beautiful ""Cozy Casita."" It honestly exceeded our expectations. It was not only clean and comfortable, but generously stocked with all that we needed. Because I knew we'd be cooking most of our means, I brought along my good frying pan and my knives, but I need not have. The kitchen was beautifully supplied and the same can be said of the bathrooms and linen closets. Just bring yourselves! Also, I want to note that the house is nicely located by the lake, as advertised. There are biking and walking trails, and there is a place to rent, quite inexpensively, canoes, kayaks and paddleboards. All of this is just steps from the front door."
Diana,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","What a charming place in Winona, with the lake only a few steps away! Was convenient to walk/drive to restaurants and more. Hope to stay here again for our next visit!"
