name,rating_info,review_text
Diara,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week","We absolutely LOVED our stay! Jackie’s place was really beautiful and in a very walkable location. She thought of SO many details to make our stay comfortable - eco cleaning and toiletry products, heated floors, a shopping bag we could use to walk to the local co-op. She even left us a lovely welcome bowl with fruits and chocolates for our arrival. ☺️
We also really appreciated having parking on the premises! And on top of all this, Jackie was extremely proactive and responsive in her communication.
We will definitely stay here again when we’re in Madison!
Thank you for such a beautiful stay. ❤️"
Steen,"Rating, 5 stars
,
·
October 2023
,
·
Stayed about a week",Charming and undisturbed home in lovely surroundings - very recommendable 😊
Indrani,"Rating, 5 stars
,
·
August 2023
,
·
Stayed about a week","We thoroughly enjoyed our week in Jackie's home. It was clean, well-provisioned, and comfortable. The hosts, who live just across a small yard, were friendly and responsive. The neighborhood is full of trees and peace, with short walks to a shopping street and parks and the lake. Because we're older, we would have appreciated some support at the steep front step and the claw foot tub, but Jackie was more than clear in her description and reiterated about accessibility in her messages. We cooked more than many might, and her kitchen supplies, such as dishes and cookware, were top-notch. For most, the small fridge is plenty, but we missed a regular fridge a little, especially after we visited the amazing farmer's market on the square! Thanks to Jackie and her husband for a restful stay!"
Madeline,"Rating, 5 stars
,
·
August 2023
,
·
Stayed about a week","Overall, we enjoyed our stay at Jackie's place. The quality of the items provided/available in the kitchen were top notch, it was comfortable and clean. We had everything needed to make all meals there. It was extremely convenient to downtown or for us close to Alliant Energy Center for the CrossFit Games. There was a lake a short walk away and Willy's co-op was awesome for grocery food selections right around the corner. Jackie was responsive and friendly and helped make adjustments to our length of stay and amount of guests easily. You are in a small guest house behind her home but we didn't feel that it was an issue at all. We saw them here and there but still felt like we had our own space. Would recommend!"
Carolyn,"Rating, 5 stars
,
·
July 2023
,
·
Stayed over a week","Jackie does a great job and is super responsive. It’s a healthy walk to the capitol, State Street, and the UW but we like to get our steps in so it’s great for us. There are nice restaurants close by and the apartment has a very nice small kitchen. Jackie has done an elegant job."
Lynda Amaryn,"Rating, 5 stars
,
·
July 2023
,
·
Stayed over a week","Jackie’s place was lovely. Everything was provided, all useful items such as clothes and dish washing soaps, shampoo, aluminum foil, parchment paper, paper towels etc. When the outside air became unhealthy due to Canadian wildfires, Jackie provided an indoor air purifier. We stayed an entire month and felt like we were home. We will stay again."
Nancy,"Rating, 5 stars
,
·
June 2023
,
·
Stayed about a week","Very clean and comfortable with a well equipped kitchen and lovely outdoor patio. The shower was a wonderfull rainfall and the clawfoot tub was so relaxing. Lots of natural light, pretty flowers. and beautiful songbirds. It is a great bnb."
Julian,"Rating, 5 stars
,
·
May 2023
,
·
Stayed about a week",Great little space in a perfect location. We wouldn't hesitate to stay there again the next time we're in town. There were nice little touches like cheese and chocolate waiting for us when we arrived.
Elizabeth,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with kids","Our family had an absolutely fabulous stay at Jackie’s little green house. We lived in Madison for years and were excited to come back for a PhD graduation. This little home was the perfect place for us! It is impeccably styled, had everything we needed, and was in the best location. We loved morning walks by the lake to head downtown or a quick few steps to Madison Sourdough and Orton Park. Jackie was a fantastic host and made sure we had everything we needed and more. Thank you so much for a delightful Madison trip, we’ll be back!"
Katy,"Rating, 5 stars
,
·
April 2023
,
·
Stayed over a week","Jackie’s place was beautiful and had everything one would need for a long stay. She was responsive and friendly and had lots of suggestions for local places to check out. The check in process was quick and easy, her instructions were very clear. I highly recommend staying here, and I would definitely stay again when I’m back in the area!"
Trevin,"Rating, 5 stars
,
·
February 2023
,
·
Stayed over a week",Very Charming and lovely appointed place.
Jay,"Rating, 5 stars
,
·
December 2022
,
·
Stayed over a week","We stayed at Jackie's place and had a great experience. I arrived late at night and the lights were on, there were two different cheeses in the fridge, a nice box of craft crackers, and some wonderful chocolates. The location is awesome as you can walk to many restaurants, coffee shops, and the local grocery co-op, know as Willy Street Co-Op. The place is clean, quaint, comfortable, and well-stocked with anything you might need. I recommend Jackie's place if you're planning a stay in this iconic town. So much to do and so much fun."
Ingrid,"Rating, 5 stars
,
·
November 2022
,
·
Stayed over a week",The space was really cozy and beautiful and I felt right at home there! Jackie provided everything I needed and I was very comfortable.
Leslie,"Rating, 5 stars
,
·
October 2022
,
·
Stayed about a week",We stayed here for about a week during our wedding preparations and loved every minute of this cute little bungalow. It had what we needed and then some appreciated amenities. Super easy to walk to Willy Street and downtown for food and drinks. Would stay again
Kate,"Rating, 5 stars
,
·
October 2022
,
·
Stayed about a week","What a special, peaceful place . . . Jackie has thought of everything to both welcome and support her guests. She has a rare knack for comprehensive and respectful hosting. For many years I lived in this Madison neighborhood, and staying at Jackie's felt like coming home."
Doug,"Rating, 5 stars
,
·
September 2022
,
·
Stayed about a week","Charming property, great communication, and one of Madison’s best neighborhoods. The house was filled with character, making it a fun spot to hang out. The host even left some delicious treats as a greeting, which fewer people seem to do these days. I really enjoyed my stay here and will do it again next time I’m in town."
Dim,"Rating, 5 stars
,
·
September 2022
,
·
Stayed about a week","The town of Madison is filled with adventure. We shopped at the Saturday Farmers Market and fed on fresh vegetables, constructed a charcuterie tray, and feasted on empenadas. But wait there is MORE, Willys Coop is a 5 minute walk and is fresh, healthy and caters to specific dietary needs. We enjoyed kayaking, biking, the Geology Museum, the Union, and took in the panoramic view at the top of the capital building. Thank you Jackie and Henry"
Diana,"Rating, 5 stars
,
·
August 2022
,
·
Stayed over a week","Jackie and Henry were awesome hosts! The cottage was very nice, clean, and well stocked with supplies for our month-long stay. They even provided us with a welcome treat of crackers, cheese, chocolates, and cherries! The cottage is in an excellent location close to the capital with restaurants and grocery store within walking distance. An added benefit was to be only a block away from the annual Orton Park Festival! Bring your bicycles as Madison is a very bike friendly city with ready access to some great biking trails."
Cylina,"Rating, 5 stars
,
·
July 2022
,
·
Stayed about a week",Lovely place to stay and relax. I had a week long class at the college- great location- everything was clean and super comfortable.
Christy,"Rating, 5 stars
,
·
July 2022
,
·
Stayed about a week","We really enjoyed our stay at Jaquie‘s property. There was a lot of thought and care put into this Airbnb from the linens, pillows, dishes and decor. She gifted us with artisan snacks from the local co-op. The neighborhood is lovely and so many places within walking distance, my favorite was the beach, only one block away. Celeste who was managing the property at the time of our visit made sure we had everything we needed, she even set us up with a cooler and floaty’s for the beach and gave great suggestions for local restaurants. I highly recommend this Airbnb."
