name,rating_info,review_text
Stacey S,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",We loved this house. We were in town for a family wedding. This house was very spacious. The neighborhood was really nice. The house was very comfortable and easy to relax in. Mary was in touch with us until our arrival and made sure we were all checked in. If we had a question she responded right away. I recommend this place. We hope to stay here again on our next visit.
Crystal,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed with kids",Thank you for providing a safe and comfortable home for us to stay while in town.
Libby,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights","Beautiful, and clean house on a quiet street.
Check-in was super easy.
Beds were not mattresses, but foam with mattress topper. Way too soft for anyone with back problems.
Kitchen was clean but difficult to cook in because of the lack of utensils and cookware
Overall we had a nice weekend"
KamieandLevi,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Mary was a wonderful host! The home was well stocked and cleaned to perfection! Such a wonderful experience. Beds were comfortable and there was plenty of places to sit and relax. Much needed after a busy volleyball tournament. Thanks for the warm welcome and safe place to stay! Will definitely stay again if needed!
Heather,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Mary’s place was perfect for our family of 4 in town for a volleyball tournament. The neighborhood was quiet, but very close to restaurants and stores. The house was clean and comfortable. Mary was quick to respond to any questions. We would definitely stay here again in the future!"
Brett,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",This is the second year in a row staying at mary's house. Will stay again next year if calendar is available. Thanks Mary!
Jonah,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Great place. Enjoyed the stay.
Lois,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",it was such a great place to stay. It was very peaceful and I felt safe. And it was in a great area
Terri,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Mary was excellent like always
Zedrick,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Great house for our family; it was neat and clean. A lot more spacious than what the pictures let on. Check-in was simple and plenty of space to park. Will rebook the next time we’re in Rocky Mount.
Michael,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Mary was a great host. Even went out and turned on the lights for my family since it was after dark when they checked in. If we have another dance competition in her area, I'll definitely stay there again."
Jessica,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",Great stay! We were in town for the weekend for a volleyball tournament and this was great location.
Victoria,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids","Mary's place was very comfortable...felt like home, was spacious, quiet and very clean. She was quick to respond to our inquiries and we even added two more nights to our original itinerary. Would definitely stay again and recommend it to anyone looking for lodging in the Rocky Mount area."
Christine,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids","Mary, the host was very gracious and helpful. She was available for any questions. It was a very nice, cozy home in a quiet neighborhood. It was an ideal home for a family with small children and small pets."
Anderson,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",You will love it.
Sarah,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","Thank you, Mary, for a lovely stay! Responsive, helpful, and we enjoyed your cozy home."
Jessica,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Perfect for a out of town wedding!
Terence,"Rating, 4 stars
,
·
October 2023
,
·
Group trip",Everything was perfect!! Just needed more TV’s!!
Eric,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Very nice and helpful. Great communication.
Andrew,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",Mary was super responsive and a great host. Home was cozy and just what we needed.
Robert,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet","This is a lovely very clean house with lots of room. The neighborhood is charming and great for walks.
Although we didn’t cook the kitchen was very well stocked. Mary is easy to communicate with and is quick to respond. We will be back the next time we’re in the area. Thank you for hosting us."
Teresa,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet",Home was very clean. It had everything we needed. Communication was great. We would definitely stay again. Thank you
Anthony,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","I really enjoyed my stay. The home was well kept, clean and really close proximity to town. The neighborhood is also very nice, and very quiet in the evenings. We even got to see some deer in the front yard just after dusk the first night. I give this place 5 stars!"
Naomi,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",This is a great house in a quiet neighborhood. It is also close to shopping and restaurants.
Brett,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Great location fir our work project. Very quiet neighborhood, no riff raff about, no worries for safety or belongings. Roomy house."
Angela,"Rating, 5 stars
,
·
June 2023
,
·
Group trip","This place was perfect for short stay. It was clean, clutter-free and spacious. It was as described and we enjoyed a peaceful, quiet stay. Definitely would recommend and stay again."
Glenda,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","We had a quiet, peaceful stay in a well-kept, well-established neighborhood, with many retailers (grocery, gas, restaurants) just 4 minutes away. The house is spacious, yet very comfortable and extremely ""homey"". Mary was a responsive and helpful host. Will definitely stay again when in the area."
Clarence,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with a pet",I loved the area it was quite comforting and I definitely enjoyed my stay there.
Terri,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with a pet","Mary is a great host, her home was cozy and welcoming"
Adrea,"Rating, 5 stars
,
·
May 2023
,
·
Group trip",Great place.
Kenton,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night",This is definitely a gem!!!! Super clean and comfortable
Una,"Rating, 5 stars
,
·
April 2023
,
·
Stayed over a week",The host was very responsive. The location was great. The stay was very comfortable.
Amanda,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with kids",We had a fantastic stay! Mary’s home was exactly what we anticipated and worked perfect for our weekend visit! Mary is very responsive and an excellent host!
Stacey,"Rating, 4 stars
,
·
March 2023
,
·
Stayed with kids",Great location
Adrienne,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with kids","Great stay with a lot of space! The home is very charming. Host was very responsive, and asked if we needed anything prior to accommodate our stay. The neighborhood was nice, quiet, and we felt safe."
Lara,"Rating, 5 stars
,
·
March 2023
,
·
Stayed with a pet",Very cute place!!
Leon,"Rating, 5 stars
,
·
February 2023
,
·
Stayed with a pet","This house is a quiet place to rest after a long trip, confortable very practical to visit with the family and a beautiful yard for the pets.
She response to any request is amazing!!!.
Definitely we will be back this place in the near future."
Chris,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Great space, peaceful neighborhood, responsive communication and awesome host. AAA+++"
Madhu,"Rating, 5 stars
,
·
5 days ago
,
·
Stayed one night","If you like a peaceful place away from the crowdy areas, this is a good option"
Kelly,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Would stay again. Place was awesome. In town for work and felt like home.
Bettie,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Beautiful place!! Looks just like the photos. Great Neighborhood and Peaceful. Loved it and will definitely stay again the next time I am in the area!
Meera,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",We had a wonderful time living at Karim’s place. The place was exactly as described and matched the photos. We actually rented 4 of Karim’s properties and our main purpose for this trip was attending a wedding and this house was perfect and we felt right at home after a long tiring day. All of the families loved it the places and we would love to come back!
Greg,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Oh my goodness!!! ...these are the words I want to say. This house is phenomenal!! We call it the miniature palace. I absolutely love this home,plenty of space.thk you so much."
Jen,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed a few nights",A quick getaway for Good Golf and Music. Super Responsive and Caring Host....attention to all details! Would stay again!
Jacqueline,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Our stay was great. The house was impeccable!
Yolanda,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Excellence all the way around. His response time was perfect and his home was lovely. Thanks for taking care of us!!!!!
Cher,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Karim's home was exactly as pictured and had everything we needed for a comfortable stay. Each time I reached out, I received quick responses."
Amya,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights","Home looked just like photos, nicely decorated. My only issue would be the dogs next door barking all night and morning but nothing much the host can do! Other than that had a good stay."
Aliayah,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","After having to making last minute arrangements due to a cancellation we were so pleased with Karim’s responsiveness and flexibility when we almost had nowhere to stay! The home was so clean, felt comfortable right away! Will be staying again!"
Jennifer,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","⭐⭐⭐⭐⭐
Karim's Airbnb property exceeded our expectations! It was absolutely perfect for our dance competition weekend. The price was comparable to hotel rooms, and the driving distance was the same, but we got the added bonus of THREE bedrooms and TWO bathrooms, along with a full kitchen. This will definitely be our go-to accommodation every time we're in Rocky Mount! The house was super clean and beautifully maintained. Highly recommended!"
Toshiro,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Karim is a great host and this home will be our home go to when we’re in town.
Debra,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids",This is my 2nd stay at this location. Centrally located. Beautiful park nearby. Karim is very responsive with anything you need. The home has been well maintained since my last stay a year ago. I will rebook all future stays when in Rocky Mount with Karim.
John,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids",Had a great stay at Karim’s place for the weekend with my family. Place is clean and just like the pictures. I would definitely stay here again.
Christie,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids","Second time staying here and as always, it was immaculate, stylish, comfortable, and has the most accommodating host. Will be staying again!"
Luis,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Is a Great house
Lisa,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Karim’s place felt like home away from home. It was super clean and comfortable for my sister and I. We loved the coffee offering and the decor of the home. Highly recommended! Thank you Karim!
Jill,"Rating, 4 stars
,
·
January 2024
,
·
Stayed with kids","Booked this home for my daughter’s volleyball tournament this weekend. First time in Rocky Mount and my family and I enjoyed the stay. The home is just like the photos. Like most have stated very clean, quiet neighborhood, 10mins from the main highway and restaurants , 5mins from the event center and downtown. Beds were a little on the firm side for me but we made it work and enjoyed our stay. I will book again if I were to return to Rocky Mount in the future. Thanks again!"
Wesley,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","This house was perfect for our trip, we were traveling for a family wedding and we had plenty of space to prepare and enjoy our time. The host was very quick to respond to any questions overall 5 start trip"
Nikara,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","Karim is an excellent host. He was proactive about providing the necessary check-in information. Communicating with Karim prior to check-in was effortless.
Karim’s home is beautifully maintained. The attention to detail resembled that of a 5-star boutique hotel. With all the amenities of home, our stay was very pleasant.
We hope to visit Karim’s home on our next stay in Rocky Mount!"
Eulissa,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Karin’s home was absolutely beautiful!
Jasmine,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",It was a very comfortable cozy house and it was well worth the money
Kristen,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids","We came to Rocky Mount for Thanksgiving. My 85yo Mother in law lived 2 blocks away for 40 years before moving to Charlotte and we wanted her to feel at home instead of staying in a hotel. The house was fantastic! Extremely clean. There was one hiccup: The furnace stopped working on our 2nd night there, but Karim got on it right away! That can happen ANYWHERE. When we got home last night, our own furnace had crapped out and we can't get anyone to fix it until tomorrow. Karim had his back to cozy temps in no time! Thanks Karim! We hope to do it again next Thanksgiving!"
Elizabeth,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Property was as described in listing and as pictured. Having 2 full bathrooms was a blessing getting ready for a day of softball tournaments, as was the washer/dryer. Conveniently located to several of the facilities our team played at with lots of options for food a short drive away."
Karen,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Great home. It was the perfect place to spend the weekend with my daughter that is in NC going to college. Very clean home. Thank you and hope we can stay again.
Erik,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Karim's place was clean and comfortable. The bedroom and bathroom set up is great for sharing with another family. The neighborhood is pretty and quiet.
Nikkia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","My family and I had an absolutely wonderful stay at this Airbnb in Rocky Mount, North Carolina. The beautiful decor of the place immediately caught my eye – it's evident that the hosts have put a lot of thought and effort into creating a warm and inviting atmosphere.
What truly sets this Airbnb apart, though, is its peaceful neighborhood. Nestled in a quiet area of town, it offered a much-needed escape from the hustle and bustle of big city life where I am from.
Overall, this Airbnb is a gem in Rocky Mount. If you're looking for a relaxing retreat with beautiful decor and a peaceful neighborhood, I highly recommend booking a stay here. It was a delightful experience, and I can't wait to return for another visit."
Daniel,"Rating, 5 stars
,
·
October 2023
,
·
Stayed over a week",Stay was great host responded to questions quickly great distance for my business trip I was on Wi-Fi is very fast
Mary,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great stay in what felt like home. Went back home to Rocky Mount on a sad occasion and Karin’s place was perfect for our family to rest and recharge. Everything was great and appreciated the quick response when I couldn’t get the door to lock. Will be back soon and will look to stay in this property again.
Carmen,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",House looks exactly as pictured. Clean and comfortable. Super great location for me and my family. And the bed was comfy. I look forward to another stay
Zarida,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Immaculately clean house and spacious home, with an extremely quiet neighborhood. Host was very friendly and considerate!"
Gustavo,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","This is a beautiful house. Very clean and exactly as described. Karim was very responsive at all times.
The house is almost like new inside. Very comfortable and located in a quiet neighborhood."
Kevin,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Karim’s place was comfortable and perfect for me and my family! Highly recommended!
David,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","Clean, updated and cozy . . . This little house is quite sweet and offered us a good night’s rest."
Toshiro,"Rating, 4 stars
,
·
August 2023
,
·
Stayed with kids",Karim was very responsive and accommodating. The house worked well for our family and was located in the perfect location for our visit.
Dee,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Karim place was exceptionally clean and just like the pictures. Great stay ,will be back."
Michael,"Rating, 4 stars
,
·
July 2023
,
·
Stayed a few nights","A good Airbnb in a relatively quiet neighbourhood. Honestly, we were a little put off initially by the message from the host which listed numerous rules including not eating on the couch, warning us our reservation will be cancelled if we park too many cars, telling us the property is monitored 24/7 by security cameras and telling us ""this is not a hotel""! In case we hadn't got it the first time the rules were also printed out on the wall in the house with additional rules like ""no eating in bed"". That said, the property was actually fine and we had an OK stay!"
Deborah,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Wasn't familiar with the kuerig coffee maker,so didn't use had to go out buy a cup or coffee, instructions please. Plus only a couple coffee cups. The mirror in the main bedroom bath was up too high for us short people . So only minor things that probably don'tmatter to most people. The rate was well worth it The beds were very comfortable. Would recommend to everyone"
Ruth,"Rating, 3 stars
,
·
July 2023
,
·
Stayed a few nights","The home was very clean, however someone else’s personal belongings were left in the master bathroom (not a big deal though). However the side door railing, which we were instructed to enter was loose and disconnected and one of the guest fell on the concrete outside. We were also questioned by someone who drove up the first day about why we were there and whether we knew the owner. We are all senior citizens and have no reason to be questioned. I did not report either incident to Karim because they did not return. I also didn’t report that one of the guest had a bad fall. But I am reporting now in the hope that the railing has been repaired. I’m sure Karim would have responded. I reserved two locations there were no problems on Cedarbrook."
Michael,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Karim was very responsive and fulfilled my expectations..
Omari,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Amazing place. Very accommodating. Would stay again.
Anita,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",This stay was amazing. It was peaceful and relaxing all the way through. I retired well!
Andrew,"Rating, 4 stars
,
·
June 2023
,
·
Stayed a few nights","My family was in town for a baseball tournament, convenient location to the baseball fields as well as restaurants and grocery. Very clean and comfortable home."
Kim,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Great weekend stay! Perfect for what we needed.
Cheeks,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Karim's home is beautiful. I will definitely rebook with him when I visit my family again.
Sandra,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with kids",Everything was satisfactory for what I needed and great location so I didn’t have to drive far. Great host
Lauren,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","This place was wonderful! Super comfy bed, close to the event center we were there for. I would absolutely stay again."
Rebecca,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","This was our first time visiting Rocky Mountain, NC, and we had an amazing experience."
Kyle,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",We enjoyed our time here. Recommend if you’re in the area.
Raymond,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",great neighborhood and great house
Jim,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",As a first timer using Airbnb we were very happy. Everything worked out great and the price was very reasonable in my opinion.
Brian,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","The house was beautiful and clean. If I had to complain about one thing it would be the position of the mirror in the master bedroom bathroom. I am only 5'1"" and I was only able to see from my eyes up. Everything else was awesome. I would totally stay again next trip if available."
Christie,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",Beautifully deigned space with the most accommodating host ever. Would love to stay again!
Debra,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Couldn't have been more pleased. Karim was a wonderful host, quick to respond to
questions, and his home was exceptional. It's less than 2 miles to the Rocky Mount Event Center, which was perfect for our Carolina Classic Volleyball tournament.
Quiet neighborhood, and close to restaurants, grocery stores, and shopping.
Exceptionally clean, and you can tell Karim has taken pride in your home away from home.
The beds were so comfortable, Netflix was a plus, and the kitchen was equipped with the essentials for basic cooking.
We will be back next year. Top Notch!"
Dan,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",Everything was as promised. No issues.
Abby,"Rating, 5 stars
,
·
February 2023
,
·
Stayed over a week",Wonderful place to stay!
Ephy,"Rating, 5 stars
,
·
January 2023
,
·
Stayed with kids",House was ideal for our family of four. clean and in a quiet neighborhood. 5 mins drive from Rocky Mt Event Center. Would definitely stay again!
Tracy,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with kids",Beautiful property and accommodated my family well. It is a very nice and comfortable space while visiting family for the holidays. I hope this location is available again for our next road trip to NC. Thank you for being a great host!
Jeremy,"Rating, 5 stars
,
·
December 2022
,
·
Stayed about a week",very clesn peaceful place to stay
Robert,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights",Great place. Very clean. Will happily stay here again instead of one of the aging down hotels in town.
Angelica,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",Nice house! Everything as pictured. Good location. I would stay here again.
Cindy,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",We came from Canada to see our daughter in North Carolina. The house was exceptionally clean. We had a small issue with hot water but Karim got on it right away and it was fixed right away. The neighborhood was very quiet. Lots of restaurants to choose from or we cooked a few meals at the house too. Grocery store is right around the corner or Walmart isn’t far. Thankyou again for a lovely stay!
Jennifer,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",The house is lovely and neat as a pin. Beds were comfy and all that we needed for a great get away weekend was there!
Paige,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with kids","This house was perfect for us as we visited Rocky Mount for a baseball tournament. We were comfortable here. Everything was clean, and the description and pictures in the listing were accurate. Everything we wanted to do was close (the baseball fields, restaurants, Rocky Mount Mills). The neighborhood was quiet and felt safe. Karim was also easy to communicate with and proceed easy check in and check out instructions. I would stay again if we come back to Rocky Mount."
Kelly,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with kids",We loved being in your beautiful home for the weekend. Thank you.
Robert,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with kids",Very clean with updated appliances good location to stores would definitely stay again
LaShawndria,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights",Lovely home.. enjoyable stay
Danielle,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with kids",Very clean. Absolutely beautiful decor. The pictures don't do it justice. They are quick to respond.
Jack,"Rating, 5 stars
,
·
4 days ago
,
·
Stayed one night","Jamie’s place was squeaky clean, and stocked with everything needed. It was in a very convenient location, right off I95. I look forward to staying again in the near future"
Sharelle,"Rating, 5 stars
,
·
6 days ago
,
·
Stayed one night",Lovely apartment in a quiet neighborhood. The host is very welcoming. We enjoyed our overnight stay and recommend for anyone traveling in the area.
Lynn,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","Jamie’s place was perfect retreat
for my husband and I while we were in town to visit daughter’s family. It gave us the opportunity to be at family activities and have a private retreat at the end of the day. Thanks Jamie!"
Sarah,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","We felt right at home here! Jamie was very responsive and so kind. She has nice touches throughout the airbnb and takes pride in her space. I wish we could have stayed more than one night! But we were just passing through. I highly recommend booking Jamie’s place. Jamie, thank you for having us! Your place felt like home."
