name,rating_info,review_text
Joe,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with a pet",Everything you need in a private location. Great spot for well behaved dogs that like some freedom. Fishing right out the front door. Coffee with a river view… can’t ask for much more!
Daniel,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Beautiful environment! Lots of fish to fish. Nature has its best
Maitland,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Lovely quiet stay on the river! Thanks Tim!
Jenny,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","Had a great weekend stay at Tim’s cabin. What a great place! Super clean and comfortable and what a location! My husband didn’t have a chance to fish right out front of the property, but we both enjoyed drinking coffee and reading on the porch overlooking the river and watching our dog have a great time plodding along in the shallows. Can’t wait to make a repeat visit (or two or three)!"
Richard,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Charming cabin next to one of the best trout rivers around. Would definitely stay again.
Vladimir,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","This place is a gem and Timothy is an amazing host! No pictures can describe the charming sound of the rivers or the the ambience of the place. Timothy thoughtfully filled the cabin with books, items and tools that are both entertaining and practical. His attention to cabin decor and small details are visible everywhere, and from the first sight you can tell that he loves and cares for this place as his own home. Even if you are not into fly fishing, staying here is a wonderful relaxing experience!"
Matthew,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","We would happily stay here again. Nothing but natural beauty, peace, and quiet along the Little Salmon River. We made a fire one night with the ample wood at the site, and we grilled another night with the super clean and nearly brand new gas grill. Tim's instructions were very clear on how to find the place (I'm glad we brought the AWD SUV rather than our old Prius; the incline on the drive down to the cabin was steep, leaf covered, one day there was snow, another morning was frost... fun times in late October in the North Country). Cabin was always cozy. Even though the cell service was zero, which we knew it would be, the land line was helpful to reach our family and friends."
Bob,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",A great place Highly recommended!
Elizabeth,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet","I didn’t have to venture far from the cabin to catch fish, I even caught a brown trout right in front of the porch. The cabin is really comfortable and I loved how it was decorated. This was the perfect place to unplug."
Benjamin,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Wonderful place. The perfect getaway from the hustle and bustle of everyday life.
Enjoy the camp fire and unwind. Highly recommended."
Chetan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",i really like this place. My mother in law loved the place. It was peaceful. I will book this place next year again.
Justin,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",They are very nice places there
Gail,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",A very beautiful and peaceful setting. Cabin is very clean and neat. If you enjoy the sound of a running river this is the place.
Denise,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet",Had a relaxing stay.
Rachel,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",This is definitely a lovely fishing spot! You can make a campfire and especially be in tranquility! Enjoyed our stay!
Elmer,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Ultimate fish camp or just relax and enjoy the sound of Salmon river running within a few feet. Great sleeping. Clean and professionally maintained.
Andrew,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",Great place. Very peaceful and relaxing. We will hopefully return at a later date.
Michelle,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",I stayed a few days ago and I wanted to leave a review right away but I got caught up showing everyone the pictures of my beautiful stay. It was better then described. My guests and I woke up and went fishing. We had bbq and we’re provided with everything that we needed. My favorite part was the hook maker I’m not even sure what it’s called. I made my own hook and line. Tim left everything we needed and more. The house was clean. It was secluded. It smelled so beautiful when I would wake up and go outside. The breeze really helped on a hot day I didn’t even feel how hot it was. I never wrote a review this long but Tim’s house and his kindness were really appreciated. He made me feel so welcome. He was very understanding and answered all 1000 of my questions. Besides him being so welcoming and kind the house was really beautiful. I would go again next week but he’s booked on the days I’m staying there again. Really would recommend staying here!!!
Colton,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",We had a great stay at Tim and Kim’s cabin! Hope to stay again soon!
Nguyen,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",Thank you for everything
Tonya,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",Location worked out perfectly as we were in the North Country to visit family. Close to town but just far enough away in the peace and quiet. The river water levels and conditions were great and the rainbow trout were rising and willing to bite every time we wet a line. Would return again for sure.
Curvin,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",A great place with the river right beside the porch
