name,rating_info,review_text
Tasnim,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed with kids",The place was really nice and would definitely stay again!
Beth,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Her home was beautiful. It was a very quiet neighborhood and felt very safe.
Anna,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","This airbnb was wonderful. It was super clean, and very cute. Check-in was easy and simple. Would definitely recommend staying here!"
Valerie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We had a lovely stay at Margaret's home in Batavia. The place looked even better in person than in the photos -- artfully decorated, cozy, and included thoughtful touches throughout (e.g. noise machines in the bedrooms, helpful printed guide to Batavia and surrounding towns)."
Jonathan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Great stay! Beautiful home!
Kayla,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Would highly recommend!!!
Amy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Excellent host. Would recommend her anytime. Beautiful clean home. Pictures does no justice. Will be returning on future visit.
Jean,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Best stay! The house is clean, comfortable and Margaret’s attention to the little details makes it even better than the pictures!!! This place is the best! I look forward to coming back!"
Michelle,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night","Megan was a wonderful host. Her Air BNB was immaculate, smelled clean, and was very tastefully and modernly decorated. Her instructions for check in were clear and easy to follow and her recommendations were on point! Megan was incredibly responsive and we all absolutely loved the vibe and aesthetic of her place! We would definitely stay here again and would recommend it to friends and family. Thank you for being such a friendly and gracious host Megan!"
Sarah,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night","Megans space was perfect! So clean and tidy, absolutely loved the signage all around the apartment with directions. Lower tenant was respectful and quiet. There was quite a bit to do around the area that was within walking distance. Bedding was comfortable! Would definitely stay again!"
Aditi,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","This place is absolutely as described. Very clean with fresh linens. Megan was responsive.
I would recommend this place if you are looking for something in and around Batavia ."
Debbie,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Megan was super responsive to any questions or issues we had.
One of the best hosts we have had on Airbnb.
Apartment was super clean and well decorated."
Elizabeth,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",This location was in the heart of the city in a quiet neighborhood. It is maintained impeccably. Instructions were clear for access. I enjoyed my stay very much.
