name,rating_info,review_text
Kaitlyn,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Great place for a weekend at the Gorge! Spacious place with a great kitchen and amenities. The place was spotless and the the binder with information about the house and tips of what to do was wonderful.
Muralidhar,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",A nice cozy house!!
Kuber,"Rating, 5 stars
,
·
September 2023
,
·
Group trip","This Airbnb was perfect for our vacation at Moses Lake. Gladys’s place is extremely clean, well put together and it felt just like home. We were even provided free breakfast which was a huge plus. I would definitely recommend this place if you are staying in Moses lake and which is roughly 5-10 mins from everything."
Russ,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Perfect, is the only word to use. The listing was located so that it's easy to access everything Moses Lake has to offer. There was not another thing that we needed to feel safe and comfortable. The home is beautiful."
Monica,"Rating, 5 stars
,
·
August 2023
,
·
Group trip",My friends and I absolutely loved our stay here. Gladys provided breakfast for us throughout our entire stay and we felt right at home. The home was absolutely beautiful and we had so much space to relax and get ready in the morning. Everything went smoothly and I would definitely stay here again.
Jake,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",We had a great stay. Such a cute house with a lot of nice touches and included a ton of extras! Thank you for the hospitality during our stay
Tim,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Great place!
Machelle,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","Gladys went above and beyond to make this feel like home. All the added extras like breakfast, lighting and directions made it very welcoming."
Kevin,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Great place! Super clean and host was very friendly and responsive with any questions asked
Steven,"Rating, 5 stars
,
·
July 2023
,
·
Stayed over a week","One of the cleanest houses I've been too. Everything smelt great, and we felt right at home. Enjoyed sitting on the back patio and relaxing. The beds were comfortable. Great location in town. Very quiet and peaceful. Not to mention what a great host. Just when I think a host couldn't get any better, they just took it to the next level. Thank you so much, would recommend to anyone looking in the area."
Tonya,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","The house was prestine and clean. It was the whole house, but several room where shut and locked due to this also being the house that host live it. There are camera's INSIDE the house which is a little weird. Great house to stay in, everything we needed for our stay!"
Ketan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Clean, cozy, lovely, thoughtful"
Valeryia,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",Nice place to stay.
Susan,"Rating, 3 stars
,
·
June 2023
,
·
Stayed with kids","I drove by the day before my rental. The outside was cute and clean except the back yard was torn up and under construction. When communicating with the owner the next day, I found out that the construction wasn't going to be finished in time for my rental. I felt it was going to be unsafe for my 2 year old granddaughter so I canceled the reservation. It was unfortunate that this happened, I was looking forward to my stay."
Nathaniel,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","probably the cleanest air BNB we have ever stayed at. beautiful home and environment. the free breakfast was extremely helpful due to how late we arrived, we didn't have time to stop at the store prior to check in. would 100% recommend."
Alison,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Coming from staying in Seattle, Gladys’s home was a welcomed change. The house was so clean, spacious and warm. The bed was so comfortable and we really enjoyed having a place to relax before and after our concert at The Gorge.
Location was very convenient. We would recommend if you need a place to stay in the area.
Gladys was also very responsive and friendly, which made us feel right at home.
We couldn’t recommend it enough!"
Tina,"Rating, 5 stars
,
·
May 2023
,
·
Group trip","This airbnb is one of the cleanest ones I've stayed in! We traveled from Chicago, IL to catch a show at the Gorge and celebrate a friend's birthday.
It had all amenities listed available and the host was very responsive. Spacious and convenient. She even assisted in getting a surprise cake for our friend! Also, it includes complimentary breakfast during your stay.
Would definitely recommend this place if anyone is ever in the area. Thanks again for hosting!"
John,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights",Beat host I've ever had. The place was perfect and Gladyss was ultra responsive and helpful. We would not have had as good of a weekend as we did without the place being sonperfect and Gladyss making sure every detail was taken care of. Book this place immediately!!!
Kristal,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with kids",This was the most amazing stay we’ve had! Gladys made sure to put a lot of thought into the listing and it really shows. The little treats left for the kids and adults were so kind. The house was very comfortable and welcoming. The beds were very comfortable and the house was very clean.
Jennifer,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights","I highly recommend this home! We stayed here when visiting the area for a concert at the Gorge Amphitheater. I’m not a camper so this house was a comfort and had literally everything you’d need and then some! They thought of everything and even left little things to make the stay more enjoyable! A large kitchen for making meals, washer, dryer, comfortable beds, bikes, golf clubs and even stand up paddle boards. Way over the top with everything!
I also recommend the Saturday farmers market which is about 10 minutes away for souvenirs and fresh flowers.
It’s next to a fun water park. We took the SUP to Blue Heron Park about 15 minutes away and ate at Michael’s on the Lake which is only about 10 minutes. I also recommend that place. Everything you need is all within a mile and the Gorge was around 41 minutes away. There’s a lot to do in this little town and Gladys was extremely accommodating leaving everything to make this a stress free trip!"
Vanessa,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","Amazing home! Gladys made us feel very welcome with all of the personal touches. She even provided a few local treats and sundries. We felt right at home! It’s a great area - very quiet and safe. We utilized the bikes and iSUPs - we biked from the house to Montlake Park and back and we used the iSUPs at Blue Heron Park (just a short drive from the house). We asked to have the golf clubs available to us as well, but didn’t have time to go to the driving range - next time for sure! Gladys was easy to communicate with and responded quickly. The house is close to plenty of restaurants (fast food or otherwise), grocery stores, gas stations, and is a quick drive to Downtown Moses Lake. I highly recommend staying at this place when you visit Moses Lake! We look forward to staying again sometime in the future!"
Kim,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Love staying here when we visit Moses Lake. such a cozy house and the view is spectacular.
Brandi,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with a pet","We had a blast at Darla's house. So much room for people and things, we were very comfie! We cooked every meal there, all of the basics are available and then some. The lake view is beautiful and the sunsets were breathtaking!"
Ali,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed with a pet",Great location. Wonderful view. Really great house. Definitely book again in Moses Lake.
Nita,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Was easy to find perfect location to get to park where our kid was racing hydroplanes.
Daniel,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","Darla was a great host very freindly and helpful. The house was amazing beautifully put together. Clean and spacious. When we first arrived there was some soothing music playing and it was very welcoming. I would definitely stay here again.
And hats off to house keeping they did a phenomenal job preparing the house for us."
Kim,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",This was my second stay at Darla's beautiful home and I'm already looking forward to my next visit! Darla is a wonderful host - very communicative and friendly; and her home is perfect (with the most amazing view) if you are staying in the Moses Lake area.
