name,rating_info,review_text
Joshua,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights",Extremely great place and host! Quiet neighborhood with friendly neighbors. Only 15 minutes from the race track. The house was cozy clean and exactly what we were looking for!
Paula,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",This was our second stay and it was as lovely as the first. Lovely home with a great fenced yard. Fire pit on the patio was a nice touch. We hope to be back next year at this time for the same annual event!
Tristram,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Great place for Tally race
Chrismari,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Had a short 5-day stay - I wanted something other than a mouldy hotel and this place was lovely. Hunter was friendly & helpful + gave clear instructions for check-in.
The cottage was clean, beautifully decorated and well-equipped. The surroundings were peaceful.
I 100% recommend it, it's such a cute little cottage."
Freddy,"Rating, 5 stars
,
·
May 2024
,
·
Stayed about a week",Great place to stay .
Kimber,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Hunter's cottage is clean, quiet and tastefuly decorated. This is the nicest AirBnB i've visited, and a great value for the price. The furnishings were tasteful, the bedding and towels were better than many 4 star hotels, and the coffee was ready to go! I wouldn't hesitate to book again."
Melissa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",We stayed for a long weekend at Hunter’s place while visiting Talladega. It was exactly as described. Great location and great home. We would definitely return if we need a home in that area again.
Marci,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",The cottage was great. I came here for a place to stay while my daughter and her boyfriend went to his prom. They enjoyed the fire pit in the back yard for a few hours and it was overall a very nice space to stay in.
Evan,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Great place to stay. Would definitely recommend!
Donnie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Hunter's place was very comfortable. I felt right at home. Very clean and the description and the photos were spot on. I even inquired about buying the place lol. I would 100% book again.
Misty,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Great rental! Awesome host
Jason,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Short stay but just what we needed for a wedding weekend. Hunter was helpful and would come back again.
Sandra,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Hunter's house was just as described and one of the cleanest AIRBNB houses I have stayed. He was so responsive to my phone calls and a pleasure to work with. I will definitely stay there when I am in the area again. Thanks, Hunter."
Kendall Paul,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",All good. Thanks.
Sue,"Rating, 5 stars
,
·
March 2024
,
·
Stayed about a week","We had a wonderful stay at Hunters. We did have to work remotely during our stay and appreciated the one work place. Would have been helpful to have another table but we made it work. Beds and linens were comfortable and was refreshing to have towels that weren't thin and worn out from previous guests. Check the kitchenware, several plates, glasses and silverware not cleaned well. That, of course, is not reflective of Hunter but more so the previous guests. Should the cleaning people have to spot check that? I don't know."
