name,rating_info,review_text
Delaney,"Rating, 5 stars
,
·
1 week ago
,
·
Group trip","Loved our short stay! Plenty to do at the house to wind-down after long days hiking & ATVing. Comfortable beds & pillows. We loved sitting in the living room in the mornings sipping on some coffee & listening to the birds. The place is right off of an intersection of 2 roads, but we only heard cars a couple of times. Close to Houghton & grocery stores, but far enough away it feels private & secluded."
Jamie,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids","Our stay here was incredible. The house was spacious, clean, and exactly as expected from the description. Of course everyone loved the sauna, hot tub and games! The location is nice and private and just a short drive to town. The hosts were great and answered any questions very quickly. Would absolutely recommend this home to others and would love to return someday."
Karen,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","This house was ideal for a larger family. It worked so well for my daughters MI Tech graduation. We would have needed multiple hotels rooms and this enabled us to also cook our own meals avoiding the craziness of the restaurants graduation weekend. Also, the game room. Hours of entertainment. It rained most of our stay so with the kiddos and young adults the entertainment was so appreciated! Absolutely perfect."
Craig,"Rating, 5 stars
,
·
April 2024
,
·
Stayed over a week","We stayed at this location for just under 3 weeks and could not have found a more relaxing or comfortable location. There is tons of space for all the guests and lots to do at the house. We all enjoyed the video games, massage chair, disk golf baskets outside, Hot tub, and even the sauna on the lower level of the house. The whole crew felt right at home and really enjoyed or stay after working 10hr days. I would definitely recommend this location to anyone that needs a lot of space for a family vacation with tons to do or just needing a quiet place to get away. This location is well worth the price."
Abby,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Perfectly perfect!!!
Martha,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Just the environment our family needed for a few days away. Definitely could fit 3 families or more, but great for our family of 5 too. Loved all the amenities!"
Brett,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",This place is amazing. I would hands down stay here again!
Marc,"Rating, 5 stars
,
·
February 2024
,
·
Group trip",Fantastic house. Very large and spacious. We had 8 people staying and it never once felt cramped.
David,"Rating, 5 stars
,
·
February 2024
,
·
Group trip","House was just as described. Snowmobile trip was a bust with no snow to ride but the Hottub, sauna and video games downstairs helped keep us busy and still enjoy our vacation."
Josh,"Rating, 5 stars
,
·
February 2024
,
·
Group trip",Kari’s place was perfect for our group! We had a great time and the hosts were really helpful and made our stay better!
Gage,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",Everything was absolutely amazing! Definitely will he back!
Andrew,"Rating, 5 stars
,
·
January 2024
,
·
Group trip","The house was amazing! The layout accommodated our annual guys snowmobile trip perfectly! Plenty of space for trailers, gear, etc.
The basement game room was awesome with everything in perfect working condition. Unfortunately we didn't have the best snow conditions, so the amenities and game room made up for it ten fold! The location and property were perfect, we would definitely stay here again in the summer or winter!"
William,"Rating, 5 stars
,
·
January 2024
,
·
Group trip",Really fun game room
Sean,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids",House was everything we hoped it would be. Many great family memories made during our week stay.
Noah,"Rating, 5 stars
,
·
January 2024
,
·
Group trip","Wow, this place was phenomenal! Visiting from near the Twin Cities it wasn’t too far away. This house is massive with plenty of rooms and beds for you and your family or group of friends to get together. I visited over the new years and it was such a blessing to have this space with so many things to do to bring in the new year. Key elements were definitely the Sauna, The Hottub, the 2 racing arcades and massage chair. We would LOVE to make it a tradition to come back next year here.
Cheers!"
Artissha,"Rating, 5 stars
,
·
December 2023
,
·
Group trip",This place was everything the description said and MORE! The home is immaculate and equipped with absolutely EVERYTHING! It actually looks better than the pictures and the host left nothing to chance! I am in town as a travel nurse and missed my family so they came to spend Christmas with me here and I couldn’t have chosen a better location! There aren’t enough stars to rate this home! Perfect place in every way! Customer service was exceptional! My gratitude is infinite for this home away from home!
