name,rating_info,review_text
Kayla,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night",Adorable cottage on the river. Frequent hummingbird visits as well as other wildlife to view. Local steakhouse within walking distance. Well appointed with amenities. Very responsive hosts. Covered parking. Low light area led to amazing star gazing. Would definitely come back.
Leslye,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","It’s always a pleasure staying at the River House. It’s so clean and comfortable, we wouldn’t stay anywhere else when we come for our family reunion ❤️🙏"
Lisa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great stay!!
Kristin,"Rating, 4 stars
,
·
March 2024
,
·
Stayed a few nights",A really relaxing place to stay- loved the porch… overlooking the river was so peaceful!!!!
Faith,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","This was an AMAZING stay. Our first air bnb and the pictures don’t do it justice. It’s secluded and quiet, beautiful inside. Has everything you’ll need. 10/10 recommend and will be back for our next trip"
Jesavel,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",This trip was to meet my first granddaughter and see my oldest and this was the perfect quiet place and peaceful. It had everything we needed very cozy and safe and host are quick to respond.
Trevor,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week",Stayed here for the plant hatch refueling outage and it was perfect. About 10 minutes from the plant and the area was quiet during the day since I was on night shift. The condo was very clean and had everything there needed for an extended stay.
Julie,"Rating, 5 stars
,
·
January 2024
,
·
Stayed over a week",We really enjoyed our stay. The deck and view was beautiful. The hosts were easy to communicate with. Very clear instructions. Clean home. We felt right at home. We were long-term renters. The accommodations were fit for what we needed.
Suzanne,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",The care and concern that Leslie and Troy have for their home and their guests shines through how clean and welcoming it is. They have lovely holiday decorations up and have thought of everything someone would need. I always feel at home there. Highly recommend.
Jeremy,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",Love our second stay at the River Side cottage.
Daniel,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",2nd time staying here. Would definitely rebook. Thanks Troy and Leslie!
Candice,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids",Fantastic cottage! So peaceful with beautiful scenery! Walking distance to the river and a nice park for our daughter. Incredibly friendly and prompt response from Troy and Leslie. Thanks for being so accommodating and welcoming!
Suzanne,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",It was attractive and very clean. We are going back.
Amy,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Beautiful home in the country. perfect for kayaking and canoeing.
Donna,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",It's always a great stay at this lovely little place. We will be returning!
John,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids","The house was beautiful, peaceful, and private! Troy and Leslie were wonderful to deal with! Clear instructions and quick responses. Will certainly stay again if in the area. Highly recommend!"
Jeremy,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",This was a lovely little cabin that had everything we needed. We look forward to booking in the future when we travel to south GA.
Ashley,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Beautiful, serene location. Was a wonderful retreat while in town for my daughters wedding. Thanks again!"
Ronnie,"Rating, 5 stars
,
·
October 2023
,
·
Stayed about a week",Great place to stay! I really enjoyed my time there and will definitely be returning soon..
Joseph,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Our installer Keith said the Airbnb was a very nice place and would recommend booking again. Thank you.
Cynthia,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great hosts. Great location. Great price. We really enjoyed our visit & hope to return soon!
Larry,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Love this place! Like home away from home.
Dalton,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",One of if not my favorite airbnb yet! Easy to find great host and felt very safe and secure. Would stay here again! Recommend to anyone visiting Savannah Georgia and don't want to stay in the city! Loved our stay!!!!
Andrew,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Very nice place to stay, extremely welcoming and helpful hosts."
Daniel,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Awesome location. Such a cool place.
Larry,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Great place to stay! Very peaceful! Stayed here several times and will be back Labor Day weekend!
Andrew,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","This place is great to have a peaceful vacation. The owners are very friendly and helpful. Beautiful scenery, and if you have a boat, the ramp is only about 300 feet from the front door. Could not have asked for anything better. My family and I had a wonderful time and hope to go back soon."
Candace,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Well appointed home. Close to the river. Super quiet. Way better than a hotel stay! Would stay again.
Brenda,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","We enjoyed our weekend at Troy and Leslie’s River retreat. They were very kind from the outset and flexible with check in time. Overall, it was a relaxing experience, with great amenities. We highly recommend if you’re in the area and will definitely be back."
Rogeria,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","The place was absolutely Beautiful, Beyond Peaceful, and the neigbors were super kind."
Christine,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",The cottage met all of our expectations and then some. We will definitely be returning in the near future.
Wendy,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","We spent a few days at the Riverview Cottage for our 32nd Anniversary and we absolutely loved it!! Entry was easy and it was so clean and decorated nicely. It was furnished with anything that you would need. We enjoyed just relaxing and taking it easy. The cottage was so cozy and I loved watching the hummingbirds. We took our boat but the river was too high to fish so we just enjoyed riding on the river. Our grandson stayed part of the weekend and he loved the playground. Troy and Leslie were quick to respond and we will definitely book from them again.
Selph Family"
Megan,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","Great little cottage, cozy and comfortable. Peaceful little retreat next to the park and river. Was great to sit on the porch and enjoy my morning coffee. Inside felt like home and had everything we needed. Hosts were great and responsive. Highly recommend this place!"
Brad,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","This is a great place to stay!!! Walking distance to the river and Benton Lee's. We spent a day on the sandbar and fished a little, but the river was really low so we couldn't go far. The kids loved the park and playing at the river. We will be back, very nice place to stay."
Shelby,"Rating, 5 stars
,
·
June 2023
,
·
Stayed over a week",We've stayed here while working in Hazlehurst several times and will definitely check again the next time we're in the area.
Melissa,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","This is a very comfortable place - it's well taken care of, clean & tight and secure. It has all modern appliances & internet, etc. and is tucked in a quiet community just a short walk from the river. I could sit for hours on the deck, especially in the morning when the river was still. The hosts are responsive and thoughtful. The experience was a perfect fit for what I wanted."
Allison,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","What a beautiful place to stay! The river was wonderful, the playground I especially loved, because I haven’t seen a metal slide or a metal merry-go-round in forever! The birds and the nature was beautiful. The interior was gorgeous and exceptionally clean.
The hosts were extremely responsive. I would definitely stay here again."
Leslye,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",This is the second time we’ve stayed at the River Cottage and it was just as lovely as the first time ♥️
Greg,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with kids",Awesome place to relax and enjoy nature with peace and quiet! Loved how close we were to the playground and lake!
Loretta,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night",WONDERFUL!
Chrislyn,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","the river cottage was beautiful inside and out. the surroundings were peaceful. it was just what I needed to escape life for a few days. I loved sitting in the rimming chair on the balcony drinking coffee or eating dinner looking at the river. I lived that they had bird feeders. a hummingbird hangout with me all weekend. really love ""take a magnet"" idea. I put it on my fridge as soon as I got home. definitely recommend to anyone!"
Scott,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","We had a great visit, clean comfortable, quite, and as described. Kids enjoyed the park, walked to a restaurant. Great neighborhood and would definitely stay again. Thank you"
Ben,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",Requested stay for week ( for work) had to leave early and they allowed for a cancellation. Will stay here again GREAT HOST!
Bradlee,"Rating, 5 stars
,
·
February 2023
,
·
Stayed over a week","a nice and cozy location, perfect for what we needed."
Rose,"Rating, 5 stars
,
·
January 2023
,
·
Stayed with kids","We truly enjoyed ourselves in this beautiful cottage.
The area was so peaceful and I loved how there was even a sink and toilet in the outside side laundry room
We'll definitely be back as we're newly assigned Pastors in Lyons Ga and will be commuting from Florida monthly.
Rose and Horace Ghent"
Shelby,"Rating, 5 stars
,
·
January 2023
,
·
Stayed about a week",Great place to stay while working in Hazlehurst. This is the 2nd time we've stayed here while working in the area and I'm sure we'll be back again!
Donna,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights",Great stay! The place was exactly what we needed With no issues and exactly as described. Troy and Leslie were great host and I intend to come back.
Camila,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","It was very cozy, it had everything that we need it and an amazing view . It was very confortable… My husband and I recommend this place 💕"
Lindsey,"Rating, 5 stars
,
·
December 2022
,
·
Stayed over a week",Clean and spacious! Loved the back deck too. Everything I needed for this work trip and more. Hope to come back and stay the next time I take this contract! Thank you!
Mirjana,"Rating, 5 stars
,
·
December 2022
,
·
Stayed one night","THE BEST PLACE EVER .. amazing host great clean place , extra touches We love it view you ask they have it"
Malisa,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",Loved this place. The location was absolutely perfect!! House was so close the River which made it easy to walk down and relax with some fishing! Will definitely be back!
Natelie,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",The cottage was so comfy and cozy!!! We can’t wait to visit again.
LeAndrea,"Rating, 5 stars
,
·
November 2022
,
·
Stayed one night",Enjoyed the stay wished I could have stayed longer!
Brittany,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights","Extremely pleased with the cleanliness of this little slice of Heaven. So quiet and peaceful, we thoroughly enjoyed our stay. They provided all the extras (Dish soap, sponges, and laundry soap) which made it easy to unpack our bags and start relaxing!The playground was perfect for our little, and we also enjoyed walking down by the river.
Troy and Leslie were easy to communicate with and provided great instructions. We will not hesitate to book this home again!"
Johanna,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights","It was home away from home, loved the view!!!!"
Cameron,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",This place is absolutely beautiful and very clean! We will definitely be returning in the future. Troy and Leslie’s place is in a great location right by the river and we cannot wait to be back soon.
Kenyatta,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","Wonderful, Peaceful, loved this place!"
Ashley,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with kids",Beautiful location and we had a wonderful time❤️ would absolutely return
Lana,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with kids",This is an lovely cottage with great views. My kids loved having the playground so close! Leslie and Troy were accommodating and communicative hosts.
Jose,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",Great place 100% recommended
Isabel,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with kids","Lovely house, very peaceful area"
Franklin,"Rating, 5 stars
,
·
July 2022
,
·
Stayed over a week","I've been AirBnB'ing continuously throughout the southeast for the past 14 months, and this place tops them all - hands down. A very quiet, private, and scenic setting -- with all the comforts of home you would need. Excellent for teleworking as well. And Troy and Leslie were great about providing pointers ahead of my visit and checking in throughout. I'll definitely be back!"
Patricia,"Rating, 4 stars
,
·
June 2022
,
·
Stayed a few nights","Great place , great hosts"
Lindsay,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with kids","Great place to stay! Very quiet area, large yard with playground on next lot over. Leslie was an amazing host, communication was prompt and helpful. Would definitely stay here again! The house had everything we needed. Thank you Leslie and Troy!"
Kelly,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with kids","This was a great spot for our family to stop in the middle of our move to Florida. Very quiet, clean and cozy. Our kids loved the playground within sight of the front deck. I hope we can make this our regular pit stop on the way back to North Carolina. The hosts were great communicators and we appreciated all the little extras in the house like kid games and coffee. :)"
Cynthia,"Rating, 5 stars
,
·
June 2022
,
·
Stayed about a week",Beautiful cottage located on the rivers edge. It has spectacular views and so .much privacy. We had our wedding here on 5/28/22 and it was perfect. We will return again and again.... fabulous hosts who are just a phone call away!
Thomas,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",It's peaceful.....enjoy!!
Shelby,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",I'm in the area for business and this was a nice place to stay. Excellent communication and very accommodating. I'll definitely be back when I'm in the area again.
Leslye,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights","Troy & Leslie’s River Cottage will give you “all the feels”.
It’s super cozy, comfy, accommodating, perfectly located & well wired
All the things you want when you want to get away, but you don’t really don’t want to “get away”. 😂😂
Being a stone’s throw from the river, a beautiful playground, and one of the area’s best steakhouses, in Benton Lee’s, is just added benefits. .
The River Cottage is a 5 out of 5 for us ✅✅✅✅✅"
Larry,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",Absolutely love this place!
Jason,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",Awesome place to stay! A fantastic place to get away for awhile and relax with a spectacular river view! I highly suggest you book your stay NOW!
Tanya,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",Beautiful place ! Park right in the front of the home . Great restaurant in eyes view.
Angela,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids","This home was beautiful and in a great location for the time and travel of my needs. It’s a peaceful, relaxing, well cleaned and stocked environment. It looked exactly as the pictures online and was even better in person.
The host responds back to your messages in a timely manner, and I appreciate that very much. Would like to keep this a little secret from others (lol)
Would certainly return and recommend this home to those that needs to relax
Thank you"
Tis,"Rating, 4 stars
,
·
3 weeks ago
,
·
Group trip","I dont remember the listing describing
There would be a detached structure on site that would be occupied. There was also a lot of flies that would get into the house most specifically the kitchen area so that was a nuisance, but other than that, it was very accommodating and fairly clean."
Deshia,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip",The home was spotless and had everything we needed
Jeanette,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip","The Home was beautiful and in a great location. It was so relaxing and much bigger than we expected. The beds were soft and comfortable and the bathrooms were very nice and clean. The kitchen was very well equipped and loved The open concept. The home exceeded our expectations. It looked amazing in the pictures online and was even better in person.
The host responds back to your messages in a timely manner, and I appreciate that very much.
Would certainly return and recommend this home."
Alicia,"Rating, 5 stars
,
·
May 2024
,
·
Group trip","really responsive host, great location, and very peaceful stay!!!!"
Brandel,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","We came up for the Vidalia Onion festival and air show. The house was clean and well stocked. The coffee bar was over the top. Great location, close to everything."
Danielle,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","We traveled 4hrs with a toddler and 4 weeks old for a wedding in the area! The house was perfect for both ages, super clean and spacious. The location is perfect too!"
Rachael,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Felt right at home the moment we walked in. Home was beautiful and super spacious. Close to restaurants and shops which was convenient. Definitely staying here again when back in the area.
Emily,"Rating, 4 stars
,
·
March 2024
,
·
Stayed with kids","We had a last minute, two night booking and checked in around 9pm. The front door key pad wasn’t coded correctly, so I had to message the host to be told that the car port door was the one coded (even though the listing instructions said front door too). Not a huge deal, just a little inconvenient when my family is all tired and cranky.
The home is tastefully decorated and clean. The beds were comfortable and the kitchen had a basket of snacks, which is a nice touch.
The neighborhood is ok. I didn’t realize the house had another occupied dwelling right on the property, with a shared yard.
I was surprised to see that we were expected to do our own dishes (wash, dry, and put away), strip the beds and place the linens next to the washing machine, collect and place the bathroom towels on the bathroom floor, and remove the trash bag after paying a $125 cleaning fee."
Theo,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",had a good stay at Jae's home. Jae is very helpful and friendly. house is located in a quiet area. good beds and comfortable home. will book here again next time.
Jean,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Always a wonderful stay! Jae is a great host and everything is as expected!!
Phillip,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Jae’s place was just as advertised, it was perfect for my needs. Thanks Jae!"
Helen,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Wonderful stay in a beautifully renovated home! Comfy beds, great location, huge tv with relaxing sofas. Stocked with everything you need. Wound definitely stay again!!"
Mike,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week","Jae’s place was exactly as described. I found the beds comfortable and the home was clean. The kitchen was well stocked. Jae was always very responsive to questions or issues. The only negative about this home is the location. It is on a very busy side street with an ambulance that seems to cover the entire area. The traffic noise can be a little intrusive. Of course, I work night shift and sleep when it is busiest. Other than the noise, the location is convenient to everything in Vidalia. I will definitely stay here again because the home is well taken care of and the price is fair."
Katlin,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Very comfy felt at home. Very nice and clean!
Kani,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids",Wonderful Stay Highly Recommended
Jean,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids",A wonderful place to stay at when in Vidalia! Jae is a responsive host and we are looking forward to future stays at the Lodis House.
Kirstie,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",We felt right at home. We even booked the home again for the following week.
Vera,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids","Loved staying at Jae’s house. Very beautifully designed furniture and decor . Clean. If ever would have to return to this town, would definitely choose Jae’s house again."
Dillan,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Great place to stay. Highly suggested
Tonja,"Rating, 5 stars
,
·
November 2023
,
·
Group trip",Great comfortable stay for our family of five. We hope we can book again when we are next in Vidalia.
Heather,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","I could not have been happier with my stay. Not only was everything as described - it was super simple to check-in and out. The dishes stocked in the kitchen we're perfect for a small or large family, which was nice. The neighborhood was super quiet although walkable to near by convenience and fast food locations. The place was clean and Jae even provided snacks and water, which was perfect for the first night because we got in later than expected and didn't make grocery store hours. We will definitely be staying again!!!"
Raymond,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","I come to Vidalia semi-frequently for business, and have never really found the hotels in the area to be that great. This was a serious upgrade. The house was spotless, with a large, fantastic kitchen to cook in and very comfortable beds. On several occasions during our stay I forgot temporarily that I was on a work trip....we felt right at home. Definitely recommend."
Chtara,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",Thank you for letting us use your place we will stay again if we are in the area!
Jess,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Very nice stay!
Caryn,"Rating, 5 stars
,
·
November 2023
,
·
Stayed about a week","We really enjoyed our stay, very close to restaurants and shopping plazas. The home was very clean, beautifully decorated , & well maintained. The home was thoughtfully and conventiently stocked with necessities that made you feel right at home. Jae was a great host and very quick to respond. We had one small issue & it was addressed almost immediately. Thank you, Jae! Our stay was very comfortable and pleasurable."
Robert,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Jae's home is fantastic. I was honored to actually get to meet him and his wonderful family. They are going to go places in this industry as they put in the work and extra effort to be sure everything is perfect.
Adam,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","We were only in town for a couple of days, but Jae’s place was just what we needed. It was clean, comfortable, and had all of the amenities, and including a great kitchen, which we used to cook both nights that we were there. I recommend staying here if you get the chance to visit Vidalia."
David,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",Very nice relaxing place. We enjoyed our time and use of the place after a hard day at the office was so great to come in and be able to relax and enjoy ourselves.
Laura,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Great place!
Francis And Tobias,"Rating, 5 stars
,
·
October 2023
,
·
Group trip","Wonderful home, host was very helpful and responsive. We would recommend this home to others!"
Vanessa,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Jae, was a great host and the bed and pillows were amazing. He even had coffe ,waters and snacks on hand for us."
Shannon,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Beautiful newly remodeled home that is pristine. Close to everything in town. Comfortable and safe.
Donna,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","My family visits this area quite frequently. Very small towns with not a lot of options we like close by. This is our new go to for lodging whenever we are in the area if it’s available. The host was very prompt to respond to my questions and directions for the visit were clear no surprises as that sometime happens but not here! We loved the Lodis House!
Thanks Jae!"
Phillip,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","The house was easy to find, affordable, clean and nicely decorated. The home was finished and furnished very well. All beds were comfortable and the kitchen had ample storage. We enjoyed our stay and would stay again!"
Dakota,"Rating, 5 stars
,
·
September 2023
,
·
Group trip","Great place, very clean.
Would stay again."
Francis And Tobias,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Thanks Jae for hosting our crew. We really enjoyed our stay and the updates are a nice touch. Its refreshing finding a nice place in a small town where we don't have to sacrifice quality for cost. We travel often for work and will definitely stay again when in the area.
Prescott,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","We had a great stay! The host was very responsive with requests, and the amenities and space were as nice as depicted. If we had the option to stay another night, we might have considered, but they were already booked :)"
Elzie,"Rating, 5 stars
,
·
August 2023
,
·
Group trip",It was evident that Jae put a lot of work into this property. My mother loved the house so much she wanted to purchase the property. This was my first experience using a AirBNB. This experience changed my perspective about staying in these types of homes.
Jean,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","We were in Vidalia to visit family and had our two kids with us. The house was easy to find and access, there was plenty of space for the kids to sleep and run around, and the house looked exactly like the photos. Clean and very comfortable! Jae was also responsive when we couldn’t initially get inside the house. Would love to stay again and hope it is available the next time we visit Vidalia!"
Maria,"Rating, 5 stars
,
·
August 2023
,
·
Group trip",Great place great host
Tena,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","What a cute place! We felt right at home, and everything was as described. Very easy to check in, and Jae was very responsive and communicative. I would absolutely stay there again!"
Maya,"Rating, 5 stars
,
·
July 2023
,
·
Stayed about a week","Jae was a beautifully gracious host. He was very responsive to any and all questions and concerns and was flexible with check out for my munchkins and I. If im ever in the area again i will DEFINITELY book what my children affectionately call the ""brick house"" lol."
Candice,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",This house was perfect for our brief stop through the area. It is an absolutely beautiful renovation and I want Jae to come decorate and organize my house now. Everything was top notch and I’d definitely stay here again!
Carole,"Rating, 5 stars
,
·
July 2023
,
·
Group trip",Jae's place is a newly renovated older ranch home. Jae did a fantastic job with renovations and furnishing. The home looks professionally decorated. Everything in the home is new. The kitchen is stocked with enough dishes and pots and pans to cook your meals. The home does not have a dishwasher but everything is provided for handwashing. The beds are comfortable and the baths are furnished with lush towels and upscale bath products. The area is quiet except for some morning traffic. Jae follows up to make sure you have everything you need during you stay. I would highly recommended Jae's home for your future stay.
Ron,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",Jae's home was remodeled and looks new and very clean throughout. Everything was great. would come back again.
Thelma,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","Amazing house, extremely clean, exactly what was showcased on AirBNB. Everything provided for, dishes, laundry detergent, and more. Would definitely recommend this AirBNB for a family vacation. Overall very satisfied and happy with our stay."
Debra,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",It was a pleasure staying at The Lodis House. We all felt right at home.
Bridgitte,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights","We loved this place! Great location, nice and private. Super gorgeous house and it was very clean. I would definitely stay again!"
Lisa,"Rating, 5 stars
,
·
6 days ago
,
·
Stayed a few nights",I would truly recommend this home. Mark is so amazing and the house is also. I love the privacy of the location It is very relaxing. The beds were comfortable and so were the sofas. Mark has an extremely fast response if needed and makes your stay feel welcoming. I so loved the isolated location that gives a true cabin feel. We will return soon and I have already told others of this location and they too will visit. Thank you Mark.
James,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Peace and quiet! Look at the far end of the pond in the evenings and see deer.
Sabrina,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",We stayed at Mark's house for a working weekend and I looked forward to going back to this house every evening. It's peaceful and such a beautiful restfulplace. I would definitely book this again for future use.
Jean,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Beautiful place!! 5 star me and my family love this place!!
Catherine,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed a few nights","Adorable house in a private setting perfect for relaxing. The house was very clean and decorated beautifully. Beds were so comfortable with luxury bedding. It can be a bit tricky finding the house but Mark gave us his cell number, answered right away and sent a google maps link that took us straight there (we were using Waze). I would not recommend trying to locate at night as it is a bit secluded.
Would highly recommend and will rent again in the future.
Catherine Martin"
Sheri,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","Great place. We absolutely loved Marks cabin . Short drive to Vidalia, Reidsville and only around an hr to Savannah. We had loads of fun in Savannah. Enjoyed the Vidalia onion festival and spent a ton of time visiting family. Great week and this cabin made it so enjoyable!!!! ❤️❤️❤️"
Sydney,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Great place to stay!
Malcolm,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","I enjoyed the stay, it is a beautiful location!"
Stephanie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week","wonderful, peaceful relaxing place. Mark was a very responsive and concerned host. made sure everything went well. would definitely recommend"
Bria,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",A beautiful stay!!!!! I loved everything about this home. Comfortable bed & sofa.
Lacy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","This airbnb was PERFECT! The house was clean and made you feel like home. We loved the added touches like a box of spaghetti and sauce on the counter and the keurig coffee machine and pods. The view from the back deck is so quiet and relaxing. What a great porch to sit on and bbq with family. We were so lucky to find this airbnb in an area that you wouldn't expect to find many options. It's also close enough to day trip to Savannah and not pay the expensive Savannah lodging prices! If you're looking for a quiet peaceful setting to relax and recharge your soul, this is it!!!!"
Tonya,"Rating, 5 stars
,
·
March 2024
,
·
Stayed about a week",the house and mark were great we will come back
