name,rating_info,review_text
Rachel,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Enjoyed the stay! Beautiful location and good accommodations.
Tyler,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Great stay. Clean room, beautiful view, good location. Would recommend."
Meredith,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Great place
Emily,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","Matthew is home was a really good place to stay for a short period of time. Easy check-in good view clean. I’ve stayed in this apartment complex before it’s pretty small. All the bathrooms are very small so it’s not just his unit, the bedroom was very nice, the only complaint I have, which is very minor is that the sheets that are on the bed kept sliding off I would suggest to get new sheets that go for the depth of the mattress because I think they’re two that are stacked on top of each other. there is no induction stove, the other unit I stayed in this complex had one and it was honestly super convenient. But again it’s pretty worth it to stay here for the price that we paid very clean fairly quiet. The walls are thin in this complex so I would keep that in mind that people can hear you vice versa."
Tim,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We had an excellent stay. Host was great, location was perfect, and place was very clean. I would recommend an upgraded mattress though."
Olivia,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights",The place was great and we loved steamboat springs. I just wish there was more to do in steamboat
Justin,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","The Nook is a perfect place to stay in the Boat and Mathew was such a wonderful host!! We had great communication, easy peazy check in and an ideal location. Would stay here again 1000%!!!"
Rheannon,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",A quaint little condo with million dollar views! Mathews place was perfect for our quick getaway to do some spring skiing in the boat!
Bryce,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",An amazing stay and get location! Also very friendly! Would recommend to anyone!
Yusi,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Good and easy commute to the mountain and downtown! Small but has everything we need for a week stay
Andrea,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Clean unit with good amenities. Easy to access and parking was good. Views are excellent off the front of the unit.
Nice location with good access to restaurants, shuttle etc."
Melissa,"Rating, 4 stars
,
·
March 2024
,
·
Stayed a few nights","Mathew’s place is just big enough for 2 people and is very true to the ad. The bathroom sink was very slow to drain, but beyond that the apartment was super functional. We really enjoyed staying there!"
Kevin,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Thank you! Excellent location in the Boat!
Juli,"Rating, 4 stars
,
·
February 2024
,
·
Stayed a few nights","We enjoyed our time at Matthew's place. It is conveniently located w/ easy access to slopes. Bus stop is a solid 8-10 min walk in either direction (uphill on the way back) so we opted to drive to free parking lot instead to save some time. As described, the place is small but had everything we needed - except for closets/ places to hang wet ski gear, as others have mentioned. There was an issue with the sinks draining slowly, but hopefully that's resolved for future guests. All in all, a solid, convenient home base to play in the snow :)"
