RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
395079,274,"Sebastian, FL",msa,FL,0.16556627729812087,0.16514181152790486,0.17950925527335343,0.16536458333333334,0.15703573003970003,0.13200555812876333,0.14687037949728932,0.14790509843513377,0.13636363636363635,0.16390243902439025,0.16001877053026747,0.11379800853485064,0.22058823529411764,0.2011423908608731,0.22624086186995,0.1921875,0.1824788050060557,0.14692982456140352,0.14734411085450347,0.12917933130699089,0.12420718816067654,0.1550584646670056,0.1346153846153846,0.134765625,0.20942641173855048,0.27221499783268316,0.1759764804703906,0.09010270774976657,0.13932898415657036,0.13791533909877104,0.12610929472209248,0.11887433284813198,0.09825997952917093,0.13676371022342587,0.11692969870875179,0.1210967250571211,0.12845303867403315,0.12409347300564061,0.12051282051282051,0.1286549707602339,0.09857612267250822,0.12033694344163658,0.11137162954279015,0.12758620689655173,0.13713592233009708,0.12298136645962733,0.1341301460823373,0.10741301059001512,0.13304721030042918,0.11592178770949721,0.14285714285714285,0.1708542713567839,0.19616685456595265,0.23015075376884422,0.25827205882352944,0.2531194295900178,0.23430178069353327,0.25155004428697963,0.23734729493891799,0.20321761219305673,0.28427853553481697,0.25405786873676783,0.27284681130834976,0.2291520672740014,0.22947045280122794,0.22627737226277372,0.16976351351351351,0.18144833197721724,0.1910569105691057,0.23328380386329867,0.2226099092812282,0.15771583956492183,0.2604807154835103,0.2371732817037754,0.2702702702702703,0.2770843734398402
394814,275,"Madera, CA",msa,CA,0.16573556797020483,0.12614259597806216,0.11556982343499198,0.1622464898595944,0.19741100323624594,0.17257318952234207,0.21142857142857144,0.19305555555555556,0.1958762886597938,0.22443181818181818,0.1689497716894977,0.12641815235008103,0.1700787401574803,0.11930926216640503,0.17257318952234207,0.1635036496350365,0.17510853835021709,0.17664233576642335,0.2155425219941349,0.2148876404494382,0.19436619718309858,0.17293233082706766,0.162754303599374,0.08970099667774087,0.16179001721170397,0.1930116472545757,0.1365079365079365,0.11290322580645161,0.14869281045751634,0.1386861313868613,0.15047619047619049,0.13617021276595745,0.13270142180094788,0.11883408071748879,0.09138381201044386,0.09014084507042254,0.0830945558739255,0.07,0.0847457627118644,0.08611111111111111,0.09950248756218906,0.13970588235294118,0.11504424778761062,0.18306636155606407,0.15606936416184972,0.1540130151843818,0.109375,0.0777479892761394,0.10610079575596817,0.10743801652892562,0.1280193236714976,0.12468827930174564,0.17303370786516853,0.21244635193133046,0.21052631578947367,0.2336283185840708,0.2690909090909091,0.25817555938037867,0.2309124767225326,0.10699588477366255,0.14408602150537633,0.18673218673218672,0.1641025641025641,0.16363636363636364,0.18796992481203006,0.17209302325581396,0.2111650485436893,0.19196428571428573,0.23578947368421052,0.2205029013539652,0.18426103646833014,0.11740041928721175,0.16204690831556504,0.15570175438596492,0.16741071428571427,0.15889830508474576
394523,276,"Decatur, AL",msa,AL,0.12517193947730398,0.14405594405594405,0.18169398907103826,0.15147453083109919,0.1945578231292517,0.16819973718791065,0.1882673942701228,0.17154811715481172,0.16715976331360946,0.18292682926829268,0.1490787269681742,0.09671532846715329,0.1691449814126394,0.14568345323741008,0.17422867513611615,0.1615798922800718,0.1742957746478873,0.17391304347826086,0.20336134453781513,0.21122112211221122,0.16106194690265488,0.1705150976909414,0.12375249500998003,0.1,0.15415821501014199,0.18789144050104384,0.15973741794310722,0.10864197530864197,0.11208791208791209,0.18706697459584296,0.17960088691796008,0.1511627906976744,0.15024630541871922,0.16279069767441862,0.1553133514986376,0.12462006079027356,0.10687022900763359,0.12549019607843137,0.14035087719298245,0.12773722627737227,0.08108108108108109,0.10094637223974763,0.13774104683195593,0.16032608695652173,0.16620498614958448,0.20708446866485014,0.1362397820163488,0.1167192429022082,0.14332247557003258,0.13,0.14202898550724638,0.19411764705882353,0.2153846153846154,0.22587719298245615,0.30679156908665106,0.26697892271662765,0.24173027989821882,0.22588832487309646,0.24233983286908078,0.22085889570552147,0.21212121212121213,0.21779141104294478,0.18895348837209303,0.2006079027355623,0.26461538461538464,0.21714285714285714,0.239247311827957,0.2584856396866841,0.27889447236180903,0.26044226044226043,0.21103117505995203,0.15113350125944586,0.21774193548387097,0.21728395061728395,0.2356020942408377,0.24634146341463414
394453,277,"Chambersburg, PA",msa,PA,0.1223021582733813,0.17883755588673622,0.1436241610738255,0.1608222490931076,0.22485207100591717,0.20556227327690446,0.2,0.2141982864137087,0.20160213618157544,0.2571428571428571,0.20953757225433525,0.14169381107491857,0.17684887459807075,0.17333333333333334,0.1750380517503805,0.20996978851963746,0.23607038123167157,0.20802377414561665,0.23124042879019907,0.25401459854014596,0.2222222222222222,0.24303405572755418,0.18588640275387264,0.13465346534653466,0.16820702402957485,0.2128060263653484,0.13409961685823754,0.05841121495327103,0.09475806451612903,0.15643564356435644,0.17582417582417584,0.1596244131455399,0.15404040404040403,0.18716577540106952,0.16176470588235295,0.1709090909090909,0.13909774436090225,0.09191176470588236,0.153125,0.13725490196078433,0.17379679144385027,0.16030534351145037,0.2119205298013245,0.2457831325301205,0.19775280898876405,0.23237597911227154,0.17363344051446947,0.17407407407407408,0.16942148760330578,0.16806722689075632,0.13257575757575757,0.15272727272727274,0.1757188498402556,0.21753246753246752,0.23148148148148148,0.26512968299711814,0.263768115942029,0.2644628099173554,0.26791277258566976,0.16981132075471697,0.21568627450980393,0.16956521739130434,0.1965065502183406,0.16988416988416988,0.2,0.2681992337164751,0.26666666666666666,0.2591240875912409,0.24210526315789474,0.2962962962962963,0.24719101123595505,0.22317596566523606,0.2217391304347826,0.1834862385321101,0.15725806451612903,0.21323529411764705
395193,278,"Vineland, NJ",msa,NJ,0.12853773584905662,0.13930348258706468,0.15676959619952494,0.149032992036405,0.15127919911012236,0.17541899441340783,0.14863387978142076,0.16489361702127658,0.16104461371055495,0.21630434782608696,0.1765375854214123,0.12603062426383982,0.18355855855855857,0.17009132420091325,0.18063112078346028,0.18666666666666668,0.1875,0.2056818181818182,0.20112994350282487,0.1997703788748565,0.18849449204406366,0.17967781908302355,0.1386271870794078,0.10966810966810966,0.17612809315866085,0.2503725782414307,0.14076246334310852,0.10413223140495868,0.16134453781512606,0.1267123287671233,0.14015151515151514,0.10486891385767791,0.11385199240986717,0.10578842315369262,0.13865546218487396,0.09006928406466513,0.09409190371991247,0.08542713567839195,0.11270983213429256,0.0829145728643216,0.1,0.09832134292565947,0.13836477987421383,0.1378026070763501,0.1571969696969697,0.128,0.13485477178423236,0.09852216748768473,0.10594315245478036,0.06388888888888888,0.11518324607329843,0.10098522167487685,0.13707865168539327,0.1416490486257928,0.19198312236286919,0.18421052631578946,0.2079646017699115,0.18222222222222223,0.18446601941747573,0.12032085561497326,0.17329545454545456,0.13975155279503104,0.140625,0.13870967741935483,0.13157894736842105,0.11875,0.15076923076923077,0.16621253405994552,0.21551724137931033,0.17142857142857143,0.19337016574585636,0.141643059490085,0.21114369501466276,0.22551928783382788,0.1737891737891738,0.16666666666666666
394703,279,"Idaho Falls, ID",msa,ID,0.14568345323741008,0.12154696132596685,0.15101289134438306,0.14215686274509803,0.18014184397163122,0.18982118294360384,0.22192866578599735,0.23135271807838179,0.21171770972037285,0.21377331420373027,0.1972318339100346,0.13865546218487396,0.12147505422993492,0.10262008733624454,0.14285714285714285,0.15469613259668508,0.17905918057663125,0.2398884239888424,0.21496598639455783,0.25196850393700787,0.23448275862068965,0.2396576319543509,0.2160392798690671,0.13373253493013973,0.14132762312633834,0.17078189300411523,0.13220338983050847,0.1970684039087948,0.15396113602391628,0.17734724292101342,0.1573208722741433,0.13074204946996468,0.14692982456140352,0.11557788944723618,0.10828025477707007,0.08949416342412451,0.10380622837370242,0.08208955223880597,0.07142857142857142,0.07714285714285714,0.11702127659574468,0.2144638403990025,0.2219873150105708,0.250501002004008,0.273972602739726,0.22986247544204322,0.17493472584856398,0.14776632302405499,0.11372549019607843,0.13191489361702127,0.18811881188118812,0.2185929648241206,0.3258003766478343,0.40713224368499257,0.46675712347354137,0.4112388250319285,0.4167832167832168,0.38552437223042835,0.3395904436860068,0.20162932790224034,0.22937625754527163,0.1943127962085308,0.24074074074074073,0.19661733615221988,0.29980657640232106,0.272887323943662,0.30267558528428096,0.335559265442404,0.2565284178187404,0.35208711433756806,0.2998102466793169,0.1828193832599119,0.22877358490566038,0.18701298701298702,0.15587529976019185,0.21850393700787402
394639,280,"Grand Junction, CO",msa,CO,0.1413934426229508,0.12593383137673425,0.15557638238050608,0.17785843920145192,0.23139013452914797,0.19051512673753065,0.24107142857142858,0.2592295345104334,0.25839793281653745,0.24203273040482343,0.20253164556962025,0.12410256410256411,0.1903323262839879,0.17318982387475537,0.16346153846153846,0.21280276816608998,0.19139966273187184,0.22775510204081634,0.234472049689441,0.2581699346405229,0.22918258212375858,0.2306501547987616,0.18384879725085912,0.10505450941526263,0.1536863966770509,0.20063694267515925,0.16019900497512438,0.1231079717457114,0.17495395948434622,0.15636363636363637,0.14285714285714285,0.13320274240940255,0.1464699683877766,0.16231884057971013,0.16666666666666666,0.11486486486486487,0.08,0.13644859813084112,0.09013605442176871,0.08231173380035026,0.11057692307692307,0.17138599105812222,0.2217741935483871,0.24404761904761904,0.2867557715674362,0.2693682955899881,0.22122571001494767,0.1182170542635659,0.12164948453608247,0.13304721030042918,0.15315315315315314,0.16049382716049382,0.21745152354570638,0.3,0.2880371660859466,0.35591397849462364,0.313915857605178,0.34406215316315203,0.25866336633663367,0.1875,0.24533333333333332,0.19157608695652173,0.22072678331090176,0.20239680426098536,0.2204724409448819,0.20596205962059622,0.22411533420707733,0.2670967741935484,0.2682926829268293,0.27453580901856767,0.24617524339360222,0.14696969696969697,0.25073746312684364,0.2406576980568012,0.1997126436781609,0.1815519765739385
394563,281,"Elizabethtown, KY",msa,KY,0.15431164901664146,0.1437403400309119,0.13929618768328444,0.14659685863874344,0.16733601070950468,0.14819427148194272,0.22399020807833536,0.220873786407767,0.2222222222222222,0.214987714987715,0.174931129476584,0.11634756995581738,0.15142857142857144,0.16592592592592592,0.16592592592592592,0.1723076923076923,0.15639097744360902,0.19882179675994108,0.21961932650073207,0.19280575539568345,0.2198473282442748,0.21798780487804878,0.17851500789889416,0.12267657992565056,0.1903914590747331,0.2358490566037736,0.17830882352941177,0.12903225806451613,0.12526997840172785,0.13443396226415094,0.12171837708830549,0.11910669975186104,0.14489311163895488,0.14769975786924938,0.1349206349206349,0.12112676056338029,0.12128712871287128,0.13105413105413105,0.12864077669902912,0.08167770419426049,0.12101910828025478,0.1431451612903226,0.166383701188455,0.1767515923566879,0.18449612403100776,0.16790490341753342,0.1706896551724138,0.1191919191919192,0.12195121951219512,0.12334801762114538,0.13063063063063063,0.15486725663716813,0.18220338983050846,0.22758620689655173,0.2204724409448819,0.2303120356612184,0.22706766917293233,0.2361111111111111,0.24,0.15151515151515152,0.20905923344947736,0.19782214156079855,0.17142857142857143,0.17543859649122806,0.21792260692464357,0.2746331236897275,0.28874734607218683,0.26844262295081966,0.24358974358974358,0.2510729613733906,0.22072072072072071,0.1806615776081425,0.24456521739130435,0.23076923076923078,0.23573200992555832,0.24821002386634844
394917,282,"Niles, MI",msa,MI,0.10062240663900415,0.11027027027027027,0.14866204162537167,0.15008880994671403,0.1722007722007722,0.18410326086956522,0.19537953795379537,0.23348017621145375,0.19047619047619047,0.19165487977369167,0.11927330173775672,0.0921409214092141,0.13146997929606624,0.10526315789473684,0.1377601585728444,0.14521739130434783,0.18354430379746836,0.18215069495245062,0.24383164005805516,0.2074431426602343,0.21572871572871574,0.18382913806254766,0.12251941328731665,0.1032719836400818,0.13356562137049943,0.19252548131370328,0.11817168338907469,0.03270440251572327,0.1372161895360316,0.13018714401952808,0.14114832535885166,0.13860544217687074,0.12669683257918551,0.12195121951219512,0.10888610763454318,0.07849293563579278,0.1141396933560477,0.05670103092783505,0.08864696734059098,0.08683068017366136,0.07672634271099744,0.11492890995260663,0.14029180695847362,0.15112540192926044,0.16104461371055495,0.13988439306358383,0.1197452229299363,0.0985663082437276,0.11422413793103449,0.07207207207207207,0.10984848484848485,0.09433962264150944,0.12979351032448377,0.15943877551020408,0.18329177057356608,0.22341696535244923,0.2470414201183432,0.24881889763779527,0.21288014311270126,0.15711252653927812,0.20489977728285078,0.15668202764976957,0.18222222222222223,0.2028688524590164,0.20164609053497942,0.21172022684310018,0.23783783783783785,0.24820143884892087,0.2808586762075134,0.26548672566371684,0.23092369477911648,0.18287037037037038,0.19298245614035087,0.203125,0.21428571428571427,0.22093023255813954
394873,283,"Monroe, MI",msa,MI,0.15934065934065933,0.1425925925925926,0.14414414414414414,0.20135363790186125,0.23129251700680273,0.1859799713876967,0.2705718270571827,0.26322930800542743,0.24536376604850213,0.2536231884057971,0.2171799027552674,0.13345521023765997,0.19755244755244755,0.15942028985507245,0.1797752808988764,0.23076923076923078,0.25210084033613445,0.23618090452261306,0.2533136966126657,0.2887218045112782,0.28751974723538704,0.2544570502431118,0.2286212914485166,0.16633663366336635,0.19001919385796545,0.22916666666666666,0.14096916299559473,0.05491329479768786,0.20359281437125748,0.21495327102803738,0.18860510805500982,0.21138211382113822,0.16633663366336635,0.21321961620469082,0.17718446601941748,0.168141592920354,0.09550561797752809,0.11149825783972125,0.11560693641618497,0.10510510510510511,0.13333333333333333,0.16804979253112035,0.1648148148148148,0.17398373983739837,0.2049469964664311,0.18379446640316205,0.2164705882352941,0.12462908011869436,0.13988095238095238,0.1048951048951049,0.05067567567567568,0.1076923076923077,0.14713896457765668,0.20048899755501223,0.2033898305084746,0.252465483234714,0.23423423423423423,0.21497584541062803,0.19390581717451524,0.15460526315789475,0.17132867132867133,0.15267175572519084,0.149812734082397,0.14963503649635038,0.17525773195876287,0.14376996805111822,0.13742690058479531,0.23646723646723647,0.22465753424657534,0.2054794520547945,0.23746701846965698,0.16666666666666666,0.2120253164556962,0.1901639344262295,0.15737704918032788,0.16774193548387098
395066,284,"Santa Fe, NM",msa,NM,0.10964912280701754,0.0784313725490196,0.09780439121756487,0.13674418604651162,0.16047144152311876,0.15232974910394265,0.19299743808710504,0.1860655737704918,0.18407960199004975,0.1620926243567753,0.13110047846889952,0.1082529474812433,0.1311659192825112,0.11498257839721254,0.11574074074074074,0.14177489177489178,0.15678776290630975,0.20141342756183744,0.2103448275862069,0.22943722943722944,0.1894353369763206,0.20077594568380214,0.16612021857923498,0.11608222490931076,0.12643678160919541,0.14663143989431968,0.1251564455569462,0.1034928848641656,0.12237762237762238,0.13340935005701254,0.15427927927927929,0.1571729957805907,0.15017064846416384,0.1475,0.11624441132637854,0.12254901960784313,0.09256198347107437,0.08900523560209424,0.1245674740484429,0.08388157894736842,0.13526570048309178,0.14263074484944532,0.1396957123098202,0.17592592592592593,0.17310443490701002,0.1568,0.12475633528265107,0.11835748792270531,0.13262599469496023,0.08620689655172414,0.1134020618556701,0.09534883720930233,0.15904572564612326,0.1750841750841751,0.23802163833075735,0.1892744479495268,0.20650406504065041,0.2,0.20588235294117646,0.14038461538461539,0.2079207920792079,0.15789473684210525,0.16015625,0.14285714285714285,0.18874773139745918,0.18342151675485008,0.208,0.22238805970149253,0.21021897810218979,0.2106782106782107,0.22031473533619456,0.10708661417322834,0.1760797342192691,0.1467116357504216,0.1554160125588697,0.15143246930422918
394493,285,"Concord, NH",msa,NH,0.09586466165413533,0.1111111111111111,0.10734463276836158,0.13804173354735153,0.155467720685112,0.20073891625615764,0.2,0.20941402497598463,0.19748305905130686,0.18318965517241378,0.12125,0.08755760368663594,0.10611510791366907,0.09618874773139746,0.08292682926829269,0.09915014164305949,0.13745704467353953,0.13679745493107104,0.17057569296375266,0.16630901287553648,0.18337129840546698,0.17729591836734693,0.10584518167456557,0.09037328094302555,0.11320754716981132,0.12043010752688173,0.09225092250922509,0.08782435129740519,0.08061749571183534,0.07051282051282051,0.06511627906976744,0.07006369426751592,0.09421487603305785,0.1325,0.10380622837370242,0.11267605633802817,0.06542056074766354,0.08241758241758242,0.075,0.07608695652173914,0.09302325581395349,0.12093023255813953,0.19070904645476772,0.19174757281553398,0.14814814814814814,0.14619883040935672,0.11020408163265306,0.09770114942528736,0.056338028169014086,0.0763888888888889,0.0625,0.0695970695970696,0.09385113268608414,0.1307901907356948,0.1880108991825613,0.1787709497206704,0.2375,0.22903225806451613,0.2490842490842491,0.17204301075268819,0.13333333333333333,0.10606060606060606,0.07947019867549669,0.07537688442211055,0.09090909090909091,0.14285714285714285,0.15942028985507245,0.15129151291512916,0.18143459915611815,0.2283464566929134,0.1511111111111111,0.12209302325581395,0.1554054054054054,0.10256410256410256,0.11560693641618497,0.10909090909090909
394314,286,"Alexandria, LA",msa,LA,0.18876755070202808,0.14992025518341306,0.17569546120058566,0.19151846785225718,0.18659658344283836,0.19509043927648578,0.18791064388961892,0.19573901464713714,0.19653179190751446,0.20566318926974664,0.14328358208955225,0.10032362459546926,0.2015873015873016,0.15942028985507245,0.1755485893416928,0.19575113808801214,0.1935483870967742,0.2111111111111111,0.23319027181688126,0.2211126961483595,0.1936416184971098,0.18421052631578946,0.15664556962025317,0.11631944444444445,0.1857638888888889,0.22395833333333334,0.1362126245847176,0.11636363636363636,0.13680154142581888,0.19123505976095617,0.1411764705882353,0.17796610169491525,0.14754098360655737,0.16445623342175067,0.13636363636363635,0.12401055408970976,0.13736263736263737,0.13522012578616352,0.14285714285714285,0.10294117647058823,0.12609970674486803,0.1270718232044199,0.1581769436997319,0.17403314917127072,0.19197707736389685,0.17101449275362318,0.1559633027522936,0.12171052631578948,0.16314199395770393,0.15488215488215487,0.1419753086419753,0.16666666666666666,0.20491803278688525,0.21621621621621623,0.20297029702970298,0.25934579439252337,0.25,0.20050125313283207,0.17539267015706805,0.14565826330532214,0.2034313725490196,0.24242424242424243,0.22632794457274827,0.2157303370786517,0.2636363636363636,0.23933649289099526,0.2469437652811736,0.25653206650831356,0.23902439024390243,0.24317617866004962,0.21483375959079284,0.18652849740932642,0.21808510638297873,0.21243523316062177,0.234375,0.268733850129199
395163,287,"Traverse City, MI",msa,MI,0.07443820224719101,0.094553706505295,0.07516580692704496,0.09759271307742355,0.13238636363636364,0.16250611845325502,0.18855065879145844,0.1911432444645278,0.15352112676056337,0.16449589966232514,0.11831442463533225,0.09134906231094979,0.0961408259986459,0.09154929577464789,0.07659574468085106,0.10650510204081633,0.12196467991169978,0.13870129870129871,0.16082164328657314,0.17114914425427874,0.1634517766497462,0.1616216216216216,0.10176721511273613,0.07584269662921349,0.08481110254433308,0.12388663967611337,0.09046052631578948,0.035866780529461996,0.08838568298027757,0.11630929174788823,0.11806914546640573,0.11061381074168798,0.10871080139372823,0.11166500498504486,0.11750599520383694,0.09838472834067548,0.07531865585168018,0.04491017964071856,0.05547445255474453,0.06048387096774194,0.08297413793103449,0.11764705882352941,0.13614103819784526,0.13035714285714287,0.15075825156110614,0.15187376725838264,0.13053892215568863,0.07419354838709677,0.08517887563884156,0.05772811918063315,0.058519793459552494,0.07936507936507936,0.12318840579710146,0.17055837563451776,0.19718309859154928,0.1990909090909091,0.19461077844311378,0.17139737991266377,0.16454081632653061,0.09681881051175657,0.12340425531914893,0.08012820512820513,0.10058309037900874,0.14173228346456693,0.12439024390243902,0.19803063457330417,0.19584245076586435,0.20142421159715157,0.2083758937691522,0.19770114942528735,0.16145833333333334,0.0851063829787234,0.11663807890222985,0.1054481546572935,0.09967845659163987,0.15524475524475526
394359,288,"Bangor, ME",msa,ME,0.08641975308641975,0.08617886178861789,0.12037037037037036,0.11688311688311688,0.14709851551956815,0.17878426698450536,0.21566901408450703,0.22012037833190026,0.17529518619436876,0.19781221513217867,0.1263573543928924,0.09157894736842105,0.12817551963048499,0.12227602905569007,0.1201923076923077,0.14184397163120568,0.1512981199641898,0.2072155411655874,0.2147239263803681,0.2206008583690987,0.18577777777777776,0.18823529411764706,0.12419006479481641,0.09777227722772278,0.10901749663526245,0.1474269819193324,0.12517193947730398,0.10511363636363637,0.12285336856010567,0.1371280724450194,0.13121019108280255,0.14511873350923482,0.14516129032258066,0.16611295681063123,0.15370018975332067,0.12008733624454149,0.11032863849765258,0.09090909090909091,0.07631578947368421,0.11910669975186104,0.12475247524752475,0.15279878971255673,0.17475728155339806,0.21568627450980393,0.21958925750394945,0.20353982300884957,0.1437246963562753,0.08585858585858586,0.10862619808306709,0.08450704225352113,0.1021671826625387,0.10985915492957747,0.12808988764044943,0.23117338003502627,0.2465034965034965,0.2465986394557823,0.25280898876404495,0.19047619047619047,0.16822429906542055,0.1565934065934066,0.12738853503184713,0.12773722627737227,0.11666666666666667,0.09539473684210527,0.17272727272727273,0.15724815724815724,0.24278846153846154,0.24295010845986983,0.23333333333333334,0.24379232505643342,0.20833333333333334,0.16711590296495957,0.1928374655647383,0.13015873015873017,0.1592920353982301,0.17647058823529413
394685,289,"Homosassa Springs, FL",msa,FL,0.1923536439665472,0.15977011494252874,0.16938660664040517,0.17317784256559768,0.1590493601462523,0.14764267990074442,0.1632526381129733,0.17037037037037037,0.16064757160647572,0.1751207729468599,0.18626309662398138,0.14634146341463414,0.20128824476650564,0.22785485592315902,0.21893178212585934,0.22539149888143176,0.20457209847596716,0.1781750924784217,0.18580645161290324,0.18410596026490067,0.19175257731958764,0.2033003300330033,0.17941773865944483,0.16631280962491155,0.2085808580858086,0.25149700598802394,0.18711018711018712,0.13043478260869565,0.14601420678768745,0.13871817383669885,0.13505747126436782,0.1392931392931393,0.15121412803532008,0.1738241308793456,0.15647668393782382,0.12731229597388466,0.13246471226927253,0.14540816326530612,0.12403100775193798,0.10299869621903521,0.0982367758186398,0.1271604938271605,0.14131736526946106,0.17064846416382254,0.16357308584686775,0.17008196721311475,0.16590389016018306,0.1497005988023952,0.16391509433962265,0.13933415536374846,0.14588235294117646,0.1332547169811321,0.17419354838709677,0.23099703849950642,0.29084041548630785,0.2708150744960561,0.2529358626919603,0.2545454545454545,0.2761133603238866,0.24168694241686942,0.26077097505668934,0.223338485316847,0.26590038314176245,0.22705314009661837,0.26616915422885573,0.22572402044293016,0.22969432314410482,0.23237597911227154,0.25836909871244634,0.27229299363057324,0.2449438202247191,0.1901840490797546,0.2767732962447844,0.2549407114624506,0.26670870113493067,0.29724535554131964
394662,290,"Hanford, CA",msa,CA,0.1634980988593156,0.1169811320754717,0.1811320754716981,0.18055555555555555,0.1840277777777778,0.22336769759450173,0.19480519480519481,0.2545454545454545,0.22653721682847897,0.24770642201834864,0.1488095238095238,0.15708812260536398,0.14338235294117646,0.16785714285714284,0.15076923076923077,0.22188449848024316,0.24444444444444444,0.1617161716171617,0.21993127147766323,0.16838487972508592,0.15272727272727274,0.1950207468879668,0.15584415584415584,0.07623318385650224,0.17567567567567569,0.15283842794759825,0.09745762711864407,0.1688888888888889,0.09947643979057591,0.13286713286713286,0.08695652173913043,0.1322314049586777,0.1111111111111111,0.15384615384615385,0.09740259740259741,0.06060606060606061,0.04929577464788732,0.061068702290076333,0.09027777777777778,0.07236842105263158,0.07142857142857142,0.08029197080291971,0.10126582278481013,0.19553072625698323,0.16336633663366337,0.15508021390374332,0.1270718232044199,0.10135135135135136,0.08333333333333333,0.0979020979020979,0.10967741935483871,0.1206896551724138,0.18128654970760233,0.21363636363636362,0.23605150214592274,0.20784313725490197,0.1950207468879668,0.2850678733031674,0.27906976744186046,0.19801980198019803,0.1658291457286432,0.19662921348314608,0.15853658536585366,0.16783216783216784,0.1375,0.15763546798029557,0.18128654970760233,0.17307692307692307,0.23008849557522124,0.2538860103626943,0.22580645161290322,0.1329479768786127,0.17098445595854922,0.20361990950226244,0.20095693779904306,0.20444444444444446
394723,291,"Jefferson City, MO",msa,MO,0.13167259786476868,0.17279411764705882,0.16129032258064516,0.1611295681063123,0.1951588502269289,0.19208211143695014,0.19699248120300752,0.21098265895953758,0.18541033434650456,0.18018018018018017,0.1461794019933555,0.08637236084452975,0.11154598825831702,0.12643678160919541,0.151183970856102,0.18803418803418803,0.1664050235478807,0.19224555735056542,0.1719242902208202,0.20097244732576985,0.2065972222222222,0.21777003484320556,0.17481203007518797,0.12719298245614036,0.15053763440860216,0.16877637130801687,0.12473572938689217,0.12527964205816555,0.1279826464208243,0.1628440366972477,0.1650485436893204,0.14987714987714987,0.1377551020408163,0.1282051282051282,0.13225806451612904,0.14028776978417265,0.08090614886731391,0.10344827586206896,0.07875894988066826,0.10775862068965517,0.10396975425330812,0.13812154696132597,0.14634146341463414,0.15648286140089418,0.16302765647743814,0.10513447432762836,0.13658536585365855,0.11605415860735009,0.10261569416498995,0.10638297872340426,0.12326043737574553,0.1408695652173913,0.15746753246753248,0.17263427109974425,0.22593068035943517,0.21875,0.21515151515151515,0.2073170731707317,0.18057921635434412,0.12352941176470589,0.15031315240083507,0.1193058568329718,0.1891348088531187,0.18473895582329317,0.19144144144144143,0.19858156028368795,0.20202020202020202,0.21038961038961038,0.21823204419889503,0.21227621483375958,0.21084337349397592,0.1647940074906367,0.15849056603773584,0.14074074074074075,0.13333333333333333,0.21875
394598,292,"Florence, AL",msa,AL,0.15671641791044777,0.12314225053078556,0.18676627534685167,0.15836653386454183,0.17531831537708129,0.18436293436293436,0.18826868495742669,0.2028169014084507,0.17762512266928362,0.1931372549019608,0.16632443531827515,0.11135371179039301,0.15879828326180256,0.18302094818081588,0.1806588735387885,0.18503538928210314,0.1908548707753479,0.18581418581418582,0.21956295525494277,0.17893660531697342,0.19316969050160085,0.1595022624434389,0.12320574162679426,0.1044776119402985,0.16265060240963855,0.19776119402985073,0.15151515151515152,0.13342503438789546,0.1332378223495702,0.15894039735099338,0.16422764227642275,0.13087248322147652,0.1206581352833638,0.14392523364485982,0.13836477987421383,0.10218978102189781,0.09894736842105263,0.10218978102189781,0.12177985948477751,0.09280742459396751,0.10105263157894737,0.10707070707070707,0.14962121212121213,0.1724137931034483,0.16817359855334538,0.1475095785440613,0.13861386138613863,0.13378684807256236,0.12984054669703873,0.11946902654867257,0.13203463203463203,0.11133200795228629,0.13909774436090225,0.17697594501718214,0.20202020202020202,0.2019704433497537,0.18563922942206654,0.2158154859967051,0.15834767641996558,0.13005272407732865,0.16635859519408502,0.13729508196721313,0.1883495145631068,0.12619502868068833,0.16729323308270677,0.19029850746268656,0.1685185185185185,0.18888888888888888,0.177007299270073,0.21354166666666666,0.21455938697318008,0.14256198347107438,0.18126272912423624,0.19767441860465115,0.21033210332103322,0.21548821548821548
