name,rating_info,review_text
Rosa,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","the place was very good and clean, close to down town exactly the way we need it."
Kendra,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Great idea to flip hotel rooms for Airbnb. It was quite simple and problem free. The space was as stated, although our room was upgraded when we didn’t ask, it worked out anyway. The breakfast was free, so there’s that…. But overall a great weekend stay."
Cary,"Rating, 5 stars
,
·
4 days ago
,
·
Stayed a few nights",Great place to stay. Quaint quiet neighborhood with street parking. Close to interstate 55. Leslie was a wonderful host. She always made sure I had everything I needed
Hugo,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night",I had a great stay at this cozy place. It was very clean and organized. Host was very responsive and attentive. She gave me clear instructions to access the house. The expressway is very close so you can get to the city quick. If you are looking for a place to stay I recommend this one. I will definitely book again when I come back to Chicago. Thanks Leslie!!
Adina,"Rating, 4 stars
,
·
1 day ago
,
·
Stayed a few nights",Chill vibes
Kieran,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights","Clean, great location, great facilities"
Kylie,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights",Very nice hotel stay. In the middle of mag mile so close to many restaurants and a short walk from the river. Easy to get lyft/uber to as well. Helped us with a flexible check in due to late night flight and everything was smooth and easy. Would stay again!
Marilyn,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights","Nice atmosphere, clean modern, quiet room. Front desk staff available and helpful."
David,"Rating, 5 stars
,
·
3 days ago
,
·
Stayed a few nights",Great location with lots to do nearby. About a 10-minute walk to red line and access to almost anywhere in Chicago.
Victor,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids","Very casual atmosphere, great service from the staff"
Erin,"Rating, 4 stars
,
·
1 week ago
,
·
Stayed a few nights",Everything was fine apart from the pillows. Horrible pillows.
Morgan,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Had a great stay, cheaper to do public parking"
Yue,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Very good location, lots of good restaurants nearby!"
Blair,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","Very clean, quiet spot to stay. Great, peaceful area too. Hosts were very responsive. Would stay again!"
Phil,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Great place and amazing location!
Kary,"Rating, 5 stars
,
·
May 2024
,
·
Stayed about a week","It was a beautiful and comfy apartment! Great location close to the Loop, restaurants, L train! We felt at home cooking and resting while on vacation. Definitely we’ll come back again 🙌"
