date,rating,note,review_text
2024-04-01,5.0,Stayed about a week,Great peaceful and quiet place to stay while traveling for my job.
2024-03-01,5.0,Stayed a few nights,I love to stay here when i come to Plainview. Units are very comfortable and clean. Location is very convenient and quiet. Hosts are very helpful and responsive. Look forward to staying here again soon.
2023-09-01,5.0,Stayed a few nights,"Lindsey was a gracious host, and went above and beyond to accommodate us on a last-minute trip to Plainview."
2023-09-01,5.0,Stayed a few nights,"This was our second time to stay at Lindsey's. It's easy to locate, and check-in is simple. The apartment is very clean, and the kitchen is fully stocked. We'll definitely stay here again!"
2023-06-01,5.0,Stayed a few nights,Nice clean home with mostly all amenities you’d need. Having the washer dryer access while traveling for work was great to have.
2023-06-01,5.0,Stayed a few nights,The apartment is in a great location and very clean.
2023-05-01,5.0,Stayed a few nights,Great place to stay when your visiting with the Granddaughter at Texas Tech Univ. and also go to 2 state parks. The place made me feel at home and even got to do some laundry while there. Lindsey was great and responded to questions fast. This place is perfect and we will definitely be back as we have another Grandchild going to TTU next year.
2023-01-01,5.0,Stayed a few nights,"Cute little weekend getaway place. Very cozy! Comfortable bed, large shower…great space."
2022-11-01,5.0,Stayed a few nights,This is a nice clean and comfortable place to stay in Plainview. It’s convenient to any place i need to go and the hosts are so helpful. The kitchen is well stocked and I recommend it!
2022-10-01,5.0,Stayed a few nights,"It's a very comfortable and roomy place, Kitchen is very well stocked with utensils. Very easy access."
2022-09-01,5.0,Stayed a few nights,My mother-in-law loved this place when she and her husband came for a funeral. It was very peaceful to come back to in the evening. Extremely clean and well stocked.
2022-08-01,5.0,Stayed a few nights,Very clean and quiet in a convenient location.
2022-07-01,5.0,Stayed over a week,Very nice
2022-04-01,5.0,Stayed over a week,"Great place,great value. Highly recommend to stay here"
2021-12-01,5.0,Stayed a few nights,Great place will definitely recommend 100% Will definitely stay here again.
2021-10-01,5.0,Stayed a few nights,"Great place to stay in Plainview, Cayson and Lindsey were fantastic hosts!"
2024-06-01,5.0,Stayed a few nights,"We enjoyed The Howdy. It feels like home and very clean. I love all the little details of it, we will stay here again whenever we are in the area. Thank you Lori!"
2024-03-01,5.0,Stayed a few nights,The Howdy is awesome! The pictures do not do it justice. The place is spacious and clean. We loved our stay and we can't wait to go back!
2024-02-01,5.0,Stayed a few nights,Lori was an absolute Angel after looking for hours for a place to stay she welcomed myself and our children into her Airbnb great peaceful location great host 10 out of 10 😁
2024-01-01,5.0,Stayed a few nights,"The Howdy was an amazing place to stay at. it is exactly as the pictures. Lori was very responsive to my messages and helpful. She was very pleasant to work with. We had no issues. Lori had left snacks and treats for us and kept the house nice and warm for our arrival during the cold weekend we were there. We felt right at home. We will definitely request to stay at the Howdy again when we go back to Plainview. The Howdy is a 5 star Airbnb, and Lori is an amazing host."
2023-12-01,5.0,Stayed a few nights,This was the BEST air bnb that I’ve ever stayed at! The accommodations were pristine and felt like I was at home! Will definitely stay there again!
2023-12-01,5.0,Stayed over a week,"Lori and Dani, thank you so much for everything, your place is just amazing i definitely will book again without thinking. The most beautiful stars scene at night ."
2023-11-01,5.0,Stayed a few nights,"I enjoyed this place so much very clean, private location. The 1 bedroom barndomenium was more than what I expected I was very happy with this place will definitely be booking again!"
2024-01-01,5.0,Group trip,"Jarred's place was just what we needed for an unexpected trip for a family funeral. He was a great host and quick to answer my several questions through the website, texts and even by phone call. The entire place was very clean, comfortable and neat. Quiet neighborhood, yet easy access to a main street with several places to eat. We would definitely stay again if in the area to visit family."
2023-12-01,5.0,Stayed a few nights,"Very roomy and well Appointed apartment with three bedrooms, and a jack and jill on main floor. Third bed is in finished basement. Was great for family. very tidy and nicely furnished."
2023-10-01,5.0,Group trip,"Jarred is a great host, very helpful and responded quickly to all my questions. Place is nice and clean, beds and couches are comfortable."
2023-08-01,5.0,Group trip,"Great place, clean, quiet. Beds were super comfy!"
2023-05-01,4.0,Stayed a few nights,Charming little place and very quiet. Had everything we needed. Jerred was very responsive to any questions we had.
2024-06-01,5.0,Stayed over a week,Very nice place to stay and great communication
2024-03-01,5.0,Stayed a few nights,Great experience! Thank you!!
2024-03-01,4.0,Stayed one night,Nice place. Good for a layover on a roadtrip. Is accurate as described. Not ideal for dust or pet hair allergies.
2024-03-01,5.0,Stayed a few nights,I felt right at home very peaceful
2024-02-01,5.0,Stayed one night,You could hear the highway traffic but other than that it was great.
2024-02-01,5.0,Stayed one night,"Joseph was informative, great instructions and communicated throughout the visit. Even contacted us to let us know we left a jacket behind before we had left town. Would recommend this place for anyone staying in Hale Center."
2024-02-01,4.0,Stayed a few nights,Great stay at Joseph’s. This place has its quirks like all do. Great for a couple days. Would go back if I needed.
2024-01-01,5.0,Group trip,Excellent host and will stay again
2024-01-01,5.0,Group trip,"Nice place, very clean and comfortable. Iwould not hesitate tostay here again."
2023-12-01,5.0,Stayed with kids,Great cozy home! Was perfect for me and my family! Ideally located between Lubbock and Amarillo! We enjoyed our stay and would come back! Highly recommend!
2023-12-01,5.0,Group trip,Great host and house will stay again
2023-11-01,5.0,Stayed with kids,"House was super comfy! Host was welcoming, and left treats for kids! So much better than a hotel. We will be back."
2023-11-01,5.0,Stayed with kids,"""House of doors"" was clean, comfortable and convenient. We were looking for a place to stay and help with Thanksgiving cooking. This was just what we needed."
2023-11-01,5.0,Stayed a few nights,Our stay at April's house was very comfortable and had everything we needed. The furniture and beds were all comfortable. April was prompt with any needs or questions we had. I would definitely stay again
2023-10-01,5.0,Stayed with kids,Wonderful place! Nice & cozy! Ty for hosting my family!
2023-10-01,5.0,Stayed a few nights,We really enjoyed our stay in this house! We were in town for a family event and needed a place to stay and this house was close to everything and it was really peaceful at night. Getting in was easy and the house had everything we needed for a few people. The master bed was very comfortable and the wifi was great as well. My only complaint is that the sliding door to the master bathroom is a bit tough to open/close but that's just a minor issue. We appreciated the snacks and overall coziness of the house and we would definitely stay here again in the future!
2023-09-01,5.0,Stayed one night,"Very welcoming and homie, this is your house away from home"
2023-09-01,5.0,Stayed a few nights,"We had a lovely stay at the House of Doors! As soon as we walked in, we felt right at home. The king size bed in the master bedroom is super comfortable. The kitchen and bathrooms were squeaky clean and the kitchen had everything we needed make meals. I wish we had taken more advantage of the backyard firepit area. If I ever return to Tulia, I would definitely stay at the House of Doors again!"
2023-09-01,5.0,Group trip,Great place for last minute reservation.
2023-09-01,5.0,Stayed a few nights,"Great AC! Very comfortable beds! Clean, convenient, and lots of parking! We have a yearly event in Tulia and will make this our first choice to stay at every time."
2023-08-01,5.0,Stayed a few nights,Great home away from home! Truly recommend
2023-08-01,5.0,Stayed with kids,Me and my family loved the location. Apryll helped us in any way needed. The property was so beautiful and the view of the pond across the road made it peacful and a beautiful site for sunset and sunrise. We even star gazed. Everything we needed was there. Loved that the light switches were labeled it was just that extra touch to let you know she cared. We will definitely be back and want to see more of Apryll's properties
2023-08-01,5.0,Stayed a few nights,"House smelled wonderful. Well stocked and very, very clean."
2023-08-01,5.0,Stayed with kids,"House was very clean, comfortable.
Will definitely be back when in the area."
2023-08-01,5.0,Group trip,The house was perfect. We were there for a class and family reunion and all 8 of us felt comfortable. The kitchen is very spacious and well equipped.
2023-07-01,5.0,Stayed with kids,"Good location. Nice place, and clean. Great host !"
2023-07-01,5.0,Group trip,Good place to stay.
2023-07-01,5.0,Stayed a few nights,"Everything was awesome. From reserving to check in and checking out, the house, back yard was cool. Loved the big tree. Until next time."
2023-07-01,4.0,Group trip,Amazing hosts!
2023-06-01,5.0,Stayed with kids,I loved how clean and over all the house is just beautiful! I wanted to stay there forever!
2023-04-01,5.0,Stayed with kids,"This place was perfect for my family of four. Definitely could accommodate more.
Smelled fresh, everything was clean, and my kid's found games to play. It was welcoming and relaxing. Recommend if you find yourself in Tulia."
2023-03-01,5.0,Group trip,very nice clean home. well stocked and exactly as described. will stay again for sure
2023-01-01,5.0,Group trip,Great place loved the late check in. Got us out of a jamb.
2023-01-01,5.0,Stayed a few nights,"Apryll was very helpful and always answered questions expediently. House was very nice and clean. Met our expectations and then some. Used, and loved the fire pit on the chilly nights. Was extremely pleased with our stay. Would definitely stay again next time we come into the area!! Thanks Apryll for your hospitality!!"
2022-12-01,4.0,Group trip,"It’s a good place to stay. It looks big in pictures but wasn’t as big as I thought. A really cute place, great space and had all that we needed except space and a large living room. Really enjoyed staying here. If it’s extremely cold the floor is very cold and it takes the heater time to catch up but the house will normally be a great temperature. We just happened to be there when it was extremely cold outside. We were thankful to find the extra blankets that were provided.
It’s easy to get to, is close to everything you need in town and has a really cool sun room and big back yard with a fire pit to sit around. I would easily stay here again and probably will."
2022-12-01,5.0,Stayed over a week,"Apryll Is a fantastic host! Five out of five stars! She keeps her word, is helpful, responsive and a true host. Highly recommend."
2022-11-01,5.0,Stayed with kids,"Very cute, clean and cozy for a road trip stop from Colorado to Austin!!"
