date,rating,note,review_text
2024-06-01,5,Group trip,"We realized we forgot to write in the guestbook, which we know can be fun to read but thank you so much for a great stay. We all are still talking about it and reliving the beautiful memories we made. It was a perfect, peaceful retreat. The place is so cozy. We could hear every bit of nature. The fire pit got used both nights. We all did a canoe around the lake. The amenities were nice. We both cooked at the place and went out to a few local restaurants. It was a much needed vacation. We did realize when we got there that we weren't sure which dock was in the picture that belonged to the place and if we could use it. We reached out to ask and got a quick response. Friendly folks around as well but still secluded and able to keep to ourselves."
2024-06-01,5,Stayed with kids,"We spent a weekend at Camp Lee in mid-may. The cabin was cute and comfortable. The loft was great for multiple guests. The kitchen was well stocked, but bring your own paper towels and seasonings. The bedding and towels were clean and plentiful. The bonfire pit area was our favorite spot to hang out and it was well maintained. The deck area didn’t have the outdoor dining set, and there is no dining table. The lack of dining areas was the only drawback to Becca’s place. Highly recommend. Great hosts and beautiful property! Thanks again!"
2024-05-01,4,Group trip,Thanks so much! It was great to get away!
2024-04-01,5,Stayed with kids,"My family and I really loved our stay and will definitely return again. The lake is beautiful, peaceful and was perfect. The upstairs loft was perfect for our group of kids and the yard is great!! If you're looking for a quiet getaway this is it!"
2024-06-01,5,Stayed with a pet,"Very nice and quite, would definitely stay again!"
2024-06-01,5,Stayed a few nights,"We loved our stay at Debbie’s place. Their backyard was almost park like with a beautiful view of the channel. It was serene yet entertaining as we watched boaters pass by. The accommodations were very comfortable. The spaciousness of the studio was a wonderful surprise. There was a loveseat for sitting along with a small table/desk & chair. We used the mini fridge for our HH beverages & leftovers. The queen sized bed was very comfortable for our 3 night stay. Bathroom was spacious with a corner shower & separate soaking tub.
The location is ideal and is within walking distance or a short drive to downtown Shawano which has seen a revitalisation of Main Street in the downtown with much needed addition of upscale boutiques, speciality stores and even a wine tasting bar!
Debbie was a wonderful host and checked in with us daily to ensure our stay was comfortable.
We love Shawano and would definitely book Debbie’s adorable studio for future stays."
2024-06-01,5,Stayed a few nights,"Debbie was a great hostess- extremely responsive, especially when we had a key issue that was entirely our own fault! We loved being able to kayak, fish off the dock, and walk to the coffee shop. Enjoyed visiting Stubborn Brothers Brewery, Hayman Falls, and Navarino State Wildlife Area."
2024-06-01,5,Stayed one night,My second stay and another wonderful visit. The only issue I ran into this time was the bathtub as a bit dirty. But a quick wipe down with a paper towel and some available cleaner and it was hardly an issue. Will definitely continue to return to this beautiful home.
2024-05-01,5,Stayed a few nights,"We enjoyed our stay at Deborah’s loft so much! The space was clean, quiet, and relaxing. The view of the lake was beautiful. Deborah made sure we knew where to go and checked in to see if we had everything we needed. Thank you for a great experience!"
2024-04-01,5,Stayed a few nights,Very cute and cozy stay!
2024-04-01,5,Stayed a few nights,A very nice and quiet place to stay. Close to work and the downtown. Great hosts.
2024-04-01,5,Stayed one night,"I booked with Deborah for a night away myself. Her loft is absolutely gorgeous. The view off the deck is beautiful and serene. I spent time sitting out on the dock and got to see turtles, fish and a River otter swimming. I already booked my visit back next months. Can’t wait to bring my paddle board out in the water."
2024-04-01,5,Stayed one night,This was a lovely place to stay! Deborah was very friendly and communicative. The view from the room is incredibly beautiful and the room itself is cozy and clean. Thanks for the lovely stay :)
2024-03-01,5,Stayed one night,"I’ve never had to strip the bedding and place in laundry basket at previous air bnb’s, but if it keeps the cost low, I don’t mind. The place was very clean which is a huge thing for me. Thank you Debra."
2024-03-01,5,Stayed a few nights,"Clean, cozy, quiet, and safe."
2024-03-01,5,Stayed a few nights,"Very clean and peaceful location. Host was very responsive.
If it would have been warmer we would have tried the kayaks."
2024-03-01,5,Stayed one night,"Very peaceful stay, beautiful views!"
2024-03-01,5,Stayed one night,We had a wonderful getaway at Deborah's place! Super-duper clean and very cozy! She had everything we needed for a comfortable stay!!
2024-02-01,5,Stayed a few nights,Thanks for a nice stay!
2024-02-01,5,Stayed a few nights,perfect
2024-02-01,5,Stayed one night,"Beautiful bungalow to stay with my sister! Clean, comfortable, peaceful with a beautiful view."
2024-01-01,5,Stayed a few nights,"A great little hideaway. Beautiful setting on the river. A lot of consideration was given to all the little touches, such as hot chocolate, teas, coffee , snacks and a nice surprise in the refrigerator.
Deborah reached out to us to make sure we were comfortable in every way."
2024-01-01,5,Stayed one night,Deborah was great! Would definately stay again
2024-01-01,5,Stayed one night,"Great space in a small town with tons to do! Great food, shopping, recreation, and culture! This place is right on the river and just on the edge of the city. A city that hosts many cabin/lake folks with a close proximity to Green Bay and the Packers. Love this spot."
