date,rating,note,review_text
2024-06-01,5.0,Stayed one night,"Clean, convenient, safe neighborhood, lovely accommodations. Would absolutely recommend!!"
2024-06-01,5.0,Stayed a few nights,"Very accommodating host and the place was clean and very enjoyable!
We will be back."
2024-06-01,5.0,Stayed with a pet,Great stay for those traveling with pets!
2024-06-01,5.0,Stayed with a pet,"Good location, clean, nice shower"
2024-06-01,5.0,Stayed a few nights,"Mildred’s Airbnb was in a great location and the neighborhood was stunning! I took a couple of long walks to get exercise and was amazed by the beautiful homes! The Airbnb was quiet and private, easy to access and made my trip very enjoyable!"
2024-06-01,5.0,Stayed a few nights,"Perfect place for our visit. Clean, comfortable and quiet. Great host.
Recommend it for your stay in Hammond."
2024-06-01,5.0,Stayed one night,Mildred has a quaint and comfortable property situated in her backyard. Had a great sleep in a comfortable bed with clean an adequate amenities.. I will certainly stay here again when traveling for work.
2024-06-01,5.0,Stayed a few nights,"Really comfortable bed, very clean place in a quiet safe neighborhood. Everything we could have needed was already there, and she even checked to see if we needed anything else. She was always quick with a response and super nice when I sent a message."
2024-06-01,5.0,Stayed one night,"Such a nice little spot, much better than a hotel! Got to enjoy my morning coffee with the birds and flowers (and one friendly little lizard!)"
2024-06-01,5.0,Stayed a few nights,The house was very nice and perfectly matched the photos. Beautiful garden. We spent 2 pleasant and relaxing days nearby.
2024-05-01,5.0,Stayed one night,"She was very friendly and gave clear instructions on how to get in. She also let us get a later checkout time since we got in late the night of our stay and needed extra rest! The guesthouse was super cozy and clean, I would definitely recommend staying here!"
2024-05-01,5.0,Stayed one night,Nice
2024-05-01,5.0,Stayed one night,Just what we needed!
2024-05-01,5.0,Stayed one night,"Cute, cozy, comfortable. Perfect after a long day on the road and visiting New Orleans. Must say the bed was super soft which we really appreciated. Exactly the stay we had hoped for!"
2024-04-01,5.0,Stayed with a pet,"Easy to find.
Exactly as described.
Great value."
2024-04-01,5.0,Stayed with a pet,"Great little studio place with all the necessities such as kitchen, full bathroom, king size bed and the added bonus we could bring our dog with us. The neighborhood was nice and close to everything. Mildred was very nice and accommodating and quick to respond to any questions.
Highly recommend!"
2024-04-01,5.0,Stayed with a pet,Awesome host. Very accommodating. Beautiful guest house. Comfortable bed and peaceful backyard. We would definitely book again
2024-04-01,5.0,Stayed a few nights,Good cute quaint guest house!
2024-04-01,5.0,Stayed one night,Exceptionally clean place! Quiet and peaceful neighborhood. As noted it has a ‘kitchenette’ as there is no stove. The full sized fridge/ freezer was great for keeping my stuff cool/ frozen while I was there. I was just there overnight but would 100% stay here again.
2024-04-01,5.0,Stayed a few nights,"Excelent place to stay .super clean ,close to the Restaurant and super quiter. Me and my husband very sure will back.The place is very comfortable and nice."
2024-04-01,5.0,Stayed one night,Great place to stay. Nice neighborhood. Close to restaurants.
2024-04-01,5.0,Stayed with a pet,Loved this little house. Perfect for what me and dog needed. Mildred was very responsive and helpful during my stay. This is a perfect little guest house with all the necessities. Loved this place !!! Wish I would have made a longer reservation to be honest.
2024-03-01,5.0,Stayed a few nights,We had a fantastic stay at Mildred’s place. Everything was as described. Very cozy and welcoming. We will be booking again on our next trip to Hammond!!
2024-03-01,5.0,Stayed one night,Great spot in Hammond. Super clean and super quiet. Mildred has everything you need for a great stay. Easy check in and you can park right in the driveway. You will need a car to drive into town. Would definitely return.
2024-03-01,5.0,Stayed with a pet,My stay with Mildred was absolutely amazing. The room was clean and the bed was super comfortable and everything was as described in the listing. The dogs and I had a great time and the neighborhood was perfect for taking a little walk in the early morning or early evening. We will definitely be back.
2024-03-01,5.0,Stayed one night,"Loved the space. Super comfy bed, nice big bathroom. Nice neighborhood. Would definitely stay here again."
2024-03-01,5.0,Stayed one night,Very nice peaceful place and it was just perfect for a day or nights rest. I loved it.
2024-03-01,5.0,Stayed about a week,Checkin was simple and Mildred always responded within minutes. She was proactive and made our comfort her priority. We had to split our time between New Orleans and Baton Rouge and this was the ideal location and accommodations. I would stay here again should my needs in the future require this central location.
2024-03-01,5.0,Stayed with a pet,"Amazing host, and super friendly. I am a very quiet person so not feeling super pressured into talk felt amazing, will definitely try staying with her again if available."
2024-03-01,5.0,Stayed one night,"Very cute cottage. Just here for a quick stay to visit family. Place was easy to find, located in a nice safe neighborhood. House was exactly as described. And the most comfortable bed!
I’ll definitely keep in mind for my next visit."
2024-03-01,5.0,Stayed with a pet,"Cute, comfortable guest house thoughtfully done, every detail you could need for your stay. Quiet neighborhood and friendly welcoming host!"
2024-03-01,5.0,Stayed one night,Great place and easy to find
2024-02-01,5.0,Stayed with a pet,"Staying with Mildred was amazing. She and her husband were very kind.
The place was super clean and just perfect. It’s a very private and safe location.
If she will have me again I will definitely be back."
2024-02-01,5.0,Stayed with a pet,I really enjoyed my stay here. Mildred was very communicative and pleasant. And best of all very welcoming to my pets.
2024-02-01,5.0,Stayed a few nights,"The best! Beautiful, clean place with all amenities. Accessible to shopping and restaurants. Mildred was responsive, friendly and helpful. She showed concern for me as a guest. Wonderful experience."
2024-02-01,5.0,Stayed with kids,"FABULOUS room! Most comfortable beds! Very safe feeling, great neighborhood!"
2024-02-01,5.0,Stayed one night,Mildred was very accommodating! We arrived late in the evening and woke up late. Mildred allowed us extra time for checkout and was extremely quick to respnod on every aspect of our stay! We'll be looking for her place when we come back through the area! SUPER HOST!
2024-02-01,5.0,Stayed a few nights,Loved it
2024-02-01,5.0,Stayed one night,super cute stayed for Mardi Gras best price hands down!
2024-06-01,5.0,Stayed a few nights,Beautiful historic home! Great location and walkable.
2024-04-01,5.0,Group trip,Tasha was an excellent host. Very responsive and flexible. We needed to check in 2 hours early because of an unexpected change. She replied right away that it was fine. Beautiful old home in quiet neighborhood.
2024-03-01,5.0,Stayed with a pet,"We wanted to stay in Hammond, so we could visit our friends who live there, just a few miles away.
We really enjoyed our four night stay at this adorable country charmer, and it was a huge plus to be walking distance to town, where we went to bars and restaurants and visited a few shops with our friends. We also enjoyed sitting on the beautiful porch, Relaxing with our golden retriever and taking her for long walks in the beautiful neighborhood. It was also nice to have a fenced in backyard to let our dog do her business first thing in the morning and before bed at night.
The home had everything we needed to feel very comfortable, and it’s located in a very safe area!
Tasha was very good at communicating with us from the time we booked until our departure. We would definitely stay there again… Maybe even next spring! 😊"
2024-03-01,5.0,Stayed with a pet,Such and charming property and neighborhood! Great find!
2024-02-01,5.0,Group trip,Second time staying at Tasha’s place! Perfectly located for us as it is about a half mile to downtown and also to the baseball field at SLU! Very reasonably priced and has everything we needed! Will stay again!
2024-01-01,5.0,Stayed with kids,Tasha’s place was beautiful. This place has so much character. We were in town for an event at Southeastern and the home is only about 5 minutes from campus.
2024-01-01,5.0,Stayed with a pet,Charming home with all of the necessities and plenty of space. Great location if you want to be in walking distance of family friendly parks and restaurants. Highly recommend this Airbnb.
2023-12-01,5.0,Stayed a few nights,"Second time staying, and will definitely stay again. Great host and great location."
2023-12-01,5.0,Stayed with a pet,"Vintage charm! Enjoyed our stay!
The house and neighborhood was great and walkable to downtown."
2023-12-01,5.0,Stayed with a pet,Great house in a great part of town. Lots of options for entertainment within walking distance.
2023-11-01,5.0,Stayed with kids,Excellent stay. We have stayed here many times and the place and host are great. Thanks
2023-11-01,5.0,Group trip,"A wonderful place to stay
My family from the UK loved every minute of this beautiful Southern Historic home.
Thanks so much Tasha"
