date,rating,note,review_text
2024-06-01,5,Stayed with kids,"Jos place was the perfect get away, the cabin is just a few steps from the lake & so clean & updated. She is the sweetest host. We will definitely be back."
2024-06-01,5,Stayed one night,"It is listed as a cabin, but it is more of a guesthouse. It's across a little deck from the owner's home. She has some dogs that sometimes are outside. They are small, and we didn't hear them barking. This guesthouse is beautifully designed and decorated. I loved all the little touches in the entire home that evoked water, lakes, and oceans. Even the silverware! I also appreciated how many towels there were! So many places only have two for two people, but I like to use two just for myself. They were also high quality towels. They really thought about all the little touches to make this home inviting and relaxing. The window in the bedroom looks right over the water and was lovely in the morning. Jo was also so kind and accommodating when we booked at the last minute. We were driving home from a vacation and didn't want to stay at a hotel; this was so much better!"
2024-03-01,5,Stayed with kids,"Jeri was responsive and assisted every step from booking to check-out time. I was there for a softball tournament and was going to cut it close for checkout due to game times. Jeri was flexible and understanding about it. From personal messages left at the home for us to some popcorn left out as a treat, I rate our experience there a 10/10. I will look at this place when traveling to this area again."
2024-06-01,5,Stayed a few nights,"Older townhome, but very clean and quiet. Everything was as advertised. Would definitely stay here again."
2024-06-01,5,Stayed with kids,Kyle was an excellent host. He was communicative and helpful in his responses. The townhome was clean and cozy. There were clean towels and lots of soap for the kitchen and laundry. The bed was comfortable too!
2024-06-01,4,Stayed with kids,Had an issue upon checkin and host was very responsive and addressed ours needs right away. Place was nice for our short stay. Easy access in and out of house with 2 parking spaces in case any guests are in town. Lots of nearby restaurants/everyday shopping needs. Very quiet area the place is located.
2024-04-01,5,Stayed over a week,"Kyles townhouse was an amazing little place for us while we are displaced out of our house. Kyle was extremely and quickly responsive. We felt right at home!! I would encourage anyone needing a cute place to stay, to book this townhouse!!!"
2024-03-01,5,Stayed with kids,"It was clean and looked like the pictures. Kyle communicated effectively. It was great for what we needed, although the squeekiness of doors/floors wasn't great for the baby. Traveling with an infant is just hard though. Neighborhood seemed a little sketchy but we didn't have any problems and everyone was very nice."
2024-03-01,5,Stayed a few nights,The place was nice and just as he said. Easy to get in and out and close to a lot of places to eat.
2024-03-01,5,Group trip,"Very comfortable, would definitely be back when in town."
2024-01-01,5,Stayed with kids,"Kyle’s place was comfortable, clean, and quiet. Just what we needed for our stay!"
2023-12-01,3,Stayed with kids,"Better than a hotel but certainly some things that could be improved. During our stay, we were unable to find extra toilet paper and the kitchen sink was broken. This is a suitable place to stay if you will mainly be using the space for sleeping. Larger groups should also be warned that there is only one small shower in the townhouse."
2023-12-01,5,Stayed with kids,The house is comfy and made for a great stay. The area is quiet and you couldn't hear noises or sounds from next door apartments.
2023-12-01,5,Stayed with kids,Kyle was very responsive and helpful and the place was spotless and comfy.
2023-12-01,5,Group trip,Cute townhouse with comfortable beds and friendly host!
2023-11-01,5,Stayed with kids,The interior was excellent. Kyle was extremely responsive to every message. We were so thankful to find such a great accommodation. The tornado cleanup all around was a good reminder of the significant damage that Shawnee sustained this past spring.
2023-11-01,5,Stayed over a week,Very nice place to stay . Thanks
2023-11-01,5,Stayed a few nights,Have all the amenities needed for our stay always.
2023-10-01,5,Stayed a few nights,Beds were comfortable and easy to linens and towels. Clean and well stocked
2023-10-01,5,Stayed a few nights,Great little apartment! Location was awesome and had everything we needed to be there to visit our kids at OBU! We will be back!!
2023-10-01,5,Stayed a few nights,Comfy space in a quiet area
2023-10-01,4,Stayed a few nights,"very nice place, the location was great for our trip"
2023-09-01,5,Stayed about a week,"Great location close to lots of shopping and restaurants. Sad to see the tornado damage to this area of Shawnee, however, Kyle’s place was lovely."
2023-09-01,5,Stayed about a week,nice clean place stayed for 8 days. The house was centrally located near all restaurants and grocery stores. only thing missing was a TV in the master bedroom but other than that I would definitely stay there again for sure.
2023-09-01,5,Stayed over a week,"Good, quiet, clean place.
Would absolutely stay again."
2023-08-01,5,Stayed with kids,"Kyle was a great host! The area is a little damaged because of the recent tornados, but it was expected as my brother also lives in town and had let us know before hand. The space was perfect! The beds were SO comfortable. Place was clean! & it is in an area with plenty to eat, not far from the mall, walmart & other stores that you may need to pick up last minute things. We will definitely be back! Thank you Kyle!"
2023-08-01,5,Stayed with kids,Kyle was an amazing host and very affordable! With the way this heat has been the air conditioner held up and it stayed really cool in the town house. The pictures matches up to the inside of the home and is absolutely beautiful. The beds were extremely comfortable. When I come back to Shawnee I will definitely book again.
2023-08-01,5,Stayed with kids,nice place
2023-08-01,5,Stayed a few nights,"The location of the house is excellent, the host is also very nice, but the perimeter of the house is damaged by a tornado that needs to be repaired. Others are really convenient. I recommend it. I will stay here again next time I go."
2023-07-01,5,Stayed with kids,"Kyle was easy to communicate with and ready to answer any questions. The townhouse was clean and comfortable for our family. He provided a little extra treats for breakfast which was not expected and very much appreciated with five kiddos! The furniture and beds were comfortable and we felt safe. The directions that were sent were clear and made the place easy to find in the dark. Neighbors were also kind. I’m very grateful for this affordable place for our family to stay, and would definitely stay again!"
2023-07-01,5,Group trip,It was a nice townhouse with two parking spots and lots of restaurants near. It was a tricky find but the host helped out with finding it.
2023-07-01,5,Group trip,Surprisingly quiet!
2023-07-01,5,Stayed with kids,"Kyle’s place was perfect. All 6 of us had a bed and slept great. It was so clean, nice, and easy to find. Photos don’t do it justice- it really is darling inside. Kyle was very helpful and proactive as we prepared to come to his place. Highly recommend."
2023-06-01,5,Group trip,Great place. Was our favorite place to stay and stayed few weeks
2023-06-01,5,Stayed with kids,"Kyle was super to work with a couple small normal bumps were encountered and he was very responsive and got things taken care of and made right. I’d definitely stay here again. Sleeps 7, close to the expo center amd price is reasonable."
2023-06-01,5,Stayed a few nights,Definitely a worthy place of staying. It was clean and tidy. Kyle was extremely communicative especially after the tornado that had just passed. Glad we were able to stay here.
2023-06-01,5,Stayed a few nights,It was a nice place to stay we were just a little shocked as a tornado had hit the town a month before and the buildings around it were in disarray. Overall we had a good experience.
2023-05-01,5,Stayed a few nights,Great guy! Very helpful!
2023-05-01,5,Stayed with kids,"Kyle is an amazing host; even after all the damage from the tornado that took place in the area just two weeks earlier, Kyle’s place was wonderful. He was upfront about the area and was so gracious!"
2023-04-01,5,Stayed about a week,Quiet area. Easy access to restaurants and services.
2023-04-01,4,Stayed with kids,"Overall very good. Place is older and has a few little quirks, especially if you're tall--short and small shower. I'd stay there again and had no concern.
Good place."
