date,rating,note,review_text
2024-06-01,5.0,Group trip,"We had a great stay! The location is perfect, you get privacy while being a short drive from anything you need. Easy access to highway 44 also. Kitchen was stocked with pots, pans, utensils and had plenty of space to cook and eat. The entire house was super clean and the A/C worked incredibly well! Rebekah was extremely responsive if we needed anything. We will definitely be back if we stay in the area again!"
2024-06-01,5.0,Stayed with kids,Excellent!
2024-06-01,5.0,Stayed a few nights,"Rebekahs place was absolutely immaculate.
It has fresh paint, pristine towels and linens.
It is very well stocked, and she left a very sweet Welcome package.
There was also a great selection of Teas and Coffees.
The House, is decorated very tastefully and has two separate living rooms, which is nice.
I highly recommend this place.
It also is very easy to get to, right off of I-44."
2024-06-01,5.0,Stayed with kids,was great for out of town family to gather for meals while celebrating Rolla S&T graduation. nicely renovated and comfortably decorated. location across from the golf course couldn't have been better for our group. would stay again.
2024-06-01,5.0,Stayed one night,"A gem of a house with a great location. It's right across from a golf course on a road that isn't busy. The house is newly remodeled and fresh. The amenities are fantastic, the welcome treats were great, and we had plenty of room!
The host was responsive. Every question was answered promptly.
It is convenient to everything in Rolla. Wonderful location and welcoming space."
2024-06-01,5.0,Group trip,Very responsive. Great location for Golf and visiting Fort Leonard Wood.
2024-05-01,5.0,Stayed over a week,"best host I've had to this day, very helpful responded quickly and over all amazing people. Defenetly give them 2 thumbs up."
2024-04-01,5.0,Stayed with kids,"It was a great stay, and was super clean and cute."
2024-04-01,5.0,Stayed a few nights,Best place I've stayed so far!
2024-04-01,5.0,Stayed one night,Great place! Plenty of room and newly updated. Description is spot on and host was great!
2024-06-01,5.0,Stayed one night,Webber house was perfect for me and my daughter on a long road trip across the country. The house is spotless. As well she has thought of everything to make you feel welcome. We enjoyed the laundry as we were out of clean clothes. Thank you for a 5 star stay!
2024-06-01,5.0,Stayed one night,Everything was great. thanks
2024-04-01,5.0,Stayed one night,"My husband and I only spent one night. It was comfortable, felt at home. Would definitely stay again and for longer!!"
2024-02-01,5.0,Stayed a few nights,"Appreciate all the comforts of home with a very nice living room and bedding that you will sleep well in.
Bathroom was a little tight, but very nice.
Jamie is a great host and this home is very welcoming and comfy."
2024-02-01,5.0,Stayed a few nights,Jamie was so accommodating! I came in for work and stayed several days. This home was cozy and comfortable and a great little neighborhood. Thanks Jamie for such a comfortable stay!
2023-12-01,5.0,Stayed with kids,Jamie’s place is one of the best AirBnBs we have stayed at. We felt right at home. Space was tastefully decorated and included thoughtful touches throughout. Jamie was an excellent communicator and hostess with the mostest. Would stay here again and would highly recommend to anyone considering it!
