date,rating,note,review_text
2021-11-01,5,Stayed one night,The bungalow is a beautiful place to stay. Our host paid much attention to detail. They were very accommodating. We arrived earlier then check in time and they were prompt to respond and the room was ready so we were able to check in early. I look forward to staying there again.
2021-11-01,5,Stayed a few nights,"For my wife and I first stay at an Airbnb this place was great! Way more affordable then staying at a hotel. Room was very clean. Karen and Cedric were great at communicating. Easy check in. Nice location. My wife was in ""awe"" at the vaulted ceilings in the bathroom. We have family in the area and we will be staying here again sometime in the future! Would highly recommend."
2021-11-01,5,Stayed one night,"For this being my first time using an Airbnb, I’m glad I chose Karen and Cedric’s bungalow to stay at. They were great at communicating with me and also their spot was super clean and comfy stay in. I enjoyed the privacy I had while staying here, and would look forward to doing it again."
2021-11-01,5,Stayed a few nights,"Really great place to stay, and so comfortable."
2021-10-01,5,Stayed a few nights,Great area and exactly as described
2021-10-01,5,Stayed with kids,Karen and Cedric have a cute little room and bathroom that is great for a shorter stay! They have thought of the small details to make the room everything you might need!
2021-10-01,5,Stayed one night,"This was the perfect place for us to stay. It was cozy, clean, and had a homey feeling to it. The accommodations were great, Karen was consistent with the communication and didn’t mind any of the questions I asked. Definitely recommend this place to anyone traveling alone or with their partner."
2021-10-01,4,Stayed one night,"What you have is a room slightly smaller than a hotel room with a decent size bathroom. The bed is full size. The fan is quiet, but the lamp did not work (a common problem with Lowe's Harbor Breeze fans). As with hotel rooms, there is a full stock of coffee, waters, a microwave, mini fridge, a TV, and a small safe. The room itself was quiet. But there is also an under the window air conditioner (this is ""Bako"" after all). Unfortunately, the AC is, even on low fan, far too noisy for such a small room, so plan to rely on the overhead fan. Oh for a split! The only other variance from a hotel room was the round toilet seat on a short toilet."
2021-10-01,5,Stayed a few nights,"Really cute, clean and safe!"
2021-10-01,5,Stayed a few nights,A fantastic place to stay 2nd stay and it is the best will definitely stay there when in Bakersfield 5*****
2021-09-01,5,Stayed a few nights,"Karen and Cedric's place is lovely, just lovely. They have coordinated the colors and decorations so well that everything just kind of mels together and harmonizes. And the place is So Clean. The cleanliness of this place really stands out. It's a very relaxing and rejuvenating environment. If you're looking for a restful stay then I definitely recommend this place."
2021-09-01,5,Stayed about a week,"Wonderful! Easy to find, directions on how to get in were simple. We will stay again!"
2021-09-01,5,Stayed a few nights,Absolutely gorgeous air bnb and gracious hosts! Def a must stay!
2021-09-01,5,Stayed with kids,"Wonderful place! Nice, safe residential area. Accommodating hosts! Clean place with all the amenities we needed and some. Thanks for the snacks!"
2021-09-01,5,Stayed one night,I love this place. I stay there often.
2021-09-01,5,Stayed one night,👍
2021-08-01,5,Stayed a few nights,This private access bungalow was comforting after a four hour drive. Everything a guests needs is provided in this beautifully decorated private guest bungalow. I can't wait to come back..
2021-08-01,5,Stayed a few nights,An absolute charming Airbnb. Everything was perfect. Karen and Cedric were wonderful hosts. We look forward to staying with them again when we’re back in the Bakersfield area.
2021-07-01,5,Stayed a few nights,"It is located in a beautiful neighborhood in Bakersfield. It is located close the fast food, restaurants, and grocery stores. They have a beautiful and warming set up as soon as you walk in. As a travel nurse the free delicious coffee, tea and snacks were a hit with me. The bed and pillows are extremely comfy and the bathroom is its own oasis. Home away from home. Karen and Cedric are great at responding back. Overall a great stay!!!"
2021-07-01,5,Stayed one night,"Very clean, exactly like the picture with lovely touches and accommodations and Karen and Cedric are great people. You’ll wish you could stay longer lol truly amazing!"
2021-07-01,5,Stayed one night,Beautiful clean and safe quiet space. I wish I could've stayed longer!
2021-07-01,5,Stayed a few nights,I stayed at Karen an Cedrics Airbnb for 4 days and u will not find a nicer place they are super hosts you will not be disappointed 10+ I look forward to staying there on my next visit to BTown
2021-07-01,5,Stayed a few nights,This a perfect little place and I would highly recommend this to anyone
2021-07-01,5,Stayed a few nights,karen and cedrics place is above great super clean super safe nieghborhood great location wth everything you could ask for and karen is on top of everything you could need awsome place i will stay again and highly recomend this plce
2021-06-01,4,Stayed a few nights,"This was a darling place to stay while out in Bakersfield for a friend’s birthday gathering. The room was beautiful, very clean, with plenty of thoughtful touches. Karen & Cedric were great communicators and easy to get in touch with. I really enjoyed it and would definitely recommend if you’ll be in the area!"
2021-06-01,5,Stayed a few nights,Great Airbnb. The room was super clean. the hosts were very responsive and helpful. nice quiet location. Great place to stay.
2021-06-01,5,Stayed a few nights,"This was the best Airbnb I’ve ever stayed in. Clean, modern, quality amenities, and thoughtful hosts. Worth every bit of a 5 star review."
2021-06-01,5,Stayed a few nights,"This place is absolutely amazing! If you’re looking for a small luxurious place to stay this is the place for you. The hosts were amazing, very easy to communicate with, and were very respectful of my girlfriend and I during our stay. The price seemed a little steep at first, but as soon as I walked inside I felt like I was the one who was getting over on the hosts with the price. I definitely would recommend this room, or the other room the hosts offer, and we can’t wait to book our next stay here!"
2021-05-01,5,Stayed a few nights,"My stay was superb. The guest suite is quiet and comfortable, with little touches that make it feel very special. The entire place was extremely clean. The hotel-style safe was a great addition. And the hosts couldn’t have been more accommodating or hospitable. I would definitely stay here again!"
2024-06-01,5,Stayed one night,"Super comfy bed and spacious bathroom and sleeping space, great all around, would stay there again."
2024-06-01,5,Stayed a few nights,Perfectly clean spot with a calm vibe- like the nicest hotel room you could stay in!! Would highly recommend!
2024-06-01,5,Stayed one night,"I had such a great stay here! The vibe is so calm and relaxed, and would definitely stay here again!"
2024-06-01,5,Stayed one night,"Oh wow, this place is sooooo great. Everything was sparkling clean, well decorated, brand new and beautiful. Cedric greeted us personally and even put Cider on the bed for us. The terrace is fantastically beautiful and the area is very quiet. We would have loved to stay much longer."
2024-06-01,5,Stayed a few nights,"Amazing hosts very nice, very nice place, I would definitely return again."
2024-06-01,5,Stayed one night,"What an amazing stay! Beautiful space…just like out of a magazine. The attention to detail in the space was unprecedented…both in decor and in amenities. My daughter was thrilled by the hanging chair and surprise bubble cider and light snacks.
Karen & Cedric were very gracious hosts, very easy to communicate with, kind and friendly.
We definitely would stay on our route again in future!"
2024-06-01,5,Stayed a few nights,This suite is absolutely beautiful and has a great comfort . Would definitely stay here again and would recommend anyone to stay here .
2024-06-01,5,Stayed one night,Our second stay here. It is a great respite for our So Cal trip.
2024-06-01,5,Stayed one night,"Beautiful stay, beautiful neighborhood, couldn’t ask for anything better!"
2024-04-01,5,Stayed a few nights,"Cedric & Karen were always available for us and very nice. We had the pleasure of getting to know Cedric, a friendly and attentive man.
The place itself was quiet and nicely located. The room was neat and decorated with a lot of love. We immediately felt at home and would book again anytime.
Many thanks to the hosts who made our stay in Bakersfield so much more beautiful."
2024-04-01,5,Stayed one night,Although our stay was short… we stayed only one night to break up our trip when traveling to San Diego. It was perfect and booked it for our return trip.
2024-04-01,5,Stayed a few nights,"Very good stay with Karen and Cedric. Beautiful apartment decorated with great taste. A peaceful and pleasant setting. We had the opportunity to connect with Cedric, a very friendly host! We recommend without hesitation!"
2024-04-01,5,Stayed one night,There’s a reason
2024-04-01,5,Stayed one night,Beautiful place in a peaceful neighborhood! Checkin instructions were clear and helpful
2024-04-01,5,Stayed one night,Beautiful place. Easy to access and felt right at home.
2024-04-01,5,Stayed with kids,"The decor is so beautiful and cozy, the bed is SO comfortable, but the thing that stands about about this place is how immaculately clean it is!! They add so many extra touches too, like the sparkling cider at arrival, that just make it feel like they truly care and welcome you!! They go above and beyond. One of our favorite airbnbs!!"
2024-04-01,5,Stayed one night,"We loved this place! We traveled from Chicago for our wedding and Karen & Cedric’s place was our first stop. This was the PERFECT place to kick off our wedding weekend! It was peaceful, spotless, and such a great vibe! We look forward to staying here again when we are back in town!"
2024-04-01,5,Stayed with kids,This is our 3rd time visiting one of Karen & Cedric’s AirBnB rentals and there’s a reason we always come back !
2024-04-01,5,Stayed a few nights,We really enjoyed our stay at Karen and Cedric’s. It was so beautifully decorated and we had everything we needed! Cedric was super friendly and we hope to stay there again when we return!
2024-04-01,5,Stayed a few nights,"Easy, straightforward."
2024-04-01,5,Stayed one night,Home filling
2024-04-01,5,Stayed a few nights,"What a gem in Bakersfield! As soon as we walked in, we felt welcomed. It was clean, safe, and beautifully decorated. The swinging egg chair was a great addition, and the bathroom was to die for. We were only able to stay for 2 days, but wished we could have stayed longer. We would highly recommend staying here."
2024-04-01,5,Stayed a few nights,"Great stay,as described. I would definitely stay again and highly recommend anyone looking in the same area for a really nice place."
2024-03-01,5,Stayed a few nights,"Thank you for sharing your home with us while we were in town working! The place looks just like the pictures. Great shower and comfortable bed. The space was peaceful, very beautifully decorated and extremely clean. Highly recommend. I would highly consider staying here again, another time that I’m in town."
2024-03-01,5,Stayed one night,It was a fantastic stay with Karen & Cedric.
2024-03-01,5,Stayed a few nights,"Really great place! Host was super clear and responsive. Great for those looking for a peaceful, easy and private stay!"
2024-03-01,5,Stayed a few nights,"It was a comfy great stay, would definitely come back again"
2024-03-01,5,Stayed a few nights,We pass through Bakersfield occasionally on business and we always enjoy staying with Karen and Cedric. The room is very private with a huge bathroom. It's beautifully decorated and pristinely clean. The surrounding neighborhood is clean with nice landscaping all around. Highly recommended.
2024-03-01,5,Stayed a few nights,Karen and Cedric's home was wonderful and clean. Peaceful and quiet neighborhood. Definitely felt at home and welcomed. Thank you again i will be coming to California and hopefully the space is available.
2024-03-01,5,Stayed a few nights,Karen and Cedric’s guest suite was a great place to stay. They‘ve put so much eye on details. I felt right at home and I had everything I needed. I’d definitely come back. Thank you so much 🙏❤️
2024-03-01,5,Stayed one night,Great stay! Super clean and neat loved it
2024-02-01,5,Stayed a few nights,I look forward to stayin’ with ya’ll in the future!
2024-02-01,5,Stayed a few nights,"Our suite was so cute and cozy, we didn’t want to leave. All the amenities were absolutely perfect and it was clean and decorated so beautifully!! Loved everything about our stay at Karen & Cedric’s. We will definitely stay again!"
2024-02-01,5,Stayed with kids,"Karen and Cedrics place was awesome! very clean, nice, quiet, very good for the money, also I met Cedric, really cool, down to earth guy, would definitely recommend to anybody, and looking forward to staying again!"
2024-02-01,5,Stayed one night,"Karen and Cedric’s place is a private, pristine and beautifully decorated gem right in Bakersfield. The photos are accurate and up to date. The king bed was very comfortable and the bedding was fresh and new. It was extremely easy to find in a nice walkable neighborhood. There are restaurants and shops nearby. The bathroom alone was worth our visit. What a wonderful shower after a long drive.
Highly recommended."
2024-02-01,5,Stayed one night,"A well and beautifully designed, clean home. Parking was easy and convenient. The space has everything you need and is comfortable. We really enjoyed our stay and look forward to staying again in the future. Thank you Karen and Cedric."
2024-02-01,5,Stayed one night,Great stay wonderful place
2024-02-01,5,Stayed with kids,"Great place, great location."
2024-02-01,5,Stayed one night,"Boyfriend and I loved our stay. It was beautifully decorated, comfortable, very clean, it was very accommodating, and easy to enter."
2024-01-01,5,Stayed a few nights,"This place was great! Really clean, beautiful bathroom, great decor and a quiet and clean backyard to hang out in. We will be back."
2024-01-01,5,Stayed one night,"The room was beautiful and the bathroom was huge. Everything we needed was there. It was very clean, comfortable and restful and we enjoyed our stay."
2024-01-01,5,Stayed with kids,We will definitely come back! One of our favorite Airbnb gems. 💎
2024-01-01,5,Stayed a few nights,Great spot to relax after a long day at work.
2024-01-01,5,Stayed one night,I love coming here my husband is in Delano and I visit him there. I drive 35 minutes because it’s so beautiful here . You feel safe being that I come alone. It’s just a great relaxing vibe. Hands down my 1 and only choice
2024-01-01,5,Stayed one night,Amazing place. Very great communication and very accommodating. Hosts went above and beyond. A+ Stay.
2023-12-01,5,Stayed with kids,One of our favorite places! So comfortable and beautiful. Thank you for sharing your lovely home!
2023-12-01,5,Stayed with kids,"Great, as always!"
2023-12-01,5,Stayed a few nights,"This was my 3rd time staying in one of Karen & Cedric’s units in which this was the second unit of theirs that I have tried. The unit is beautiful and exactly matches the pictures posted. Plenty of space in the unit and the bathroom is amazing! The area was peaceful and we did not hear any external noise while staying. The bed was comfortable and we felt right at home. My interactions with Karen & Cedric have always been positive and friendly. They worked with me over the last couple of months to get my reservation booked and are readily responsive. I visit Bakersfield to see my family and friends 1-2 times a year and will be looking to book with Karen & Cedric each time. Please book with them, you will be very happy with your choice!"
2023-12-01,5,Stayed a few nights,"We Had A Great Stay At Karen And Cedric’s Place. The beds were very comfortable. The room and bathroom were very clean. There is a fridge, microwave, and safety deposit box, and an extremely fast Wi-Fi. The Location is safe and very quiet. There is a Separate entrance and exit for the guests, Their space is truly a GEM! I Highly recommend Karen And Cedric’s Place!"
2023-12-01,5,Stayed one night,This place was really cool. Decorations were modern but cozy. Super clean.
2023-12-01,5,Stayed a few nights,Very nice stay
2023-11-01,5,Stayed one night,"Returning to Karen and Cedric's Airbnb was an absolute pleasure! The room I stayed in was stunning, instantly making me feel at home. There's no doubt in my mind that I'll be booking again; the experience was that exceptional. Once more, I highly recommend Karen and Cedric for their outstanding hospitality and their impeccable spaces that truly feel like a home away from home."
2023-11-01,5,Stayed a few nights,Karen and Cedric’s place will continue to be my favorite and only Airbnb I’ll stay at when visiting Bakersfield. The bed is so comfy and everything is so well put together.
2023-11-01,5,Stayed with kids,"Upscale and Refined! The space was amazing. The suite felt like a high-end hotel. Everything is well thought out and easy to find. We were hesitant to rent with a shared backyard, however, the property is so well laid out, you feel a sense of personal space. The property is within three minutes of everything you need. We will definitely be back. Karen and Cedric are incredible hosts. No need to look any further."
2023-11-01,5,Stayed with kids,"Thank you Karen and Cedric! At first I was a bit worried as this was my very own first Airbnb booking/trip! This place seriously convinced that I will do Airbnbs moving forward! Karen and Cedric were very responsive and clear on all institutions. The place was beyond beautiful, peaceful, clean and quit. Highly recommend!"
2023-10-01,5,Stayed one night,A great place to stay!
2023-10-01,5,Stayed one night,"Karen & Cedric’s place was a fantastic stay. Super comfy bed, HUGE bathroom and sweet touches like snacks and drinks. Do yourself a favor and stay here!"
2023-10-01,5,Stayed a few nights,Thank You Very Much Karen And Cedric for the great stay. The beds and pillows are very comfortable. The bedroom and bathroom are very clean. The hosts communicate very well. The location is quiet and easily accessible able to a lot of amenities
2023-10-01,5,Stayed a few nights,Great place! Highly recommended
2023-10-01,5,Stayed one night,Cute place! Just as expected
2023-10-01,5,Stayed with kids,Thoroughly enjoyed my stay. My 6 yo loved the swing in the room and the room look just as pictured. It felt like a true get away and the hosts were extremely responsive and communicative. Would definitely stay again! ❤️
2023-10-01,5,Stayed one night,"Great Airbnb. Thanks for the spontaneous overnight stay.
Everything was satisfactory."
2023-10-01,5,Stayed one night,"Walking in, immediately I felt at home. A bottle of sparkling cider welcomed me, and every moment forward the space had everything I could need. Would highly recommend staying here."
2023-09-01,5,Stayed one night,Karen & Cedric's place was super nice!!! Everything made with a lot of love for detail. We didn't miss anything. We will be happy to come back.
2023-09-01,5,Stayed one night,"Magnificent beautiful place, clean, comfortable has everything you need. I felt right at home . Extra towels. Golosinas. And the great touch of the bottle and glasses on the wonderful wooww bed.
A bubble bath in the bathtub.
It's beautiful. I loved it.We will🤩 definitely stay with her on our next visit to the city"
2023-09-01,5,Stayed with kids,"Karen & Cedric’s place is beautiful, we would love to stay here again!"
2023-09-01,5,Stayed with kids,OMG! The home was even more beautiful than the photo and the hosts are very attentive. I really recommend this place.
2023-09-01,5,Stayed one night,Very happy to stay with Karen & Cedric. The space is very inviting with lots of amenities and in a great neighborhood. I would definitely return. Highly recommend.
2023-09-01,4,Stayed one night,"I only stayed a night, but it was clear from the start these are hosts that take great pride in providing a place to stay. Even booking last minute and late at night, the hosts responded promptly with check-in instructions. The only issues I experienced were the blinds did not shut all the way and there was quite a bit of light coming in from the backyard. I did not have a switch to control these lights. Also, the room did not have it's own dedicated A/C and was set warmer than I would like for sleeping. I used the fan, but at hight speeds, the motor made a loud noise."
2023-09-01,5,Stayed one night,"The place was great, very safe and cleanful. The inside was wonderful and the tub perfectly, which it was a bit bigger. but anything else was perfectly."
2023-09-01,5,Stayed one night,"Beautiful suite in a quiet neighbourhood, very clear instructions where to park and how to get in, very spacious bathroom and bonus points for the extras like the charger next to bed and the coffee machine with extra cups to ""take away"" :-)"
2023-09-01,5,Stayed a few nights,Best Airbnb I’ve ever stayed in will stay again… ❗️💗
2023-09-01,5,Stayed with kids,Great host and lovely space for our 1-day stay in Bakersfield! Bonus: host is very responsive 👌🏽😊
2023-09-01,5,Stayed a few nights,Karen and Cedric are friendly and responsive hosts. The place is clean and tidy with thoughtful details. Definitely will recommend this place if you plan to stay in Bakersfield.
2023-08-01,5,Stayed a few nights,Comfortable bed. Great place to stay over in the area and work remotely.
2023-08-01,5,Stayed one night,"The place looked amazing, the decor and design was beautiful, the bed was also comfortable, my partner and I loved the aesthetics so much, it was a great surprise because some places don’t necessarily look as good as they do in pictures but their place far exceeded our expectations"
2023-08-01,5,Stayed one night,"Clean, modern and cared for. Would stay again in a heartbeat."
2023-08-01,5,Stayed a few nights,"The room was even prettier than the pictures. It was so relaxing and peaceful. I literally felt like I was at a 5-star hotel! Thank you, Cedric and Karen, for such a nice place to stay at after a rough week at work and your hospitality!"
2023-08-01,5,Stayed one night,Even better than in desception.
2023-08-01,5,Stayed a few nights,All i can say is this Place is GREAT! Very comfortable and very well equipped . I absolutely enjoyed the details in the interior . The thought in each wall and etc. it was very relaxing . The area is also very safe . It was a peaceful long weekend stay . We were visiting from Miami and landed beyond late and the host made sure to re assure me that they would be available no matter the time if i ran into any issues . I will def stay again
2023-08-01,5,Stayed one night,We really enjoyed our stay. Everything was fine and the room was beautifully decorated. Would stay here again!
2023-08-01,5,Stayed with kids,Looked just like the pictures. Everything was clean and it was a peaceful stay.
2023-07-01,5,Stayed one night,Had the most amazing stay at Karen's & Cedric's airbnb. Very clean and peaceful. The decor was aesthetically pleasing. Definitely a 10/10! would come back and rent again!!!
2023-07-01,5,Stayed one night,"Wow! The apartment was so pretty! We really liked the style, kind of boho style - really pretty and cozy!☺️
Definitely furnished with love. Everything was clean and smelled good.
Even though we arrived at 8pm, Karen responded fast and friendly.
We really liked it and recommend this spot!
Thanks for hosting us."
2023-07-01,4,Stayed one night,Beautiful space had a nice stay
2023-07-01,5,Stayed one night,The place was very clean and spacious. I would definitely book again if needed. Love love love
2023-07-01,5,Stayed a few nights,A fantastic Airbnb! We would have stayed longer. We were very happy to meet Cedric in person. He and Karen were always easily accessible.
2023-07-01,5,Stayed a few nights,"If you’re looking for peaceful respite then you’ve come to the right place.
The space is clean, comfortable and well decorated.
I appreciated the well appointed bathroom, especially the garden tub.
I even stayed an extra night. I can’t wait to return."
2023-07-01,5,Stayed one night,"Neat and cozy room suite. Huge bathroom area. We only stayed a night so sadly we could not fully utilised the venue. Oh, we loved the swing by the bed!"
2023-07-01,5,Stayed a few nights,My husband and I loved our stay at Karen's and Cedric's. Everything was super clean and free of any clutter. The mattress was amazing which allowed us to rest well The neighborhood is very nice and peaceful. The entrance is very private and well lit. Loved all the small touches that make you feel right so home. The hosts instructions were very clear and communication was great. We'd definitely stay again the next time we are in Bakersfield. Thank you!
2023-07-01,5,Stayed one night,This airbnb is so cute! Check in went very smooth and Karen and Cedric were very friendly and responded quickly. I would definitely recommend this airbnb 10/10 😊
2023-07-01,5,Stayed one night,"Had a wonderful stay. The room is peaceful, relaxing and beautiful."
2023-07-01,5,Stayed one night,"Great place to relax in Bakersfield, in a very quiet and safe-feeling neighborhood. The space was as pictured and great with a lot of thoughtful touches that made us feel welcome. The bed was very comfortable which is always a plus when traveling. We’d 100% come back to this Airbnb next time we’re passing through the town. Highly recommended."
2023-07-01,5,Stayed a few nights,This was my first Airbnb experience and it was amazing! The suite was just as described and absolutely beautiful. The instructions were clear upon checkin and checkout. It was a relaxing quiet stay. This will definitely be my go to space in Bakersfield!
2023-06-01,5,Stayed one night,Great place to stay
2023-06-01,5,Stayed one night,"Had a very comfortable stay, really loved the beautiful decor and finishing touches! Karen & Cedric were very responsive and great hosts, highly recommend this airbnb!"
2023-06-01,5,Stayed one night,"We had an excellent stay! The place was tidy and pleasant. Additionally, the apple cider prepared for us was truly delightful ✨"
2023-06-01,5,Stayed one night,"Perfect set up. Everything was intentionally engineered for an optimal experience. The place was also very quiet, easily accessible, and has everything you need. Really impressive."
2023-06-01,5,Stayed one night,Great experience staying at this place
2023-06-01,4,Stayed one night,Accommodation was found as described. Clean and beautifully decorated
2023-06-01,5,Stayed one night,Excellent place to stay. Wish we could have enjoyed the beautiful room longer but we were just passing through. Thanks for the hospitality!
2023-06-01,5,Stayed a few nights,Great place to stay
2023-06-01,5,Stayed one night,"We really enjoyed our stop-over stay @ Karen and Cedric’s! King-size bed is always a plus for us….They hit all of the buttons for a private suite! Extremely clean, good size, nice design/layout, fully outfitted, great patio and backyard, and very friendly hosts! Don’t hesitate staying here - one of our best stays. Scott/Cyndi"
2023-06-01,5,Stayed a few nights,Always the most pleasant and peaceful stay!
2023-06-01,5,Stayed one night,"Excellent place, Karen & Cedric are pros! Surprise waiting for me on arrival, we’ll stocked and beautiful"
2023-06-01,5,Stayed one night,"Beautiful home. Very stylish - loved the chair swing in the room for reading my book. Would love to stay again, one of my favourite airbnbs :)"
2023-05-01,5,Stayed a few nights,first class and very comfy
2023-05-01,5,Stayed one night,"Private, quiet, clean and confortable. Easy access and instructions. Looking forward to stay here again."
2023-05-01,5,Stayed a few nights,"We really enjoyed our stay, and hope to come back again soon!"
2023-05-01,5,Stayed one night,/
2023-05-01,5,Stayed one night,"This was a great place. Super cozy and clean, and the bath was amazing. The only criticism is that the left sink wasn’t draining and we had a hard time getting hot water from the sinks. Other than that it was literally perfect."
2023-04-01,5,Stayed a few nights,"One of the best Airbnb’s we’ve stayed at. They made sure we are comfortable, the unit had everything we needed. It was very clean and well designed. The bathroom was beautiful. The bed was comfortable, our toddler slept all night, will definitely come back and recommend it to our family and friends."
2023-04-01,5,Stayed one night,"Awesome place to stay in Bakersfield! Clean, comfortable, great communication and in a safe neighbourhood. I wish we could have stayed longer."
2023-04-01,5,Stayed one night,I LOVED THIS PLACE! I wish I was there for more than a night. It was so ascetically pleasing and had all of these thoughtful little touches to make it feel so cozy and relaxing. I traveled alone and felt extremely safe as well. Thank you Karen & Cedric!
2023-04-01,5,Stayed a few nights,really enjoyed our stay and would stay again
2023-04-01,5,Stayed one night,This place alone is a reason to visit Bakersfield—highly recommend!
2023-04-01,5,Stayed a few nights,Very nice and patient with any questions I had. Great Hosts
2023-04-01,5,Stayed one night,The best Air B&B I’ve ever stayed in!
2023-04-01,5,Stayed one night,"Once again, our trusted Hosts Cedric and Karen came through in all areas: Perfect surroundings, ambiance, communications, safety, cleanliness, accessibility and most of all, in their hospitality and positivity.
Yes, cheerfulness! And this is a great touch and one so needed in our times.
In most Airbnb rooms, guests don't see signs of positive words, messages; or even most hotel rooms for that matter. Why is a simple touch such as this so influential? It's because in uncertain times such as ours, even little seemingly insignificant 'positive strokes' can have an affect on another so as to cause a ripple effect on the whole world (excuse the pun). So for this small touch, they win kudos from us.
Keep up the great hosting Cedric and Karen! We'll see you down the road!"
2023-04-01,5,Stayed one night,Karen and Cedric provide and warm and comfortable living space. It is a spacious side room on their property so they are available if anything goes wrong. They set up a beautiful Uganda themed decor and everything (especially the bathroom) is newly renovated. It is a highly recommended area to stay if you are visiting Bakersfield.
2023-04-01,5,Stayed with kids,"The place was great, very clean and cozy, we had a very relaxing stay."
2023-04-01,5,Stayed a few nights,We loved this place and we are seasoned Airbnb. This place was so comfortable and we loved the decor. A bathroom to just love. The extra touches were so appreciated - makeup towels even w-tips plus waters and peanut m and m’s. Comfortable bed and the outdoor space was so well lit and comfortable. Outlets for all devices and great fast internet. For us personally the location was just perfect like 3 minutes from our daughter but for anyone else food and amenities not far. Great job!
2023-03-01,5,Stayed one night,This place is perfect for a short stay for a couple or an individual. It is very stylish and well-equipped for any needs you might have for a short stay. Definitely worth it or the price. Highly recommend!
2023-03-01,5,Stayed one night,"Super clean & quiet place to stay. Was perfect for my one-night stopover on my way back to NorCal. Spacious & plenty of extra thoughtful touches—coffee, snacks, etc. Within just a minute or two of Starbucks and shopping centers, too!"
2023-03-01,5,Stayed a few nights,"We enjoyed our stay it was quiet, the bed was comfy. It was very clean. We will be back ."
2023-03-01,5,Stayed with kids,"Wonderful 2 night stay with my husband and 9 month old baby! The host was very responsive and friendly. check in and check out were super simple and finding the place was very easy as well. It was quiet, comfortable, private and our baby loved the tub for bathtime! The only thing that was not ideal was that the room was bright at night, lit up by outdoor twinkle lights that stay on until 10pm (that is only because our baby is used to black out curtains but he ended up sleeping well regardless). All in all, we definitely recommend and will be staying there if we visit bakersfield again!"
2023-03-01,5,Stayed one night,The bathroom was beautiful and the entire space felt so cozy.
2023-03-01,5,Stayed a few nights,"The neighborhood was quiet and safe. Easy to find and access the space. Pristine very clean and thoughtful touches that show they’re incredibly caring about their guests. Welcome snacks, coffee bar, easy wifi instructions, labels on light switches, extra power cord beside the bed, the different pattern they used to make the bed, the folded toilet paper points, a light on already for when I arrived. But my favorite part of all? A mini heater in the bathroom! As a Florida girl I get cold easily outside of my home state and the heater helped me enjoy the open shower during a bit of a cooler Cali week. I also loved the remote fire heater and extra blanket. Super comfortable bed! The no fuss check out made it so relaxing for me to leave because I had an early flight out and it was no hassle. I can’t wait to return and re book the next time I am in town for work."
2023-03-01,5,Stayed a few nights,Love the place!! Always a pleasure :)
2023-03-01,5,Stayed one night,We had a great stay here! Exactly as pictured and described.
2023-03-01,5,Stayed one night,"This place worked great for the 3 of us. Modern, clean, spacious, super safe feeling neighborhood. We were happy with everything."
2023-03-01,5,Stayed about a week,Everything was perfect! The private suite looks just as beautiful as the photos. They also provided complementary snacks and apple cider which was a nice surprise. Karen and Cedric were excellent hosts and I would love to stay again the next time I’m in Bakersfield.
2023-03-01,5,Stayed one night,would recommend to everyone
2023-03-01,5,Stayed one night,10/10 would stay here again!
2023-03-01,5,Stayed one night,"Great place to stay - 5 stars resort style, comfortable bed, super clean and cozy, thought through and has everything we needed for a short stay. The hosts were communicative and had clear instructions. Thanks for the bottle of welcome apple cider and snacks! Would definitely stay again."
2023-03-01,5,Stayed one night,"beautiful place it was perfect,my husband would like to rent it for a whole weekend"
2023-03-01,5,Stayed with kids,Was a wonderful lovely place to stay. Everything was spotless and comfortable. My son enjoyed the snacks and the stay! Thanks Karen and Cedric!!
2023-03-01,5,Stayed a few nights,"Loved the place, very clean and aesthetic!! We appreciated all the extra complementary things as well :)"
2023-02-01,5,Stayed a few nights,"Karen & Cedric’s Uganda themed listing was just as depicted. Roomy, clean, peaceful, relaxing. Felt right at home when we arrived and our hosts were very responsive when needed. I’d definitely stay here again and would recommend staying at this or any of their other locations because I imagine they are as well-kept as this one."
2023-02-01,5,Stayed one night,I had a great time here it was very nice and clean. Check in was very easy and I had no problems at all. It’s very quiet and peaceful i would definitely come again!
2023-02-01,5,Stayed a few nights,"Their place was amazing! It was spotless and very organized! They left us a nice bottle of Apple Cider which was much appreciated and they were very communicative hosts who made us feel like a priority! They are excellent hosts who are very on top of taking care of their place and their guests, I would definitely come back so I highly recommend :)"
2023-02-01,5,Stayed one night,What a lovely place!! Felt like a high class resort. Bathroom with large tub and rain shower was amazing. Wonderful bed wit fireplace! Look forward to coming back!!
2023-02-01,4,Stayed one night,"Place was nice perfect for 2 great hosts easy to get ahold of, found the spot easy was quite felt alone there"
2023-02-01,5,Stayed a few nights,"This place is a must if you’re in the local area. They had everything we needed and more. It was a beautiful design, clean, comfortable, safe, peaceful, and felt luxurious. They welcomed us with some apple cider and had no issues. We would love to stay again. Highly recommended."
2023-02-01,5,Stayed a few nights,I absolutely love this place! It was my second booking w Karen & Cedric. I wanted to book another week but unavailable and not surprised. If you’re considering booking just do it. You won’t be disappointed!!
2023-02-01,5,Stayed a few nights,"Really nice and clean, honestly the only downsides was the floor was very cold because it was all tile and the shower pressure was rear bad. Everything else was amazing!"
2023-02-01,5,Stayed one night,"Love it, my second stay here!"
