date,rating,note,review_text
2024-06-01,5.0,Stayed one night,Beautiful home very comfortable
2024-06-01,4.0,Stayed a few nights,If you want quiet and peaceful this is it. Use his directions and not the GPS. Great host. Will stay again.
2024-06-01,5.0,Stayed with a pet,"We loved staying here. The space was so cute and so clean, bed was SUPER comfortable. What a peaceful place to wake up to too. Definitely recommend staying here if you’re in the area!"
2024-06-01,5.0,Stayed one night,"Peaceful, clean, serene. I absolutely loved staying here! I appreciated that Marko checked in with me to make sure I was able to get in ok. It was so peaceful at the house and the lake was a quick walk. My navigation did take me to the wrong drive, but if you follow the very clear instructions they provide (looking for the sign with addresses shown in the first picture) is easy to find."
2024-06-01,5.0,Stayed one night,great
2024-06-01,5.0,Stayed with a pet,What a treat! After a long trip it was just what we needed. Such a peaceful setting that we enjoyed with our 17 year old dog! The house was very clean and the bed was awesome! Thanks for hosting us and allowing us to bring our fur baby!
2024-06-01,4.0,Stayed one night,Lovely tiny home right on the lake. Wish I got to spend more time there.
2024-04-01,5.0,Stayed with a pet,Very friendly and clean
2024-04-01,5.0,Stayed a few nights,All around great experience. The outside area is very serene and quiet.
2024-04-01,5.0,Stayed about a week,Beautiful place
2024-04-01,5.0,Stayed a few nights,Very peaceful and relaxing stay
2024-04-01,5.0,Stayed a few nights,"Very cute, clean, and quiet. More space than expected."
2024-04-01,5.0,Stayed with a pet,Loved our quick stay. Cute tiny house and the dog loved exploring nature!
2024-03-01,5.0,Stayed one night,Thanks to Marko and Tess for a wonderful stay. GORGEOUS tiny home in the most beautiful surroundings. We had a stressful move and they definitely helped ease our troubles. Fantastic stay.
2024-03-01,5.0,Stayed with a pet,We enjoyed this tiny house ! It was a nice place to stop on our roadtrip from Florida to Texas ❤️ Would definitely recommend! Beautiful view and the fire pit was an added touch !
2024-03-01,5.0,Stayed with a pet,It was really clean and cute and a nice place to stay for the night.
2024-03-01,5.0,Stayed a few nights,Great stay! Just like the listing
2024-03-01,5.0,Stayed one night,"We loved our stay at this tiny home! Very clean, comfortable, and cuteeee! The hosts were very clear on communication and we loved our morning view!"
2024-03-01,2.0,Stayed with kids,Marko and Tess have a wonderful tiny home! The lake and location is quiet and peaceful. Everything in the tiny home is clean and tidy. My family and I think the place is wonderful. The only two things we had a hard time with was the top windows/outside light and the enormous rain shower. There's no window coverings for the top windows and there is a light that does shine into the tiny home. We slept horribly bc of the light. The rain shower does make it hard to get soap/shampoo rised off.
2024-03-01,5.0,Stayed with a pet,"We were not sure about “tiny” since we had our pup with us…it was much larger then we anticipated! So charming, we hated to leave. Hoped to stay a week later on our return , sadly it is booked!"
2024-03-01,5.0,Stayed with a pet,The perfect tiny home! Loved our stay! Thank you!
2024-03-01,5.0,Stayed a few nights,"Great, quiet place to relax and wind down. Will definately stay there again"
2024-03-01,5.0,Stayed one night,Our stay was so peaceful and secluded! The place itself was super clean and had everything we needed for a comfortable stay. The bed felt like a cloud 😍 would definitely come back here for a weekend! Perfect getaway!
2024-03-01,5.0,Stayed with a pet,"Truly a tiny house worth staying in! It’s located off the side of a lake and has a private fire pit area to use as well. Everything looks just as pictured. Only issue is the hot water didnt always heat in the bathroom, but Tess, the cohost was very responsive in getting someone to come check it out."
2024-03-01,5.0,Stayed with a pet,Cozy spot in Brandon! Had everything we needed for a quick weekend stay.
2024-02-01,5.0,Stayed a few nights,Beautiful getaway scenery is unreal
2024-02-01,5.0,Stayed with a pet,We spent the night during a long road trip and loved this cozy little cabin. It had everything we needed and then some. We appreciated the welcome snacks and the towels and amenities ready in the bathroom. We would stay here again!
2024-02-01,5.0,Stayed a few nights,Absolutely adorable stay. Very peaceful. The bed is very comfortable.
2024-02-01,5.0,Stayed a few nights,"I am always scared to book places on airbnb but this place was absolutely beautiful! I walked inside to it being super clean and smelling amazing first green flag! Whenever i needed anything i texted and got a response each time! The location was perfect and we felt safe! You are still able to run to the store if needed it’s not 20-30 mins out just around 8. The place looks even better in person than the photos! so don’t be scared to book here, we would stay a million times over again."
2024-02-01,5.0,Stayed one night,"Had a great experience, will definitely be booking again"
2024-02-01,5.0,Stayed one night,This is a great place to escape and unwind. It’s so peaceful with a great outdoor space. The tiny house is super clean and had everything I needed. Marco and Tess are great hosts and communicate well. Highly recommend.
2024-02-01,5.0,Stayed one night,Amazing place.
2024-02-01,5.0,Stayed one night,"Amazing place , everything was great ! Will definitely book again & recommend to others ."
2024-02-01,5.0,Stayed a few nights,Such a great place. Would stay again!
2024-02-01,5.0,Stayed one night,This tiny home was very peaceful. Definitely needed that self care day away.
2024-02-01,4.0,Stayed a few nights,"Our stay was pleasant overall, but we encountered a minor issue when taking a shower on the first day. The water turned freezing cold due to the gas running out on the water heater. After the landlord changed, we were able to get the hot water. Additionally, the water pressure was really low, so my gf had to wash her long hair everyday outside before taking a shower.
The house was just as excellent as it appeared in the pictures. Everything was perfect including the location, view, and cleanliness of the house. We loved the place, it created wonderful memories for us."
2024-01-01,5.0,Stayed a few nights,My husband and I were looking for a quick getaway for the weekend and this was the perfect place. It was so peaceful and quiet and the farmhouse tiny house was beautiful. We enjoyed sitting by the fire-pit last night and the landscape around us. We definitely can’t wait to come back and visit again soon. We give it a five stars review on the entire place. We highly recommend this place for a great couples getaway.
2024-01-01,5.0,Stayed with a pet,Marko was an extremely communicative and gracious host. I absolutely would stay here again!
2024-01-01,4.0,Stayed with a pet,This tiny home was cute and clean! Would definitely stay again if I am around the area!
2024-01-01,5.0,Stayed a few nights,"This tiny house is absolutely adorable and the surroundings are so tranquil. The home is clean, comfortable, and well-equipped. Bed was comfortable and bathroom and kitchen very clean. Marko and Tess were great to work with & responded quickly to my questions. Marko even offered to build a fire in the firepit for me! I had a wonderful stay and I would recommend this to anyone looking for a relaxing getaway."
2024-01-01,5.0,Stayed a few nights,"We had a great stay at the Tiny! We were in town for a wedding where events were spread between Flowood and Puckett, so this gave us a nice spot in-between all of the activities. I was a little worried to stay in a tiny home when I found out the temperature for most of our stay was going to be in the 20's, but the heater worked well to keep the place nice and warm. Everything was clean and Marko & Tess were super responsive and quick to get back to us with answers to our questions. We really appreciated the flexibility on checkout time while we waited for our late flight out of Jackson. If we're in town again when it's not freezing, we'll definitely look to stay here so we can hang out by the fire pit and explore the lake."
2024-01-01,5.0,Stayed a few nights,I had a peaceful and very comfortable stay. The location offers privacy and nice scenery. I would definitely love to stay again.
2024-01-01,5.0,Stayed a few nights,"We immediately noticed how beautiful and safe the entire neighborhood was, which is comforting!
I recommend driving extra slow and paying attention to your surroundings when entering or exiting at night because there are many deer, and they will run in front of the car.
Hosts left the lights to the tiny farmhouse on so we could easily locate it, and the campfire was also already lit for us.
Exterior is extremely beautiful, but the inside is even more stunning!! Looks just like the photos. They left snacks and had the heat on for us. The bed and bedding are extremely comfortable. The lake view is amazing. There is an overhead shower, but it can rotate, and there’s space to avoid getting your head wet.
Communication from both Marko and Tess were excellent! We will definitely be back!! 3 day 2 night stay."
2024-01-01,5.0,Stayed with a pet,Absolutely one of the most beautiful air bnbs we have ever stayed at! The location was nice and the house was amazing. Marko was very nice and even lit a fire for us. The house was very cute and perfect for my family. We hope to return in the future and recommend to anyone !!!
2024-01-01,5.0,Stayed one night,I am a nurse who was in town for work and I loved the property. It was nice and clean and had beautiful country setting. The owners were very helpful and considerate. I will definitely book again.
2024-01-01,5.0,Stayed with a pet,"My husband and I were passing through the area, so only needed a place to stay for one night. We were lucky to have found Marko & Tess's Tiny home! Marko was proactive in getting in touch and making sure we could find the place (very helpful, since we got there after dark). He had even left a fire for us in the fire pit! The home was charming and cozy, and had all the amenities we needed. There were thoughtful touches everywhere too. I don't know who designed the house, but I loved the clearstory windows and the amount of daylight. The next time we are looking for a getaway, we would like to return so we can explore the area more."
2024-06-01,5.0,Stayed a few nights,Enjoyed our stay
2024-04-01,5.0,Stayed a few nights,"Adorable Belhaven Cottage! The host was responsive and friendly. The home was clean and furnished with anything you might need. Bed in Master was super comfortable. Belhaven is a beautiful, quaint neighborhood with many fantastic restaurants within walking distance."
2024-04-01,5.0,Stayed a few nights,"This Airbnb is my favorite in all of Belhaven! It has become our home away from home while our daughter attends Belhaven University. Mr. Hilary is a wonderful host, and he takes good care of this home and his guests! :)"
2024-04-01,5.0,Stayed with kids,"We loved our stay at the villa.
This place is so well put together and decorated that it feels like you're staying in the friends house. It had everything we needed to stay with family/kids and Hilary was an excellent host."
2024-04-01,5.0,Stayed about a week,very cozy and quiet great host
2024-03-01,5.0,Stayed a few nights,Great little place in the heart of Jackson! Highly recommend. I will be coming back in the future. Thank you.
2024-02-01,5.0,Stayed a few nights,Great fun neighborhood. Hillary was great.
