date,rating,note,review_text
2024-06-01,5,Stayed a few nights,"Great stay. Quiet neighborhood, close to everything. We would definitely book it again. Thank you for being a great host!"
2024-06-01,5,Stayed a few nights,"Erica’s place was a pleasant stay! The space smelled fresh and looked clean when we walked in! She offered flexible check-in. The couch and beds were comfy, AC worked great. Kitchen and bathroom had all the necessities, and the grill was a nice touch. Quiet neighborhood close to everything you could need. We would stay again if/when we come back to Rockford."
2024-04-01,4,Stayed a few nights,"Good location in Rockford, very safe and near local amenities. Host was very flexible with check-in!"
2024-02-01,5,Stayed a few nights,"Erica's place was wonderful, it was extremely clean, close to all the stores and restaurants, and it's located in an extremely safe and quite neighborhood. Highly recommend and we'll definitely stay there again for any future trips to Rockford."
2024-02-01,5,Stayed a few nights,Erica's place was perfect! Cozy and clean. Exactly what I needed for my stay.
2023-12-01,5,Stayed a few nights,"I had a wonderful stay at Erica’s place. It was clean, comfortable, peaceful and quiet! I also felt very safe and right at home!
Erica was very responsive with any questions I had and friendly too!
The location was also very convenient to many popular Rockford restaurants and attractions.
I hope her place will be available when I come back to visit Rockford. I highly recommend it!
Thanks, Erica for your wonderful hospitality and wonderful home!"
2023-11-01,5,Stayed a few nights,Erica's place was a nice quiet refuge after a busy day with twin toddlers. Thank you.
2023-11-01,5,Stayed a few nights,Erica was very accommodating and easy to reach! We enjoyed our stay!
2023-11-01,4,Stayed a few nights,Very nice place to stay. We were impressed with all of the amenities as well!!
2023-10-01,5,Stayed a few nights,"This place is gorgeous! Super comfy, really cozy. If I find myself in the area again. I plan on returning to this place."
2023-10-01,5,Stayed with kids,The condo was terrific and a great place to stay. I would stay here again if in the area. The master bed was spacious and super comfortable.
2023-09-01,4,Stayed a few nights,The home was clean and the beds were comfortable. The location was convenient to stores and restaurants.
2023-09-01,5,Stayed a few nights,A++
2023-09-01,5,Stayed a few nights,Great staying at Erica's place. Was clean and comfortable. Exactly what we were expecting.
2023-08-01,5,Stayed a few nights,"Amazing stay with Erica! She was super responsive and friendly. Very accommodating. I arrived on a SUPER hot day and the place was perfect after a long drive!
Great location, close to everything.
Would definitely stay again! Highly recommend! 🙌🏾"
2023-08-01,5,Stayed a few nights,Great stay!
2023-08-01,5,Stayed a few nights,Great place to stay in the Rockford area. House is nice.
2023-07-01,5,Stayed a few nights,"This place is absolutely amazing! Very spacious and the patio and bbq where the best! The peaceful nature of the area, we seen turkeys and deer right in the backyard.
Plenty of parking!
I will definitely stay here again!
Erica is super friendly and her communication was the best! AAA+!!"
2023-07-01,5,Stayed a few nights,Erica was so awesome to work with communication was perfect and way above and beyond. The place was spotless and perfect was just what I needed. I will definitely be back :)
2023-07-01,5,Stayed a few nights,"Not only was this a beautiful home, Erica was fantastic throughout my entire stay. She left kind and helpful notes around the house regarding instructions for appliances. Erica was also very flexible with check in hours. I wasn’t exactly sure when I’d be in but she worked with me! I’d stay again, and again, and again!! 5 stars!"
2024-06-01,5,Stayed with kids,Great Hosts!
2024-06-01,5,Stayed one night,"Loved, loved, loved the house! Just like being at home, lots of character and furnishings to complement that."
2024-06-01,5,Stayed one night,"It was a great one-night staying in Ruben and Beth’s house. Check-in was smooth, and their house is in a quiet neighborhood too. We all like the unique and beautiful decorations inside, and it has everything we need. Anderson Japanese Gardens is only less than 10 mins away from their house, which is a plus! We were able to visit the gardens before heading back to our home. Thanks for letting us staying in your house!"
2024-06-01,5,Stayed one night,"One of my favorite stays ever! These folks really understand the art of the interior. I would have loved to book another day just to hang out in each unique space in the house.
Very sweet and responsive hosts."
2024-06-01,5,Stayed a few nights,"Beth & Ruben created a very beautiful, antique, clean space to stay at. While I was staying in their home, they left many activities to use such as board games, cards, and a piano! Most definitely would stay here again if I get the opportunity next time I’m in Rockford,IL."
2024-06-01,5,Stayed a few nights,This is a beautiful well cared for arts and crafts bungalow filled with beautiful and well loved plants. It was a pleasure to stay here.
2024-04-01,5,Stayed a few nights,Such an enjoyable and restful place to stay.
2024-04-01,5,Stayed one night,Great home to stay in! Loved how cozy it was and absolutely loved the sunroom!
2024-04-01,5,Stayed a few nights,"Cute and cozy!
We used Beth and Ruben’s home for the weekend because our son had a basketball tournament in Rockford, IL. It was very close to the facility and affordable! The home has an older, it comforting feel too it. Not modern by any means, but valuable in the sense that a lot of memories were made there. My husband and I enjoyed sitting on the front steps both mornings with the sun beating on us doing devotions and drinking coffee. They even provided us with cooking ingredients, condiments, English muffins, oatmeal and organic eggs!
We will definitely stay there again if there is another basketball tournament in Rockford next year!"
2024-04-01,5,Stayed one night,This was a perfectly cozy home. We didn’t have much time to spend there but enjoyed the time we had. We almost didn’t want to go to the concert so we could stay and play games.
2024-03-01,5,Stayed with kids,we enjoyed the lovely home.
2024-03-01,5,Stayed one night,Very cozy vibe home with beautiful decorations. You can enjoy sunshine and sunset from the house.
2024-03-01,5,Stayed one night,"Ruben and Beth’s bungalow was a fun place to stay. Loved the charm and extras provided. We were welcomed with a handwritten note as well as eggs, English muffins and coffee for a quick breakfast."
2024-03-01,5,Stayed with kids,Close to my destination and had everything I needed.
2024-03-01,5,Stayed one night,"Stayed one night and loved this quaint bungalow. I felt like I was in a plant sanctuary and I loved the little touches like breakfast foods, tea, ice, condiments, and toiletries. Ruben and Beth were friendly and responsive. Would definitely stay here again!"
2024-02-01,4,Stayed one night,Comfortable and cozy home away from home with a big dining room and table where we could host a family dinner.
2024-02-01,5,Stayed about a week,Charming and cozy home! Beth and Ruben were responsive.
2024-02-01,5,Stayed a few nights,Very unique & homey feeling! Great hosts and nice location!
2024-01-01,5,Stayed one night,We absolutely loved this stay and hope to be back in the future! A true delight!
2024-01-01,5,Stayed a few nights,wonderful place! and responsive host
2023-12-01,5,Stayed with kids,Our fourth stay at Beth and Ruben’s was as cozy and warm as ever!
2023-12-01,5,Stayed a few nights,Thank you Ruben and Beth we felt right at home.
2023-12-01,5,Stayed a few nights,They are amazing hosts! Always caring about us! The house was flawless. For sure coming back to this airbnb
