date,rating,note,review_text
2024-06-01,5,Stayed a few nights,"We didn't get to meet Clark. as he was out of town, but his wife Denise was a wonderful host and responded quickly to communications.
Loved the apartment, and would definitely book here again."
2024-06-01,5,Stayed a few nights,"Quite, private, and convenient! Nice layout, and plenty of room for 1-2 people. I would stay here again!"
2024-06-01,5,Stayed with kids,"Very nice, and organized guest house."
2024-03-01,5,Stayed with kids,"Clark was so friendly and respectful. Gave us a lot of insight on the town! But respected our privacy!
Beautiful little apartment, great area for walking and activities/restaurants are close by.
Cute fireplace outside and nice seating outside!
Most comfortable bed !!
Felt very at home here. Would most definitely stay again if we return!"
2023-12-01,5,Stayed a few nights,"Quiet Location, away from Everyday Noise but close restaurants and Shops."
2023-11-01,5,Stayed a few nights,Great place to stay for the weekend. Clean and comfortable. Would definitely stay again.
2023-11-01,5,Stayed a few nights,"Clark's bungalow is small, but has everything. We cooked some things and found all we needed to make our meals. We felt ""at home"" and very comfortable. This is a sweet little find."
2023-10-01,5,Stayed a few nights,"I’d recommend to stay here, Clark & Denise were very polite, communicative & attentive. Beautiful home, beautiful views & so many places to go in just a few minutes away."
2023-10-01,3,Stayed a few nights,"I thought it was ok. When we walked inside, it looked very clean and tidy. With further inspection, things were not as though they appeared. My entire backside was covered with pet hair when I sat down on one of the recliners. I was disgusted and couldn't believe the amount of hair that was on the chair. The toilet was not clean and the bathroom floors were dirty. Since this was someone's basement, I expected some noise from upstairs but not what sounded like stomping. Our stay was short and we were only there at night time. It was ok for the price but definitely needed to be cleaned properly."
2023-09-01,5,Stayed about a week,We had a wonderful stay! Highly recommend this lovely unit! Great location!
2023-09-01,5,Stayed a few nights,Like
2023-09-01,5,Stayed over a week,I will be back
2023-08-01,5,Stayed a few nights,"fantastic host, definitely will book again!"
2023-08-01,5,Stayed with kids,Very nice place. It was the basement of the home but totally fine. Couldn’t even tell they were home the weekend. Very friendly and the place was fabulous. Would recommend and would come back to stay again.
2023-08-01,5,Stayed about a week,It's nice that the neighborhood is clean and quiet.
2023-07-01,5,Stayed a few nights,Mr. Clark was very polite and very respectful. Every-instruction was very clear and understandable! We will be back! Very clean!
2023-06-01,5,Stayed a few nights,I will come again.
2023-06-01,5,Stayed with kids,Amazing place. Definitely a hidden gem.
2023-06-01,5,Stayed about a week,good place
2023-06-01,5,Stayed a few nights,Great spot and easy to communicate. Clark was extremely helpful when we needed something and willing to help. We would definitely stay here again.
2023-06-01,5,Stayed a few nights,Check-in was easy and straight forward. The place is super clean and comfortable and we got everything we needed. Perfect location as it is located in a peaceful neighborhood and accessible to grocery stores/restaurants nearby.
2023-06-01,5,Stayed about a week,The best space ever!
2023-05-01,5,Stayed a few nights,Great host!! Very nice and communicative.
2023-04-01,5,Stayed a few nights,very quiet very private awesome place to be you're going to be in Dalton
2023-04-01,5,Stayed a few nights,"it's a great place to vacation or sleep while you work they respect your privacy and are willing to go the extra mile to make sure that you are comfortable
I would definitely stay there again"
2023-04-01,5,Stayed about a week,I want to thank Clark and his wife Denise for all their hospitality they are wonderful understanding people and I would definitely stay there again if they would let me it's nice going to an Airbnb where you have a full kitchen with a stove dishwasher recliners and convenient locations for food clothing and everything you would need
2023-04-01,5,Stayed with kids,"The airbnb was in a nice, quiet neighborhood. Walmart only about 1 miles away, same with I-75. Very clean with a full kitchen and large bathroom and shower."
2023-03-01,5,Stayed about a week,"The house is spacious, comfortable and very clean. Furnitures and equipments are new. The kitchen is very clean and fully equipped (very beautiful!!!).
The bedroom is nice with a big closet. The bathroom is big and very clean.
The neighborhood is very quiet and easy to get places. At walking distance (at least 3 minutes) you will find a nice park for walking or jogging (2 miles)."
2023-03-01,4,Stayed a few nights,Great location away from the city noise.
2023-02-01,5,Stayed about a week,Great place to stay. Responds quickly and proactive to requests.
2023-02-01,5,Stayed a few nights,Clark was a wonderful host and would definitely stay here again.
