date,rating,note,review_text
2024-06-01,5.0,Stayed with kids,Nice cheap and many rooms recommended
2024-06-01,5.0,Stayed with kids,Cute and safe little town
2024-05-01,5.0,Stayed with a pet,"Big Guns place was a great location for my work trip. Very peaceful, spacious, and had all the amenities listed. There were a couple things that needed cleaning but I didn’t let him know because it was easy for me to take care of. However, the beds, living room, all of the upstairs was spotless. I’m sure if I did tell him he would have remedied it right away being how accommodating, kind, and responsive he was. Thank you for a peaceful place to stay for my trip!"
2024-04-01,4.0,Group trip,"It was clean and took care of our needs. There was a nice place in the garage to clean fish.
We would consider it again if we return to the area"
2024-04-01,5.0,Stayed over a week,The place was used for resting our head after work.
2024-03-01,5.0,Stayed with kids,absolutely perfect! way better than staying in a hotel.
2024-02-01,5.0,Group trip,Great place to stay with a group of guys to go ice fishing. Garage is awesome for drying out gear and cleaning fish. House was cozy and had everything needed! Would highly recommend
2023-11-01,5.0,Stayed with a pet,Had a great stay
2023-08-01,5.0,Stayed with kids,"My family and I traveled from Tennessee to visit our brother in North Dakota. We had 3 kids and a baby and this place was perfect! I was worried about having a 16 yr old, 10 yr old, 9 yr old, and 11 month old..but this place was perfect! We felt right at home and plan on staying there every time we visit! The owner was also very quick to respond to my messages!! 10/10 recommended!"
2023-08-01,5.0,Group trip,Everything is tidy!
2023-07-01,5.0,Stayed over a week,The beds are super comfortable. Everything we needed for a great stay. great location and easy to find. I would stay there again if I go back to the area.
2023-07-01,5.0,Stayed over a week,Very Nice!
2023-06-01,5.0,Stayed with kids,Quaint house in a great little town. Our whole family felt at home. I was very happy to find an Airbnb so close to my aunt’s cabin at Crystal Springs.
2023-05-01,5.0,Stayed with a pet,"Very clean, had a big yard, small town life, friendly people. The house is stocked with everything you need!!! Would definitely use them again."
2023-03-01,5.0,Stayed with kids,"Absolutely worth the price. Centrally located in the state, just a little ways off the interstate, made getting things done and going places very easy. BG checked in with us on the arrival date, midway through the visit, and right at the end, just to make sure we were comfortable. Instructions and expectations were very clear, without being overbearing or impeding on our daily lives. Cozy enough to spend time as a family and spacious enough to give everyone their own space. 10/10 recommend and would stay again. Thank you, BG!!"
2023-03-01,5.0,Stayed about a week,We always enjoy our stay here!
2023-02-01,5.0,Stayed a few nights,Thank you for the very comfortable stay! We look forward to the next trip!
2022-11-01,5.0,Stayed about a week,Great place. Garage is great for hunting gear and dogs. Comfortable furniture and beds . WiFi and TV's are welcome change compared to other places we've rented in ND. Three upstairs bedrooms are not completely separate with doors but worked fine for us.
2022-10-01,5.0,Group trip,Highly recommend this house
2022-09-01,5.0,Stayed a few nights,"Enjoyed the stay! We rented the house for the weekend in order to attend a wedding. It was convenient, clean and comfortable. I would rent this place again."
2022-08-01,5.0,Group trip,Love this place. They were nice people. Great communication. If only the geese cooperated.
2022-07-01,5.0,Stayed a few nights,"Booked this house for my work crew. The owner was really great about communication and checking in with me. He went the extra mile to help. The crew said the house was ""really nice"" (about as descriptive as I can get from a crew of young men). We will definitely stay there again if we are ever in the area."
2022-06-01,5.0,Stayed with kids,Medina is a very nice little town with everything we needed. Our 8 person family ages ranged from 10-85 and this house was comfortable for us all.
2022-06-01,5.0,Stayed a few nights,"I stayed at this clean and convenient airbnb with a work group and it was perfect for us. Comfortable beds, spacious living quarters, and great birding! We will definitely return!"
2024-06-01,5.0,Stayed one night,Beautiful house. Love all the character. She had every little detail covered.
2024-04-01,5.0,Group trip,"Kimm’s house was very welcoming and had everything we needed. Also, loved the expresso machine."
2024-04-01,5.0,Stayed a few nights,We have stayed at the Rust House several times and never been disappointed!!
2024-04-01,5.0,Group trip,Great stay for multiple guests. Kimm was great with communication and the house was wonderful. One guest forgot their wallet and kimm reached out immediately to let me know. Thank you!
2024-03-01,5.0,Stayed a few nights,We were a repeat customer and will come back again
2024-03-01,5.0,Group trip,"Beautiful house, convenient location, nice stay 👍"
2024-02-01,5.0,Group trip,"We were a group of teachers and students on our way down to Houston for the Commodity Classic. Unfortunately, our flight out of Jamestown was delayed to the next morning. Thankfully, Kimm was able to get us booked on a moment's notice. What a great place to stay for a group! Very clean and spacious. We are very thankful for Kimm's hospitality on such short notice."
2024-02-01,5.0,Stayed a few nights,"This place is amazing and just what we needed for a moms getaway
The hot tub was a great way to relax and the place had everything you could need! Will be back"
2024-02-01,5.0,Stayed about a week,"House was super nice and homey. Had every cooking utensil you'd need, super clean, hot tub was great. Everything exceeded our expectations. Would stay again any day."
2024-02-01,5.0,Group trip,A great place for a girls weekend!
2024-01-01,5.0,Group trip,worked great for what we needed and was easy access to all of Jamestown
2023-12-01,5.0,Stayed a few nights,We always love coming to stay at Kim’s Hallmark House for our annual Moms getaway!
2023-12-01,5.0,Stayed a few nights,"I’ve stayed at the Rust House Inn a few times now and I absolutely love it! So comfortable, always decorated beautifully and very clean. Easy to walk to downtown and Hugo’s for a restaurants and groceries. Thank you Kimm, already looking forward to coming back!"
2023-11-01,5.0,Stayed a few nights,There is no better place to stay that I have found in Jamestown. We have stayed here for work related trips multiple times now. When available this is our top choice due to the cleanliness and charm of the house while maintaining a very reasonable price point. Highly recommended.
2023-11-01,5.0,Group trip,Had an amazing girls weekend at Kimm’s place!
2023-10-01,5.0,Group trip,It was lovely. Kitchen was top notch. We were only there for a weekend but felt right at home.
2023-10-01,5.0,Group trip,Amazing place and super friendly host!
2023-09-01,5.0,Stayed a few nights,"Beautiful home, expertly decorated This was the nicest Airbnb we've ever stayed at!"
2023-09-01,5.0,Stayed with kids,"What a beautiful home! We had a wonderful weekend with family, and it was great to have such a warm and welcoming place to rest, relax and enjoy time with our granddaughters. There was plenty of space with an amazing, modern, well-equipped kitchen and all the extra amenities one could ever need. Our adult children really appreciated the hot tub after the littles went to bed. 😊
We will definitely keep this place in mind for any future visits."
2023-09-01,5.0,Stayed with kids,"Kimm is a superb host, Easy check in and check out process! This place has everything you need even with littles! It is cute, tidy, and homey! So glad we had the chance to stay here! Would definitely recommend and appreciate you sharing your space with us!"
2023-09-01,5.0,Stayed one night,A beautifully decorated home in a quiet neighborhood. Comfortable and clean!
2023-08-01,5.0,Stayed with kids,Our stay was absolutely perfect for our daughter's wedding. The only thing every floor squeaked
2023-07-01,5.0,Stayed with kids,Kimm was so wonderful even before we step foot into her beautiful home. So responsive and helpful with all questions. Felt like home the second we walked in and was so hard to leave. This place is an absolute oasis inside and out. Hope to make it a yearly stay!!
2023-07-01,5.0,Stayed a few nights,We always love staying at the Rust House Inn!
2023-07-01,5.0,Group trip,Kimm was a very responsive host with easy to follow instructions!
2023-07-01,5.0,Stayed with kids,We came to Jamestown for a family reunion. The house was a perfect fit and great value for 3 families. The home was beautiful. The kitchen was well equipped and the host provided great amenities. We had a wonderful stay and great memories were made. We definitely would rent this house again.
2023-06-01,5.0,Stayed a few nights,"This home is incredible. From the perfectly stocked kitchen ready for even the largest holiday meal to the gorgeous yard with lounging and relaxation, even could work from the yard, this home was beyond what we expected. We had friends visiting from overseas and stayed together at The Rust House Inn. The bedrooms were comfortable, big, and beautifully restored. This home was perfect for the four of us and would be perfect for a larger gathering of friends or family, too. The two TV and game areas would be fantastic for cold or rainy days. We also walked downtown each evening for dinner and activity. I highly recommend this home for your next stay. Completely worth the price. Thank you, Kimm!"
2023-05-01,5.0,Stayed a few nights,Second stay at the Rust House Inn. Both times have been excellent and Kimm is a responsive host. Highly recommended.
2023-04-01,5.0,Stayed a few nights,"Kim’s house is very nice, clean, and well priced. It was the perfect place for me and my co-workers to stay while in Jamestown for work. We will definitely try to book here again in the future."
2023-04-01,5.0,Group trip,"Great Location, Great kitchen, Great everything! I had an absolute blast with my friends here and definitely will stay there again!"
2023-03-01,5.0,Group trip,Our stay was wonderful! The process was super simple and the house was beautiful and perfect for our stay.
