date,rating,note,review_text
2024-06-01,5.0,Stayed one night,It was a wonderful place with so much charm! We would definitely stay there again!
2024-06-01,5.0,Stayed one night,The outdoor shower is definitely worth it. Loved being out and hearing all the nature sounds.
2024-06-01,5.0,Stayed one night,Very peaceful! Perfect spot for a getaway from the hustle and bustle.
2024-06-01,5.0,Stayed with kids,I only passed through for a single night on a road trip with my 6 month old. The parrot place was very quaint and eclectic. We loved the big bed and bath tub. They were very accommodating to us and thought about our needs before we expressed them. Highly recommend. Its a very beautiful property.
2024-06-01,5.0,Stayed one night,"Old Parrot Place was absolutely charming. My mom and I felt like we were in a Nancy Drew novel. Antiques were artfully dotted all around the property; winding paths led you to a cookhouse, greenhouse, and animals; and the Spanish moss and palms gave the entire property a slightly mystical vibe. The cabin was well represented in the listing’s photos. Its furnishings were antique but sturdy and well-functioning. The bed was comfortable, the towels and linens clean, and everything felt very homey.
Mary herself was a delight to communicate with. She was extremely friendly and responsive to messages. She had clearly put a great deal of thought into what people might need during their stay and provided many creature comforts such as books, DVDs, a coffee maker etc. The fully outfitted cookhouse provided an easy place to make meals if you didn’t want to go into town. And the outdoor shower (there’s an indoor tub too) was a fun extra feature. It truly felt like staying at a relative’s home."
2024-06-01,5.0,Stayed a few nights,Spent a wonderful few days at Mary and Marvins place. We were in the cabin and everything was as shown. We used the cookhouse for meals. The outdoor fridge was useful and Mary left condiments and beverages for our use. Mary and Marvin were very kind and there were animals to visit. It is close to Okefenokee and to the coast Brunswick and St SImons.. Very peaceful. Also there is a lake nearby for boating.
2024-05-01,5.0,Stayed one night,Perfect place to stay the night! Peaceful surroundings. Mary was kind and offered fresh eggs.
2024-04-01,5.0,Stayed a few nights,"Our stay with Mary and Marvin was ideal!! We were looking for a place to relax and unwind and this was the perfect spot. Both Mary and Marvin were very friendly and great hosts, they made us feel welcome and at home. We can't wait to visit again soon!"
2024-04-01,5.0,Stayed one night,"What a wonderful, special, unique place!"
2024-04-01,5.0,Stayed one night,"What a wonderful, beautiful, peaceful place to stay. Mary and Marvin were a lovely couple and so welcoming as well as there fine furry friends. We loved being greeted by their 2 dogs Corey and Susie and Phillip the cat. It is a lovely setting and Mary gave us some history on their property. Easy parking right in front of the cabin. Nice clean and cozy room with comfy bed, large bathroom and also has an outdoor shower. Lots of dvds to choose from if you want to watch a movie. Even has another building if you want to cook something. Mary had fresh eggs waiting for us upon our arrival. We were also introduced to her other animal friends that live on the property. What a great place to stay. We can’t wait to come back. Thank you both for a wonderful stay."
2024-04-01,5.0,Stayed one night,"At Mary’s place, we were able to escape the norm and partake in paradise. Mary and Marvin are exceptionally nice hosts who took us on a tour of the property, explaining its history and some potential plans for the future. The place had everything and more. We definitely hope to go back and stay a couple of days. Unfortunately, our schedule did not permit it."
2024-04-01,5.0,Stayed a few nights,I love staying on the farm to relax and enjoy nature
2024-04-01,5.0,Stayed one night,I love staying at the tiny cabin!
2024-04-01,5.0,Stayed with kids,Loved the stay. She is just so friendly and even left fresh eggs!!!
2024-04-01,5.0,Stayed one night,"Check in was extremely easy. They communicated well from booking to checkout. The host came over and introduced himself and made sure that I was comfortable. The setting was the most peaceful place I have ever stayed. I loved the animals and the charm of the property. If you are looking to unplug and get some peace and quiet, this is the perfect place. I only wish I had more time to spend there."
2024-04-01,5.0,Stayed one night,"Such a great place to spend a weekend.
Loved meeting/petting all the animals, star gazing at the fire, sunset walk to the lake, and cooking farm fresh eggs in the morning. Cabin was a great place to stay and felt rustic the best way."
2024-04-01,5.0,Stayed one night,"We had a wonderful stay at Mary’s place! The cottage was peaceful and pristine. We enjoyed the personal touches she added. Mary was accommodating, responsive, and very welcoming. We enjoyed chatting with her about her diving adventures. Our favorite part of the stay was definitely meeting and feeding the baby goats she is babysitting. :)
If you are looking for a peaceful place in nature (and love animals) this is the place for you. Incredible value and a special find. Thank you Mary for your hospitality, we’ll definitely be back!"
2024-04-01,5.0,Stayed a few nights,The sweetest and most peaceful place to stay! We will definitely be coming back :)
2024-04-01,5.0,Stayed one night,"Mary's place is just a gem. The cabin is so cosy, the cookhouse just perfect for having meals. All you need for preparing food is available, Mary even provided some fresh eggs. Such a nice place to visit. Would love to stay there again someday!"
2024-04-01,5.0,Stayed a few nights,"I booked Mary's place for my sister's 50th birthday present. She said it was the most adorable place with so much character. They got to kayake in the lake, grill out, feed the animals and relax on the porch!! The cook house had everything you needed to prepare a meal. The hosts provide farm fresh eggs, as well! My sister said they will definitely be back again. Thank you Mary and Marvin for making her birthday a special one!"
2024-03-01,5.0,Stayed a few nights,"Amazing stay . The hosts were worth it alone. They were wonderful people who make magic happen in peoples lives because of their presence and the offer of sharing their land and cabins for little cost for those seeking to remember the best things in life are peace joy and love, which we received in abundance. A wonderful and relaxing get away in a whimsicle space that we began to miss the minute we closed the door to our rustic and yet very comfortable cabin which left us wanting more. WE will be back Thank you for such a great memory and your amazing generosity of spirit. To us you are now friends Victoria and Chris"
2024-03-01,5.0,Stayed with a pet,Highly recommended A+++
2024-03-01,5.0,Stayed with a pet,"If you are looking for an idyllic, bucolic location 😊, this is the place for you! Super friendly and helpful hosts. Absolutely no complaints whatsoever. Go for it!"
2024-03-01,5.0,Stayed a few nights,"What a sweet,cozy place to relax and unwind. We spent several days here celebrating our 39th anniversary and enjoyed it so much! Perfect location away from city noises -loved hearing the rooster crow in the mornings and the train whistle at night. We took day trips to the Golden Isles from the abnb. A day on St Simons, a day to Cumberland National seashore and a day golfing on Jekyll Island. Lots of good places to eat in those areas and then back to the cottage for rest. Also there are nearby convenience stores for whatever you may need or want for snacks since there is a microwave and fridge at the cottage. Mary and Marvin are wonderful host, available if needed but not around if you don’t. They gave us a tour of the little farm place and all the critters and we enjoyed that and their friendliness. I have to comment on the cost as well as we have stayed in rentals for years now, thank you Mary and Marvin for keeping the cost down and affordable for everyone. Just a truly great stay!"
2024-03-01,5.0,Stayed one night,"What a magical and restorative two days at this beautiful property. Mary and Marvin are kind and generous humans. They left me fresh eggs in the morning and treated me like their own family. It was exactly what my soul needed. The property is quiet and a perfect respite from our too-busy world. There's so many places to explore: the animals, the lake, the various antiques on the property. I loved it. Thank you again!"
2024-03-01,5.0,Stayed one night,"Charming cabin! Far from the city, close to the wildlife refuges"
2024-03-01,4.0,Stayed one night,If you need peace and quiet and beautiful surroundings this is a great place to go
2024-03-01,5.0,Stayed one night,"My husband and I had a lovely yet too short of a stay at Mary Ann Marvin’s. We so wished we had booked for a longer stay, but we plan to return in the near future. So peaceful, and inviting. We felt so comfortable and wished we could’ve stayed longer. Mary gave us a wonderful tour of their property, and we were astounded at all of the work they put into it to make it such a lovely place to be. Upon arriving we were greeted by two adorable affectionate dogs. The cabin we stayed in was perfect. Mary, thought of everything, to make it comfortable including small floor heater as there had been a cold front the day before. She was so gracious and showed us all of her amazing animals on the farm, as well as the larger unit for a family gathering situation. Just gorgeous workmanship and decor. A very special place, that I would highly recommend for someone who appreciates a peaceful place, with a sweet history."
2024-03-01,5.0,Stayed one night,"When I pull up to Mary’s cabin, it feels like I just got home:)). It’s so lovely on their land and Mary is such a helpful host and delightful to chat with— makes me feel like I wish I was staying longer!!"
2024-03-01,5.0,Stayed one night,Incredible deal for the price! Such a relaxing spot with incredible hosts! All the animals on property are a great bonus to the stay. We so wish we could have stayed longer. If you are looking for a secluded and relaxing spot - this is for sure the place!!
2024-03-01,5.0,Stayed one night,"I highly recommend Mary and Marvin’s place when you need fresh air and quiet— great little cabin, with a front porch meant for coffee and reflection!"
2024-03-01,5.0,Stayed a few nights,"LOVED it here. So peaceful. It’s off the beaten path but well worth the drive to Okefenokee. Mary was great. The animals are amazing. The horse and donkey really like carrots, the potbelly pig preferred apples.
It rained while we were there. Nothing like rain on a tin roof to lull you right to sleep. I highly recommend this little cabin!"
2024-03-01,5.0,Stayed one night,"A beautiful and peaceful place! Cozy, unique and super clean. We really appreciated the extra touches like popcorn & movies. We look forward to coming back:)"
2024-03-01,5.0,Stayed one night,Most responsive host ever. Had troubles on the way there and she was willing to help in any way. Really looking forto staying here in the future.
2024-02-01,5.0,Stayed one night,Was a cute place. Perfect place to stop on our way to Florida.
2024-02-01,5.0,Stayed one night,Always love staying at the parrot place.
2024-02-01,5.0,Stayed with a pet,Enjoyed my stay. Peaceful. Lots of animals. Quiet. Off the beaten path. I’ll be back for the outdoor shower next trip to FL. I chickened out in the chilly morning air. The clawfoot tub was amazing. Plenty of hot water
2024-02-01,5.0,Stayed with a pet,"Wonderful, quiet cabin with a beautiful shared cookhouse, lots of quirky antiques to see. Great if you want a rustic, throwback vibe - but still want AC and running water!"
2024-02-01,5.0,Stayed one night,"Second time staying here. Love this place! So interesting, animals to feed and interact with, peaceful and quiet. A very special place."
2024-02-01,5.0,Stayed one night,"This was our second time staying at Mary's cabin, so that's a sign right away that we like it!"
2024-02-01,5.0,Stayed one night,"Really unique and cozy place in rural Georgia, fun stay for an evening! Definitely would recommend to most folks; quirky touches and really lovely surroundings.
*A few tips though: if you're staying on a Friday/Saturday night, there's a wedding venue nearby that can have music playing until 11pm-midnight. Also, the road into the place is sandy dirt, so in wet weather it can be half a mile of bumps and sandy tires.*"
2024-02-01,5.0,Stayed with a pet,This is off the beaten path and it’s quaint cute and smells like fresh linen. We were so comfortable and would definitely stay again.
2024-02-01,5.0,Stayed a few nights,"Mary and Marvin were so kind, friendly and hospitable. We had booked the cabin for a quick, quiet get away but there was a complication with the plumbing… they didn’t miss a beat. They put us in another house on their property and we still were able to enjoy our peace and quiet!"
2024-02-01,5.0,Stayed one night,"I always look forward to staying at Mary and Marvin's place in the country. I got a free upgrade to the bigger house because some repairs were needed at the cabin, which was extra nice."
2024-02-01,5.0,Stayed a few nights,"Our review is actually for the other home on the property, Story House. We were due to stay in the cabin and received a call from the host on our way down to inform us that the previous occupants of the cabin had been I'll and the host felt it would be wrong to have us stay in the cabin until they had thoroughly sanitized. They instead offered us the large home on the property to stay in at the same rate as the cabin. This was the beginning of the hosts endearing themselves to us. I don't know the policies of the company but I know that most hotels and other stays might not have given us the same option. It is so cozy and we loved being able to unplug, watch DVDs and rest before visiting Cumberland Island the next day. When we returned from the island there was a fire in the fire pit, the cookhouse lights were on as I had said I wanted to explore over there and Marvin and Mary were both outside dealing with farm emergency (I hope the horse recovered!). We can't wait to return!"
