date,rating,note,review_text
2024-06-01,5,Stayed a few nights,This was my second visit to Elizabeth’s property. It’s quant and the location is perfect for me. I definitely plan to stay again in the future if available.😊
2024-06-01,5,Stayed a few nights,This Airbnb was very cozy and beautiful! I highly recommend it for anyone who is looking for a home away from home for their visit. :)
2024-06-01,5,Stayed a few nights,Absolutely loved our stay! It was very clean and well kept. We loved all the recommendations that were given to us in the hosts listings. Thank you so much!! 10/10 would recommend
2024-06-01,5,Stayed a few nights,Very cute place! Would definitely recommend!
2024-05-01,5,Stayed a few nights,Super cute place. Quiet neighborhood. Place was extremely clean
2024-03-01,5,Stayed a few nights,Nice place very clean
2024-03-01,5,Stayed a few nights,great location and beautiful place to stay. will definitely be back!
2024-03-01,5,Stayed a few nights,Such a cozy place to stay and close to everything. Loved everything about it perfect for a getaway.
2024-03-01,5,Stayed a few nights,"Great place, love the couch."
2024-02-01,5,Stayed a few nights,Cute little place to crash! Very accommodating host.
2024-02-01,4,Stayed one night,Quite
2024-02-01,4,Stayed a few nights,Nice
2024-02-01,4,Stayed about a week,Good stay
2024-01-01,5,Stayed over a week,Elizabeth's place is in a great location and centralized in Panama City!
2024-01-01,4,Stayed a few nights,Nice quiet stay
2024-01-01,4,Stayed one night,Good stay
2023-12-01,5,Stayed about a week,Peaceful neighborhood and a very cute studio. Elizabeth was a great host. Highly recommend!
2023-11-01,5,Stayed a few nights,Just what I needed and a bit more.
2023-10-01,5,Stayed one night,"It was a great stay, Beth was awesome and I look forward to future stays at her cottage!"
2023-10-01,4,Stayed a few nights,was a nice place to stay
2023-10-01,5,Stayed a few nights,The place was perfect!!!!!
2023-10-01,5,Stayed a few nights,I enjoyed my stay here and it felt like I was at home
2023-10-01,5,Stayed with kids,"Elizabeth's studio was so cute and comfortable, and she was super responsive and accommodating!"
2023-09-01,5,Stayed a few nights,"Elizabeth is a great host, very nice, great communication. This place is also really good. Highly recommend"
2023-09-01,5,Stayed over a week,"I could live safely and peacefully for long 2 month.
She tried her best to support my trip and also answered quickly."
2023-07-01,5,Stayed a few nights,Everything was perfect just for me and my boyfriend. It was the perfect getaway!
2023-07-01,5,Stayed a few nights,The place was exactly as described. Worked well for us for our stay in FL.
2023-07-01,5,Stayed one night,This stay was amazing! The interior was so beautiful and had everything we could have needed. Perfect for our weekend getaway!!
2023-07-01,5,Stayed a few nights,Absolutely loved it will definitely book again in the future!!!
2023-07-01,5,Stayed a few nights,"We could not have enjoyed it more! Absolutely perfect for our visit to Panama City. Beth was a great host, and the studio was clean and comfortable. I would stay here again without question!"
2023-07-01,5,Stayed a few nights,👍
2023-06-01,5,Stayed a few nights,"The best, Airbnb I have stayed at in a long time. The host was very nice. I really enjoyed my stay."
2023-06-01,5,Stayed a few nights,Wonderful little place to stay! Me and my boyfriend felt home away from home! Will definitely be booking again if we’re around that area! 10/10 would recommend!
2023-06-01,5,Stayed a few nights,Elizabeth’s studio is very comfortable and well-designed. I would definitely recommend!
2023-06-01,5,Stayed one night,"everything was as described. Very clean, quiet neighborhood."
2023-06-01,5,Stayed a few nights,Our stay was really nice! Everything was very clean and instructions were clear.
2023-06-01,5,Stayed one night,We thoroughly enjoyed our stay at Elizabeth's home. Easy to find and park. The bed was very comfortable and Elizabeth had plenty of amenities should we need. Would definitely stay again!
2023-06-01,5,Stayed a few nights,Had a beautiful 4 day stay in the studio! Had an amazing time!!!
2023-05-01,5,Stayed a few nights,"We had a great time! It was exactly like the photos. The place is in such a great area. We would recommend heading to St. Andrews so lots of cute shops, bars, and restaurants."
2023-05-01,5,Stayed a few nights,"This studio was the perfect home away from home! It was so cozy, clean, and cute. Hiding away in this private and quiet studio was the restful vacation that we needed! The sweet cat that roams the property was the cherry on top. We will definitely be back!!"
2023-05-01,5,Stayed about a week,"We loved this cottage!! Beautiful vibe, relaxing, and great location!! We will be back!! Elizabeth can you let us know what mattress was on the bed? We haven’t slept that well in we don’t know how long. Thank you for such a wonderful vacation, you really made it special."
2023-05-01,5,Stayed a few nights,"My friend and I stayed her and it was the perfect size for two people! It is a nice neighborhood with a great park just a short walk from the house! There are a lot of water hermit crabs in the water in the morning! I walked there for the sunrise one morning and it was beautiful! Having a washer and dryer was super helpful, and she had a few extra things in the kitchen that where helpful! Overall I liked staying here!"
2023-04-01,5,Stayed one night,"Everything was clean and comfortable. We brought our 4 month old and there was plenty of space for us to feel right at home. Host was very nice, responsive and helpful. Price was great and very affordable. I would definitely recommend and we will be returning!"
2023-04-01,5,Stayed a few nights,Everything was great
2023-04-01,5,Stayed a few nights,"Absolutely loved my stay! Perfect space, everything was wonderful. Neighborhood felt safe, bed was comfortable, everything was lovely. I would definitely book again."
2023-04-01,5,Stayed a few nights,This is our second stay in one of Elizabeth’s units. Very homey and she’s very helpful.
2023-04-01,5,Stayed a few nights,"I wanted to be close to family and the studio was perfect for location. It was just the right space for me. Clean, everything worked well, quiet and comfortable. It's a very cozy space. I definitely will be back!"
2023-04-01,5,Stayed with kids,We felt right at home at Elizabeth’s place! The bed was very cozy and the surroundings peaceful. Great stay!
2023-03-01,4,Stayed a few nights,Highly recommend staying here again.
2023-03-01,5,Stayed a few nights,I had a good experience at Elizabeth’s place and enjoyed my stay
2023-03-01,5,Stayed a few nights,The place was great! Everything in the pictures were exactly like that in person. Elizabeth was a great host. I will be booking again.
2023-03-01,5,Stayed a few nights,This place was so cute and simple!
2023-03-01,5,Stayed one night,Elizabeth place was beautiful felt just like home very responsible clean will be back soon
2023-03-01,5,Stayed a few nights,"We had a great time, beautiful place to stay"
2023-03-01,5,Stayed a few nights,Very cute place!!!
2023-03-01,5,Stayed a few nights,"This adorable little studio is so convenient to everything in Panama City. I could tell Elizabeth put in so much effort to make sure the space is safe, cozy and comfortable. It was truly my home away from home for 4 nights. I loved being able to do laundry. And everything was well stocked. The bed was firm, but that’s how I like it. And my favorite part, just a 5 minutes drive down Cherry street and you can sit on a bench and watch the sunset over St. Andrews Bay. If you’re staying in Panama City, this is a lovely spot to lay your head."
2023-02-01,4,Stayed a few nights,"The place was quite nice and clean. The town is alright, but its nice for a two get get away with a significant other."
2023-02-01,5,Stayed about a week,I really enjoyed may stay and couldn't have asked for a better host. Check-in and out was so easy and stress-free. Elizabeth was an awesome and amazing host throughout my stay. She reached out adequate times to check on me and ensured I had everything I needed for and during my stay. Thank you for a wonderful stay!! I recommend and would stay again
2023-01-01,5,Stayed a few nights,amazing place comfortable a cozy 10 out of 10 I would definitely stay again 👍🏾👍🏾
2022-12-01,5,Stayed a few nights,Lovely place to stay!
2022-12-01,5,Stayed a few nights,Elizabeth was a fantastic host. During the unusual cold snap in Fl she provided an extra heater and offer for more blankets if needed. She even had a small Christmas tree in place due to the nearness of the holiday.
2022-12-01,5,Stayed about a week,A great place to stay
2022-10-01,5,Stayed a few nights,"Very nice, cozy and well-kept."
2022-10-01,5,Stayed a few nights,"Lovely setting, nice and quiet - We really enjoyed our stay!"
2022-10-01,5,Stayed a few nights,"This place was a lot better than expected. I enjoyed how quaint and comfortable it was. It was really the best stocked and organized places I’ve stayed at in a long time.
I believe the only things to be aware of are that there is a lot of construction going on around the area but that’s it. Great place."
2022-10-01,5,Stayed a few nights,"Clean, private, quiet and convenient! This space was perfect for a quick weekend getaway.
Things to note:
The shower is tiny. Ladies, shave before you visit.
The bed is quite firm.
The AC is a window unit - great if you sleep to white noise (we do), but might be a bit loud otherwise.
Thank you for a great stay!"
2022-09-01,5,Stayed one night,"Elizabeth is a great host, very friendly with good communication. Place is 100% as described, feels like home. Very nice decor, shower is a bit small so keep that in mind as pics show, everything else is perfect, highly recommended!"
2022-09-01,5,Stayed a few nights,"This was my first AirBnB experience and it was almost perfect for me; location, cleanliness, supplies, privacy and sense of security all met or exceeded my expectations."
2022-09-01,4,Stayed one night,Great location and layout with a nice workspace.
2022-09-01,5,Stayed with kids,"The studio was perfect for us. I have traveled with kid (12 years old). Furnished nicely, everything at hand. The location is very quite and pleasant, 20-30 min drive to St. Andrews or Panama City Beach. We enjoyed the garden very much, too. All in all, highly recommended."
2022-09-01,2,Stayed one night,The Communication with the host was horrible it seemed like she was trying to be a smart ass with us we thought we had booked for 2 nights but we didn’t when she came over and told us about it she rudely said you have 10 minutes to leave .
2022-08-01,5,Stayed a few nights,"Such a great stay! Very clean, everything you need (coffee, washer/dryer, etc) and easy communication. Great location, very central and a cute part of the town. 20-25 minutes to the beach, 35 minutes from the airport. I would definitely stay here again, a lovely place to stay."
2022-08-01,5,Stayed one night,Really cute place and a good host. 👍🏼
2022-07-01,5,Stayed a few nights,Airbnb was exactly like the pictures. It was perfect for me and my boyfriend. Very comfortable and clean. Our host was so nice and did a great job communicating. Definitely worth it.
2022-07-01,5,Stayed a few nights,Nice place to stay smaller than a hotel room but better than a hotel room
2022-07-01,4,Stayed a few nights,Great space overall. But be very mindful of the description given for the shower specifically... It IS very small overall and depending on the size of the person they may not be able to fit through the opening or inside of it. Totally did utilize the kitchen and the washer and dryer and all is as described and what was in the pics. It was a very comfortable space overall.
2022-07-01,5,Stayed a few nights,"It really is a super nice place, very clean and tidy with everything you need to enjoy the walk. There are Sercano of nice places to eat and enjoy the beaches. It is really a blessing that these spaces exist to stay"
2022-07-01,5,Stayed one night,Elizabeth’s space was absolutely adorable!! Elizabeth was accommodating and very kind as well ☺️ Definitely recommend!
2022-06-01,5,Stayed a few nights,"Airbnb is as it looks on line . So cozy makes you feel like home . And it was definitely clean , comfortable. Recommend staying here"
2022-06-01,5,Stayed a few nights,Nice place! Would definitely return if in the area
2022-06-01,5,Stayed a few nights,"Cute, cozy space! We came for a short staycation and were NOT disappointed. The cottage is in a quiet location, easy to find, and has a welcoming vibe. The host is available if you need her, but allows you to be to yourself and feel secluded during your stay. We will definitely be staying here again in the future!"
2022-06-01,5,Stayed a few nights,Great little comfy cottage. My daughter and I started there the weekend of gulf coast jam fest. A little mini vacay for us and we really enjoyed our stay. Highly recommended
2022-05-01,5,Stayed one night,Very nice quiet and clean place everything advertised is right on if not better!!
2022-05-01,5,Stayed a few nights,Definitely exceeded expectations! Plenty of room for a couple.
2022-05-01,5,Stayed a few nights,This quaint studio is the perfect beach getaway for a party of 2!
2024-04-01,5,Stayed with a pet,"Jan and Michael were very friendly and welcoming. It was wonderful chatting with them. Jan had baked goods for us upon arrival. Their backyard was large and fenced; perfect for our dog.
Their guesthouse was exactly what we wanted. Thank you Jan and Michael for your kindness and generosity! All the best."
2024-03-01,5,Stayed one night,"Thank you Jan’s for your great hospitality and warm, comfortable home.
I would definitely visit again"
