date,rating,note,review_text
2024-06-01,4,Stayed a few nights,
2024-06-01,5,Stayed a few nights,Had a great experience staying at Hennie and John’s. Went to explore the nearby hiking spots and views. Proximity to the trails was great! The space had everything we needed for our visit to Anchorage.
2024-06-01,5,Stayed a few nights,"Clean, cozy and comfortable. We thoroughly enjoyed our stay and would come back."
2024-06-01,5,Stayed a few nights,"My wife and I stayed for a few nights at Hennie and John’s. We had a great time! The place was as described and depicted on the profile and they were quick to reply to any questions/messages we had. It was very clean and organized. We enjoyed the quiet neighborhood and the close access to the airport, town, and lake hood (for wildlife viewing). We had a moose walk through the yard one afternoon right outside our window. Not a far drive to hiking trails in the mountains! Easy check in and check out."
2024-06-01,5,Stayed a few nights,"We enjoyed our perfect 2 night stay at John and Hennie’s! Filled with any amenities you could need. Great, friendly communication. Perfect location to get around any parts of Anchorage!"
2024-06-01,5,Stayed a few nights,Great hosts very nice and clean place very nice quiet neighborhood next to lots of places. Easy communication and very friendly. Would recommend for a quick stay in Anchorage.
2024-04-01,5,Stayed a few nights,Great stay! I was moving and needed a scale to weigh my boxes. They let me borrow theirs :) in a quiet neighborhood. Not super close to restaurants or anything like that but exactly what I needed! Thanks!
2024-04-01,5,Stayed a few nights,"We had a perfect stay at Hennie and John's place. It is very close to the airport, stores, and restaurants. It was very very clean which is most important to us. The kitchen is well stocked. The bed is very comfortable. Lots of linens are provided. There is a possibility that the number of narrower stairs going down to the door to the Airbnb might be a problem for some people."
2024-04-01,5,Stayed a few nights,We loved our stay and it was an amazing place! John and Hennie were fantastic!
2024-04-01,5,Stayed a few nights,Very neat snd clean. This is a lovely place and a great value.
2024-04-01,5,Stayed a few nights,They were super kind and welcoming!
2024-04-01,5,Stayed a few nights,The cleanest air b&b I've ever stayed at. This is a great place with fine hosts.
2024-04-01,5,Stayed a few nights,"Great location, great stay. As a light sleeper, I’m always hesitant to book a downstairs unit, but Hennie and John’s place was very quiet. Good communication and very responsive. Thank you!"
2024-04-01,5,Stayed with kids,"Not only was it clean with all the proper amenities, there were nice details such as decor to cover electrical board, she had Juicy Couture bath rugs, rugs throughout the wood floor, temperature was perfect! Definitely staying here again!"
2024-04-01,5,Stayed a few nights,Nice quiet place for a couple. Great price everything you needed.
2024-04-01,5,Stayed a few nights,Really great location close to airport! Thank you!
2024-03-01,5,Stayed a few nights,Great hosts and home! Thank you.
2024-03-01,4,Stayed with kids,Great stay
2024-03-01,5,Stayed a few nights,"A great place to stay, very comfortable and clean. Friendly hosts too. Would stay again."
2024-03-01,5,Stayed a few nights,Great place. Convenient location and properly decked out for any host. Highly recommended
2024-03-01,5,Stayed with kids,great place to stay clean worth every penny
2024-03-01,5,Stayed a few nights,"This place was perfect, just what I needed for my stay in Anchorage. The hosts are incredibly friendly and welcoming. Also a great price for a lovely home. They even offered me a treat which was delicious. Lastly they were flexible when I asked to move the checkout time. Thank you Hennie and John!"
2024-02-01,5,Stayed a few nights,Great location!
2024-02-01,5,Stayed a few nights,Great place near airport and local businesses. Easy check in and out. Worth the stay.
2024-01-01,5,Stayed a few nights,"Hennie and John were responsive and helpful! We really enjoyed the stay - the TV was great (they even provided a Netflix account), the kitchen was fabulous, and everything was top-notch. Their place was super comfortable and easy to drive to from the airport. Even though it’s a basement unit, the view outside the window was surprisingly good as well. Highly recommended!"
2024-01-01,5,Stayed a few nights,Very comfortable and excellent amenities.
2024-01-01,5,Stayed a few nights,"Great host, excellent place. Will stay with them again!"
2024-01-01,5,Stayed a few nights,"Great base for my stay in Anchorage. Good locations, easy to get to and from, and had every amenity I needed for my stay. Thanks again!"
2024-01-01,5,Stayed a few nights,By far the most well stocked Airbnb I have ever had the privilege to be guests in. If there was a 6th star for above & beyond for their hospitality I would award them that....
2024-01-01,5,Stayed about a week,A beautiful winter week in Anchorage at Hennie and John’s place. It was a great location and they could not have been better hosts! The apartment was spotless and the bed was fitted with flannel sheets for a cozy December stay. The whole apartment was thoughtfully designed for comfort. It was a wonderful stay!
2023-12-01,5,Stayed a few nights,"We loved our stay ! It was quiet peaceful and just at advertised
Thank you so much for your hospitality and helping , you are an amazing host !"
2023-12-01,5,Stayed a few nights,This was a great spot to stay for a few days in Anchorage! Centrally located and close to the airport; this was a great jump spot and would absolutely recommend!
