date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,Great little house! Great place to stay for a quick trip. House was just like the pictures and clean!
2024-06-01,4.0,Stayed a few nights,Great little spot near to a super fun and active area.
2024-06-01,2.0,Stayed a few nights,"the pool was full of algae, bugs, and dirt. tried to clean it of and couldn’t. there was stain on everything outside and i cousins even sit down. the house smelled, the crosley and blinds were broke. the shower head was dirty and rusted. the hosts failed to respond to me when i sent them the pictures of the upsetting circumstances and tried to claim that i was lying even though i had pictures"
2024-06-01,4.0,Stayed a few nights,"This place is in a quiet historic neighborhood near an elementary school. We asked that our elderly sister to be allowed to smoke in the back yard and were refused, so just beware that there is no wiggle room on their rules."
2024-06-01,5.0,Stayed a few nights,"Completely worth it for the comfortable REAL beds, linens, blankets and pillows. Hands down the most comfortable beds - BOTH - I've come across using Air BnBs in over 5 years.
Location is great, had no idea that Gallo Blanco was open again which I hadn't dined at since they were at the Clarendon - so that was a great surprise and within walking distance. Amazing how the neighborhood has evolved over the past 20 years - for the better.
Private driveway parking was nice. The kitchen has everything, if I needed an extended stay, I wouldn't hesitate to book this place for a week as the kitchen will have everything you'll need, lots of condiments, spices, odds and ends too.
The air conditioning was ice cold and the ceiling fans were powerful, you NEED this during Phoenix summers. Any complaints I might have had are simply nit pics and not worth posting compared to the overall quality I experienced."
2024-04-01,4.0,Stayed a few nights,"We had a great stay! Cute, comfortable and just as the listing described. Would definitely return."
2024-04-01,5.0,Stayed with kids,Had a great stay! The kids pool in the back yard was perfect for our kiddos and the house was cute and cozy! Will definitely stay again when we come back
2024-04-01,5.0,Stayed one night,"Lovely decorated house, super comfortable spaces with all the amenities one might need in a central location. Also easy communication with Dan and Fran. Highly recommended!"
2024-04-01,3.0,Stayed with a pet,"The location, house and decor were lovely and what we needed. My complaints are that the outside gate doesn’t stay latched/closed (no communication about this) so my dog got out and we had a very stressful moment, luckily she came right back. Also the pool was really dirty so I only felt comfortable sticking my feet in. Not a fault of the owners, but the neighbors had a crazy loud party until 2 am (we even called the cops) so we got no sleep on our last night. Was disappointed that I got no response from the host when I messaged them these issues."
2024-03-01,5.0,Stayed with kids,"Great place, kind host!"
2024-03-01,5.0,Stayed with kids,"The Cactus House was a great place to stay while in Phoenix. It was close to downtown and in a nice, quiet, and clean neighborhood. The restaurant recommendations provided by Dan and Fran were excellent. The home was exactly as described in the listing. Would recommend for anyone looking for a nice place to stay with easy check in!"
2024-03-01,4.0,Stayed one night,The house was clean and much like the listing. The pool was a little green so we didn’t go in.
2024-03-01,5.0,Stayed one night,Comfortable house in convenient location. We ate at two restaurants recommended by host that were very good.
2024-03-01,4.0,Stayed with kids,"Great location! Comfy beds and felt very cozy. We are not to picky but the bathroom drain needs to be fixed. Every time we took a bath the water would not drain fast, causing it to have about 4in of water in the tub. Also, we were going to use the extra comforters but they were dirty, luckily the ones already on the bed weren’t . Overall we saw past that and enjoyed our stay."
2024-03-01,5.0,Stayed a few nights,Beautiful place to stay in for a few days!
2024-02-01,5.0,Stayed one night,"We had a short stay, but the place was great. Clean, comfortable, exactly as advertised and walking distance to tasty restaurant options. Dan and Fran communicated everything we needed and we had no issues."
2024-02-01,5.0,Stayed one night,"Very cute place! We were happy at how easy it was to get to from the airport! The kitchen was well stocked...spices, tea, condiments, etc. We'd recommend."
2024-02-01,4.0,Stayed with kids,"We had a great stay at the Cactus Cottage. The decor and design of the house was really cute and a big reason we were drawn to it. Our kids loved the games and we loved relaxing in the backyard. There were a few things needing maintenance around the house, but the hosts were super kind. They responded right away when we had an issue and were willing to help. We also appreciated the recommendations for places to visit in the area."
2024-01-01,5.0,Stayed a few nights,"The house was in a great location. Only 10 minutes from downtown Phoenix, 20 minutes to Scottsdale, and 20 minutes to Tempe. It was nice staying in a home just a bit outside of the city so not to deal with any city traffic. The first thing we noticed when walking in were all the details. We loved the aesthetic of the cactus house and all the decor inside. We especially loved the biñho board and it was our first time playing this game. We had so much fun playing once we got home we had to order our own. If I ever visit Phoenix again I would definitely stay at Dan and Fran’s. Not to mention all their dog friendly additives like the treats, bowls, and poop bags. Made us wish we brought our dogs."
2024-01-01,5.0,Stayed one night,Would highly recommend!
2024-01-01,5.0,Stayed one night,Great spot! I booked this place because I had an early flight out of PHX and this was perfect. Highly recommend!
2024-01-01,5.0,Stayed a few nights,Great location close to downtown!
2024-01-01,5.0,Stayed a few nights,"Great space, super-friendly people and no issues at all."
2023-12-01,4.0,Stayed one night,"LOCATION LOCATION! This Airbnb is incredibly close to the airport and close to multiple other cute areas in Phoenix!
Easy check in and checkout process.
Photos are accurate to the listing, cute and cozy and the beds were comf!
Hosts were non communicative which was a bummer. Otherwise a great stay!"
2023-12-01,4.0,Stayed a few nights,Comfortable place to stay
2023-12-01,4.0,Stayed a few nights,"Nice place to stop for a couple of nights on a road trip. Was very clean and cute, felt safe staying there. Would recommend!"
2023-12-01,5.0,Stayed with a pet,Was just what we were looking for. Very comfy and private. Nice walkable area for our dog to explore.
2023-12-01,4.0,Stayed a few nights,"Quiet neighborhood close to downtown, served our purposes well."
2023-12-01,5.0,Stayed with kids,"Dan and Frans place was a great little spot for our weekend getaway! It was cute and comfortable, as well as close to everything we needed! Thanks!"
2023-12-01,5.0,Stayed with kids,Perfect place for what our family was looking for.
