date,rating,note,review_text
2024-06-01,5,Group trip,Beautiful view and quiet neighborhood.. plenty of room for our two families. Comfortable beds with all the extras.. 2 pack and plays. We loved the fenced yard.
2024-06-01,5,Stayed a few nights,Was very beautiful! The neighborhood was very quiet. Loved the master shower! Will be back for state track next year.
2024-06-01,5,Stayed a few nights,Great home and hosts.
2024-05-01,5,Stayed with kids,Beautiful place!
2024-05-01,5,Group trip,if your in Casper and this place is available take it
2024-04-01,5,Stayed one night,Absolutely beautiful home with Mountain View! Spacious & felt like home. My family will definitely be staying here again. Lovely quiet neighborhood. Amazing hosts that provide all the amenities and so much more! Thank you for sharing your home 💕
2024-04-01,5,Group trip,"This place was great! Plenty of space for all of us in a nice, peaceful neighborhood with beautiful scenery. I would definitely recommend their house!"
2024-04-01,5,Stayed with kids,The home had a unique design. The space and amenities were perfect for my family. More important the home was very clean.
2024-04-01,5,Stayed a few nights,"We had an amazing stay at Scott and Jess’s place! The home was even more beautiful than the photos, with plenty of room and a cozy atmosphere. It felt just like being at home. The location was perfect, close to shops and restaurants.
The place was spotless and well-equipped, with all the amenities we needed.
We will definitely be staying here for all future trips to Casper and highly recommend others who are visiting to stay here. Thank you again Scott and Jess for a wonderful stay!"""
2024-04-01,5,Stayed with kids,Great hosts and always responded fast to messages.
2024-04-01,5,Stayed with kids,The house worked out great for us even though pictures made it appear larger. The air hockey was a big hit. Loved that the kitchen was well equipped even with condiments. We enjoyed our stay and the location was great. Scott and Jess were very responsive to our questions. Would definitely rent this house again.
2024-04-01,5,Group trip,"Scott and Jess’s stay was perfect for our needs. It was comfortable, extremely clean and well stocked."
2024-04-01,5,Stayed with kids,"Beautiful home, Scott & Jess are wonderful hosts!!!"
2024-04-01,5,Stayed with kids,"From the moment we opened the door, we were right at home. We felt extremely welcome and very safe at all times. This is a larger home with 3 levels, so it's easy to spread out. We genuinely enjoyed our choice, and accommodations."
2024-04-01,5,Group trip,We only started one night but the house is very nice and the location has beautiful views. Great spot for families visiting the area.
2024-04-01,5,Stayed with kids,We loved staying here! After a long drive from Colorado getting to rest in a very comfy bed was great. The kids also enjoyed all the amenities and getting to play with all the board games.
2024-03-01,5,Group trip,Beautiful location and home! Just perfect!
2024-03-01,5,Group trip,Great visit
2024-03-01,5,Stayed with kids,The place was in a great location and easy to find. We had plenty of room while staying for a hockey tournament in town. Great communication.
2024-03-01,5,Stayed one night,The place was great right on the edge of town. Rooms were spacious. Really nice kitchen and grill. Scott was very responsive and helpful.
2024-03-01,5,Stayed a few nights,Great place to stay in Casper. The views from the kitchen and primary bedroom are beautiful. They have everything you might need without additional clutter.
2024-03-01,5,Stayed with kids,Scott and Jess’s home was comfortable and clean. The kids loved the air hockey table in the basement and the views were beautiful.
2024-02-01,5,Stayed one night,"The house is big, beautiful, and located in a quiet neighborhood. The beds were very comfortable. It had everything we needed. Scott and Jess answered our messages quickly. The house has lots of steps so take that into consideration if traveling with older folks. My dad didn’t appreciate it but that is my own fault for not thinking about the steps when booking. I loved the fact that everyone could have their own space and not disturb each other. I would definitely stay there again."
2024-02-01,5,Stayed with kids,Great for a family! Nice part of town. Will stay again!
2024-02-01,5,Stayed one night,Great place to stay! We loved staying here.
2024-02-01,5,Stayed with kids,Wonderful experience for a friends’ visit! Great house with plenty of space and beautiful views.
2024-02-01,5,Stayed one night,"Such a beautiful place to stay! I wish we could have stayed longer, but if we’re ever in the area again I will stop in again!"
2024-02-01,5,Stayed one night,Amazing place to stay!
2024-02-01,5,Stayed with kids,"We had a wonderful stay. It was a darling place in a fairly private location. The kitchen had everything we needed to make our meals. The entire house was so clean. The best part was that we could enjoy FOUR FULL bathrooms while we traveled, which is great when traveling with four kids! They were great hosts. I would absolutely recommend and stay there again."
2024-02-01,5,Stayed a few nights,Great place for stay at. Hosts communicated very well and made sure everything went well. Would stay again.
2024-02-01,5,Group trip,We really enjoyed our stay! The house was very clean and had the perfect amount of space!
2024-01-01,5,Stayed with kids,Scott and Jess's place was beautiful and very welcoming. They shared their home with my family to celebrate our sister's retirement from the U.S. Army. The house manual included a ton of local information and had great recommendations. Thanks again Scott and Jess.
2024-01-01,5,Group trip,"Very large beautiful house. We liked the privacy of the area, didn’t have put up with noisy traffic. Overall pleasant experience."
2024-01-01,5,Group trip,Very nice place! Would absolutely stay again!
2024-01-01,5,Stayed with kids,"Beautiful home, perfect break during our visit."
2024-01-01,5,Stayed a few nights,Beautiful home with a very private and quiet location!
2023-12-01,5,Stayed with kids,"We were visiting my sister for the holidays, this place was great. Family friendly, great location and very spacious! We would definitely stay here again."
2023-12-01,5,Stayed with kids,"Traveled to visit family and this place was perfect, 20 minutes to skiing, 10-15 minutes to hiking in town along the river or up on the mountain, 10-15 minutes to restaurants and ice skating downtown. Quiet location, beautiful home, couldn't ask for more."
2023-12-01,5,Stayed with kids,Awesome airbnb!! so cozy and the hosts were so friendly and helpful! the whole house was set up for convenience. kitchen was fully stocked! plenty of space in the house. the master bathroom was our favorite part. very thoughtfully set up. throughly enjoyed our stay here.
2023-11-01,5,Stayed with kids,Great house to have when visiting family in town.
2023-11-01,5,Stayed one night,"What a lovely home and location. Set right at the end of a neighborhood in the foothills, has a great backyard and kitchen area. Lots of sleeping options and very easy to find. Close drive to restaurants and downtown."
2023-11-01,5,Group trip,9 of us came to Casper for a volleyball tournament. We loved this house for our stay. It was beautiful and clean. Plenty of space for all of us. We plan to stay here again next year!
2023-11-01,5,Group trip,Beautiful home and great owners
2023-10-01,5,Group trip,Located at the end of the road with great prairie views. Great parking and easy to find.
2023-10-01,4,Stayed a few nights,Great location. Beautiful views. Lots of potential.
2023-10-01,5,Stayed one night,"Great place, good beds and beautiful location. Saw some antelope 50 yards from the house."
2023-10-01,4,Group trip,We had 6 family members from 4 different states join up to stay @ this beautiful setting. We felt 100% safe in the home day & night as well as walking about the peaceful quiet neighborhood. We quickly realized we would need more paper products & reported this to the hosts who had the items delivered within just a couple hours. We wish the heat/ac would have functioned more evenly throughout the 3 levels to make us more comfortable & ensure a good rest nightly. We loved being able to be together first thing for coffee in the morning & throughout the entire day to talk nonstop & share meals. Having the use of the garage to park 1 car & the garage opener was an added plus.
2023-09-01,5,Stayed with kids,We enjoyed our stay!
2023-09-01,5,Stayed with kids,"Truthfully one of the best places I have stayed. The hosts are very responsive and kind. The house is spacious and very accommodating. Games for all ages and beautiful surroundings!
Very accessible. They are very generous in my opinion with everything they offer in the house. Including a lot of kitchen appliances, ice maker, air hockey, garage access, games, multiple streaming services, a binder full of recommendations of things to do and where to eat.
We had a group of 5 adults and one 4 year old. We were up here for an antelope hunt. Everyone had room and felt very comfortable. So many full baths. I could go on and on. Don't miss out on this place. You won't regret it!!"
2023-09-01,5,Stayed a few nights,Great people. Wonderful home and very comfortable. My iPhone GPS took us right to the home. Easy to find restaurants. A must do is rotary park. Would definitely stay again.
2023-09-01,4,Stayed with kids,This place worked out great for our overnight stop. Scott and Jess were great hosts.
2023-09-01,5,Stayed one night,Enjoyed a very nice stay. Very clean. Comfortable beds. Peaceful neighborhood.
2023-09-01,5,Stayed with kids,"The house was great. It was spacious, clean and just as pictured. The kids enjoyed the air hockey and it was nice seeing the antelope and horses in the field out back. The garage is nice and big. Definitely would recommend."
2023-09-01,5,Stayed with kids,Had a wonderful time and very grateful for the beautiful home.
2023-09-01,5,Stayed a few nights,Beautiful house and yard. Great recommendations for places to eat and see.
2023-08-01,5,Stayed one night,"Gorgeous multilevel home with everything you could need, spotless, and very responsive and friendly hosts. Even though the photos are nice, the actual home is even better. Book this!"
2023-08-01,5,Stayed with kids,"Nice house with a gorgeous view! We appreciated the kitchen, laundry, travel crib, and invitation to park in the garage. My only caveat for families of little ones is that this house has a lot of stairs."
2023-08-01,5,Stayed one night,This is by far the most nicest air b n b I’ve stayed in. I recommend this house to everybody that’s looking to stay in Casper. Host is very nice and very responsive
2023-08-01,5,Stayed with kids,"Wow!!!! Beautiful home with more amenities than described. Comfortable beds, noise machines and fans made for a great night’s sleep. Incredible guest guide with thorough & helpful recommendations that highlight local businesses, not chains! Maps too!!. I plan to return to spend more than one night and take advantage of some of the recommended activities in the area."
2023-08-01,5,Stayed one night,"Scott & Jess’s place was as close to home as we’ve found! Their home is beautiful and exactly as listed. We were very comfortable and would definitely stay again if we make it back out this way!
Very kind and clear communication. Lots of extra amenities that made us feel at home.
Great location and nice & quiet! Very clean and well maintained. We sure appreciated such a nice place to stay! Thanks again!"
2023-08-01,5,Stayed with kids,"Came to Wyoming for son’s wedding and saw so much more, Antelope and horses right out the back window. Quiet place to lay our heads after long days. Very comfortable with separate areas for the sleeping baby and family laughter."
2023-08-01,5,Stayed one night,Super clean and very large and nice home at the end of a street. Large fenced in backyard.
2023-08-01,5,Group trip,"We had a wonderful time! the house was beautiful, well kept and accommodating to our needs."
2023-08-01,5,Stayed with kids,Great place for families!
2023-07-01,5,Stayed one night,"Great place. Lots of room for everybody. I appreciate having access to the garage. Kitchen w as well stocked. If you need a place in Casper, this is it."
2023-07-01,5,Stayed with kids,Beautiful home with plenty of room for my family of six. Scott and Jess were responsive and respectful. The house is in a nice walkable neighborhood. We were very happy with our stay and will not hesitate to stay here again!
2023-07-01,5,Stayed with kids,Wonderful house! We had a great stay!!
2023-07-01,5,Stayed a few nights,We spent a weekend in Casper and this house was perfect for four of us and could easily handle more. its in a peaceful scenic. Everything we needed was close and I would highly recommend this house.
2023-07-01,5,Group trip,It was a perfect place for our group. We would stay there again.
2023-07-01,5,Stayed with kids,This house was spacious and clean in a great location on the way to the Tetons! We had a wonderful time!! Would highly recommend!
2023-07-01,5,Stayed with kids,"Very nice home, Lita of space and we did see wild horses and Antelope from the yard and home"
2023-06-01,5,Stayed with kids,Scott & Jess’s property was extremely clean and well equipped. Great views of the nearby mountains. Close to stores and restaurants as well.
2023-06-01,5,Stayed with kids,My family and I drove up from Denver to attend a family wedding. The house was perfect for our multigenerational family.
2023-06-01,5,Stayed a few nights,"Very beautiful home, located in a really nice area. Scott and Jess make everything really easy. Probably the best Airbnb in Casper"
2023-06-01,5,Stayed one night,"The home was exactly as described. It was beautiful, clean and large enough to host a family. The master bed was very comfortable and we loved the walk-in shower. The food recommendations were spot on and we appreciate the available coffee options for the morning. The views out back were wonderful. Saw some wild life in the morning! I would absolutely recommend someone to stay!"
2023-06-01,5,Stayed a few nights,"The house was amazing, peaceful and had an amazing view. When you walk in, the place just feels like home. The open kitchen/dining/living room floor plan was great for just hanging out and relaxing. The house is very furnished and the kitchen is well stocked with essential items for cooking. We utilized the grill out on the back patio and spent time out there enjoying the spectacular view of Casper Mountain.
Scott and Jess were amazing hosts. We received an email several days in advance with the door code and very clear instructions on how to enter the house. Communication was prompt, accurate and friendly. We would highly recommend staying in this house or any other properties hosted by Scott and Jess."
2023-06-01,5,Group trip,Beautiful house. Lots of space. Well equipped. We enjoyed watching the wildlife in the field behind the house.
2023-06-01,5,Stayed with kids,This house was an amazing place to stay for our family. Beautiul house and views. We would love to come back again!
2023-05-01,5,Stayed with kids,House was very nice. Loved the open fields with plenty of room for the kids to roam. Would definitely stay there again.
2023-05-01,5,Stayed with kids,"Great place for our kids soccer tournament this weekend! Cozy, inviting, great place to come back to in between and after games. Kitchen is well stocked. Lots of different areas for kids and parents to hang out."
2023-05-01,4,Stayed one night,The house was nice and the area was beautiful. Didn’t love the high table and chairs but we made due for dinner by using the chairs as TV trays and sitting on the couch.
2023-05-01,5,Stayed one night,"Great place, very peaceful and cool views of the mountain!"
2023-05-01,5,Group trip,We had a great time staying here! Would love to come back next year for this same trip. Scott and Jess were great and very responsive hosts! Thanks so much!!
2023-04-01,5,Stayed one night,Awesome home
2023-04-01,5,Stayed with kids,Beautiful home in a beautiful area.
2023-04-01,5,Stayed one night,beautiful home
2023-04-01,5,Group trip,It was great!
2023-04-01,5,Stayed one night,Beautiful home! So glad we caught this!
2023-04-01,5,Stayed with kids,We loved this house for our family gathering. It worked great!
2023-04-01,5,Stayed one night,Beautiful place !!
2023-04-01,5,Group trip,The stay was great!
2023-04-01,4,Group trip,Grate place to stay
2023-03-01,5,Stayed with kids,"Relaxing, quiet get away. Nice views of the mountains and plenty to do. Excellent hosts."
2023-03-01,5,Stayed a few nights,Wonderful house! Beautiful views. Jess was very responsive and answered my questions promptly. We loved all the recommendations for places to eat and things to do in Casper. It was a comfortable place to relax between my son's hockey games. Clean and comfortable beds. The kitchen was just great to cook healthy meals. It is one of the top Airbnb's we have ever stayed in. Thanks Jess & Scott!
2023-02-01,5,Stayed with kids,"Best place in town! Very home like, great accommodations. The hosts are very sweet and care about making your stay a pleasant one. Prices are more than fair. Would definitely recommend making this your home for how ever long your in town!"
2023-02-01,5,Stayed a few nights,Great place to stay for a work trip.
2023-02-01,5,Group trip,"Beautiful big home with all the amenities, clear directions and easy access.
Scott and Jess were helpful and responsive."
2023-02-01,5,Stayed with kids,"We had a great stay at Scott and Jess’s place. It is a great house, very nice and super clean and comfortable. They are very responsive communicators. We accidentally left an item there and they went out of their way to help us get it back. We truly appreciates this and we would definitely stay there again!!"
2023-01-01,5,Stayed with kids,Scott and Jess’s place was amazing! Clean and they were easy to work with!!!!! We will definitely stay there again.
2023-01-01,5,Stayed a few nights,Very nice home that had everything we needed!
2023-01-01,5,Group trip,"We only stayed one night, but it served our purposes perfectly - enough room for seven people, a lovely home, and very comfortable."
2023-01-01,5,Stayed a few nights,"First off, I would just like to say thank you for letting us stay at your beautiful home. Your home exceeded our expectations, such a beautiful home and so very clean. It had everything you would ever need. The master bedroom shower is beyond amazing. The bed was very comfy. would recommend this home to anyone and everyone. I wish we could of stayed longer."
2022-12-01,5,Stayed a few nights,Beautiful home and very responsive hosts. They even decorated the home for Christmas! We had a wonderful holiday away from home.
2022-12-01,5,Group trip,Scott and Jess were great to deal with. We had issues with a big storm and Scott and Jess were very helpful and worked with us. Great house. Would definitely stay there again.
2022-12-01,5,Stayed one night,very lovely location and accommodating for large groups
2022-12-01,5,Stayed a few nights,Beautiful place. Perfect location.
2022-12-01,5,Group trip,Able to have a wonderful early Christmas with our family. Had great communication with the owners. Thank you for the lovely weekend
2022-12-01,5,Group trip,I am extremely impressed with the all around service provided by Scott and Jess. The house was amazing. Very beautiful. Very clean. Amazing Mountain views. My Groomsman for my wedding are all from Iowa and were unfamiliar with the area. They could not stop talking about the views that they got just stepping outside the back door. It felt a little more like home to them versus a hotel room. All the furniture was super comfortable and helped keep everyone relaxed for my big day. Would highly recommend Scott and Jess’s home to anyone
2022-11-01,5,Stayed with kids,"Great house to stop over for the night on our way back home in CO. Easy to find, nestled into a quiet neighborhood.
The air hockey was a hit with our boys. Also appreciated all the games and books available. They asked if we could stay longer because there was so much to do!
Thanks for a great stay!"
2022-11-01,4,Group trip,Plenty of space for my family. Great accommodations.
2022-11-01,5,Stayed with kids,"I rented this property for a “special” night away for my granddaughters 13th birthday!
This property is absolutely stunning! The communication with Scott and Jess, was outstanding!
This property is spacious, immaculate and very welcoming!
Unfortunately, we were only there for a one night stay! I would’ve loved an entire weekend!
I highly recommend you take advantage of this property for your Airbnb needs! You will also find it to be exceptional!
Thank you! My granddaughter enjoyed our night away!"
2022-11-01,5,Stayed a few nights,Beautiful impeccably clean home in an excellent quiet location. Plenty of room to spread out and relax. Will hopefully stay here again in the future.
2022-11-01,5,Group trip,Location was easy to find. House was very clean had all essentials needed except for extra blankets.
2022-11-01,5,Group trip,beautiful stay with every thing we needed!
2022-11-01,5,Stayed with kids,Scott and Jess's place is beautiful and clean. They were very accommodating and easy to work with. We would definitely stay here again in the future and would recommend this place to a friend!
