date,rating,note,review_text
2024-06-01,5,Stayed a few nights,Adorable loft!
2024-06-01,5,Stayed a few nights,Worked well for what we were looking for. Inviting and well furnished!
2024-06-01,5,Stayed with a pet,Brant was super helpful with recommendations for things to do in the area as well letting me check out a little later than normal checkout time. He was quick to respond to my messages. If we ever go back to Salisbury we plan on staying here again.
2024-05-01,5,Stayed a few nights,"Wonderful place right downtown! Was rather taken back when I walked in to see how beautiful the place was. Great price for this solid unit. Easy parking, good amenities, food and bars are very close. Will stay again!"
2024-04-01,5,Stayed one night,We had no problem finding the apartment. It was on the second floor over a very nice restaurant. We had a question and Brant answered very quickly. We would stay there again.
2024-04-01,4,Stayed a few nights,We had a very nice and comfortable stay for the few days we were in Salisbury. Good location for a reasonable nightly rate. Would stay here again.
2024-04-01,5,Stayed one night,"Great location for our needs, place was clean and spacious. Host was responsive and friendly."
2024-04-01,5,Stayed a few nights,It was a great stay and great location and comfortable! Had good amenities & great space for multiple people. Parking was easy too. Loved the local recommendations provided
2024-03-01,5,Stayed a few nights,great place. great host
2024-03-01,5,Stayed a few nights,Always a great stay. Not my first time here and won’t be my last time. Brant is a good dude and his place is always great!
2024-03-01,5,Stayed one night,Perfect location and perfect host. Highly recommend!!
2024-02-01,5,Stayed a few nights,"Easy to access, noise level is not bothersome, cozy loft, and responsive host."
2024-02-01,5,Stayed one night,"We loved the loft! Clean, great location, very cool place to stay. The rate was great and walk right down to the Mad Hatter that has great food! Highly recommended!"
2024-02-01,3,Stayed one night,Great spot for a quick stay.
2024-02-01,5,Stayed one night,nice house we fell home 🥰
2024-01-01,5,Stayed a few nights,We enjoyed our stay! Brent communicated quickly when we had a question. We will stay there again if we travel back to Salisbury!
2024-01-01,5,Stayed a few nights,Love the place my stay was awesome. Great communication great apartment.
2024-01-01,5,Stayed a few nights,Very charming loft in downtown Salisbury with a view of the river: what’s not to like? Brant was a great communicator and the loft was supplied with all we needed. 2 thumbs up! 👍
2024-01-01,5,Stayed a few nights,Great place would stay again.
2023-12-01,4,Stayed a few nights,"The apartment was very nice and a convenient location for us. The aoartment was very clean and well appointed. The convenience of having a washer and dryer was great.
The only drawback was the noise below and across the street. In defense, it could have been more noisier than usual due to the holiday season."
2023-12-01,5,Stayed one night,"Clean space, within walking distance to several restaurants and downtown"
2023-12-01,5,Stayed a few nights,Convenient and quiet. Everything we needed was provided.
2023-12-01,5,Stayed a few nights,Very nice well kept place!
2023-11-01,5,Stayed a few nights,Great place to stay!
2023-11-01,5,Stayed one night,Great place very clean. Brant responds quickly. I would come again.
2023-10-01,5,Stayed one night,Great place perfect location
2023-10-01,5,Stayed one night,"Great place to stay! Brant was a very responsive host and the place was very clean, had a lot of character, was beautifully furnished, as well as within close distance to some great restaurants."
