date,rating,note,review_text
2024-06-01,5,Stayed a few nights,"For the last 3 years we have being going thru Greenwood. We always stay at Elizabeth’s place when available. When Airbnb says “ Super Host “ , Elizabeth is a category or two above that. She , her family , and her place is a high recommendation!"
2024-05-01,5,Stayed a few nights,"Clean, quiet, comfortable. Loved walking around the neighborhood & to downtown. Elizabeth was great at communicating and my husband loved her blueberry muffins. Would love to stay here again."
2024-04-01,5,Stayed one night,"Comfy, spacious, and clean unit and really friendly hosts. Would stay here again in a heartbeat!"
2024-04-01,5,Stayed one night,"My wife and I had a fantastic stay while attending a wedding in Greenwood. The guest suite was immaculate and provided everything we needed for a comfortable stay. The location was convenient, and Elizabeth was very friendly and accommodating to meet any needs that may have arisen. She also made some fantastic homemade muffins! I highly recommend this Airbnb to anyone visiting the area. 5/5 stars!"
2024-03-01,5,Stayed a few nights,"This was the perfect fit for me. I felt safe and comfy, like being in my own home. I will use it again soon!"
2024-03-01,5,Stayed one night,"+ Very private accommodation even though Elizabeth lives next to you
+ Clean, cozy, spacious and beautiful
+ Elizabeth was always reachable, helpful, nice and polite
+ Neighbourhood is nice, beautiful and safe
+ Bed is very comfortable
+ Enough towels, blankets and pillows"
2024-03-01,5,Stayed one night,"The home and host were just as pleasant as described. The property is clean, convenient, and cozy. Highly recommend!"
2024-02-01,4,Stayed one night,Overall great stay! Ms. Elizabeth was very friendly and responded quickly.
2023-12-01,5,Stayed one night,"If you’re looking for a nice, cozy, and safe spot and one that is close to downtown Greenwood, this is the place!"
2023-10-01,5,Stayed one night,This is the second time I have stayed with Elizabeth and it was just as great as the first! She’s an excellent host and the blueberry muffins make it even more inviting.
2023-09-01,5,Stayed one night,"Loved staying here! Such a great area of town, quiet and safe! The home is lovely and Elizabeth makes special effort to make it feel welcoming. And the blueberry muffins her girls made are phenomenal! Will definitely come back to stay here."
2023-09-01,5,Stayed one night,"Another great stay!!!...See you again later!
See previous (July) review."
2023-08-01,5,Stayed a few nights,Elizabeth’s cottage was perfect in every way. She was helpful and accommodating for all our needs. The blueberry muffins that her daughters baked for us were scrumptious! Easy access to downtown. Greenwood is a wonderful community with friendly people and lots to explore. Would definitely book again!
2023-07-01,5,Stayed a few nights,"We stayed at Elizabeth's place to attend a class at the Viking Cooking School. It was a great location for doing such, and she provided excellent recommendations for dining the remainder of our trip."
2023-07-01,5,Stayed a few nights,"This was an absolute beauty! We loved the apartment and Elizabeth had blueberry muffins waiting for us! We loved how close it was to everything. My wife left an awesome note for Elizabeth in the notebook for comments. The best stay and we do at least 6 stays a year. Thank you Elizabeth for an unforgettable stay!
Benny and Ashley."
2023-07-01,5,Stayed a few nights,"The apartment is attached Elizabeth's home which met the description and more. Trey & Elizabeth are great communicators and offered different options for check-in. Trey gave us a tour of the unit & welcomed us like we were out of town guests in their home. He informed us that he would provide breakfast (famous homemade muffins). I like older homes, so this was a treat for me with tall ceilings, pocket doors, great wifi, & comfortable furniture. Lots of room to relax and enjoy! There were even pictures of their beautiful daughters around the apartment. Coco stopped by a couple of times to check on us to make sure we were good. We felt secure with our hosts next door. This is our go to rental in the Greenwood area!"
2023-06-01,5,Stayed one night,We really enjoyed our stay! Elizabeth was responsive and so helpful and the place itself was perfect for us. The location is really close to downtown while still being in a beautiful residential neighborhood. The blueberry muffins were also a hit! Highly recommend!
2023-06-01,5,Stayed a few nights,Beautiful home ! And they had the sweetest dog there . Enjoyed the stay will book again every thing was clean and cozy and looks bigger then the picture it was perfect
2023-05-01,5,Stayed one night,Beautiful place to stay!! Extremely comfortable bed and linens and very roomy space! Delicious homemade blueberry muffins!! Absolutely recommend!! 💯
2023-04-01,5,Stayed one night,A lovely place to stay!
2023-04-01,5,Stayed a few nights,Our stay was perfect! Elizabeth goes the extra mile to make your stay awesome. Definitely will stay again.
2023-04-01,5,Stayed one night,Elizabeth and Trey were wonderful hosts!! The neighborhood was historic and beautiful. The little place was clean and had absolutely everything we needed. Such a wonderful value! A great weekend get away! I will definitely come again!
2023-04-01,5,Stayed one night,Wonderful place to stay in Greenwood!
