date,rating,note,review_text
2024-06-01,5,Stayed a few nights,Such a beautiful house in a great quiet location tucked in the trees. The neighborhood was great and Kathys house was perfect spot to relax after travel and activities. The back porch is amazing with birds chirping and deer roaming outside of back yard fence on property. Everything was clean and in working order. The beds were very comfortable and couch and lounging chair. Huge tv in living room as well. I would highly recommend kathys house.
2024-06-01,5,Stayed with a pet,"Kathy’s place was perfect! By far the best air bnb I have found so far in Duncan. Clean, comfortable and very peaceful. Everything that you could possibly need is right there for you. And the bathtub was the best bonus to the stay! Can’t wait to stay again here soon."
2023-10-01,5,Stayed over a week,"I had a very pleasant stay at Kathy’s Home, so much so I’m going to miss the place. The neighbors are great in a nice neighborhood. Oh almost forgot You have deer come right up on the fence line if you pay attention at night you can see them or early morning ."
2023-08-01,5,Stayed a few nights,"Kathy was such an amazing host. We had some last-minute accommodations that she was able to do right away. We were so grateful! Thank you, Kathy, for sharing your home with us."
2023-07-01,5,Stayed a few nights,Everything was as I expected and the owner is extremely accommodating and pleasant to deal with. I will not hesitate staying there again.
2023-07-01,5,Stayed with kids,"Kathy has a lovely home and a large peaceful backyard with comfortable rockers so that you can enjoy the Oklahoma evening breeze and a beautiful sunset after a long day. The home had everything we needed to make our stay an enjoyable one including a computer desk, propane grill, dishwasher, robot vacuum, & plenty of extra blankets and towels. There are 4 of us and we all had plenty of room without feeling like we were on top of one another, which is always appreciated when you’re traveling with children. I spent a good bit of time soaking in the jacuzzi tub and reading a book for some much needed alone time. We would absolutely stay here again."
2023-06-01,5,Stayed a few nights,Was my first stay at a bnb and exceeded all my expectations. Kathy went above and beyond in her duty as a host. Will definitely be back in the future.
2024-06-01,5,Group trip,"This stay is SO CUTE! If that was the only perk it would be enough, but Jana is the best B&B host we’ve ever had. So accommodating!"
2024-06-01,5,Stayed one night,"Enjoyed our stay! House was great, spacious, clean, convenient to everything we needed. Beautifully decorated."
2024-06-01,5,Stayed one night,"The Emerald Bungalow was absolutely fabulous! The decor was amazing ! The rooms were spacious and beautifully decorated. I have stayed in many Airbnbs but this was one of my very favorites! Duncan has a jewel in this one. Thank you, Jana, for offering such a lovely place to stay! I highly recommend it if you visit Duncan."
2024-06-01,5,Stayed with kids,Easy check in! Great location and very charming!
2024-06-01,5,Stayed one night,"I’ll be honest, we didn’t have very high expectations coming into Duncan. But our group was extremely impressed with this place. Beautiful home!"
2024-06-01,5,Stayed a few nights,"The Emerald Bungalow was absolutely perfect. We got a little bit early check in and allowed to check out a bit late. It was so cute and everything was just what we needed to make our ""Sister"" trip perfect. We did alot of shopping, but mostly stayed right there in the bungalow and visited. The place was so comfortable and relaxing. Jana was just as sweet as she could be and so helpful!!"
2024-06-01,5,Stayed a few nights,"Saying that I enjoyed my time staying in this place would be an understatement. It is nice and quiet as it is located in a peaceful neighborhood. The check-in was quick and easy and Jana made sure I had everything I needed throughout my stay. She even measured the bathroom door for me before I arrived to make sure my wheelchair would fit through; this really meant a lot to me. It's a very accessible home and the decor is absolutely stunning. Organized, spacious, clean, relaxing, and serene are just a number of words I can use to describe this lovely home. I was also able to use the TV to watch my Dallas Mavericks play against the OKC Thunder in the playoffs. The dining room table was huge and allowed me to spread out and work accordingly. This place is amazing and I'm hoping to come back sometime in the future.
Thank You Jana!"
2024-06-01,5,Group trip,The home was beautiful and we really enjoyed our stay!
2024-04-01,5,Stayed with kids,Amazing! Photos do not do even do it justice. Didn’t want to leave!
2024-04-01,5,Stayed one night,Beautiful home in Duncan! We loved the decor and there was plenty of space to spread out. Would happily stay here again.
2024-04-01,5,Stayed with kids,"What a great reprieve after a long day! It was so nice to come back to a home away from home while we were in Duncan. It was comfortable, had everything we needed and more. Jana was quick to respond and a generous host. We would love to stay here again!"
2024-04-01,5,Stayed with kids,Thank you for the wonderful stay during our out-of-state trip. It was relaxing and comfy.
2024-04-01,5,Stayed a few nights,It is a beautiful home. It was perfect for us and easy to get to everywhere in Duncan. We loved it.
2024-03-01,5,Stayed with kids,"Loved our stay, the place was beautiful!! Host was a Gem!! Will definitely return!!"
2024-03-01,5,Stayed with kids,"A wonderful home that is clean, cozy and beautifully decorated. Jana is very kind and easy to communicate with. We highly recommend this home and look forward to returning!"
2024-03-01,3,Stayed a few nights,
2024-03-01,5,Stayed over a week,Beautiful and artful. Felt like home! Very cozy!
2024-03-01,5,Stayed with kids,"Great place and super cute! Beds were very comfortable, especially after a long day of driving, which is hard to find sometimes so that was an immediate plus in my book. Very clean, she was very helpful also with offering to bring extra coffee if needed, outdoor lighting, just overall a very proactive and responsive host and we’d love to come back again when passing back through."
2024-02-01,5,Stayed a few nights,Beautiful comfortable home. Close to everything. Jana was a great host. We will definitely stay again.
2024-02-01,5,Stayed a few nights,The house was amazing! We loved the way it was decorated and the layout was perfect for our family. Each room had its own special ambiance that really made it feel like home!
2024-02-01,5,Group trip,"The Emerald Bungalow is a lovely home where great attention has been paid to every detail. My 70-80 year old family rented it to come together for a funeral. I cannot say enough nice things. They loved the beds, the kitchen had everything that they needed, and there was ample seating for the whole family both in the living area and the dining area. Everything about being here was easy; it was something we really appreciated even more during a trying time."
2024-02-01,5,Stayed a few nights,"Met in person once, super nice, very professional. ￼
She was very welcoming. ￼And she was accommodating for my service dog. ￼
Overall extremely clean house, and the kitchen was in A+ 100!
I would absolutely stay there over and over again. ￼
And the double driveway was a plus, so my coworker and I would not get into the way of one another.
If you’re on business, especially with other people, this is your place!"
2024-02-01,5,Group trip,Stellar house! Clean and very hospitable host.
2024-01-01,5,Stayed with kids,"This house was absolutely perfect, kitchen had everything we needed. Beds were super comfortable and rooms were all so cute! Thanks for letting us stay in your house!"
2024-01-01,5,Stayed with kids,"Our stay was wonderful. It’s such a beautiful, unique place. We were comfortable and felt right at home. Jana is a very proactive and helpful host. Highly recommend and would stay again."
2024-01-01,5,Stayed a few nights,Lots of room so you don’t have to be on top of each other. Well equipped kitchen.
2024-01-01,5,Stayed a few nights,"The house was a great option while we were visiting family who live in Duncan. All three bedrooms were comfortable, and the two bathrooms were conveniently located in the house to be shared. The best part was the comfortable open well stocked kitchen that connected to the dining room with a large table and the living room. This will become our go to place to stay when in Duncan."
2024-01-01,5,Stayed one night,Absolutely gorgeous home. The beds were so comfortable.
2023-12-01,5,Stayed with kids,Jana was a great host! Home was comfy and decorated beautifully! Highly recommended!
2023-12-01,5,Stayed with kids,"Our stay at the Emerald Bungalow exceeded all expectations! Jana thoughtfully decorated the entire house for Christmas. Absolutely beautiful! Jana replied to any questions I had immediately. I would highly recommend staying here,and I look forward to staying again."
2023-12-01,5,Stayed a few nights,"A great place for the family to gather for the holidays that was amazingly dressed for Christmas.
Felt like home and will recommend highly.
Beds were comfortable with top of the line linens.
My nephew who lives in Tulsa and spends Christmas in Duncan promised to try to spend future times in the house if available."
2023-12-01,5,Stayed a few nights,"Speechless honestly! This stay is absolutely beautiful! They took so much time decorating, and everything was so well thought out!
Pictures don’t do it justice! It was hands down the most beautiful stay I have ever stayed in.
The entire house was very well stocked for everything anyone/family would need.
The personal touch of the welcome note was great as well.
Would definitely stay again and highly recommend this stay for anyone wanting a home away from home!"
2023-12-01,5,Stayed a few nights,Very nice place
2023-12-01,5,Stayed one night,We were fortunate enough to visit during the holidays! The Emerald Bungalow looked like something right off the hallmark channel! Gorgeous!! We will definitely add this place to our favorite list for future visits!
2023-11-01,5,Group trip,The Emerald Bungalow is so cute and quaint. The decor is perfect. Great property. Jana is amazing and went out of her way to make our stay special. I highly recommend this place instead of hotel room. Great price and you’ll fall in love with the property.
