date,rating,note,review_text
2024-04-01,4,Stayed a few nights,We came for the Bridge to bridge race and this was the perfect place one block from the start. The apartment was quaint and cute and had what we needed. The walls are very thin and could hear the neighbors and outside easily.
2024-04-01,5,Stayed a few nights,"Cute apartment in great location in downtown Georgetown. Great sushi restaurant right downstairs and lots of cute cafes, bars and shops nearby. I was there for a wedding and it was perfect for my needs. Very comfortable and safe."
2024-04-01,5,Stayed a few nights,We had a wonderful time. The place is extremely convenient and centrally located. Every restaurant and bar and town was easily walkable. We appreciated the local recommendations on things to do! Will definitely be back.
2024-04-01,5,Stayed a few nights,"Georgetown is an extremely walkable town. We parked the car and left it there...restaurants, bars, Harbourwalk, museums, shops, the beautiful streets...all very short walks away.
Bring your own toiletries and ice...and because other folk mentioned these items, we were prepared.
Not a big apartment, just perfect for 2.
A ""walk-up"" on the 2nd floor...11 steps...a landing...plus 13 steps.
Clean. Comfortable. Cozy."
2024-03-01,4,Stayed a few nights,Awesome efficiency apartment in downtown. All main restaurants and coffee shops are walkable. Residents of the two neighboring apartments were quiet. Balcony is a nice touch if you like your coffee with some fresh air. I knew there was going to be 700+ extra people in town (I was one of them in town for the event) and parking downtown near the apartment was still super easy. Street patrons did get a bit loud at sunset but when I came time to call it a night it got all quiet. Your directly above the restaurant but you barely hear a thing even at its busiest times. Will definitely see if it's available for next time visits.
2024-03-01,5,Stayed with kids,"Great location walk to everything, private and clean. Will stay again."
2024-02-01,5,Stayed a few nights,"The location is just perfect! Great space, nicely done. We would definitely stay here again!"
2023-10-01,5,Stayed a few nights,My husband and I needed a relaxing weekend away and this was perfect! We did not have to drive anywhere! Everywhere we wanted to be was in walking distance. The apartment was very comfortable and the neighbors were very friendly! We can't wait to book our next stay!
2023-10-01,5,Stayed a few nights,"Beautiful furnishings and very comfortable bedding and linens. All about the location and balcony. No shampoo or soap for shower like most, so just be prepared for that but not a big deal. Host was very accommodating! Would recommend and will book again!"
2023-10-01,5,Stayed a few nights,"Fantastic historic apartment in the heart of Georgetown! I loved the quaint downtown area and able to walk everywhere. Perfect for a quiet weekend getaway. Place was just as described! As others mentioned it is loud at night with city noise and no black out curtains. Bed is super comfy, but if want to sleep in bring ear plugs and night mask 😁. No shampoo, hairdryer, or shower soap included so be sure to bring own. Highly recommend!"
2023-09-01,5,Stayed a few nights,Great location! Convenient to main street and tours. Great job keeping the old architecture with current furnishings.
2023-08-01,5,Stayed a few nights,Thanks Victoria!
2023-07-01,3,Stayed a few nights,"Victoria was responsive from the moment we booked & throughout our stay. It was easy to find & easy to get in. The unit was clean & fresh- nicely decorated, renovated, & charming. Loved the location & nostalgia of the building but, we did have some pain points. The birds would perch on the balcony and start chirping at 5:00am. With the bed placed against the window, they're basically chirping right above your head. The bedroom lacked black out curtains, so if the birds didn't wake you, the sunrise will. The linens were clean, pillows plush, but the bed was squeaky. Anytime either one of us would rollover it would wake the other. No shampoo, conditioner, body soap, or a blow dryer. The trash comes Saturday at 7:00am. A restaurant is directly below the unit- the noises weren't too bad. From time to time you'd hear clanging from the kitchen cleaning up at the end of the night & then prepping in the morning for the day. No designated parking made it hard to find parking from time to time."
2023-07-01,5,Stayed a few nights,Perfect space for a weekend getaway!! Everything was nearby and the apartment was beautiful!!
2023-06-01,5,Stayed a few nights,I highly recommend this place
2023-06-01,5,Stayed a few nights,This was a great place to stay. Close to everything downtown. We came by boat and were able to walk everywhere. It was the perfect place for the two of us. I would defiantly say there again.
2023-04-01,5,Stayed a few nights,Very cool apartment with balcony overlooking the town. Great location. Loved it!
2023-04-01,5,Stayed with kids,"What a perfect location to spend a weekend. The apartment was absolutely beautiful and in a prime spot. Everything was lovely and very comfortable. A few things to note…you can hear all the outside noise during the night and the floors are creaky which is expected in a building like this so if you are a light sleeper be prepared with a fan or app for white noise. It is a little difficult to find parking on the same street during peak hours like lunch and dinner. Perfect location for walking to shop and eat if staying in the downtown area. While not bothersome to us, the smell of the neighboring apartments cooking can be fragrant and I believe there is a pet in the building so if allergic that’s something to know. I would definitely stay here again. We tried River Room, Rollin Local, Indigo Bakery, Bluebird Coffee and Coffee Break. Everything was excellent."
2023-04-01,4,Stayed a few nights,"Loved the place. Beautifully furnished, comfy bed. Only cons-hard to find nearby parking, and the noise at night was off the charts from loud weddings and motorcycles. Made it very hard to sleep. There is no noise ordinance times in Georgetown.
The location is amazing if you are not bothered by noise at night."
2023-03-01,5,Stayed a few nights,Victoria's place is absolutely lovely! The decor is coastal chic and the amenities just as described. Truly appreciate Victoria providing a quick alert regarding a local water advisory. This is a gem in Georgetown and I look forward to staying again!
2022-11-01,5,Stayed a few nights,Perfect location to walk to all that historic downtown Georgetown has to offer. Beautifully furnished.
2022-11-01,5,Stayed a few nights,we had the best anniversary getaway. her place is within walking distance to so many nice restaurants.
2022-10-01,5,Stayed a few nights,Beautifully restored historic building in the heart of Georgetown within easy walking distance to many restaurants and shops. Exceptionally clean! Victoria was very responsive and helpful. Highly recommend!
2024-06-01,5,Stayed a few nights,"Margaret has a beautiful place and the description honestly did not give the place justice. The views are simply amazing. It's very spacious and there are beautiful screened in patios allowing you to relax and take in the views. Margaret's place included extras, games, fishing rods, kayaks, etc. She was a friendly host and her instructions were clear and precise. I would highly recommend this place and would love to visit again!"
2024-06-01,5,Stayed a few nights,"This was my first Airbnb experience and I have to say that Margaret has made the best first impression imaginable! Her house feels like home, and she’s so responsive and friendly. The area is so peaceful and comfortable - if you need to decompress and relax, this is your best option."
2024-04-01,5,Stayed a few nights,"Margaret's Black River Refuge is simply amazing! If you are looking to relax, enjoy beautiful surroundings and sunsets and be in a home away from home, this is it. Margaret is super responsive and proactive with her communication and the house is every bit as nice as described. I can't wait to get back!"
2024-04-01,5,Stayed a few nights,Great place on the Black River would rent again
2024-04-01,5,Stayed a few nights,We loved our stay there. So peaceful and pretty. This is easily a place we would enjoy visiting again.
2024-04-01,5,Stayed with a pet,We had a nice relaxing stay this week.. we will be back soon…
2024-04-01,5,Stayed a few nights,"This is a large, beautiful house in a peaceful location overlooking the Black River. We especially appreciated the kayaks, which we used twice to paddle the river, and the plentiful birds which are attracted to the bird feeders Margaret provides. Excellent bird watching, and the house is just a short drive to Georgetown, Pawleys Island beach, Huntington Beach Safe Park and more."
2024-03-01,5,Stayed over a week,Excellent place peaceful and quiet booked for next year already
2024-03-01,5,Stayed with a pet,"I enjoy this house so much! It’s remote and peaceful without being too far from restaurants and stores! Everything in the house is so clean and beautiful, I can’t wait to come back!"
2024-03-01,5,Stayed a few nights,Margaret was a super host! Thank you for being such an amazing host. You went above and beyond to make us feel welcome and relaxed. Your dedication to providing the best experience is inspiring and we left with smiles on our faces after what can only be described as a truly brilliant time. Thank you again. If ever in that area again we will definitely stay there if available 💜
2024-02-01,5,Stayed a few nights,"Ideal spot for R&R, tons of space and social several areas to enjoy your retreat"
2024-02-01,5,Stayed with a pet,Such a beautiful and peaceful space! I love visiting this home!
2024-01-01,5,Stayed with a pet,Beautiful home. Very peaceful and relaxing for the whole family.
2024-01-01,5,Stayed with a pet,"Highly recommend! Already booked my next stay. Such a beautiful and clean house with comfortable beds. The view of the river is outstanding, too. I can’t wait to come back!"
2023-12-01,5,Stayed a few nights,Beautiful home. Peaceful location. Would love to visit again.
2023-12-01,5,Stayed with kids,This is our second year and we loved it as much as the first year! Margaret is an excellent host and the home always has a clean and inviting aura. We will always choose this place when vacationing in Georgetown!
2023-12-01,5,Stayed a few nights,Everything was great!
