date,rating,note,review_text
2024-06-01,5,Stayed one night,Adorable cottage on the river. Frequent hummingbird visits as well as other wildlife to view. Local steakhouse within walking distance. Well appointed with amenities. Very responsive hosts. Covered parking. Low light area led to amazing star gazing. Would definitely come back.
2024-05-01,5,Stayed a few nights,"It’s always a pleasure staying at the River House. It’s so clean and comfortable, we wouldn’t stay anywhere else when we come for our family reunion ❤️🙏"
2024-04-01,5,Stayed a few nights,Great stay!!
2024-03-01,4,Stayed a few nights,A really relaxing place to stay- loved the porch… overlooking the river was so peaceful!!!!
2024-03-01,5,Stayed with kids,"This was an AMAZING stay. Our first air bnb and the pictures don’t do it justice. It’s secluded and quiet, beautiful inside. Has everything you’ll need. 10/10 recommend and will be back for our next trip"
2024-03-01,5,Stayed with kids,This trip was to meet my first granddaughter and see my oldest and this was the perfect quiet place and peaceful. It had everything we needed very cozy and safe and host are quick to respond.
2024-03-01,5,Stayed over a week,Stayed here for the plant hatch refueling outage and it was perfect. About 10 minutes from the plant and the area was quiet during the day since I was on night shift. The condo was very clean and had everything there needed for an extended stay.
2024-01-01,5,Stayed over a week,We really enjoyed our stay. The deck and view was beautiful. The hosts were easy to communicate with. Very clear instructions. Clean home. We felt right at home. We were long-term renters. The accommodations were fit for what we needed.
2023-12-01,5,Stayed a few nights,The care and concern that Leslie and Troy have for their home and their guests shines through how clean and welcoming it is. They have lovely holiday decorations up and have thought of everything someone would need. I always feel at home there. Highly recommend.
2023-12-01,5,Stayed one night,Love our second stay at the River Side cottage.
2023-12-01,5,Stayed one night,2nd time staying here. Would definitely rebook. Thanks Troy and Leslie!
2023-12-01,5,Stayed with kids,Fantastic cottage! So peaceful with beautiful scenery! Walking distance to the river and a nice park for our daughter. Incredibly friendly and prompt response from Troy and Leslie. Thanks for being so accommodating and welcoming!
2023-11-01,5,Stayed a few nights,It was attractive and very clean. We are going back.
2023-11-01,5,Stayed a few nights,Beautiful home in the country. perfect for kayaking and canoeing.
2023-11-01,5,Stayed a few nights,It's always a great stay at this lovely little place. We will be returning!
2023-11-01,5,Stayed with kids,"The house was beautiful, peaceful, and private! Troy and Leslie were wonderful to deal with! Clear instructions and quick responses. Will certainly stay again if in the area. Highly recommend!"
2023-10-01,5,Stayed with kids,This was a lovely little cabin that had everything we needed. We look forward to booking in the future when we travel to south GA.
2023-10-01,5,Stayed a few nights,"Beautiful, serene location. Was a wonderful retreat while in town for my daughters wedding. Thanks again!"
2023-10-01,5,Stayed about a week,Great place to stay! I really enjoyed my time there and will definitely be returning soon..
2023-09-01,5,Stayed a few nights,Our installer Keith said the Airbnb was a very nice place and would recommend booking again. Thank you.
2023-09-01,5,Stayed a few nights,Great hosts. Great location. Great price. We really enjoyed our visit & hope to return soon!
2023-09-01,5,Stayed a few nights,Love this place! Like home away from home.
2023-08-01,5,Stayed one night,One of if not my favorite airbnb yet! Easy to find great host and felt very safe and secure. Would stay here again! Recommend to anyone visiting Savannah Georgia and don't want to stay in the city! Loved our stay!!!!
2023-08-01,5,Stayed one night,"Very nice place to stay, extremely welcoming and helpful hosts."
2023-08-01,5,Stayed a few nights,Awesome location. Such a cool place.
2023-08-01,5,Stayed a few nights,Great place to stay! Very peaceful! Stayed here several times and will be back Labor Day weekend!
2023-07-01,5,Stayed a few nights,"This place is great to have a peaceful vacation. The owners are very friendly and helpful. Beautiful scenery, and if you have a boat, the ramp is only about 300 feet from the front door. Could not have asked for anything better. My family and I had a wonderful time and hope to go back soon."
2023-07-01,5,Stayed a few nights,Well appointed home. Close to the river. Super quiet. Way better than a hotel stay! Would stay again.
