date,rating,note,review_text
2024-06-01,5.0,Group trip,Need a little getaway definitely recommend! Tons to do there and spacious. Host even has great recommendations. Definitely must come back.
2024-06-01,4.0,Stayed one night,"My family and I were traveling through the area as part of a 2 week road trip. We were in Waterloo to see the Dan Gable Wrestling Museum. We were tired of staying in hotels, and were lucky to find this wonderful house for only 1 night stay! We were able to spread out and relax! The beds were comfortable, the furniture was comfortable, and the decor was really nice! The pool table in the finished basement was a total game changer! We had a blast playing pool! Thank you for accommodating us for the 1 night! We would definitely stay again."
2024-06-01,5.0,Stayed with kids,"Our brief stay was so comfortable. The hot tub was very much enjoyed, and the spacious great room allowed us to cluster around the island for snacks and conversation! The bed and linens were top notch and perfect for instant sleep after a long day."
2024-06-01,5.0,Stayed with kids,We had a great stay for our daughter’s college graduation with our whole family! Thank you!
2024-06-01,5.0,Stayed with a pet,Great place to stay with my dogs. The backyard is HUGE. The house had everything you could want. Holly was kind enough to extend my stay last minute and very responsive.
2024-04-01,5.0,Stayed one night,Great stay! Thank you! Would definitely return if I’m in the area again
2024-04-01,5.0,Group trip,"So thankful to have had a weekend to spend at Holly’s space. It was so clean, beautifully decorated and had a great selection of coffee that was appreciated! I felt very good about the communications I had with Holly as she always told me what to expect and the place was exactly as described. Especially loved being able to utilize the hot tub for an extra layer of relaxation. Holly was accommodating and I would recommend staying here in this beautiful place anytime!"
2024-04-01,5.0,Stayed with kids,"Holly was so accommodating, and we thoroughly enjoyed our stay!
great place for those with little ones!"
2024-04-01,5.0,Stayed with a pet,Great house especially if you’d rather not stay in a hotel! We used the hot tub and pool table. Wish we could’ve stayed longer and taken advantage of the space.
2024-03-01,5.0,Stayed with a pet,"Holly’s place was perfect for our visit in Waterloo! House was just as expected, very clean and organized for guests. Hot tub was ready at our arrival, and we had everything we could’ve needed during our stay. Holly was proactive with communication and responded very quickly if we had any questions. Would definitely recommend staying at Holly’s place and will be back in the future!"
2024-03-01,5.0,Stayed with kids,"Holly was an ideal host! Her place was beautiful decorated, cozy, clean, and comfortable! She has everything you need and then some! Everything laid out and labeled which was awesome! The hot tub was amazing! Would definitely recommend and stay here again!"
2024-03-01,5.0,Group trip,Great peaceful location. easy to find and close to town. we had 10 of us plenty of room. would definitely rent again.
