date,rating,note,review_text
2023-12-01,5.0,Stayed with a pet,Mary place was a great get away on the lake. We had a family get together for the holiday. Very large space for my family and comfortable sleeping spaces. She had all the amenities we needed for our lunch and a very large table for our gathering. The living room faced the lake and it was a picture perfect day with the sun over the lake. Definitely word book again to experience all seasons.
2024-06-01,5.0,Stayed over a week,Valerie is the absolute best host!! I stayed at her place for six months for work and her place made me feel right at home. Valerie is very responsive and excellent at communicating. Any questions or issues I had she answered and took care of immediately. I would highly recommend staying here and I hope to stay at her house again.
2023-12-01,5.0,Stayed with a pet,Valerie was a great host! Her home was very comfortable and welcoming. We highly enjoyed our stay.
2023-12-01,5.0,Stayed over a week,"Valerie is the best! Very kind, accommodating, and responsive!"
2023-11-01,5.0,Stayed a few nights,Had a wonderful stay. Valerie was a gracious host and very responsive with good communication. Good location with easy access to our needs. I must say I really appreciated the good mattress. I’ve stayed in many different places where you sleep horribly because of uncomfortable mattress. Thank you for that. I would definitely stay again if I’m ever back in the area.
2023-11-01,5.0,Stayed a few nights,We loved our stay at Valerie's home! It was super cozy and close to Madison for a quick date night! It was also convenient that she allows pets! We got to bring our dog! We would definitely consider staying here again!
2023-10-01,5.0,Stayed one night,What a cozy little place! We felt right at home and loved that we could walk to the park & lake. Will definitely stay here again next time we’re in Beaver Dam!
2023-10-01,5.0,Stayed with a pet,"We had a wonderful stay. The neighborhood is charming and gave us a strong sense of security. Although we arrived later than anticipated and couldn't savor the experience fully, we're eager to return for another stay. Highly recommended!"
2023-10-01,5.0,Stayed with kids,"Val’s place was squeaky clean, easy to find, and easy to get in. We were very comfortable and enjoyed our family time!"
2023-10-01,5.0,Stayed a few nights,"Valerie's place was just the cozy place we needed after two long days racing at Trek Cup in Waterloo. Beds were comfy with plenty of pillows, kitchen was well-equipped, not much room in the freezer, but we didn't need a lot, and the bathroom was well equipped with all you could need. Nice little place!"
2023-10-01,5.0,Stayed one night,"Cute place, very clean and nice and centrally located!"
2023-09-01,5.0,Stayed one night,"Valerie was very nice and responsive! Place was very cute and centrally located, would definitely stay again!"
2023-08-01,5.0,Stayed one night,Nice place in a very quiet peaceful neighborhood and hot made us cinnamon rolls that were waiting for us at check in... I highly recommend Valerie to any guests
2023-08-01,5.0,Stayed a few nights,Great place! Host was proactive with recommendations.
2023-08-01,4.0,Stayed one night,Very nice peaceful home.
2023-08-01,5.0,Stayed with a pet,"Had a great stay in Beaver Dam at Valerie's place. The house was extremely clean and well furnished. It has been very recently remodeled and is like new inside. Communication with the host was excellent. The house is located in a very nice quiet residential area. We would stay here again.........A great place for breakfast is ""Our House 2"" with their homemade bacon and breakfast sausage. A good Friday night fish fry is ""Bayside Superclub""."
2023-07-01,5.0,Stayed one night,Great stay about 45 minutes from Oshkosh. Exactly as pictured and described. Valerie was very quick to respond when needed. Extremely elusive cat.
2023-07-01,5.0,Stayed one night,We greatly enjoyed our stay at Valerie’s place. Valerie was friendly and communicative and made us feel very much at home. Quiet residential setting close to a few restaurants and services and not too far away from downtown. A great value for us and we would stay here again! Thank you.
2023-07-01,5.0,Stayed a few nights,"Valerie was quick to respond to any question. It was a very comfortable home with lots of space for the two of us to relax. The shower was fantastic! It definitely met our needs while we went to the EAA in Oshkosh for the week. Thanks, Valerie!"
2023-07-01,5.0,Stayed a few nights,Valerie was very helpful when we unexpectedly had to travel to Beaver Dam for a family emergency. He place was very clean and comfortable. We appreciated her flexibility with us. Would stay there again!
2023-07-01,5.0,Stayed one night,"Valerie, is a great host! We enjoyed our stay from beginning to end. She was quick to respond to any questions! House was very clean, spacious and comfy. Valerie, also was kind enough to have some snacks and drinks ready for our stay. We also enjoyed some great pizza & wings at Park Plaza!! Only 5min from our stay! Would highly recommend! If we are ever back in BeaverDam, we will definitely come back to stay at your place! Thanks Valerie!!"
2023-07-01,5.0,Stayed with kids,"Valarie is a great host, willing to make extra accommodations for my grandkids. She offered extra kitchen amenities, providing all we needed on our vacation travels. I highly recommend her as your next host!"
2023-05-01,5.0,Stayed with kids,Great place and great host. Pretty good location. The house was nice and clean. Fully equipped kitchen and good internet. Favorite thing probably was the water pressure of the shower… amazing!
2023-05-01,5.0,Stayed about a week,"Valerie's place was very enjoyable. The unit is comfortable and all necessary amenities are available in the rooms, kitchen and bathroom. WiFi is fine and locked garage is provided for the car. We stayed for a week and did not lack anything. The unit is newly remodeled and everything works fine. .I will come back to it anyday. Valerie communicate well and was very helpful on enquiries. Valerie 's place was 'super'."
2024-06-01,5.0,Group trip,"The cutest lake house with absolutely everything you could possibly need (including a goodie basket to welcome us). The kitchen is extremely well stocked for cooking, lots of fun yard and lake toys. Cute decor, plenty of space. We loved it!"
