date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,This is my second time to your properties. And I enjoyed myself very much. It was clean well maintained just what I’m looking for in an Airbnb.
2024-04-01,5.0,Stayed about a week,Super clean and nice. Perfect place to stay for someone visiting the area alone or as a couple!
2024-04-01,5.0,Stayed with kids,Always love staying here when I come to visit!
2024-03-01,5.0,Stayed a few nights,Nice clean space right around the corner from our family.
2024-03-01,5.0,Stayed a few nights,"My wife and I stayed for 3 days as a getaway! Truly enjoyed it, was a great stay. Immaculately clean. Perfect for couples."
2024-03-01,5.0,Stayed about a week,"Such a lovely place, we felt right at home. We will be back for sure :)"
2024-02-01,5.0,Stayed one night,This lovely Airbnb is reflective of the wonderful hosts. The decor and layout is well thought out and cozy as can be when away from home. Hosts have thought of everything from cleaning supplies to even a spacious closet and laundry accommodations in the apartment. It is in a safe area and is in a great location to so many spots in Campbellsville and surrounding areas. I’ll definitely rebook when in town. Thank you for the hospitality!
2024-02-01,5.0,Stayed over a week,Stayed for a month and I couldn’t have felt more at home. Everything was perfect. 10/10
2023-09-01,5.0,Stayed one night,"Booked this place last minute, knowing nothing of the area, and I'm glad I did! The place was private and quiet, and the interior was beautifully decorated. I especially appreciated the little touches, such as water bottles in the fridge and basket of snacks. If I ever needed to return to Columbia, you can bet this would be the first place I'm checking!"
2023-09-01,5.0,Stayed one night,"A beautiful location in the Kentucky countryside! Compact, comfortable, equipped with all you would need. Very responsive hosts who graciously accommodated my requests for both early check in and later checkout. I could not have wanted for a better place to stay."
2023-09-01,5.0,Stayed a few nights,Always a great time when I come to visit my daughter at this location. Absolutely love it.
2023-08-01,4.0,Stayed a few nights,Would definitely refer my friends to this Airb&b. Very clean and close to Green River. Quiet and Private.Jason and Sharon respond to any needs quickly
2023-07-01,5.0,Stayed a few nights,Always a pleasure to stay here when visiting Campbellsville!
2023-07-01,5.0,Stayed with kids,Always a pleasure staying here! I will definitely be spending summers here when I need to visit my daughter.
2023-07-01,5.0,Stayed with kids,"Overall, a 10. Very nice Inside. I needed a place to stay. For one night and they got ahold of me within 20 minutes. I would recommend this place to anybody."
2023-06-01,5.0,Stayed a few nights,This was our second stay. We really enjoyed our time. And appreciated our hosts. Very welcoming and cozy. We will definitely come again!
2023-06-01,5.0,Stayed one night,"Nice updates, thoughtful decor, SUPER clean. Lots of little extras."
2023-06-01,5.0,Stayed one night,"Super clean and comfortable. Loved the back porch. Bed was great, snacks, coffee and condiments were available. Excellent stay"
2023-05-01,5.0,Stayed a few nights,"Sharon and Jason are great hosts. They're kind, available, fair, and keep their properties clean and neat. There doesn't seem to be many rental options in Campbellsville, so many thanks to these folks for being ahead of the game."
2023-05-01,5.0,Stayed about a week,All the right touches added to make you feel comfortable and right at home!
2023-05-01,5.0,Stayed one night,Very nice space to stay. Well equipped with daily necessities. I would highly recommend!!
